,glove_score
5732,0.47086225525200637
5733,0.6452440044745982
5734,0.6921232444702038
5735,0.6381794978959909
5736,0.6716105064818526
5737,0.7219420503714341
5738,0.6990108503023578
5739,0.6301532983932938
5740,0.5780974136140005
5741,0.23706406461089008
5742,0.2773687152579921
5743,0.6247304518307844
5744,0.2590076014446729
5745,0.46948093797008283
5746,0.3306236104498463
5747,0.44590741677134654
5748,0.2679389672039756
5749,0.23666647050253825
5750,0.3007633914998008
5751,0.5078295992454056
5752,0.26260871196147045
5753,0.22192870867502856
5754,0.2764325048189377
5755,0.22391392268846327
5756,0.28564137631413294
5757,0.19581174272182125
5758,0.44590741677134654
5759,0.22331217103288892
5760,0.2746527868485576
5761,0.30570694789830904
5762,0.26209869704397015
5763,0.26309223900193945
5764,0.24678764981716675
5765,0.2857729424801172
5766,0.44590741677134654
5767,0.3909936029181019
5768,0.2174190745294428
5769,0.2668905803763814
5770,0.5895813583588436
5771,0.2773687152579921
5772,0.6096611652620181
5773,0.2590076014446729
5774,0.3185915787431043
5775,0.6534583497613352
5776,0.47449098188862393
5777,0.5118257624257525
5778,0.3466846737773525
5779,0.4447238794014418
5780,0.46112296978326334
5781,0.6408937220736378
5782,0.2657567489741349
5783,0.3767989529181951
5784,0.5434154422091211
5785,0.4907017564102145
5786,0.44251114193121344
5787,0.5218225556059034
5788,0.24263917995664283
5789,0.47167956163723873
5790,0.5803711968988889
5791,0.3218196056708005
5792,0.2698208137587897
5793,0.5988342977095316
5794,0.3522101201285014
5795,0.6031672964957904
5796,0.2856281148479435
5797,0.5917861525768571
5798,0.46907779834426294
5799,0.5205743937372347
5800,0.5370936805011286
5801,0.4990228258971289
5802,0.6030534476191611
5803,0.5048866942470515
5804,0.5230172457224128
5805,0.37624438283495404
5806,0.47388187305357576
5807,0.4907017564102145
5808,0.5300174843311984
5809,0.5381409898646335
5810,0.27790298561388715
5811,0.46084231224122785
5812,0.27489257340126677
5813,0.622892163696637
5814,0.391018219851554
5815,0.30148293011899113
5816,0.3323034755861082
5817,0.5242807064201294
5818,0.5186780492407033
5819,0.6630784719836368
5820,0.33382815789189674
5821,0.4042158506998269
5822,0.447282762333173
5823,0.6330460774008015
5824,0.6876924725683852
5825,0.5898824368621461
5826,0.500314789824565
5827,0.5255283357949964
5828,0.5064653654834912
5829,0.31496850339727345
5830,0.6130145658022873
5831,0.6018066315163895
5832,0.37773958307076694
5833,0.5771761401241784
5834,0.40032701668786463
5835,0.45651117193879054
5836,0.40387516638584353
5837,0.5498165357097947
5838,0.23739420637401545
5839,0.3093833902784847
5840,0.22869600682552282
5841,0.22638174232690056
5842,0.22628047666386406
5843,0.30428378004057255
5844,0.32708188484536455
5845,0.24479694811426236
5846,0.2273959997081235
5847,0.22886678074489825
5848,0.2717498720714241
5849,0.1984056296340903
5850,0.2909754463162898
5851,0.23088172049719705
5852,0.5727855255252969
5853,0.27277314906825845
5854,0.23050928959199418
5855,0.24280658217478726
5856,0.2759013853565478
5857,0.2484733483970894
5858,0.23858426021862025
5859,0.24586236286853835
5860,0.27086887366502843
5861,0.20661984774092032
5862,0.26030258837967496
5863,0.24843751138759362
5864,0.24604911294573167
5865,0.23548763148048693
5866,0.21261059391215226
5867,0.2395668935559903
5868,0.30697345111420643
5869,0.210619601191896
5870,0.27239328302511534
5871,0.22044119858331607
5872,0.23422958742141492
5873,0.302953801270872
5874,0.28392189503256837
5875,0.24588346974733058
5876,0.643478246567595
5877,0.6930780728257411
5878,0.26380914202336997
5879,0.6365876756539051
5880,0.2992785266572905
5881,0.7123133831011041
5882,0.6396771483359917
5883,0.6586700519259808
5884,0.6288868827998046
5885,0.7123133831011041
5886,0.6327706572414057
5887,0.47649203128247786
5888,0.669860684024574
5889,0.6484869840156626
5890,0.5960051188760144
5891,0.6059265136025641
5892,0.23832000849374033
5893,0.5876959389044945
5894,0.5733116404573182
5895,0.7123133831011041
5896,0.7123133831011041
5897,0.7119949408944156
5898,0.7123133831011041
5899,0.24418045714833822
5900,0.677379819444593
5901,0.6191032190973071
5902,0.36336920257168515
5903,0.5553043568501639
5904,0.6961437733270195
5905,0.7123133831011041
5906,0.5500100213516299
5907,0.6532819380469868
5908,0.36241787904065
5909,0.2597856419673667
5910,0.23876789859158806
5911,0.7002559956774128
5912,0.3048255325653177
5913,0.209348393971732
5914,0.27713944583246136
5915,0.22048840173924997
5916,0.2839930430863432
5917,0.4440050076848151
5918,0.3337837074523544
5919,0.25438631287814933
5920,0.23070309428706332
5921,0.2608800451501693
5922,0.23248679145619194
5923,0.26819835040760076
5924,0.2529567016761547
5925,0.2666894019338741
5926,0.22024045911183165
5927,0.2195024024977447
5928,0.22515949377260114
5929,0.24246263693160747
5930,0.23622947965637967
5931,0.27381097413387673
5932,0.49375740805116974
5933,0.20959792209752476
5934,0.21884042994439562
5935,0.28104762118837084
5936,0.2934241055886805
5937,0.28015738900141623
5938,0.26466225778807534
5939,0.22721921851344123
5940,0.22939841658628554
5941,0.2648245047924479
5942,0.316321268611033
5943,0.5417372760476851
5944,0.3407397336555996
5945,0.25361300421977306
5946,0.2734910636258318
5947,0.23662223438547098
5948,0.2444368930078203
5949,0.23085281271270977
5950,0.4290389023937803
5951,0.22627627112559673
5952,0.19116380935170638
5953,0.26908825531338887
5954,0.2370628606634754
5955,0.3011661305181016
5956,0.3234791551410037
5957,0.3020960632829487
5958,0.25453765232670167
5959,0.33859005782906093
5960,0.23632458345232524
5961,0.26232074576064063
5962,0.19116380935170638
5963,0.22055209884407753
5964,0.24041542627591275
5965,0.2509653270396422
5966,0.21501842275448185
5967,0.2006765652424863
5968,0.22505486781384726
5969,0.23585684832830012
5970,0.2680373044461162
5971,0.2128656674114085
5972,0.20907095745624674
5973,0.4907611226481702
5974,0.23342177296558866
5975,0.2401245762740849
5976,0.2315017035302215
5977,0.25739781919471627
5978,0.227805664581961
5979,0.2283775771604309
5980,0.23698031074530096
5981,0.22632375688170786
5982,0.2001364570288226
5983,0.19116380935170638
5984,0.3637991130064939
5985,0.20640708160346724
5986,0.28279325364278146
5987,0.2903042606306909
5988,0.26022799342996644
5989,0.249539943014367
5990,0.23994090741966817
5991,0.2915702703346243
5992,0.24133814755427077
5993,0.27969511310263556
5994,0.26392493085353685
5995,0.28344873156340883
5996,0.3185272376200361
5997,0.2471682983815998
5998,0.2493755731630666
5999,0.19267634841656128
6000,0.26308073690910055
6001,0.22401111807804214
6002,0.2875719154641561
6003,0.23027745970711755
6004,0.2621696608104057
6005,0.24000731580064877
6006,0.33409508011637223
6007,0.2347505994183146
6008,0.25497612523099933
6009,0.21095996961191407
6010,0.21620695597784295
6011,0.35156887486017346
6012,0.6083242887267831
6013,0.3710982551291988
6014,0.25504167462118466
6015,0.2493755731630666
6016,0.3313656838278854
6017,0.6874168842650008
6018,0.44965488512756335
6019,0.5840270345564111
6020,0.21195797934030866
6021,0.6775428049066119
6022,0.5716880415307338
6023,0.4884620582407453
6024,0.7060035783315053
6025,0.31758662665352927
6026,0.2537962575715544
6027,0.32315684926548455
6028,0.7027326994606907
6029,0.3754700115059965
6030,0.7323655883613528
6031,0.3468827285357182
6032,0.5956074388045054
6033,0.716809203742156
6034,0.37081053442212986
6035,0.7027326994606907
6036,0.48062674299497343
6037,0.28399229758629707
6038,0.6523413362423716
6039,0.6374765291372396
6040,0.2675377712741025
6041,0.5293228190744743
6042,0.5813359770847802
6043,0.7384860959694464
6044,0.4008698262312982
6045,0.6286626264443758
6046,0.3819186609114986
6047,0.31527501917277917
6048,0.2937792946099524
6049,0.32651330918322424
6050,0.6783085087177034
6051,0.594565354124213
6052,0.718314630603506
6053,0.7043030974763209
6054,0.27926384710930885
6055,0.5830106227863396
6056,0.604293812644039
6057,0.6942728193209332
6058,0.7004657637593215
6059,0.30661557218952273
6060,0.3017501394490004
6061,0.3251721234354633
6062,0.7087234826347192
6063,0.7642079562672474
6064,0.7195122601339157
6065,0.6494249879248445
6066,0.487323032898005
6067,0.7244398004531483
6068,0.652746322885216
6069,0.6799471011059486
6070,0.2703866440701267
6071,0.5781273029548925
6072,0.6371802559459813
6073,0.6919476010954092
6074,0.46927574539146244
6075,0.7085492668440868
6076,0.36728083796018474
6077,0.7175275271489323
6078,0.7094045216225403
6079,0.30464589296462
6080,0.6702808831957405
6081,0.25589433419254015
6082,0.6936157022780387
6083,0.6884553849170433
6084,0.5837659320973962
6085,0.2478944112941432
6086,0.5126838171074244
6087,0.31141951823055736
6088,0.2438482768736979
6089,0.2525659438134421
6090,0.32646579719993885
6091,0.4038253238090073
6092,0.33260117578249115
6093,0.2847384937107894
6094,0.4038253238090073
6095,0.5008585961475917
6096,0.32168735754404265
6097,0.4038253238090073
6098,0.21171592154648583
6099,0.29813489382869246
6100,0.7046493261647191
6101,0.27906393220663606
6102,0.27962525544991623
6103,0.4038253238090073
6104,0.3154100231307764
6105,0.2630433142647307
6106,0.330309149057773
6107,0.27803072905964366
6108,0.2429867967723486
6109,0.36158082408327563
6110,0.2579622732770958
6111,0.25206411736432344
6112,0.25490957659370095
6113,0.4038253238090073
6114,0.3060691034730505
6115,0.32314059498490433
6116,0.2985361172701004
6117,0.2549740181834631
6118,0.2890251563997833
6119,0.4038253238090073
6120,0.2923158535359019
6121,0.23021522437855163
6122,0.3610944742896438
6123,0.4038253238090073
6124,0.22254340951605517
6125,0.2945593456131113
6126,0.22855829337799696
6127,0.2937327832725449
6128,0.38446649488742424
6129,0.2500284415119035
6130,0.20113635716173728
6131,0.49311971174710195
6132,0.27958881272301656
6133,0.27413077335395203
6134,0.31033053033858327
6135,0.2821101338519658
6136,0.5129759052838262
6137,0.23520484053558377
6138,0.3183178168185282
6139,0.27870356058799234
6140,0.25822371847852055
6141,0.3338395884240883
6142,0.4830056671389865
6143,0.5330514578659934
6144,0.2892405686805777
6145,0.25517362170876706
6146,0.30292838040792713
6147,0.26570610298846303
6148,0.24745410872756796
6149,0.28779705369084974
6150,0.2916730070204359
6151,0.37438702776067734
6152,0.21323882326949692
6153,0.23943248365680306
6154,0.6116513003174868
6155,0.2667862657226887
6156,0.28653560942517464
6157,0.37785570801672774
6158,0.3649949055437665
6159,0.42984168065516437
6160,0.3764730552325045
6161,0.25838840725741014
6162,0.28751551701952244
6163,0.27499113411558185
6164,0.21884678105870575
6165,0.2322673923948882
6166,0.493992699491697
6167,0.5729380682122118
6168,0.2410323284557372
6169,0.24917211879544737
6170,0.2819562765232856
6171,0.2924852216930063
6172,0.36291338672469065
6173,0.30118169038889675
6174,0.27245185429799257
6175,0.2974283594877569
6176,0.24245391009826767
6177,0.40131611986512894
6178,0.24231037022217583
6179,0.26325088213048814
6180,0.36086636547525597
6181,0.3314827799592253
6182,0.22717337622967726
6183,0.6079432585740063
6184,0.24765172968379345
6185,0.2123035917131873
6186,0.44721435982783186
6187,0.4075826552867139
6188,0.24484220647787355
6189,0.262881637106159
6190,0.3529182188561096
6191,0.23227710435257037
6192,0.35845661069595164
6193,0.251291994210291
6194,0.29669951313068094
6195,0.2441478464256909
6196,0.2963249210005783
6197,0.2451305969691362
6198,0.2911206446385488
6199,0.29176267258905286
6200,0.23704304118841163
6201,0.2234395830707933
6202,0.269477765368262
6203,0.24507897666817352
6204,0.20283657934168287
6205,0.21774705294435073
6206,0.3003479635896231
6207,0.30179052461841965
6208,0.220849980341926
6209,0.353944502384432
6210,0.2658556853940774
6211,0.2688521319959559
6212,0.48396971237298103
6213,0.3939233432552311
6214,0.333752750303307
6215,0.19448071015755636
6216,0.24798834051167326
6217,0.22961468988161063
6218,0.38633715995651174
6219,0.2690235550893833
6220,0.41008282398433005
6221,0.414960696691301
6222,0.22454952539741488
6223,0.23632153460911706
6224,0.29787675846956563
6225,0.2599423276621718
6226,0.3147135544544306
6227,0.30669108031743914
6228,0.2912291477440313
6229,0.3267532442601671
6230,0.5113188545962555
6231,0.261669541386795
6232,0.2826972835493424
6233,0.37909168802522436
6234,0.6342554800117142
6235,0.3117113414204441
6236,0.5602043253678392
6237,0.3118274553728949
6238,0.25621355951258495
6239,0.35780003011021516
6240,0.49300581452931924
6241,0.4963459001781175
6242,0.2969398285561916
6243,0.42949595106362165
6244,0.24272881139434715
6245,0.23733845536701553
6246,0.6554372092269354
6247,0.6342554800117142
6248,0.39120919461881887
6249,0.21849578242643264
6250,0.3750572835542102
6251,0.4242638761763948
6252,0.5626441228508736
6253,0.5825795529757537
6254,0.49268434782646686
6255,0.20937675655597845
6256,0.5898778413802882
6257,0.34905812438126943
6258,0.4177978548580866
6259,0.37126257794776424
6260,0.5842278179677877
6261,0.4780782768060316
6262,0.2491145913300022
6263,0.26970744742398783
6264,0.6740928801404411
6265,0.3650749533104208
6266,0.6140585869181168
6267,0.32056245117190263
6268,0.35531949464611146
6269,0.5375738096778631
6270,0.3063073644224492
6271,0.5527083495519071
6272,0.3537116267225401
6273,0.3455175363531865
6274,0.2252803620275805
6275,0.6371314511470298
6276,0.2186283659857604
6277,0.48341443039725646
6278,0.40850589235748264
6279,0.31316395912380957
6280,0.6260669452335836
6281,0.6560644130452353
6282,0.2491877127029921
6283,0.5185339648379557
6284,0.7251386236544122
6285,0.27525980187268334
6286,0.7243988680683606
6287,0.3424162074821867
6288,0.21256076500701954
6289,0.7308713260645818
6290,0.44784280969972656
6291,0.531325796381717
6292,0.36035176708479205
6293,0.27217390363670296
6294,0.25090068230022017
6295,0.26585749250901625
6296,0.32076670454012535
6297,0.23822422069770588
6298,0.28867870230570203
6299,0.22272386626864646
6300,0.2631395032589737
6301,0.2380723656040896
6302,0.2438198471663248
6303,0.23675053534319193
6304,0.2967317843529922
6305,0.2821397405087386
6306,0.2788992702536027
6307,0.27156841875923543
6308,0.3367209375233373
6309,0.26710408691650767
6310,0.3441916469692855
6311,0.24164467607778653
6312,0.2861400040766303
6313,0.2936249387201507
6314,0.29439988809509715
6315,0.24537985278254734
6316,0.3115081894036141
6317,0.3831160148865812
6318,0.3043840026802448
6319,0.25590674798093066
6320,0.3450714318587266
6321,0.41567004303650645
6322,0.3266007379989579
6323,0.2151030246192695
6324,0.49885781011946123
6325,0.2942903642331036
6326,0.6467858241827553
6327,0.642536243960879
6328,0.29266851885474837
6329,0.6024949984300754
6330,0.5467602938248222
6331,0.7238156343492097
6332,0.7267099523605361
6333,0.3688062891188927
6334,0.34237731907523583
6335,0.605274077508297
6336,0.34478725361822876
6337,0.6362248020343823
6338,0.38448582243556995
6339,0.670065824112964
6340,0.3789479516166783
6341,0.5280324373346836
6342,0.6891031864941356
6343,0.728567226364796
6344,0.5699251779402964
6345,0.6596987056952313
6346,0.6993933750650411
6347,0.23986147609166902
6348,0.42352049095270494
6349,0.36693748795583925
6350,0.3505937484954666
6351,0.34961817206669404
6352,0.5965383683254875
6353,0.7104772740760548
6354,0.3776070988850699
6355,0.5804073274371128
6356,0.6556730008832448
6357,0.5762688039632874
6358,0.6408127899822507
6359,0.6084839630400718
6360,0.6884201553546965
6361,0.5229723118945919
6362,0.24537498299663846
6363,0.7445021939936031
6364,0.7379387693726143
6365,0.7336051250457176
6366,0.7445021939936031
6367,0.5904634455640203
6368,0.7336051250457176
6369,0.7232608356148702
6370,0.740500343006076
6371,0.5967411298411005
6372,0.5086649744238587
6373,0.7445021939936031
6374,0.7245239524865273
6375,0.7512391526890253
6376,0.7056746723061964
6377,0.7445021939936031
6378,0.7445021939936031
6379,0.6821800763400708
6380,0.6780417646939031
6381,0.7805558203303525
6382,0.7431960295451858
6383,0.711260697462424
6384,0.7188317460039768
6385,0.7261510143625853
6386,0.7257236260493609
6387,0.7674582266162788
6388,0.6196996641314749
6389,0.7393863894541612
6390,0.7540510964964525
6391,0.7176591939754002
6392,0.7445021939936031
6393,0.7726771236617592
6394,0.6873131602203914
6395,0.7358600706888957
6396,0.6664553065056142
6397,0.7834933034314894
6398,0.7678825200636966
6399,0.7730301885109397
6400,0.7725283742097122
6401,0.7632500577867887
6402,0.7394334752344862
6403,0.7732168239960963
6404,0.7666986287078877
6405,0.6434148160317905
6406,0.776897058128469
6407,0.7884238243349242
6408,0.7647695375213701
6409,0.7513010162905519
6410,0.7723994363292884
6411,0.7710209845921385
6412,0.7725283742097122
6413,0.7725283742097122
6414,0.7734063166253531
6415,0.7050352393967586
6416,0.7277414979790653
6417,0.784223520159314
6418,0.7523108569244018
6419,0.6716613149438974
6420,0.7584204545038774
6421,0.7171797119276031
6422,0.26538656723210374
6423,0.7865406688385483
6424,0.7417468268233984
6425,0.7647111453782227
6426,0.7704294315501429
6427,0.614313337165588
6428,0.7455520359515095
6429,0.6818080922521104
6430,0.4846631753805676
6431,0.6650663881113961
6432,0.7603926912998783
6433,0.5746496695460591
6434,0.7047800996232739
6435,0.5139940458138857
6436,0.7665600414424324
6437,0.7362639496263368
6438,0.7351140185073801
6439,0.6684255996772234
6440,0.7387330261465936
6441,0.749852517022326
6442,0.6919193189501238
6443,0.6335659370749224
6444,0.7592077525721488
6445,0.7668412825366386
6446,0.7611293011412985
6447,0.5177334228142663
6448,0.7205205105809217
6449,0.7047800996232739
6450,0.690801532782418
6451,0.7576240744924287
6452,0.7488659312604025
6453,0.3535276317664703
6454,0.534894068201778
6455,0.7297124988276207
6456,0.58825878904454
6457,0.6966685273189686
6458,0.7034153229718842
6459,0.5458861259956921
6460,0.7639750972263484
6461,0.2532572395238728
6462,0.2538601936955991
6463,0.6474070673642249
6464,0.5101880393995745
6465,0.6152652988072729
6466,0.28189069397110844
6467,0.32336822831191264
6468,0.2562339716941069
6469,0.31210022697604567
6470,0.3063678957862764
6471,0.6262664164982249
6472,0.2829970812657869
6473,0.26551228237574337
6474,0.20763164900348557
6475,0.3371102936351716
6476,0.36251504328555484
6477,0.2720010636504021
6478,0.2583863080908986
6479,0.2734257544133377
6480,0.3037991832639111
6481,0.49605727857648885
6482,0.21875492736305469
6483,0.2870650608807403
6484,0.3019847235523989
6485,0.2653453248183223
6486,0.30932021935995246
6487,0.24855063638360364
6488,0.6098440672058681
6489,0.3935923882218562
6490,0.23277211087379052
6491,0.25320615926354
6492,0.30544656605555376
6493,0.25399075448700137
6494,0.4337654267655635
6495,0.30008052846528827
6496,0.3481366281297415
6497,0.40843422355871917
6498,0.605744687183058
6499,0.29429333027628435
6500,0.3763682132733525
6501,0.26423761360554937
6502,0.30005797718624044
6503,0.217502985835325
6504,0.363440304303393
6505,0.31853511480478913
6506,0.40913010927667176
6507,0.4371680817783785
6508,0.3265109224430367
6509,0.2646082370400555
6510,0.216940692767667
6511,0.2578194875451711
6512,0.2877201981537979
6513,0.43398180072929726
6514,0.4951174467483626
6515,0.6285348376078421
6516,0.23601686334929745
6517,0.4450348226824968
6518,0.2952131685547477
6519,0.22563433914440104
6520,0.41450329198137004
6521,0.24300187703002774
6522,0.2721919501534066
6523,0.24875869220492502
6524,0.25374945178532066
6525,0.2322670772983269
6526,0.25839566245809326
6527,0.5407983221599453
6528,0.3602076386416434
6529,0.30186631259696883
6530,0.4509789467151558
6531,0.3436307950190799
6532,0.555190636502861
6533,0.29671577409154526
6534,0.27805879976889025
6535,0.2565617659653722
6536,0.29902837530816184
6537,0.7212484917546849
6538,0.29909981411980974
6539,0.4569712452886761
6540,0.44028038597856317
6541,0.3586981563895154
6542,0.41221980421648163
6543,0.2670001998474493
6544,0.2257909711557168
6545,0.278941834410874
6546,0.23843957746317032
6547,0.2546566197701782
6548,0.25609609190280685
6549,0.39000552207746947
6550,0.2816828955288835
6551,0.2957184556147815
6552,0.657564433976301
6553,0.6748316528264208
6554,0.27350338348666825
6555,0.34124227552091263
6556,0.22482023432573137
6557,0.45016662666204743
6558,0.2626040554173511
6559,0.5870562974432031
6560,0.21048080906321404
6561,0.3561961348716111
6562,0.3289824200515648
6563,0.6848979374496647
6564,0.712041951691921
6565,0.35115788661561265
6566,0.7106420019076737
6567,0.6264141082319981
6568,0.6341385689333536
6569,0.6645676163953272
6570,0.5935219040588285
6571,0.4726204491305427
6572,0.6142627346543612
6573,0.7233066122645911
6574,0.33791357146475487
6575,0.7141567971471906
6576,0.27221314945514136
6577,0.41100046983751
6578,0.5973908569754195
6579,0.3548281645622353
6580,0.44574516764172534
6581,0.7710802016397195
6582,0.7203179025531286
6583,0.3361175025111279
6584,0.5541605125327858
6585,0.43448653456626507
6586,0.7058357214802334
6587,0.42167777651883076
6588,0.2769147613171528
6589,0.5385149353495136
6590,0.5091744664861955
6591,0.6411415045276064
6592,0.39852814479903836
6593,0.6118757689559674
6594,0.4570610657482538
6595,0.7382901015479819
6596,0.6385273996388442
6597,0.5802745394522859
6598,0.7178575174719398
6599,0.6288898618796981
6600,0.6847682997742305
6601,0.6519415548156323
6602,0.4338841893926378
6603,0.37494376487450365
6604,0.6793045331582037
6605,0.7401561562573259
6606,0.6897770471740874
6607,0.6723155851880966
6608,0.3791377788768913
6609,0.535635788306686
6610,0.6049879065458896
6611,0.6957627555425583
6612,0.4218054645647804
6613,0.6893376622928536
6614,0.4577233411526085
6615,0.3482582218170691
6616,0.4577233411526085
6617,0.6880385079250845
6618,0.6414990795636722
6619,0.5565893583485305
6620,0.5554550767642984
6621,0.5115543648692895
6622,0.5482944765053677
6623,0.3713954494460966
6624,0.7153419363869885
6625,0.39938045819403756
6626,0.6039971361465565
6627,0.679059128603715
6628,0.740965231907817
6629,0.3289545084023531
6630,0.44614883649627846
6631,0.6402029889355259
6632,0.6345335812122276
6633,0.7204628254334822
6634,0.583828096597637
6635,0.3740272433217196
6636,0.5943193653583616
6637,0.6496937366132689
6638,0.7410237382088753
6639,0.5164710670688166
6640,0.33676929958027996
6641,0.5742015742311831
6642,0.49352054516373106
6643,0.6814861899986877
6644,0.48182095265111774
6645,0.2792618933955025
6646,0.44002721987381427
6647,0.6386974336763911
6648,0.4518695035016297
6649,0.47242150475384725
6650,0.7491839238528712
6651,0.7214292436188172
6652,0.7189128637037698
6653,0.6647699395466742
6654,0.6824134156879735
6655,0.6414232600014698
6656,0.7189128637037698
6657,0.7290727414760654
6658,0.2725502872000346
6659,0.28512320948973835
6660,0.297540828857133
6661,0.46845498587489737
6662,0.33114462535728395
6663,0.4714108496153986
6664,0.5319214717254416
6665,0.37383760494482865
6666,0.35673223706236823
6667,0.49769711063425753
6668,0.47491690123095776
6669,0.5939286674102463
6670,0.40388911931436466
6671,0.31415258595909396
6672,0.3224178063300442
6673,0.27003156030209585
6674,0.2833754340747775
6675,0.30166462946269995
6676,0.38846428605468314
6677,0.2649232951035028
6678,0.3518236568777828
6679,0.6190424147523169
6680,0.2156736588946159
6681,0.5073473275343856
6682,0.36363146670252694
6683,0.35421989658253333
6684,0.20205500549145822
6685,0.2822227062695438
6686,0.6101293765508625
6687,0.2249387421306856
6688,0.5695346231845979
6689,0.26437871763499216
6690,0.253479390358606
6691,0.3674200919966283
6692,0.44084725645940814
6693,0.4718436957854725
6694,0.24133819100316298
6695,0.3334390799542175
6696,0.5301319962304323
6697,0.2387638677434704
6698,0.5217353749030768
6699,0.29836043921671374
6700,0.28983215444420535
6701,0.3702231287882829
6702,0.559156344931391
6703,0.36736126378829514
6704,0.24288570235940968
6705,0.31187400176363744
6706,0.3599072619010078
6707,0.46206319199682655
6708,0.7671799185656261
6709,0.3274250333055023
6710,0.33662220345564936
6711,0.6122373304869015
6712,0.6554738650242466
6713,0.7333644356931093
6714,0.7191936674714149
6715,0.46891381810082444
6716,0.3532069450727589
6717,0.4880463074026998
6718,0.7233619057737926
6719,0.6977470101410189
6720,0.6819891532056788
6721,0.6684723318206697
6722,0.5785415327693084
6723,0.7317618586330618
6724,0.727815787320007
6725,0.7045899586296638
6726,0.7470491264465844
6727,0.2876039515750194
6728,0.49999419932799105
6729,0.7200350881920012
6730,0.7355216963846203
6731,0.7479276687744136
6732,0.710302585847311
6733,0.7014674300629633
6734,0.574661215452249
6735,0.7078350664367294
6736,0.5714902224549885
6737,0.4062885700035047
6738,0.6806115332135236
6739,0.3530324754216279
6740,0.7191936674714149
6741,0.3811757938532277
6742,0.41604489862882665
6743,0.2873584145374516
6744,0.29831024482242036
6745,0.28896932836183564
6746,0.2522038912398045
6747,0.2434753390346669
6748,0.6243272101124437
6749,0.6481121643795577
6750,0.6065140637108305
6751,0.23733168258586823
6752,0.6708227197124036
6753,0.6321734346695347
6754,0.751224269511352
6755,0.27484457725900346
6756,0.31583397695300547
6757,0.7005440261109147
6758,0.5831052112595596
6759,0.6631176632780057
6760,0.5730262751087329
6761,0.2700464946026654
6762,0.23800408141271312
6763,0.4859482367693895
6764,0.2530587381616516
6765,0.6715854626258118
6766,0.37920639742036144
6767,0.23416760658459146
6768,0.742423581678644
6769,0.40588805398186256
6770,0.7223523158615333
6771,0.6003598189624618
6772,0.6189040952720604
6773,0.2604360905927946
6774,0.28150545921370473
6775,0.25399080798889667
6776,0.7254824167121958
6777,0.33799054949912827
6778,0.24773448066615272
6779,0.259591705512184
6780,0.42394678405301117
6781,0.33090936442013213
6782,0.6010657644446571
6783,0.39146143276537976
6784,0.7363712294303856
6785,0.3896330619765551
6786,0.2824893558340521
6787,0.6491676513522403
6788,0.21724412110973254
6789,0.6144261921826294
6790,0.5715699756032311
6791,0.6547328372396147
6792,0.745573466386847
6793,0.2864611383081838
6794,0.25497016423696167
6795,0.7203635769851249
6796,0.40497705474274426
6797,0.7357288082384258
6798,0.34770169364914094
6799,0.7319249281286648
6800,0.24011198217586077
6801,0.7202105092517349
6802,0.6044816672723903
6803,0.745573466386847
6804,0.3503250868499335
6805,0.571756082256369
6806,0.745573466386847
6807,0.745573466386847
6808,0.745573466386847
6809,0.6537894040141337
6810,0.2585172150725795
6811,0.6628067484984578
6812,0.5744679809434048
6813,0.247730735377596
6814,0.22976686280017766
6815,0.23519091444626894
6816,0.3088658449543228
6817,0.4311532521987411
6818,0.6146240726717027
6819,0.2582010759171934
6820,0.23574437057924574
6821,0.3080394657885971
6822,0.2847262743278273
6823,0.3095683737949929
6824,0.3727513668014254
6825,0.5555669475565737
6826,0.22923131109545275
6827,0.40253946892338777
6828,0.45371265797105675
6829,0.5037787042703333
6830,0.2310036215785622
6831,0.4507516801764974
6832,0.3901372752323631
6833,0.2499690965936819
6834,0.3501455270926364
6835,0.2941965711323959
6836,0.5361954341056181
6837,0.45993615797351506
6838,0.30861865470030936
6839,0.33143496998149224
6840,0.5114193886018114
6841,0.35109614439124026
6842,0.3477754458768408
6843,0.3635555316538136
6844,0.41866363948359125
6845,0.25033836316388813
6846,0.29274390932207284
6847,0.6320478852869479
6848,0.2630193352630693
6849,0.284977184197005
6850,0.3607031709388958
6851,0.25466396889218995
6852,0.40741621227279035
6853,0.5823872518675879
6854,0.4311416469755466
6855,0.47513211002356426
6856,0.4891040232133362
6857,0.3311042598302749
6858,0.23282908568198657
6859,0.3087435635329681
6860,0.3340530265848359
6861,0.43231893582780845
6862,0.6004958110536969
6863,0.23565313258150264
6864,0.3042587109220807
6865,0.38949750443872916
6866,0.6776317171211005
6867,0.5229697767727514
6868,0.37640194930437626
6869,0.27356380811406816
6870,0.30147571893328784
6871,0.38890610378846396
6872,0.26577336894691206
6873,0.6207239258479336
6874,0.2552470813301033
6875,0.2344930950684269
6876,0.2611468725401554
6877,0.35729447909100626
6878,0.3180573221510383
6879,0.23221012894597465
6880,0.2597343247341697
6881,0.23632893003335637
6882,0.2289174900062409
6883,0.47042535050166023
6884,0.30420580310740913
6885,0.25601560876445784
6886,0.31736830287825823
6887,0.3944933368327105
6888,0.23561796752920766
6889,0.24133774924962292
6890,0.24959809960834928
6891,0.294266100276942
6892,0.3180573221510383
6893,0.261190647641442
6894,0.5405012258518398
6895,0.24972967649711397
6896,0.23943351267240653
6897,0.2741180636048489
6898,0.34087988427372484
6899,0.23719271477351223
6900,0.29738688951972125
6901,0.3711843561521174
6902,0.3530620062142511
6903,0.22093116788958705
