,w2v_net
4788,0.08154383
4789,0.41948348
4790,0.4362799
4791,0.0942547
4792,0.027441204
4793,0.39271367
4794,0.121540576
4795,0.39569792
4796,0.41948348
4797,0.41948348
4798,0.09629893
4799,0.41948348
4800,0.41948348
4801,0.17039254
4802,0.41948348
4803,0.06254879
4804,0.41948348
4805,0.031738967
4806,0.040025234
4807,0.14633745
4808,0.41948348
4809,0.050029993
4810,0.41948348
4811,0.036151767
4812,0.51267624
4813,0.5419385
4814,0.67245626
4815,0.2482189
4816,0.28503633
4817,0.3380062
4818,0.82431114
4819,0.5771438
4820,0.62216425
4821,0.6761669
4822,0.88920283
4823,0.6983169
4824,0.93544066
4825,0.737741
4826,0.17913139
4827,0.82526493
4828,0.49232802
4829,0.8410825
4830,0.7058813
4831,0.3751939
4832,0.64194906
4833,0.50432676
4834,0.82526493
4835,0.2476911
4836,0.69341063
4837,0.7019608
4838,0.37722114
4839,0.7872572
4840,0.9493218
4841,0.9265263
4842,0.5164073
4843,0.20558664
4844,0.81194675
4845,0.6482538
4846,0.922548
4847,0.4911979
4848,0.8273028
4849,0.23817194
4850,0.35967052
4851,0.23343548
4852,0.22825995
4853,0.37752348
4854,0.3493561
4855,0.50694835
4856,0.109258175
4857,0.5577824
4858,0.5449621
4859,0.21948874
4860,0.46563572
4861,0.63626736
4862,0.6228584
4863,0.4205958
4864,0.06070906
4865,0.39603558
4866,0.24205747
4867,0.15860686
4868,0.54159576
4869,0.29510653
4870,0.1817011
4871,0.36446613
4872,0.26138067
4873,0.29325014
4874,0.7801491
4875,0.7826538
4876,0.3369254
4877,0.7524384
4878,0.9336107
4879,0.95448333
4880,0.71365064
4881,0.9307376
4882,0.16443655
4883,0.27469337
4884,0.26492617
4885,0.8848783
4886,0.72812754
4887,0.7982539
4888,0.8805493
4889,0.82804376
4890,0.063834935
4891,0.4382815
4892,0.6872296
4893,0.96960604
4894,0.91376
4895,0.73836505
4896,0.06211698
4897,0.8069982
4898,0.9934713
4899,0.23338291
4900,0.98253167
4901,0.57178473
4902,0.6788396
4903,0.14498776
4904,0.9371736
4905,0.97119236
4906,0.83620906
4907,0.60362947
4908,0.9336107
4909,0.94028616
4910,0.60243636
4911,0.9303843
4912,0.29148966
4913,0.06964764
4914,0.15077922
4915,0.15357989
4916,0.10421908
4917,0.074706435
4918,0.16203687
4919,0.03983581
4920,0.16203687
4921,0.172551
4922,0.08170268
4923,0.07910058
4924,0.06711668
4925,0.07238895
4926,0.030155867
4927,0.09956166
4928,0.15888113
4929,0.09062055
4930,0.16203687
4931,0.06657067
4932,0.091326386
4933,0.172551
4934,0.9682425
4935,0.09778449
4936,0.15357989
4937,0.058837384
4938,0.16203687
4939,0.043289155
4940,0.88093615
4941,0.074706435
4942,0.07238895
4943,0.205161
4944,0.11977002
4945,0.09153813
4946,0.17559889
4947,0.34099603
4948,0.22449091
4949,0.08208424
4950,0.09021145
4951,0.07937297
4952,0.4127463
4953,0.08683485
4954,0.40848678
4955,0.104708225
4956,0.6240158
4957,0.14589447
4958,0.11587748
4959,0.1408698
4960,0.17035702
4961,0.15883532
4962,0.23403776
4963,0.43816382
4964,0.2736804
4965,0.124230444
4966,0.10413027
4967,0.07437909
4968,0.30260867
4969,0.2725917
4970,0.17364863
4971,0.22449091
4972,0.12022561
4973,0.20523432
4974,0.8774382
4975,0.16006899
4976,0.20734307
4977,0.14597434
4978,0.24934232
4979,0.89206314
4980,0.23766524
4981,0.8664693
4982,0.20035297
4983,0.40399188
4984,0.92566985
4985,0.9132196
4986,0.13732502
4987,0.081106484
4988,0.20035297
4989,0.2193842
4990,0.8664693
4991,0.08535835
4992,0.21496275
4993,0.8664693
4994,0.37017792
4995,0.1802713
4996,0.73986167
4997,0.08535835
4998,0.103135765
4999,0.21149397
5000,0.08535835
5001,0.08535835
5002,0.8664693
5003,0.090847224
5004,0.8664693
5005,0.10074401
5006,0.6212633
5007,0.9140519
5008,0.44409767
5009,0.69948685
5010,0.121020645
5011,0.3065052
5012,0.6324065
5013,0.08131233
5014,0.10233441
5015,0.2115326
5016,0.17563593
5017,0.2606991
5018,0.8141557
5019,0.06185335
5020,0.3972324
5021,0.057424277
5022,0.9587101
5023,0.19244653
5024,0.15428215
5025,0.042384803
5026,0.37537706
5027,0.1435655
5028,0.1091373
5029,0.13551551
5030,0.5180114
5031,0.10025555
5032,0.0918867
5033,0.07931271
5034,0.07122043
5035,0.694354
5036,0.1427154
5037,0.48251128
5038,0.8488691
5039,0.694354
5040,0.593609
5041,0.111337245
5042,0.25807822
5043,0.37593317
5044,0.1053741
5045,0.28387737
5046,0.42920086
5047,0.18655849
5048,0.8830807
5049,0.8152694
5050,0.30496585
5051,0.84024054
5052,0.21023238
5053,0.8847251
5054,0.8239881
5055,0.2424218
5056,0.46807665
5057,0.77126
5058,0.8706346
5059,0.53981763
5060,0.79898226
5061,0.57830876
5062,0.21814105
5063,0.7416066
5064,0.09512392
5065,0.119589895
5066,0.17741448
5067,0.67241925
5068,0.10454506
5069,0.8715204
5070,0.6823199
5071,0.65609413
5072,0.21561328
5073,0.8108083
5074,0.11901492
5075,0.645682
5076,0.6318276
5077,0.5846351
5078,0.23021713
5079,0.2424218
5080,0.4549514
5081,0.9415614
5082,0.9818634
5083,0.82099146
5084,0.81484675
5085,0.8265816
5086,0.75267214
5087,0.5796225
5088,0.28752363
5089,0.89462745
5090,0.70080185
5091,0.971606
5092,0.73173547
5093,0.971606
5094,0.9608489
5095,0.9291202
5096,0.8991554
5097,0.9402766
5098,0.96738374
5099,0.9598295
5100,0.6258786
5101,0.81183636
5102,0.94100773
5103,0.57425183
5104,0.9346684
5105,0.81926394
5106,0.9777796
5107,0.6830784
5108,0.9674326
5109,0.9609171
5110,0.9603324
5111,0.83099246
5112,0.87391067
5113,0.72729796
5114,0.51013494
5115,0.038461924
5116,0.1918067
5117,0.6821661
5118,0.87285525
5119,0.74372566
5120,0.8468944
5121,0.6367461
5122,0.20130691
5123,0.7134849
5124,0.1721741
5125,0.2218965
5126,0.4893563
5127,0.55564713
5128,0.4333376
5129,0.3985355
5130,0.8883944
5131,0.71763283
5132,0.41477975
5133,0.7243867
5134,0.4092524
5135,0.63285387
5136,0.5752755
5137,0.1302562
5138,0.1721741
5139,0.66052085
5140,0.46323705
5141,0.5862998
5142,0.84437287
5143,0.7934462
5144,0.6667663
5145,0.7934462
5146,0.5752755
5147,0.8863548
5148,0.7550645
5149,0.1721741
5150,0.45418808
5151,0.055125892
5152,0.77853787
5153,0.09860629
5154,0.22510469
5155,0.08857891
5156,0.1400547
5157,0.0769358
5158,0.14426482
5159,0.077442735
5160,0.056813568
5161,0.092825234
5162,0.53463197
5163,0.29923683
5164,0.22812718
5165,0.031616956
5166,0.04477942
5167,0.1712378
5168,0.09440312
5169,0.053572685
5170,0.076286405
5171,0.17659757
5172,0.149645
5173,0.07992062
5174,0.13988471
5175,0.06739575
5176,0.1394437
5177,0.29923683
5178,0.15829661
5179,0.068199635
5180,0.29923683
5181,0.24125853
5182,0.032764763
5183,0.18974426
5184,0.13788503
5185,0.21573827
5186,0.32122493
5187,0.073787004
5188,0.6113267
5189,0.117401004
5190,0.26862937
5191,0.08116129
5192,0.09280527
5193,0.15084577
5194,0.09280527
5195,0.18256602
5196,0.10591236
5197,0.049616337
5198,0.0704903
5199,0.10085702
5200,0.33234853
5201,0.09280527
5202,0.15912995
5203,0.2991815
5204,0.10806
5205,0.06140706
5206,0.09981534
5207,0.36001834
5208,0.09280527
5209,0.07257521
5210,0.09474012
5211,0.08971831
5212,0.105822355
5213,0.21480379
5214,0.16371828
5215,0.08563793
5216,0.15905976
5217,0.07448661
5218,0.1136367
5219,0.14458805
5220,0.17748395
5221,0.24459767
5222,0.082511395
5223,0.14428824
5224,0.082511395
5225,0.21229759
5226,0.11686221
5227,0.10829994
5228,0.23166922
5229,0.082511395
5230,0.08050385
5231,0.047406673
5232,0.075766325
5233,0.19485977
5234,0.32869598
5235,0.16388991
5236,0.12433529
5237,0.17885739
5238,0.15905976
5239,0.5728592
5240,0.1956782
5241,0.66009873
5242,0.9057151
5243,0.9440911
5244,0.9076863
5245,0.8491331
5246,0.8700032
5247,0.8728808
5248,0.8728808
5249,0.8728808
5250,0.8728808
5251,0.8728808
5252,0.9095907
5253,0.8730265
5254,0.8895607
5255,0.85820484
5256,0.8906416
5257,0.841468
5258,0.7592646
5259,0.8728808
5260,0.84913313
5261,0.7302997
5262,0.83930814
5263,0.8903
5264,0.8806772
5265,0.5068384
5266,0.8793514
5267,0.6384493
5268,0.9657177
5269,0.8728808
5270,0.8728808
5271,0.8793514
5272,0.87935144
5273,0.8728808
5274,0.8793514
5275,0.89649737
5276,0.8728808
5277,0.8491331
5278,0.9031362
5279,0.8700032
5280,0.95342124
5281,0.9521375
5282,0.95342124
5283,0.88842225
5284,0.9098408
5285,0.9238261
5286,0.82271314
5287,0.95342124
5288,0.95109993
5289,0.88842225
5290,0.95342124
5291,0.95342124
5292,0.9521375
5293,0.95342124
5294,0.95342124
5295,0.95342124
5296,0.9306917
5297,0.96190107
5298,0.65574586
5299,0.95342124
5300,0.95342124
5301,0.8966893
5302,0.95342124
5303,0.16539294
5304,0.95342124
5305,0.95342124
5306,0.95342124
5307,0.95342124
5308,0.8937012
5309,0.87537867
5310,0.95342124
5311,0.9259821
5312,0.9651817
5313,0.8719384
5314,0.95342124
5315,0.95342124
5316,0.95382667
5317,0.95342124
5318,0.98004484
5319,0.89497817
5320,0.17917994
5321,0.19247264
5322,0.09594646
5323,0.14182967
5324,0.19247264
5325,0.06620678
5326,0.109214336
5327,0.15055612
5328,0.18669629
5329,0.083572894
5330,0.19247264
5331,0.003454864
5332,0.025970131
5333,0.19247264
5334,0.19247264
5335,0.04886806
5336,0.055365413
5337,0.0910891
5338,0.04886806
5339,0.08042753
5340,0.19247264
5341,0.2695973
5342,0.19247264
5343,0.20138273
5344,0.07779184
5345,0.19247264
5346,0.041260123
5347,0.19247264
5348,0.04228893
5349,0.19247264
5350,0.1498164
5351,0.66026473
5352,0.18101332
5353,0.055563956
5354,0.15543664
5355,0.38717428
5356,0.023543566
5357,0.08768439
5358,0.5436417
5359,0.061775297
5360,0.09763253
5361,0.2363702
5362,0.30492246
5363,0.12011975
5364,0.05800113
5365,0.1254631
5366,0.18942225
5367,0.06238979
5368,0.051135004
5369,0.539102
5370,0.14224264
5371,0.06887832
5372,0.08528134
5373,0.35382497
5374,0.51957136
5375,0.08235976
5376,0.049156666
5377,0.029111087
5378,0.44060466
5379,0.40203664
5380,0.07873541
5381,0.057086527
5382,0.030966729
5383,0.2543105
5384,0.21756709
5385,0.06839284
5386,0.12670973
5387,0.13226524
5388,0.070575684
5389,0.041265786
5390,0.13938433
5391,0.21757844
5392,0.622553
5393,0.06374857
5394,0.16237131
5395,0.19872761
5396,0.10840401
5397,0.06800598
5398,0.15061718
5399,0.10855943
5400,0.12610441
5401,0.07905364
5402,0.08655265
5403,0.21153837
5404,0.15061718
5405,0.13251704
5406,0.23142144
5407,0.11164075
5408,0.16396141
5409,0.21468902
5410,0.07507533
5411,0.07541701
5412,0.15180886
5413,0.10799992
5414,0.053711206
5415,0.23003507
5416,0.23142144
5417,0.09668577
5418,0.15552238
5419,0.17813742
5420,0.09842226
5421,0.15070993
5422,0.08714917
5423,0.23142144
5424,0.22563672
5425,0.07710022
5426,0.14411095
5427,0.9080286
5428,0.9602984
5429,0.8981339
5430,0.14924097
5431,0.8346152
5432,0.9642682
5433,0.8999795
5434,0.3732201
5435,0.47904515
5436,0.7837634
5437,0.9094893
5438,0.46392357
5439,0.7336797
5440,0.8728664
5441,0.5849241
5442,0.49505663
5443,0.5181812
5444,0.7224046
5445,0.8395909
5446,0.67882586
5447,0.90965414
5448,0.74085635
5449,0.049511254
5450,0.95370555
5451,0.652752
5452,0.444032
5453,0.9039182
5454,0.76879835
5455,0.77029
5456,0.17305517
5457,0.59453815
5458,0.9430563
5459,0.38267457
5460,0.070904285
5461,0.9791883
5462,0.6663992
5463,0.95212984
5464,0.07971585
5465,0.053052187
5466,0.0683057
5467,0.14177194
5468,0.14177194
5469,0.07321894
5470,0.053052187
5471,0.3006301
5472,0.045152694
5473,0.20864278
5474,0.14177194
5475,0.053052187
5476,0.053052187
5477,0.06497991
5478,0.05647555
5479,0.08782947
5480,0.08782947
5481,0.063142
5482,0.07321894
5483,0.044750035
5484,0.07447234
5485,0.1344423
5486,0.061561555
5487,0.08782947
5488,0.08595297
5489,0.08782947
5490,0.053052187
5491,0.053052187
5492,0.06497991
5493,0.14177194
5494,0.050825685
5495,0.053052187
5496,0.06497991
5497,0.053052187
5498,0.13462514
5499,0.18696222
5500,0.14844552
5501,0.13462514
5502,0.12064725
5503,0.96224487
5504,0.12064725
5505,0.14844552
5506,0.84455526
5507,0.14844552
5508,0.35546798
5509,0.12064725
5510,0.14844552
5511,0.19922385
5512,0.9318116
5513,0.2774771
5514,0.9228039
5515,0.96202743
5516,0.13462514
5517,0.14844552
5518,0.13462514
5519,0.8913175
5520,0.9101834
5521,0.13699088
5522,0.09341639
5523,0.9739402
5524,0.9530183
5525,0.9344511
5526,0.12064725
5527,0.14844552
5528,0.1137217
5529,0.9105214
5530,0.9336812
5531,0.13462514
5532,0.20130914
5533,0.13462514
5534,0.12064725
5535,0.88033515
5536,0.54547983
5537,0.58991843
5538,0.90448856
5539,0.51877
5540,0.8849301
5541,0.45249245
5542,0.48293364
5543,0.8339226
5544,0.36538875
5545,0.82688844
5546,0.05826342
5547,0.731122
5548,0.8705394
5549,0.19457045
5550,0.12489933
5551,0.9842256
5552,0.9805335
5553,0.8181642
5554,0.57097435
5555,0.41675577
5556,0.9769441
5557,0.36419576
5558,0.028014958
5559,0.3541574
5560,0.9587778
5561,0.88956374
5562,0.9805335
5563,0.41446075
5564,0.1144872
5565,0.7555704
5566,0.7168393
5567,0.037914485
5568,0.49758053
5569,0.36758184
5570,0.13144094
5571,0.17404711
5572,0.8810799
5573,0.041280985
5574,0.13719615
5575,0.893716
5576,0.13719615
5577,0.98649204
5578,0.37984714
5579,0.96416116
5580,0.77598405
5581,0.9800523
5582,0.9745485
5583,0.96416116
5584,0.96416116
5585,0.9501542
5586,0.8889797
5587,0.96416116
5588,0.96416116
5589,0.9745485
5590,0.9745485
5591,0.9745485
5592,0.56835
5593,0.9745485
5594,0.9745485
5595,0.96416116
5596,0.34337077
5597,0.96416116
5598,0.96416116
5599,0.9745485
5600,0.97106767
5601,0.6461479
5602,0.12640491
5603,0.94487023
5604,0.96416116
5605,0.96416116
5606,0.96416116
5607,0.9430787
5608,0.9745485
5609,0.6461479
5610,0.9745485
5611,0.96416116
5612,0.6992326
5613,0.41339245
5614,0.95764315
5615,0.10217512
5616,0.6943283
5617,0.09078008
5618,0.9481792
5619,0.63888204
5620,0.900618
5621,0.92152154
5622,0.93921113
5623,0.22694221
5624,0.7409098
5625,0.8604579
5626,0.6349447
5627,0.40695453
5628,0.85502136
5629,0.5644427
5630,0.9716355
5631,0.7106502
5632,0.664804
5633,0.82467806
5634,0.93921113
5635,0.92152154
5636,0.67815
5637,0.7816925
5638,0.40499455
5639,0.9329481
5640,0.83979195
5641,0.900618
5642,0.3969845
5643,0.58414304
5644,0.9296609
5645,0.24356505
5646,0.93921113
5647,0.83236456
5648,0.52868044
5649,0.5549996
5650,0.12650812
5651,0.41675317
5652,0.885569
5653,0.1790357
5654,0.24519473
5655,0.41675317
5656,0.43289462
5657,0.18517628
5658,0.14921096
5659,0.279197
5660,0.279197
5661,0.14586663
5662,0.06662458
5663,0.66721636
5664,0.20602712
5665,0.885569
5666,0.82334864
5667,0.279197
5668,0.12635756
5669,0.9727949
5670,0.41675317
5671,0.14689842
5672,0.9902859
5673,0.9391557
5674,0.95651627
5675,0.27624387
5676,0.1441887
5677,0.16960871
5678,0.21544528
5679,0.592051
5680,0.03803602
5681,0.95651627
5682,0.39677036
5683,0.679038
5684,0.26923096
5685,0.07760972
5686,0.98950374
5687,0.42650986
5688,0.66142154
5689,0.11217368
5690,0.25031322
5691,0.106159806
5692,0.9782864
5693,0.71415573
5694,0.97512656
5695,0.9534652
5696,0.16217646
5697,0.14305153
5698,0.8341267
5699,0.46989593
5700,0.2806453
5701,0.09864026
5702,0.17209974
5703,0.2959868
5704,0.88832307
5705,0.95651627
5706,0.9297521
5707,0.905388
5708,0.905388
5709,0.905388
5710,0.93540514
5711,0.9590385
5712,0.9536015
5713,0.46217564
5714,0.9643296
5715,0.101889044
5716,0.92289615
5717,0.71080106
5718,0.905388
5719,0.905388
5720,0.92289615
5721,0.9297521
5722,0.19180724
5723,0.92289615
5724,0.7708307
5725,0.905388
5726,0.8170693
5727,0.6757867
5728,0.978417
5729,0.978555
5730,0.905388
5731,0.905388
5732,0.33605617
5733,0.97462034
5734,0.92289615
5735,0.7051655
5736,0.9756049
5737,0.99245036
5738,0.92529505
5739,0.9756049
5740,0.9154905
5741,0.09670803
5742,0.42940754
5743,0.59363985
5744,0.21379068
5745,0.24595779
5746,0.25396746
5747,0.21793088
5748,0.2212463
5749,0.08379537
5750,0.111729145
5751,0.24694562
5752,0.25037664
5753,0.14063305
5754,0.21379068
5755,0.036831856
5756,0.38910323
5757,0.06703895
5758,0.29976973
5759,0.18157807
5760,0.092375875
5761,0.06140116
5762,0.16334698
5763,0.038078606
5764,0.23075122
5765,0.033537537
5766,0.29976973
5767,0.14945117
5768,0.09069842
5769,0.5429356
5770,0.33986658
5771,0.42940754
5772,0.78148675
5773,0.21379068
5774,0.16371512
5775,0.89456785
5776,0.4750363
5777,0.59360564
5778,0.6811876
5779,0.17340809
5780,0.6377269
5781,0.7096684
5782,0.6880263
5783,0.47252697
5784,0.90986896
5785,0.824844
5786,0.16931042
5787,0.48141122
5788,0.3737164
5789,0.6471257
5790,0.58652306
5791,0.20770642
5792,0.20299014
5793,0.40743616
5794,0.45166734
5795,0.573241
5796,0.2823123
5797,0.8631257
5798,0.5745991
5799,0.66082746
5800,0.47184467
5801,0.49981338
5802,0.74484634
5803,0.25851196
5804,0.29901555
5805,0.5133566
5806,0.24924165
5807,0.824844
5808,0.5717877
5809,0.8065195
5810,0.17349866
5811,0.46718228
5812,0.4335059
5813,0.58934736
5814,0.58934736
5815,0.12074965
5816,0.45384055
5817,0.5564367
5818,0.47667903
5819,0.5592645
5820,0.38577282
5821,0.6250706
5822,0.5564367
5823,0.5564367
5824,0.87843305
5825,0.5564367
5826,0.4239746
5827,0.57844234
5828,0.49735993
5829,0.1476537
5830,0.63176405
5831,0.5564367
5832,0.5564367
5833,0.5564367
5834,0.4167662
5835,0.66959625
5836,0.2803893
5837,0.5564367
5838,0.09888551
5839,0.04668376
5840,0.021448702
5841,0.048994422
5842,0.080949605
5843,0.11956668
5844,0.1287275
5845,0.24573067
5846,0.027789682
5847,0.05342132
5848,0.05767104
5849,0.03939113
5850,0.033028424
5851,0.05928722
5852,0.15644622
5853,0.060638845
5854,0.033395022
5855,0.037391365
5856,0.04034388
5857,0.04810655
5858,0.03195986
5859,0.05140686
5860,0.05204943
5861,0.03406018
5862,0.25828862
5863,0.047970355
5864,0.041790605
5865,0.059752107
5866,0.10590413
5867,0.049821645
5868,0.037102252
5869,0.03278482
5870,0.0759438
5871,0.034832925
5872,0.04023108
5873,0.042174697
5874,0.044299513
5875,0.116886646
5876,0.65989554
5877,0.65989554
5878,0.14681002
5879,0.65989554
5880,0.061818153
5881,0.65989554
5882,0.65989554
5883,0.65989554
5884,0.65989554
5885,0.65989554
5886,0.6251414
5887,0.09134054
5888,0.65989554
5889,0.65989554
5890,0.65989554
5891,0.65989554
5892,0.1159614
5893,0.8302296
5894,0.65989554
5895,0.65989554
5896,0.65989554
5897,0.65989554
5898,0.65989554
5899,0.08966413
5900,0.65989554
5901,0.65989554
5902,0.24283335
5903,0.65989554
5904,0.65989554
5905,0.65989554
5906,0.39639527
5907,0.65989554
5908,0.20570394
5909,0.14913738
5910,0.08375481
5911,0.65989554
5912,0.21571994
5913,0.029409021
5914,0.188575
5915,0.049497247
5916,0.07197377
5917,0.20792773
5918,0.06585607
5919,0.13268489
5920,0.04899794
5921,0.11107525
5922,0.15045401
5923,0.07937044
5924,0.080973774
5925,0.05910778
5926,0.07891181
5927,0.08278537
5928,0.17059514
5929,0.09892103
5930,0.110099524
5931,0.16821077
5932,0.3411244
5933,0.046342313
5934,0.100937605
5935,0.11624065
5936,0.09868568
5937,0.03836769
5938,0.11009461
5939,0.061403453
5940,0.036851406
5941,0.053177238
5942,0.093379766
5943,0.061558723
5944,0.046935022
5945,0.18039253
5946,0.04200986
5947,0.18620911
5948,0.042147875
5949,0.13159963
5950,0.24092296
5951,0.14724895
5952,0.054406732
5953,0.11619133
5954,0.10586682
5955,0.10003519
5956,0.1218456
5957,0.056414723
5958,0.041758418
5959,0.14462972
5960,0.038569838
5961,0.114783615
5962,0.054406732
5963,0.08170685
5964,0.112431526
5965,0.036821485
5966,0.12564704
5967,0.029101819
5968,0.1378996
5969,0.13390672
5970,0.050221324
5971,0.08271915
5972,0.07411489
5973,0.05833918
5974,0.10421404
5975,0.14024428
5976,0.03835535
5977,0.09952015
5978,0.16870919
5979,0.09083441
5980,0.12043965
5981,0.11164215
5982,0.038894385
5983,0.09432167
5984,0.67206573
5985,0.19342378
5986,0.10059938
5987,0.22538683
5988,0.09432167
5989,0.069113135
5990,0.15612859
5991,0.24446762
5992,0.08855069
5993,0.19430932
5994,0.13282958
5995,0.18681544
5996,0.2000514
5997,0.11807409
5998,0.09432167
5999,0.1622763
6000,0.1271742
6001,0.11533818
6002,0.38625863
6003,0.052568734
6004,0.06826371
6005,0.07234278
6006,0.13945088
6007,0.10612741
6008,0.16448566
6009,0.20105472
6010,0.09148675
6011,0.07862863
6012,0.17406774
6013,0.17085561
6014,0.10957676
6015,0.09432167
6016,0.04951617
6017,0.79223096
6018,0.5026577
6019,0.6993818
6020,0.08983374
6021,0.93747926
6022,0.692889
6023,0.9366108
6024,0.8769542
6025,0.24504906
6026,0.3583261
6027,0.10177669
6028,0.91993487
6029,0.104026824
6030,0.96141994
6031,0.14680085
6032,0.63355803
6033,0.97206354
6034,0.5727264
6035,0.91993487
6036,0.51613885
6037,0.3051064
6038,0.8954556
6039,0.93747926
6040,0.06615192
6041,0.7410319
6042,0.844186
6043,0.73601764
6044,0.31462938
6045,0.8596804
6046,0.4668375
6047,0.119164884
6048,0.18614179
6049,0.040816456
6050,0.89429206
6051,0.8581034
6052,0.9091915
6053,0.91001666
6054,0.5417099
6055,0.41367674
6056,0.76067615
6057,0.8270395
6058,0.8556707
6059,0.27358967
6060,0.5880908
6061,0.17532283
6062,0.88607097
6063,0.96226436
6064,0.86304164
6065,0.9414687
6066,0.74052054
6067,0.89561784
6068,0.9337208
6069,0.8996248
6070,0.8474302
6071,0.7555188
6072,0.7778925
6073,0.87268806
6074,0.5959358
6075,0.94524026
6076,0.48456457
6077,0.9753088
6078,0.9321933
6079,0.23529929
6080,0.73678815
6081,0.1357874
6082,0.80826646
6083,0.74884224
6084,0.7472127
6085,0.080335855
6086,0.2911371
6087,0.05681455
6088,0.057603
6089,0.078810394
6090,0.34053767
6091,0.1699461
6092,0.52525187
6093,0.22858176
6094,0.1699461
6095,0.09592798
6096,0.04865411
6097,0.1699461
6098,0.12665227
6099,0.10827541
6100,0.8675406
6101,0.39197132
6102,0.2942447
6103,0.1699461
6104,0.22598994
6105,0.20188507
6106,0.27347958
6107,0.13260436
6108,0.080335855
6109,0.16879302
6110,0.19922996
6111,0.22233033
6112,0.12014508
6113,0.20196125
6114,0.0827831
6115,0.10200006
6116,0.048602343
6117,0.08647302
6118,0.05681455
6119,0.20196125
6120,0.10966843
6121,0.21603966
6122,0.5113545
6123,0.1699461
6124,0.14985138
6125,0.05681455
6126,0.14431182
6127,0.04272622
6128,0.13698587
6129,0.08451888
6130,0.00921011
6131,0.16230401
6132,0.13068444
6133,0.08713964
6134,0.06359717
6135,0.0838902
6136,0.541933
6137,0.0604271
6138,0.09374073
6139,0.052838773
6140,0.011087984
6141,0.09410986
6142,0.22804046
6143,0.41138655
6144,0.05793336
6145,0.083220154
6146,0.14662027
6147,0.04039651
6148,0.10067618
6149,0.05153817
6150,0.06260741
6151,0.16710299
6152,0.10941592
6153,0.05776888
6154,0.83600134
6155,0.04472524
6156,0.13012171
6157,0.114637375
6158,0.052369833
6159,0.38594845
6160,0.078989714
6161,0.45071214
6162,0.029111922
6163,0.33039272
6164,0.46446943
6165,0.091692954
6166,0.12629926
6167,0.38314512
6168,0.13015887
6169,0.094617456
6170,0.12388447
6171,0.06842333
6172,0.07170117
6173,0.31440765
6174,0.026873529
6175,0.1988697
6176,0.038570493
6177,0.80087614
6178,0.027528495
6179,0.18968287
6180,0.24470267
6181,0.076668054
6182,0.0570426
6183,0.59804815
6184,0.09598884
6185,0.18465176
6186,0.46954605
6187,0.2145764
6188,0.10162747
6189,0.35798192
6190,0.19148529
6191,0.06304261
6192,0.122898966
6193,0.1603001
6194,0.24584913
6195,0.07538852
6196,0.12925789
6197,0.107613295
6198,0.12550586
6199,0.08044875
6200,0.07483789
6201,0.025065482
6202,0.04378268
6203,0.10583839
6204,0.050637513
6205,0.06578311
6206,0.18172273
6207,0.07485691
6208,0.04371637
6209,0.20607093
6210,0.040421993
6211,0.538411
6212,0.23693997
6213,0.49195915
6214,0.06023538
6215,0.07054964
6216,0.14476559
6217,0.13806856
6218,0.31583863
6219,0.15629578
6220,0.07354367
6221,0.17450237
6222,0.13907161
6223,0.055159956
6224,0.061710894
6225,0.10307458
6226,0.12984744
6227,0.261099
6228,0.05858034
6229,0.19931942
6230,0.7372474
6231,0.1726816
6232,0.14805993
6233,0.42978907
6234,0.5343652
6235,0.052315116
6236,0.5642114
6237,0.10834038
6238,0.1335564
6239,0.15163869
6240,0.5343652
6241,0.037729204
6242,0.2169669
6243,0.1443901
6244,0.39720166
6245,0.2400702
6246,0.91925967
6247,0.5343652
6248,0.44277138
6249,0.14750618
6250,0.14378327
6251,0.48839244
6252,0.26231268
6253,0.6387136
6254,0.07240498
6255,0.16961777
6256,0.25035557
6257,0.6371254
6258,0.6780529
6259,0.10665971
6260,0.92220366
6261,0.32930017
6262,0.061962515
6263,0.102181435
6264,0.66560614
6265,0.1956613
6266,0.7618575
6267,0.44865468
6268,0.30467036
6269,0.49164367
6270,0.11729035
6271,0.37263292
6272,0.67492974
6273,0.08953494
6274,0.054022104
6275,0.7281226
6276,0.030723095
6277,0.98518085
6278,0.67525005
6279,0.17846587
6280,0.8038478
6281,0.71911323
6282,0.31801856
6283,0.67727554
6284,0.94645035
6285,0.092832804
6286,0.93154794
6287,0.55934954
6288,0.017222285
6289,0.8563454
6290,0.80350095
6291,0.3748238
6292,0.06585789
6293,0.13192737
6294,0.06786093
6295,0.07280028
6296,0.1251606
6297,0.31500202
6298,0.4142918
6299,0.14553648
6300,0.074613065
6301,0.06781712
6302,0.106003016
6303,0.0858247
6304,0.122603714
6305,0.1460503
6306,0.052536726
6307,0.030359507
6308,0.05402285
6309,0.052440852
6310,0.09449738
6311,0.14345235
6312,0.117165
6313,0.09804398
6314,0.08281231
6315,0.07438013
6316,0.3527467
6317,0.059930086
6318,0.09449738
6319,0.08979371
6320,0.6526573
6321,0.23576665
6322,0.074613065
6323,0.0922201
6324,0.078942955
6325,0.09449738
6326,0.88196874
6327,0.7304214
6328,0.25394297
6329,0.77939177
6330,0.9137697
6331,0.92101204
6332,0.92799795
6333,0.47082397
6334,0.15407479
6335,0.33661124
6336,0.3391967
6337,0.6866314
6338,0.24248406
6339,0.92799795
6340,0.29586208
6341,0.530026
6342,0.8561195
6343,0.92101204
6344,0.87032986
6345,0.92101204
6346,0.88157654
6347,0.17008737
6348,0.60567224
