,elmo_net
4786,0.19722617
4787,0.13906717
4788,0.04514563
4789,0.23707163
4790,0.14566225
4791,0.15500975
4792,0.028049856
4793,0.12764579
4794,0.213617
4795,0.093835324
4796,0.24813962
4797,0.1291821
4798,0.6283276
4799,0.17542857
4800,0.16850448
4801,0.23316854
4802,0.1830351
4803,0.023973525
4804,0.31248486
4805,0.031152785
4806,0.0066863596
4807,0.092802525
4808,0.14477217
4809,0.061410636
4810,0.16494712
4811,0.030448318
4812,0.50942874
4813,0.5316121
4814,0.5142245
4815,0.50608385
4816,0.32838863
4817,0.61886024
4818,0.60174274
4819,0.8739903
4820,0.83321595
4821,0.5223682
4822,0.5396778
4823,0.7729942
4824,0.99973285
4825,0.85506076
4826,0.21083736
4827,0.773449
4828,0.43100038
4829,0.95974433
4830,0.852281
4831,0.28312445
4832,0.39902198
4833,0.79479337
4834,0.773449
4835,0.5095439
4836,0.88386583
4837,0.2820016
4838,0.5918632
4839,0.7767582
4840,0.9348042
4841,0.8122108
4842,0.5943498
4843,0.8084883
4844,0.97215706
4845,0.4283132
4846,0.874038
4847,0.5430272
4848,0.87684727
4849,0.23880494
4850,0.422954
4851,0.46663716
4852,0.15189666
4853,0.4021396
4854,0.7029377
4855,0.23554042
4856,0.29160798
4857,0.27488405
4858,0.38715303
4859,0.14486915
4860,0.340174
4861,0.38900745
4862,0.6070962
4863,0.5255765
4864,0.08643353
4865,0.24731484
4866,0.32446703
4867,0.2732581
4868,0.42880097
4869,0.70149803
4870,0.5053502
4871,0.58111596
4872,0.14317068
4873,0.2290164
4874,0.79517686
4875,0.7094544
4876,0.59380525
4877,0.70736384
4878,0.8725115
4879,0.8759855
4880,0.7670921
4881,0.88865775
4882,0.36830455
4883,0.33787167
4884,0.11320624
4885,0.8491752
4886,0.962093
4887,0.71185434
4888,0.92546093
4889,0.5508283
4890,0.037436455
4891,0.058282882
4892,0.44822165
4893,0.9729645
4894,0.11147249
4895,0.43180776
4896,0.040718257
4897,0.7846235
4898,0.9861394
4899,0.075525045
4900,0.9746531
4901,0.4559042
4902,0.16827932
4903,0.3118185
4904,0.90317005
4905,0.7213475
4906,0.5620726
4907,0.6280908
4908,0.82264686
4909,0.760648
4910,0.35002267
4911,0.890483
4912,0.14215285
4913,0.014819562
4914,0.1315994
4915,0.18905377
4916,0.049466014
4917,0.13532007
4918,0.113262594
4919,0.022584796
4920,0.11659062
4921,0.11516616
4922,0.06537095
4923,0.11734077
4924,0.027610391
4925,0.16703296
4926,0.03011626
4927,0.057017684
4928,0.15759897
4929,0.016369939
4930,0.10434103
4931,0.0384368
4932,0.16827622
4933,0.09434122
4934,0.6156901
4935,0.018280596
4936,0.19774225
4937,0.04960978
4938,0.108107656
4939,0.05146098
4940,0.23532078
4941,0.13593403
4942,0.15761036
4943,0.22552273
4944,0.031907707
4945,0.10804832
4946,0.08175838
4947,0.25608367
4948,0.14543611
4949,0.057738304
4950,0.045075476
4951,0.19737962
4952,0.2516361
4953,0.11809179
4954,0.15763104
4955,0.12953529
4956,0.28009218
4957,0.19975004
4958,0.08751601
4959,0.123423815
4960,0.1114783
4961,0.13081425
4962,0.16998538
4963,0.15756002
4964,0.091819406
4965,0.13778281
4966,0.032051682
4967,0.16637996
4968,0.12505075
4969,0.16329336
4970,0.12233409
4971,0.08408326
4972,0.066141725
4973,0.3547883
4974,0.44983545
4975,0.16190797
4976,0.14063334
4977,0.07117736
4978,0.07358813
4979,0.69650257
4980,0.2438798
4981,0.8258065
4982,0.31098044
4983,0.18534523
4984,0.6358783
4985,0.89265865
4986,0.08034778
4987,0.22020817
4988,0.2889775
4989,0.17454192
4990,0.7631711
4991,0.15494156
4992,0.1866442
4993,0.4874234
4994,0.14146006
4995,0.13041395
4996,0.91824627
4997,0.09938967
4998,0.23045748
4999,0.13328543
5000,0.10166347
5001,0.13739276
5002,0.8409493
5003,0.032932818
5004,0.7825481
5005,0.15968329
5006,0.12038475
5007,0.6353429
5008,0.41850632
5009,0.6207357
5010,0.0760065
5011,0.3247107
5012,0.39862844
5013,0.10158518
5014,0.11602098
5015,0.09165487
5016,0.12189978
5017,0.07098487
5018,0.55588835
5019,0.06116742
5020,0.58005273
5021,0.02111879
5022,0.9982793
5023,0.15681574
5024,0.043089867
5025,0.025165468
5026,0.22398445
5027,0.13406771
5028,0.0752694
5029,0.32910752
5030,0.15180036
5031,0.16046754
5032,0.031962812
5033,0.042936146
5034,0.05150485
5035,0.2490004
5036,0.036945313
5037,0.5241183
5038,0.8129116
5039,0.21140438
5040,0.49157047
5041,0.45968884
5042,0.1171096
5043,0.24605107
5044,0.12569386
5045,0.18095976
5046,0.18302622
5047,0.47044605
5048,0.83572805
5049,0.72077924
5050,0.22521415
5051,0.93988013
5052,0.32833707
5053,0.8855402
5054,0.5984673
5055,0.13640586
5056,0.31559065
5057,0.9145309
5058,0.8529178
5059,0.6979694
5060,0.389283
5061,0.7058787
5062,0.35735518
5063,0.8911745
5064,0.06543219
5065,0.13883874
5066,0.3152309
5067,0.94057584
5068,0.1793584
5069,0.59588856
5070,0.28938192
5071,0.569105
5072,0.24743867
5073,0.80633116
5074,0.044418633
5075,0.21187586
5076,0.41350174
5077,0.7132877
5078,0.29029965
5079,0.12293419
5080,0.4310085
5081,0.9787056
5082,0.9989414
5083,0.8787633
5084,0.82596207
5085,0.9396076
5086,0.93472975
5087,0.5304549
5088,0.5210067
5089,0.90960014
5090,0.3515213
5091,0.95859265
5092,0.68317544
5093,0.95099485
5094,0.98080814
5095,0.72877645
5096,0.77269864
5097,0.90333503
5098,0.96419454
5099,0.978711
5100,0.33344936
5101,0.84789705
5102,0.7097505
5103,0.8186302
5104,0.97290045
5105,0.7339993
5106,0.89480174
5107,0.6837856
5108,0.97495365
5109,0.9421091
5110,0.99935114
5111,0.9565036
5112,0.9156551
5113,0.35258746
5114,0.09284222
5115,0.024779677
5116,0.15144768
5117,0.4613319
5118,0.5658152
5119,0.6091774
5120,0.9747118
5121,0.49304
5122,0.2441754
5123,0.39830855
5124,0.34226763
5125,0.13479057
5126,0.31338966
5127,0.5384218
5128,0.52131057
5129,0.5986308
5130,0.76524615
5131,0.7959001
5132,0.5271403
5133,0.19756278
5134,0.2419504
5135,0.47439608
5136,0.3698364
5137,0.43538156
5138,0.2942558
5139,0.1854139
5140,0.30700922
5141,0.38805562
5142,0.7804928
5143,0.87802356
5144,0.21914485
5145,0.89109534
5146,0.3128963
5147,0.3199288
5148,0.31339008
5149,0.37502706
5150,0.12568513
5151,0.09180683
5152,0.7481983
5153,0.038822025
5154,0.09633118
5155,0.04154247
5156,0.064228505
5157,0.08096993
5158,0.13087904
5159,0.025877327
5160,0.061500788
5161,0.08554512
5162,0.17841527
5163,0.21360007
5164,0.23947424
5165,0.015717894
5166,0.03900507
5167,0.08504856
5168,0.034109533
5169,0.013034284
5170,0.06345561
5171,0.090489626
5172,0.089614004
5173,0.023094356
5174,0.04807657
5175,0.04185325
5176,0.18853262
5177,0.2072196
5178,0.087246895
5179,0.022125483
5180,0.26040608
5181,0.12961462
5182,0.032887965
5183,0.070183545
5184,0.041292906
5185,0.071823806
5186,0.036049753
5187,0.04186365
5188,0.56994885
5189,0.08934012
5190,0.1856988
5191,0.02439791
5192,0.07919121
5193,0.04785502
5194,0.09863654
5195,0.053906947
5196,0.15250286
5197,0.07736483
5198,0.006463468
5199,0.031492293
5200,0.38667983
5201,0.07972163
5202,0.09031901
5203,0.11570102
5204,0.06042084
5205,0.02984929
5206,0.11197448
5207,0.37842542
5208,0.09988505
5209,0.08568707
5210,0.08142066
5211,0.040952057
5212,0.048025936
5213,0.37038147
5214,0.13882741
5215,0.15292117
5216,0.11594039
5217,0.040287316
5218,0.015413761
5219,0.20197767
5220,0.10190588
5221,0.23009452
5222,0.064986646
5223,0.094889134
5224,0.060328364
5225,0.037497282
5226,0.04410091
5227,0.031478554
5228,0.12660936
5229,0.062473804
5230,0.112511456
5231,0.0042775273
5232,0.18805024
5233,0.2833504
5234,0.3753866
5235,0.1377928
5236,0.036554903
5237,0.17495891
5238,0.05403009
5239,0.5455729
5240,0.11002326
5241,0.68209267
5242,0.8967893
5243,0.9864787
5244,0.99790037
5245,0.71819234
5246,0.869422
5247,0.7719066
5248,0.7864691
5249,0.91600156
5250,0.81645817
5251,0.79812616
5252,0.9732409
5253,0.9579632
5254,0.93254507
5255,0.71540195
5256,0.86821747
5257,0.88669205
5258,0.41506845
5259,0.8184701
5260,0.8664154
5261,0.9885378
5262,0.8612412
5263,0.9583062
5264,0.97354853
5265,0.24363685
5266,0.8532923
5267,0.25466746
5268,0.9967017
5269,0.83478653
5270,0.8624251
5271,0.91251683
5272,0.833587
5273,0.90308166
5274,0.8532923
5275,0.9950264
5276,0.88901854
5277,0.6727798
5278,0.8977771
5279,0.91770685
5280,0.99122643
5281,0.9946792
5282,0.99492544
5283,0.91124237
5284,0.9992485
5285,0.9755798
5286,0.8887119
5287,0.9939919
5288,0.6864303
5289,0.82512474
5290,0.99711776
5291,0.98682827
5292,0.9946792
5293,0.99168384
5294,0.9973558
5295,0.9915013
5296,0.94824
5297,0.97498053
5298,0.370533
5299,0.99779606
5300,0.9969831
5301,0.926121
5302,0.99689317
5303,0.0962975
5304,0.9985309
5305,0.9971974
5306,0.99734235
5307,0.9985041
5308,0.959134
5309,0.91580224
5310,0.9984858
5311,0.8019397
5312,0.9966526
5313,0.92558753
5314,0.9978663
5315,0.99690735
5316,0.94640505
5317,0.99657047
5318,0.9941619
5319,0.99899304
5320,0.16415235
5321,0.44978076
5322,0.056164593
5323,0.124073565
5324,0.30240622
5325,0.03025058
5326,0.07206532
5327,0.34149224
5328,0.13558492
5329,0.3090601
5330,0.243875
5331,0.09978247
5332,0.086262494
5333,0.2378295
5334,0.30864692
5335,0.20545352
5336,0.066158175
5337,0.11458334
5338,0.18084389
5339,0.14233595
5340,0.27750346
5341,0.202907
5342,0.29051006
5343,0.14376608
5344,0.023300499
5345,0.2775983
5346,0.03174436
5347,0.29773092
5348,0.04735759
5349,0.49311557
5350,0.306749
5351,0.55065954
5352,0.073580146
5353,0.28218794
5354,0.37076712
5355,0.92581856
5356,0.018377692
5357,0.063251734
5358,0.13520554
5359,0.024054825
5360,0.25683087
5361,0.16870484
5362,0.09180009
5363,0.028504074
5364,0.02160421
5365,0.10351169
5366,0.12504706
5367,0.04279229
5368,0.026242793
5369,0.4828738
5370,0.18414181
5371,0.05448872
5372,0.07381025
5373,0.4064843
5374,0.666957
5375,0.08022347
5376,0.039467007
5377,0.033321112
5378,0.17348191
5379,0.23496431
5380,0.05465132
5381,0.033948332
5382,0.050982237
5383,0.1260964
5384,0.20706272
5385,0.035094768
5386,0.018444657
5387,0.1693657
5388,0.024336725
5389,0.028265357
5390,0.11684212
5391,0.22018287
5392,0.29853493
5393,0.052825868
5394,0.04910907
5395,0.045188576
5396,0.2296235
5397,0.060682744
5398,0.023879558
5399,0.043658584
5400,0.04542473
5401,0.09883276
5402,0.18393129
5403,0.043483615
5404,0.034558
5405,0.038412124
5406,0.04439053
5407,0.08616379
5408,0.109179795
5409,0.02703765
5410,0.12695509
5411,0.035153
5412,0.18096906
5413,0.09640834
5414,0.04687226
5415,0.06647521
5416,0.04403773
5417,0.07422027
5418,0.060400784
5419,0.06028539
5420,0.04659334
5421,0.12483534
5422,0.06933579
5423,0.077967286
5424,0.06970373
5425,0.03605506
5426,0.081324905
5427,0.9081351
5428,0.99016094
5429,0.81548953
5430,0.025181502
5431,0.20710576
5432,0.8700961
5433,0.9405865
5434,0.06559038
5435,0.26875222
5436,0.30517653
5437,0.91314036
5438,0.0733307
5439,0.41295695
5440,0.64937687
5441,0.30013013
5442,0.22670835
5443,0.18120775
5444,0.21480164
5445,0.14627576
5446,0.51299
5447,0.8114574
5448,0.39158207
5449,0.07830694
5450,0.9738223
5451,0.2985776
5452,0.40449378
5453,0.30012667
5454,0.5926343
5455,0.3368404
5456,0.30233395
5457,0.66816175
5458,0.5760532
5459,0.23687965
5460,0.024023741
5461,0.8873832
5462,0.6050424
5463,0.3127858
5464,0.4955129
5465,0.14079022
5466,0.17479777
5467,0.3918907
5468,0.5399893
5469,0.22825792
5470,0.18889713
5471,0.16219285
5472,0.04927498
5473,0.13712537
5474,0.42361343
5475,0.10896203
5476,0.18377179
5477,0.31047347
5478,0.15361315
5479,0.09457037
5480,0.0763703
5481,0.0783194
5482,0.0877915
5483,0.2968387
5484,0.11322355
5485,0.0385409
5486,0.032451928
5487,0.10682309
5488,0.42470798
5489,0.07026765
5490,0.15420905
5491,0.16230476
5492,0.3122852
5493,0.44922477
5494,0.07971838
5495,0.16400135
5496,0.3308456
5497,0.14893982
5498,0.016471386
5499,0.23036984
5500,0.034457117
5501,0.010038763
5502,0.032996655
5503,0.98059094
5504,0.019459724
5505,0.025856942
5506,0.44520867
5507,0.042033374
5508,0.043197423
5509,0.07472476
5510,0.0204916
5511,0.065763
5512,0.699745
5513,0.12635237
5514,0.9039973
5515,0.91237485
5516,0.010120571
5517,0.047252297
5518,0.012612879
5519,0.945179
5520,0.97131896
5521,0.2310771
5522,0.07812521
5523,0.99761724
5524,0.7756357
5525,0.9978261
5526,0.031434983
5527,0.027606219
5528,0.1389626
5529,0.88723326
5530,0.7334926
5531,0.01161325
5532,0.37010705
5533,0.011383206
5534,0.04858136
5535,0.4014322
5536,0.53141856
5537,0.3736086
5538,0.99045634
5539,0.1558505
5540,0.9822845
5541,0.95114255
5542,0.24970692
5543,0.4055997
5544,0.301381
5545,0.8634222
5546,0.08446756
5547,0.8107474
5548,0.97016853
5549,0.21451873
5550,0.2977994
5551,0.9978917
5552,0.99991536
5553,0.91433626
5554,0.22242412
5555,0.4361263
5556,0.9991194
5557,0.1839096
5558,0.036731184
5559,0.16073745
5560,0.9864824
5561,0.69799054
5562,0.99995005
5563,0.32587245
5564,0.1868307
5565,0.7242178
5566,0.48350996
5567,0.046963632
5568,0.6714812
5569,0.26397574
5570,0.07458687
5571,0.099196434
5572,0.76118493
5573,0.013035178
5574,0.043031454
5575,0.7466247
5576,0.043031454
5577,0.99900967
5578,0.19762361
5579,0.99975955
5580,0.92246366
5581,0.9999988
5582,0.99988127
5583,0.99962866
5584,0.99922144
5585,0.9982074
5586,0.9987575
5587,0.9994973
5588,0.99932766
5589,0.99971855
5590,0.9996109
5591,0.9987019
5592,0.04608184
5593,0.9997015
5594,0.99871635
5595,0.9995967
5596,0.058840096
5597,0.9998723
5598,0.9991572
5599,0.99956846
5600,0.999149
5601,0.7362355
5602,0.08877957
5603,0.99850774
5604,0.9985744
5605,0.9972974
5606,0.9987337
5607,0.98571694
5608,0.99854666
5609,0.7097641
5610,0.99952954
5611,0.99814296
5612,0.43463528
5613,0.19791603
5614,0.83379066
5615,0.26088327
5616,0.45329386
5617,0.08750659
5618,0.70884776
5619,0.08485249
5620,0.717776
5621,0.71317255
5622,0.81514096
5623,0.036895543
5624,0.3142832
5625,0.6889221
5626,0.29331136
5627,0.35222748
5628,0.6614464
5629,0.65623534
5630,0.83497596
5631,0.3846149
5632,0.20204097
5633,0.8166891
5634,0.8289186
5635,0.7803287
5636,0.27390257
5637,0.6589008
5638,0.22499311
5639,0.9089724
5640,0.39117318
5641,0.717776
5642,0.30687904
5643,0.04953012
5644,0.81149733
5645,0.06614378
5646,0.8372642
5647,0.7712209
5648,0.34837684
5649,0.43953183
5650,0.20522928
5651,0.30067503
5652,0.9103172
5653,0.37844408
5654,0.28591588
5655,0.3406437
5656,0.25262457
5657,0.1662378
5658,0.060347825
5659,0.25896448
5660,0.2084082
5661,0.16667229
5662,0.040745586
5663,0.7230518
5664,0.18039435
5665,0.9103172
5666,0.5922095
5667,0.1969006
5668,0.21993685
5669,0.7759322
5670,0.3955907
5671,0.37836602
5672,0.91561854
5673,0.7010227
5674,0.56073385
5675,0.21645969
5676,0.05034846
5677,0.13935682
5678,0.18212426
5679,0.8151201
5680,0.21405378
5681,0.4420136
5682,0.18749231
5683,0.70482236
5684,0.25911152
5685,0.15170264
5686,0.9707012
5687,0.251346
5688,0.39076757
5689,0.07724333
5690,0.034113675
5691,0.13208482
5692,0.93111867
5693,0.5095166
5694,0.99843884
5695,0.97104275
5696,0.3800804
5697,0.06857383
5698,0.91219807
5699,0.14026609
5700,0.051383197
5701,0.19030944
5702,0.09298307
5703,0.19744337
5704,0.98920333
5705,0.49312845
5706,0.97425854
5707,0.9751867
5708,0.9326498
5709,0.95387113
5710,0.893558
5711,0.97566426
5712,0.9224856
5713,0.08960122
5714,0.9740945
5715,0.15899429
5716,0.9303819
5717,0.6495757
5718,0.95148814
5719,0.96335316
5720,0.9303819
5721,0.9603665
5722,0.045370102
5723,0.9303819
5724,0.67774296
5725,0.9613153
5726,0.7662436
5727,0.63735586
5728,0.9996325
5729,0.9874612
5730,0.9651723
5731,0.9445356
5732,0.83946586
5733,0.9951161
5734,0.9303819
5735,0.6356188
5736,0.99581826
5737,0.99324924
5738,0.88985336
5739,0.99773085
5740,0.85229766
5741,0.031058848
5742,0.13386405
5743,0.23487923
5744,0.15267959
5745,0.21367356
5746,0.08003706
5747,0.23143747
5748,0.19754171
5749,0.05527267
5750,0.053913385
5751,0.23109987
5752,0.27948213
5753,0.04632166
5754,0.2426174
5755,0.028241783
5756,0.14267108
5757,0.026858509
5758,0.19180936
5759,0.15118441
5760,0.12215233
5761,0.033693075
5762,0.1271174
5763,0.16946885
5764,0.16196334
5765,0.0075808167
5766,0.2170268
5767,0.43937752
5768,0.058534265
5769,0.30034685
5770,0.14012879
5771,0.13386405
5772,0.5372028
5773,0.22599402
5774,0.04443279
5775,0.46981788
5776,0.12596422
5777,0.38072145
5778,0.20016772
5779,0.15683988
5780,0.26496804
5781,0.5022301
5782,0.17008811
5783,0.2720675
5784,0.19333759
5785,0.43858263
5786,0.056248248
5787,0.36267614
5788,0.3141069
5789,0.6671145
5790,0.26967615
5791,0.31047934
5792,0.052900225
5793,0.5003333
5794,0.2682498
5795,0.27620745
5796,0.23969114
5797,0.94797325
5798,0.4301719
5799,0.18991747
5800,0.36681205
5801,0.36940205
5802,0.5647788
5803,0.52147424
5804,0.27148652
5805,0.41309753
5806,0.42328867
5807,0.50862724
5808,0.39056754
5809,0.8806905
5810,0.37411088
5811,0.185837
5812,0.3840071
5813,0.27448234
5814,0.309691
5815,0.22273466
5816,0.23170054
5817,0.31428847
5818,0.09602955
5819,0.20507434
5820,0.111863166
5821,0.8063171
5822,0.21788561
5823,0.2889629
5824,0.7021004
5825,0.20218855
5826,0.528383
5827,0.1721682
5828,0.10773188
5829,0.07826698
5830,0.28183132
5831,0.21242878
5832,0.45246562
5833,0.26912427
5834,0.16252685
5835,0.15571755
5836,0.2003803
5837,0.32111195
5838,0.09123948
5839,0.044179946
5840,0.03089407
5841,0.029625595
5842,0.058663934
5843,0.09180763
5844,0.05551654
5845,0.06767017
5846,0.030572563
5847,0.060693353
5848,0.04913366
5849,0.051175773
5850,0.20130014
5851,0.031497777
5852,0.26470685
5853,0.033298194
5854,0.018958807
5855,0.03624168
5856,0.044282675
5857,0.024427235
5858,0.023942202
5859,0.014032662
5860,0.0477598
5861,0.023798078
5862,0.15821582
5863,0.00194031
5864,0.036590934
5865,0.067855954
5866,0.15712574
5867,0.02497238
5868,0.017935365
5869,0.05705622
5870,0.014526129
5871,0.01853007
5872,0.0359267
5873,0.04607883
5874,0.028261602
5875,0.0704481
5876,0.93960196
5877,0.95351076
5878,0.34148225
5879,0.96499866
5880,0.16588005
5881,0.94516253
5882,0.940922
5883,0.95898604
5884,0.93205357
5885,0.94532275
5886,0.7801663
5887,0.19013473
5888,0.9377246
5889,0.9625924
5890,0.9588719
5891,0.8891628
5892,0.09376395
5893,0.767768
5894,0.92157996
5895,0.96420395
5896,0.93064404
5897,0.9157477
5898,0.94758165
5899,0.21254486
5900,0.9031953
5901,0.93187296
5902,0.23976463
5903,0.878151
5904,0.8977865
5905,0.906253
5906,0.7706968
5907,0.9084122
5908,0.26922968
5909,0.10919532
5910,0.13205972
5911,0.9179237
5912,0.01776576
5913,0.043828726
5914,0.049904287
5915,0.019148022
5916,0.175769
5917,0.10923803
5918,0.06349754
5919,0.07896
5920,0.030779481
5921,0.05088955
5922,0.030169606
5923,0.04253483
5924,0.1003789
5925,0.03651589
5926,0.042736262
5927,0.018317044
5928,0.16172838
5929,0.058743805
5930,0.05720046
5931,0.076940775
5932,0.09738448
5933,0.04160878
5934,0.08328089
5935,0.099749416
5936,0.16684416
5937,0.04614213
5938,0.023383975
5939,0.03659129
5940,0.20605457
5941,0.04210925
5942,0.02416566
5943,0.16041252
5944,0.036500156
5945,0.07296759
5946,0.028541744
5947,0.025328785
5948,0.025627285
5949,0.08464751
5950,0.105520666
5951,0.03039828
5952,0.05494064
5953,0.099805176
5954,0.08588803
5955,0.13453242
5956,0.07040459
5957,0.021953136
5958,0.049247563
5959,0.09938815
5960,0.022194177
5961,0.056353956
5962,0.06419858
5963,0.06673005
5964,0.18434027
5965,0.06452304
5966,0.06218764
5967,0.09440175
5968,0.036813408
5969,0.05136749
5970,0.12224859
5971,0.039235562
5972,0.06573224
5973,0.057161927
5974,0.10490957
5975,0.072868496
5976,0.04433492
5977,0.06490928
5978,0.071622014
5979,0.09228122
5980,0.027127266
5981,0.052496493
5982,0.062895656
5983,0.06869215
5984,0.12411797
5985,0.049007803
5986,0.05846867
5987,0.042406052
5988,0.03755349
5989,0.08146167
5990,0.19561926
5991,0.018226951
5992,0.012638003
5993,0.11607516
5994,0.059025824
5995,0.060471356
5996,0.03738919
5997,0.018440008
5998,0.08043805
5999,0.1239627
6000,0.077034354
6001,0.1581445
6002,0.2669317
6003,0.02119258
6004,0.063105375
6005,0.019728363
6006,0.14316747
6007,0.09868863
6008,0.036560655
6009,0.116071016
6010,0.023902506
6011,0.11676198
6012,0.22091046
6013,0.069330305
6014,0.06792778
6015,0.045336753
6016,0.0560928
6017,0.6806427
6018,0.12247893
6019,0.9535866
6020,0.051876485
6021,0.95214516
6022,0.583947
6023,0.9061249
6024,0.94619167
6025,0.13484436
6026,0.072372586
6027,0.19834158
6028,0.9293754
6029,0.10652116
6030,0.99770045
6031,0.07855117
6032,0.7810653
6033,0.98870814
6034,0.26846832
6035,0.9293754
6036,0.19622931
6037,0.5193638
6038,0.7793895
6039,0.9299297
6040,0.019812226
6041,0.6638803
6042,0.45566753
6043,0.6334736
6044,0.26084203
6045,0.36339062
6046,0.23565158
6047,0.16561693
6048,0.1467047
6049,0.061891526
6050,0.99728507
6051,0.5928962
6052,0.94040775
6053,0.70516247
6054,0.26761675
6055,0.54085875
6056,0.6801926
6057,0.99909914
6058,0.96962
6059,0.119271964
6060,0.4314444
6061,0.3385799
6062,0.9959619
6063,0.80324495
6064,0.8439908
6065,0.96209437
6066,0.7994139
6067,0.99759406
6068,0.95631015
6069,0.80007124
6070,0.36034873
6071,0.23896804
6072,0.9502108
6073,0.9624711
6074,0.30525887
6075,0.99689436
6076,0.09221053
6077,0.91740066
6078,0.9747007
6079,0.3359233
6080,0.9672652
6081,0.13990217
6082,0.6982918
6083,0.3470989
6084,0.47357392
6085,0.039147258
6086,0.11935276
6087,0.021181256
6088,0.014137536
6089,0.14281407
6090,0.25945997
6091,0.14700827
6092,0.1946986
6093,0.074992746
6094,0.14700827
6095,0.13111404
6096,0.20632115
6097,0.14700827
6098,0.009486526
6099,0.01891619
6100,0.28747097
6101,0.18187985
6102,0.11001769
6103,0.14177474
6104,0.07024199
6105,0.012915254
6106,0.1507048
6107,0.05704108
6108,0.032248914
6109,0.033399165
6110,0.15733919
6111,0.0452573
6112,0.1346632
6113,0.14578575
6114,0.019275784
6115,0.08133286
6116,0.18376622
6117,0.08455244
6118,0.013520122
6119,0.14578575
6120,0.24355388
6121,0.14344242
6122,0.74554664
6123,0.14177474
6124,0.032370597
6125,0.014954358
6126,0.1329892
6127,0.12710121
6128,0.1911043
6129,0.026962847
6130,0.033524305
6131,0.2727665
6132,0.03172013
6133,0.03336695
6134,0.013025761
6135,0.073762566
6136,0.27938607
6137,0.040435314
6138,0.026129663
6139,0.022897303
6140,0.018231302
6141,0.092154294
6142,0.22988781
6143,0.45754135
6144,0.047991186
6145,0.03138423
6146,0.101374656
6147,0.0418956
6148,0.08481553
6149,0.0710772
6150,0.032705814
6151,0.05850485
6152,0.20617715
6153,0.052476436
6154,0.16716313
6155,0.08305538
6156,0.07238519
6157,0.052561343
6158,0.10630548
6159,0.4315776
6160,0.03562069
6161,0.13605088
6162,0.034543365
6163,0.17263716
6164,0.24712297
6165,0.038067043
6166,0.29713047
6167,0.06976265
6168,0.095415056
6169,0.009359628
6170,0.20080557
6171,0.0327273
6172,0.026778609
6173,0.06389499
6174,0.05857101
6175,0.083402395
6176,0.027973533
6177,0.70322365
6178,0.014567763
6179,0.08352405
6180,0.071015984
6181,0.08890444
6182,0.07232115
6183,0.5170187
6184,0.11659762
6185,0.042669684
6186,0.34987622
6187,0.20205188
6188,0.08164543
6189,0.08086088
6190,0.21581772
6191,0.02877748
6192,0.10360649
6193,0.07620326
6194,0.15525904
6195,0.016168624
6196,0.038938582
6197,0.05428675
6198,0.03154075
6199,0.11802605
6200,0.024234235
6201,0.10125369
6202,0.027264655
6203,0.015559167
6204,0.013674557
6205,0.034226924
6206,0.14860511
6207,0.048940152
6208,0.03232202
6209,0.08584994
6210,0.021712303
6211,0.07743946
6212,0.26616973
6213,0.2762637
6214,0.037014723
6215,0.011550605
6216,0.062363356
6217,0.04692015
6218,0.17756498
6219,0.09654653
6220,0.097728014
6221,0.055009604
6222,0.025312006
6223,0.065599084
6224,0.027483076
6225,0.03234783
6226,0.10150558
6227,0.042562455
6228,0.021468759
6229,0.18538305
6230,0.28513935
6231,0.23341078
6232,0.060439974
6233,0.36652234
6234,0.45907277
6235,0.032723904
6236,0.41331276
6237,0.072562546
6238,0.009604275
6239,0.12223753
6240,0.5028263
6241,0.23005179
6242,0.17722404
6243,0.6168336
6244,0.33892995
6245,0.1499289
6246,0.9985876
6247,0.500911
6248,0.44237718
6249,0.116782665
6250,0.032797456
6251,0.2717831
6252,0.5576337
6253,0.334023
6254,0.12784085
6255,0.034182638
6256,0.5085118
6257,0.3247518
6258,0.10133293
6259,0.08579415
6260,0.9149804
6261,0.23435995
6262,0.038797736
6263,0.021947682
6264,0.49809045
6265,0.13048643
6266,0.51119834
6267,0.1383974
6268,0.16470751
6269,0.44894305
6270,0.07282528
6271,0.34861004
6272,0.3149029
6273,0.1484941
6274,0.022261888
6275,0.85323054
6276,0.11366108
6277,0.1561538
6278,0.27248442
6279,0.78975326
6280,0.9964255
6281,0.86771154
6282,0.06840858
6283,0.19347584
6284,0.99999815
6285,0.07070717
6286,0.99755967
6287,0.33392465
6288,0.0135957
6289,0.85037124
6290,0.5791144
6291,0.43098548
6292,0.05474791
6293,0.13566357
6294,0.13582888
6295,0.05614847
6296,0.0852004
6297,0.2048808
6298,0.13001812
6299,0.14123383
6300,0.04665497
6301,0.13318133
6302,0.039738864
6303,0.06147614
6304,0.120215595
6305,0.0814001
6306,0.025418371
6307,0.053977877
6308,0.0858188
6309,0.15639204
6310,0.10787794
6311,0.09495032
6312,0.027434886
6313,0.0786798
6314,0.041847914
6315,0.038847506
6316,0.7857022
6317,0.10958433
6318,0.093248606
6319,0.036929876
6320,0.35345608
6321,0.093275726
6322,0.08035481
6323,0.060873806
6324,0.0560548
6325,0.13269109
6326,0.9961828
6327,0.42726392
6328,0.1618492
6329,0.7939201
6330,0.81443703
6331,0.9969346
6332,0.98972017
6333,0.40467468
6334,0.33643094
6335,0.82552624
6336,0.75529087
6337,0.78439415
6338,0.30031925
6339,0.99008036
6340,0.25917295
6341,0.5001309
6342,0.78559023
6343,0.9951321
6344,0.9791486
