,glove_net
4780,0.12460622
4781,0.019491017
4782,0.41346624
4783,0.31491944
4784,0.41346624
4785,0.41346624
4786,0.41346624
4787,0.25328976
4788,0.024102181
4789,0.41346624
4790,0.49965766
4791,0.25518337
4792,0.003625691
4793,0.41346624
4794,0.2197851
4795,0.50906557
4796,0.41346624
4797,0.41346624
4798,0.50549424
4799,0.41346624
4800,0.5778849
4801,0.43160573
4802,0.41346624
4803,0.076889694
4804,0.41346624
4805,0.09694493
4806,0.02218765
4807,0.6098854
4808,0.41346624
4809,0.014285147
4810,0.41346624
4811,0.03360957
4812,0.79864514
4813,0.688628
4814,0.68280745
4815,0.4327563
4816,0.64436203
4817,0.49942836
4818,0.66166085
4819,0.80004835
4820,0.8844745
4821,0.55637616
4822,0.7306754
4823,0.82527256
4824,0.99110806
4825,0.88985837
4826,0.34611595
4827,0.8898361
4828,0.7681086
4829,0.8626907
4830,0.6214105
4831,0.6171288
4832,0.57612586
4833,0.7971521
4834,0.8898361
4835,0.34477973
4836,0.7354975
4837,0.6206609
4838,0.5371835
4839,0.7445878
4840,0.99735427
4841,0.9751199
4842,0.7881819
4843,0.7164167
4844,0.8539088
4845,0.6899238
4846,0.99493873
4847,0.8018338
4848,0.813722
4849,0.3080703
4850,0.7029973
4851,0.8365474
4852,0.24618891
4853,0.62290597
4854,0.6596857
4855,0.61071545
4856,0.22096819
4857,0.77574193
4858,0.6498295
4859,0.3998944
4860,0.5525837
4861,0.61968064
4862,0.7768538
4863,0.28432253
4864,0.06340715
4865,0.5490465
4866,0.41416246
4867,0.41607943
4868,0.60372686
4869,0.53640103
4870,0.5652777
4871,0.5813148
4872,0.38718563
4873,0.26518637
4874,0.56186
4875,0.7873168
4876,0.41381496
4877,0.9009458
4878,0.9864335
4879,0.9237259
4880,0.9226074
4881,0.9927751
4882,0.31486017
4883,0.21770388
4884,0.095398426
4885,0.9527904
4886,0.73327065
4887,0.9898162
4888,0.93085325
4889,0.9033121
4890,0.08900872
4891,0.19744441
4892,0.71729106
4893,0.9537184
4894,0.616498
4895,0.7129479
4896,0.0021173656
4897,0.8534277
4898,0.9928123
4899,0.2601496
4900,0.99413157
4901,0.48712575
4902,0.6341394
4903,0.077115566
4904,0.9966258
4905,0.9652946
4906,0.6008471
4907,0.8169122
4908,0.9864335
4909,0.9864335
4910,0.27929386
4911,0.97517025
4912,0.35670644
4913,0.01316902
4914,0.40274772
4915,0.12573779
4916,0.18212795
4917,0.37649405
4918,0.1797261
4919,0.13881695
4920,0.1797261
4921,0.070225865
4922,0.22269332
4923,0.16809836
4924,0.012645274
4925,0.040720254
4926,0.06766352
4927,0.0014025569
4928,0.09385735
4929,2.2648273e-05
4930,0.1797261
4931,0.07044858
4932,0.19947031
4933,0.070225865
4934,0.93631756
4935,0.06321335
4936,0.12573779
4937,0.13886872
4938,0.1797261
4939,0.163145
4940,0.7340527
4941,0.37649405
4942,0.040720254
4943,0.05922702
4944,0.08735669
4945,0.04011324
4946,0.54539824
4947,0.28559083
4948,0.27734083
4949,0.024392366
4950,0.052176952
4951,0.08731598
4952,0.19634327
4953,0.008017272
4954,0.2428905
4955,0.18871331
4956,0.61347413
4957,0.0020347536
4958,0.016552925
4959,0.008018345
4960,0.13425636
4961,0.034225643
4962,0.20797196
4963,0.2868396
4964,0.24000812
4965,0.09920785
4966,0.1706981
4967,0.005838424
4968,0.25250053
4969,0.2798432
4970,0.20315108
4971,0.27734083
4972,0.26169673
4973,0.17817688
4974,0.6951821
4975,0.41150478
4976,0.16561383
4977,0.21653655
4978,0.064353794
4979,0.7725991
4980,0.11516458
4981,0.5720957
4982,0.25917822
4983,0.061249852
4984,0.7382733
4985,0.97724116
4986,0.1425448
4987,0.05059561
4988,0.25917822
4989,0.17931098
4990,0.5720957
4991,0.17186195
4992,0.10225296
4993,0.5720957
4994,0.45672622
4995,0.01942715
4996,0.9075488
4997,0.17186195
4998,0.042051047
4999,0.28805208
5000,0.17186195
5001,0.17186195
5002,0.5720957
5003,0.047126055
5004,0.5720957
5005,0.009049416
5006,0.6465168
5007,0.59111434
5008,0.25901383
5009,0.40241402
5010,0.095169306
5011,0.5468177
5012,0.9045127
5013,0.15509087
5014,0.057011753
5015,0.19435611
5016,0.26579356
5017,0.066634744
5018,0.7843585
5019,0.035969794
5020,0.33379462
5021,0.008965999
5022,0.9858583
5023,0.16999668
5024,0.086184055
5025,0.0010973215
5026,0.3665732
5027,0.01669094
5028,0.13830245
5029,0.005886823
5030,0.54465497
5031,0.39865977
5032,0.101970464
5033,0.13449311
5034,0.04079765
5035,0.73850083
5036,0.059202313
5037,0.67458564
5038,0.5536509
5039,0.73850083
5040,0.30007225
5041,0.37183145
5042,0.26359653
5043,0.27903575
5044,0.10731542
5045,0.61600405
5046,0.5216147
5047,0.2767195
5048,0.5953324
5049,0.7463541
5050,0.5319709
5051,0.9609164
5052,0.29883668
5053,0.7661972
5054,0.47659084
5055,0.04681179
5056,0.7676614
5057,0.91593754
5058,0.81254786
5059,0.7427724
5060,0.584377
5061,0.8313378
5062,0.11992636
5063,0.66823804
5064,0.115303904
5065,0.13189709
5066,0.3071603
5067,0.66349614
5068,0.0881148
5069,0.9089606
5070,0.2032586
5071,0.6202537
5072,0.20533708
5073,0.7797614
5074,0.03356561
5075,0.41753456
5076,0.5129542
5077,0.61063576
5078,0.23838857
5079,0.04681179
5080,0.6364536
5081,0.87601274
5082,0.98974967
5083,0.44756052
5084,0.86898553
5085,0.945102
5086,0.58534884
5087,0.9064274
5088,0.49647713
5089,0.6150717
5090,0.37204134
5091,0.87601274
5092,0.7936717
5093,0.87601274
5094,0.9822266
5095,0.8473424
5096,0.9797658
5097,0.99439573
5098,0.98254573
5099,0.91705203
5100,0.16662481
5101,0.69001603
5102,0.9171916
5103,0.5141938
5104,0.9663979
5105,0.93649685
5106,0.92500854
5107,0.65127397
5108,0.90983605
5109,0.89783424
5110,0.9941764
5111,0.799348
5112,0.9140239
5113,0.61756784
5114,0.42228934
5115,0.13938648
5116,0.36006588
5117,0.42077917
5118,0.78641176
5119,0.5972238
5120,0.96021295
5121,0.3620166
5122,0.48833898
5123,0.028657466
5124,0.23588848
5125,0.18293735
5126,0.16195184
5127,0.7084012
5128,0.52984726
5129,0.49436343
5130,0.96267843
5131,0.59380025
5132,0.42441842
5133,0.32419145
5134,0.16057286
5135,0.65159416
5136,0.34741494
5137,0.15210447
5138,0.23588848
5139,0.7090319
5140,0.18503556
5141,0.27312416
5142,0.479998
5143,0.7782509
5144,0.44684076
5145,0.7782509
5146,0.34741494
5147,0.43875602
5148,0.6820164
5149,0.23588848
5150,0.23899898
5151,0.053395927
5152,0.41903448
5153,0.027429461
5154,0.040756762
5155,0.14016557
5156,0.09859687
5157,0.10031125
5158,0.25169814
5159,0.10616705
5160,0.08393633
5161,0.06362116
5162,0.5337764
5163,0.41585097
5164,0.2285954
5165,0.0028622448
5166,0.058448613
5167,0.03723222
5168,0.06406632
5169,0.009068161
5170,0.107094854
5171,0.04598266
5172,0.36913246
5173,0.093868464
5174,0.035411
5175,0.08564925
5176,0.020539641
5177,0.41585097
5178,0.25241387
5179,0.073699564
5180,0.41585097
5181,0.28018972
5182,0.08378264
5183,0.5190714
5184,0.26755604
5185,0.12530747
5186,0.37351915
5187,0.15542704
5188,0.6881564
5189,0.0017246008
5190,0.49598742
5191,0.3188696
5192,0.07425904
5193,0.11482671
5194,0.07425904
5195,0.091813356
5196,0.30870825
5197,0.08325696
5198,0.15963459
5199,0.085490525
5200,0.55553496
5201,0.07425904
5202,0.1527656
5203,0.18000793
5204,0.035306513
5205,0.02244854
5206,0.04565385
5207,0.35201427
5208,0.07425904
5209,0.0082708
5210,0.14343888
5211,0.34460944
5212,0.12916419
5213,0.48844233
5214,0.16792455
5215,0.06829944
5216,0.15145817
5217,0.010512441
5218,0.071195036
5219,0.2221146
5220,0.32499093
5221,0.32343256
5222,0.15145817
5223,0.24566466
5224,0.15145817
5225,0.24436459
5226,0.057557464
5227,0.2120918
5228,0.16955453
5229,0.15145817
5230,0.18918714
5231,0.00014603138
5232,0.013221234
5233,0.16363633
5234,0.32275808
5235,0.07915142
5236,0.0113967955
5237,0.05736333
5238,0.15145817
5239,0.4760119
5240,0.064769715
5241,0.6606379
5242,0.9482287
5243,0.87549794
5244,0.9975277
5245,0.93879944
5246,0.8650912
5247,0.9170288
5248,0.9170288
5249,0.9170288
5250,0.9170288
5251,0.9170288
5252,0.96400845
5253,0.91464853
5254,0.9447495
5255,0.56886196
5256,0.8903451
5257,0.9864603
5258,0.8695714
5259,0.9170288
5260,0.93879944
5261,0.8669062
5262,0.9370916
5263,0.876653
5264,0.90828216
5265,0.6906965
5266,0.93895495
5267,0.7734008
5268,0.94985914
5269,0.9170288
5270,0.9170288
5271,0.93895495
5272,0.93895495
5273,0.9170288
5274,0.93895495
5275,0.99792314
5276,0.9170288
5277,0.93879944
5278,0.6562429
5279,0.8650912
5280,0.99875295
5281,0.99924195
5282,0.99875295
5283,0.95786643
5284,0.995612
5285,0.990046
5286,0.7948874
5287,0.99875295
5288,0.887672
5289,0.95786643
5290,0.99875295
5291,0.99875295
5292,0.99924195
5293,0.99875295
5294,0.99875295
5295,0.99875295
5296,0.9906155
5297,0.9989277
5298,0.63719106
5299,0.99875295
5300,0.99875295
5301,0.8793951
5302,0.99875295
5303,0.31717062
5304,0.99875295
5305,0.99875295
5306,0.99875295
5307,0.99875295
5308,0.98715174
5309,0.9758341
5310,0.99875295
5311,0.97425723
5312,0.9992818
5313,0.9912667
5314,0.99875295
5315,0.99875295
5316,0.95082676
5317,0.99875295
5318,0.9472121
5319,0.99440104
5320,0.24347183
5321,0.39502755
5322,0.0236229
5323,0.13140354
5324,0.39502755
5325,0.023901373
5326,0.117037386
5327,0.13268557
5328,0.31512904
5329,0.07184082
5330,0.39502755
5331,0.081186414
5332,0.029939353
5333,0.39502755
5334,0.39502755
5335,0.14467984
5336,0.017968446
5337,0.021107674
5338,0.14467984
5339,0.16712913
5340,0.39502755
5341,0.6027133
5342,0.39502755
5343,0.14792219
5344,0.13812745
5345,0.39502755
5346,0.008551568
5347,0.39502755
5348,0.23475507
5349,0.39502755
5350,0.4470488
5351,0.46416655
5352,0.13257205
5353,0.21626323
5354,0.5394703
5355,0.82037866
5356,0.00043073297
5357,0.11244914
5358,0.4162906
5359,0.05597627
5360,0.21274441
5361,0.1660707
5362,0.08879569
5363,0.0969294
5364,0.015120417
5365,0.12890446
5366,0.13612497
5367,0.060859114
5368,0.046888083
5369,0.3625055
5370,0.058246285
5371,0.013245463
5372,0.057088345
5373,0.14582542
5374,0.6876269
5375,0.016777277
5376,0.014363378
5377,0.00047454238
5378,0.8271239
5379,0.48081908
5380,0.023998052
5381,0.06353015
5382,0.019701868
5383,0.061787605
5384,0.18674457
5385,0.057838112
5386,0.12018415
5387,0.10864073
5388,0.020398438
5389,0.098113984
5390,0.083352685
5391,0.149865
5392,0.16575238
5393,0.00054371357
5394,0.1983025
5395,0.11861783
5396,0.18478689
5397,0.063209236
5398,0.06570646
5399,0.1455439
5400,0.026488572
5401,0.036055982
5402,0.20071945
5403,0.10246608
5404,0.06570646
5405,0.0076592863
5406,0.08142641
5407,0.113291085
5408,0.03672543
5409,0.14816299
5410,0.042032093
5411,0.034406036
5412,0.0955548
5413,0.15916678
5414,0.13637301
5415,0.15321556
5416,0.08142641
5417,0.05154857
5418,0.10385421
5419,0.2132932
5420,0.007951289
5421,0.18440679
5422,0.10172111
5423,0.08142641
5424,0.05545351
5425,0.02776292
5426,0.15748292
5427,0.88825953
5428,0.9988044
5429,0.8945067
5430,0.049238175
5431,0.7292769
5432,0.9807872
5433,0.87646127
5434,0.05599284
5435,0.5182017
5436,0.822039
5437,0.88044643
5438,0.39837772
5439,0.71639144
5440,0.84918797
5441,0.53826
5442,0.41902116
5443,0.19436228
5444,0.23236388
5445,0.37706065
5446,0.83879644
5447,0.9602655
5448,0.5840835
5449,0.17638013
5450,0.9920068
5451,0.6757106
5452,0.49443108
5453,0.5959505
5454,0.75550205
5455,0.80410165
5456,0.04335451
5457,0.66932654
5458,0.95575714
5459,0.48197734
5460,0.044273764
5461,0.993104
5462,0.900557
5463,0.81415784
5464,0.18149972
5465,0.30029047
5466,0.17209575
5467,0.16555876
5468,0.16555876
5469,0.054627597
5470,0.30029047
5471,0.5255231
5472,0.19950232
5473,0.18737635
5474,0.16555876
5475,0.30029047
5476,0.30029047
5477,0.43166405
5478,0.057828546
5479,0.03672871
5480,0.03672871
5481,0.10436183
5482,0.054627597
5483,0.14299175
5484,0.015771031
5485,0.059847057
5486,0.13957933
5487,0.03672871
5488,0.21636483
5489,0.03672871
5490,0.30029047
5491,0.30029047
5492,0.43166405
5493,0.16555876
5494,0.12974381
5495,0.30029047
5496,0.43166405
5497,0.30029047
5498,0.058864653
5499,0.054838687
5500,0.07642561
5501,0.058864653
5502,0.09669474
5503,0.9352579
5504,0.09669474
5505,0.07642561
5506,0.6998486
5507,0.07642561
5508,0.14366505
5509,0.09669474
5510,0.07642561
5511,0.07588413
5512,0.82964164
5513,0.054760605
5514,0.9164985
5515,0.9245781
5516,0.058864653
5517,0.07642561
5518,0.058864653
5519,0.87055755
5520,0.90252185
5521,0.123904884
5522,0.06732038
5523,0.99138296
5524,0.92561144
5525,0.8786626
5526,0.09669474
5527,0.07642561
5528,0.1660063
5529,0.81354105
5530,0.92018616
5531,0.058864653
5532,0.036964715
5533,0.058864653
5534,0.09669474
5535,0.39688498
5536,0.54367954
5537,0.113450825
5538,0.7312738
5539,0.21545988
5540,0.94439423
5541,0.7450086
5542,0.119170815
5543,0.12737668
5544,0.2804129
5545,0.91987383
5546,0.035494268
5547,0.7195856
5548,0.999687
5549,0.09494063
5550,0.07413617
5551,0.9955548
5552,0.9986075
5553,0.95255625
5554,0.42351875
5555,0.45696694
5556,0.9947163
5557,0.10386315
5558,0.01621911
5559,0.35126287
5560,0.96675515
5561,0.9918035
5562,0.9986075
5563,0.261739
5564,0.16036394
5565,0.7863752
5566,0.46810445
5567,0.05781105
5568,0.32324755
5569,0.2187505
5570,0.1637604
5571,0.10127753
5572,0.93770033
5573,0.033231884
5574,0.21364456
5575,0.98450196
5576,0.21364456
5577,0.9920101
5578,0.40613598
5579,0.9892986
5580,0.95285016
5581,0.9982828
5582,0.98627067
5583,0.9892986
5584,0.9892986
5585,0.9926444
5586,0.9894637
5587,0.9892986
5588,0.9892986
5589,0.98627067
5590,0.98627067
5591,0.98627067
5592,0.47994366
5593,0.98627067
5594,0.98627067
5595,0.9892986
5596,0.30194914
5597,0.9892986
5598,0.9892986
5599,0.98627067
5600,0.99799067
5601,0.7617254
5602,0.08284402
5603,0.99436057
5604,0.9892986
5605,0.9892986
5606,0.9892986
5607,0.94100857
5608,0.98627067
5609,0.7617254
5610,0.98627067
5611,0.9892986
5612,0.60431767
5613,0.3394903
5614,0.775265
5615,0.2047537
5616,0.6566936
5617,0.1550954
5618,0.9735625
5619,0.2826658
5620,0.844195
5621,0.83742505
5622,0.9692943
5623,0.33292428
5624,0.19172463
5625,0.9186273
5626,0.15959439
5627,0.4376963
5628,0.75033426
5629,0.56512785
5630,0.9110497
5631,0.171677
5632,0.24598369
5633,0.83404416
5634,0.9692943
5635,0.83742505
5636,0.4174487
5637,0.7830365
5638,0.32990986
5639,0.8783214
5640,0.06070143
5641,0.844195
5642,0.40468407
5643,0.18970227
5644,0.8842483
5645,0.26984784
5646,0.9692943
5647,0.8734895
5648,0.5080276
5649,0.6047637
5650,0.13876164
5651,0.19327775
5652,0.90019494
5653,0.036830813
5654,0.3649341
5655,0.19327775
5656,0.28314447
5657,0.19149584
5658,0.2924031
5659,0.2076846
5660,0.2076846
5661,0.04450056
5662,0.002563417
5663,0.26319158
5664,0.32608026
5665,0.90019494
5666,0.9229193
5667,0.2076846
5668,0.103480965
5669,0.9869337
5670,0.19327775
5671,0.20684671
5672,0.9945909
5673,0.9322401
5674,0.9393649
5675,0.51193184
5676,0.071458936
5677,0.114236236
5678,0.22417635
5679,0.7686833
5680,0.11963856
5681,0.9393649
5682,0.32079747
5683,0.48160017
5684,0.26317346
5685,0.08830348
5686,0.9959513
5687,0.1337935
5688,0.32054466
5689,0.24553266
5690,0.1254636
5691,0.12191355
5692,0.9975744
5693,0.46635935
5694,0.994925
5695,0.9193751
5696,0.6096841
5697,0.13456866
5698,0.8028325
5699,0.44041637
5700,0.16791013
5701,0.0024249256
5702,0.118682146
5703,0.119151354
5704,0.9446428
5705,0.9393649
5706,0.9848846
5707,0.968274
5708,0.968274
5709,0.968274
5710,0.9840102
5711,0.9757137
5712,0.96923983
5713,0.21895435
5714,0.9770225
5715,0.15117255
5716,0.9875776
5717,0.80355257
5718,0.968274
5719,0.968274
5720,0.9875776
5721,0.9848846
5722,0.013778955
5723,0.9875776
5724,0.90339494
5725,0.968274
5726,0.9142995
5727,0.71674633
5728,0.9992298
5729,0.99538773
5730,0.968274
5731,0.968274
5732,0.3280579
5733,0.99008256
5734,0.9875776
5735,0.8132689
5736,0.99664426
5737,0.9976131
5738,0.97672284
5739,0.99664426
5740,0.9683875
5741,0.0333986
5742,0.10815358
5743,0.41546372
5744,0.18142006
5745,0.18322405
5746,0.07447624
5747,0.19421971
5748,0.108053714
5749,0.091195196
5750,0.06225413
5751,0.3276255
5752,0.16122442
5753,0.053866357
5754,0.18142006
5755,0.020311087
5756,0.07226324
5757,0.06731951
5758,0.27945793
5759,0.13479781
5760,0.16309327
5761,0.1273548
5762,0.11595589
5763,0.0051137507
5764,0.3271413
5765,0.022656888
5766,0.27945793
5767,0.39090753
5768,0.017741889
5769,0.2705974
5770,0.4955097
5771,0.10815358
5772,0.9749327
5773,0.18142006
5774,0.19975102
5775,0.6233884
5776,0.33665532
5777,0.42019832
5778,0.38447624
5779,0.31480283
5780,0.51055044
5781,0.81251174
5782,0.60290384
5783,0.18724704
5784,0.67085725
5785,0.6347027
5786,0.26777548
5787,0.4845932
5788,0.19187996
5789,0.49064538
5790,0.57482064
5791,0.6056394
5792,0.07768041
5793,0.80792785
5794,0.33958113
5795,0.73452175
5796,0.2722512
5797,0.8178313
5798,0.26389563
5799,0.66549724
5800,0.5149652
5801,0.14190769
5802,0.64784276
5803,0.5430703
5804,0.35188377
5805,0.40235975
5806,0.41246963
5807,0.6347027
5808,0.5425301
5809,0.82513267
5810,0.25619525
5811,0.47809392
5812,0.3878566
5813,0.45246506
5814,0.45246506
5815,0.1775448
5816,0.37331414
5817,0.69950116
5818,0.35219938
5819,0.59931165
5820,0.20803744
5821,0.6918633
5822,0.69950116
5823,0.69950116
5824,0.9464543
5825,0.69950116
5826,0.7768172
5827,0.78533745
5828,0.61434263
5829,0.24032715
5830,0.79532135
5831,0.69950116
5832,0.69950116
5833,0.69950116
5834,0.4012804
5835,0.83048224
5836,0.31006828
5837,0.69950116
5838,0.0112326145
5839,0.007882953
5840,0.09501496
5841,0.03405404
5842,0.05391565
5843,0.21105939
5844,0.103729844
5845,0.13249063
5846,0.009347588
5847,0.012196511
5848,0.002017647
5849,0.018209547
5850,0.07389104
5851,0.045143127
5852,0.44648597
5853,0.109205246
5854,0.009761423
5855,0.008961409
5856,0.066496134
5857,0.05309099
5858,0.018726468
5859,0.008502901
5860,0.04140398
5861,0.015197247
5862,0.14960063
5863,0.00072336197
5864,0.032728195
5865,0.073602885
5866,0.023092747
5867,0.042194247
5868,0.050340652
5869,0.00371477
5870,0.1249024
5871,0.0015699565
5872,0.029991567
5873,0.07730758
5874,0.010957718
5875,0.09542245
5876,0.9612534
5877,0.9612534
5878,0.20968899
5879,0.9612534
5880,0.15408802
5881,0.9612534
5882,0.9612534
5883,0.9612534
5884,0.9612534
5885,0.9612534
5886,0.7016499
5887,0.53901607
5888,0.9612534
5889,0.9612534
5890,0.9612534
5891,0.9612534
5892,0.14289647
5893,0.97517025
5894,0.9612534
5895,0.9612534
5896,0.9612534
5897,0.9612534
5898,0.9612534
5899,0.33532286
5900,0.9612534
5901,0.9612534
5902,0.24723333
5903,0.9612534
5904,0.9612534
5905,0.9612534
5906,0.7610805
5907,0.9612534
5908,0.17041087
5909,0.19594526
5910,0.055455804
5911,0.9612534
5912,0.17382157
5913,0.007865012
5914,0.39599842
5915,0.14802286
5916,0.047524452
5917,0.66025436
5918,0.10494655
5919,0.23607153
5920,0.028430343
5921,0.15679011
5922,0.07317674
5923,0.07723859
5924,0.12876573
5925,0.13476637
5926,0.11014837
5927,0.1797142
5928,0.3357402
5929,0.13546807
5930,0.1524342
5931,0.23646507
5932,0.64430517
5933,0.0063925683
5934,0.061689496
5935,0.17767793
5936,0.24907398
5937,0.112457246
5938,0.24320176
5939,0.021056503
5940,0.19123009
5941,0.120164126
5942,0.08907461
5943,0.18495673
5944,0.21710426
5945,0.18850037
5946,0.036852777
5947,0.07484102
5948,0.07449156
5949,0.16632918
5950,0.3531167
5951,0.14099827
5952,0.23098588
5953,0.2908841
5954,0.15319061
5955,0.07924473
5956,0.13106
5957,0.121174425
5958,0.058919817
5959,0.04444444
5960,0.0689131
5961,0.12627992
5962,0.23098588
5963,0.056080133
5964,0.085927665
5965,0.05055362
5966,0.017690212
5967,0.078061074
5968,0.023240715
5969,0.03636226
5970,0.10637909
5971,0.008574277
5972,0.021811128
5973,0.2530472
5974,0.14485675
5975,0.03194177
5976,0.119238555
5977,0.07660034
5978,0.24762553
5979,0.018606216
5980,0.031637937
5981,0.07660034
5982,0.04645142
5983,0.17550465
5984,0.35809463
5985,0.022522688
5986,0.094955355
5987,0.17021894
5988,0.17550465
5989,0.092060596
5990,0.07849547
5991,0.13494274
5992,0.0817287
5993,0.269485
5994,0.04568994
5995,0.18394119
5996,0.05321181
5997,0.09473127
5998,0.17550465
5999,0.19570738
6000,0.03414741
6001,0.19209707
6002,0.4945295
6003,0.036052763
6004,0.05095899
6005,0.007944256
6006,0.31700307
6007,0.16344443
6008,0.1199092
6009,0.48777527
6010,0.11981633
6011,0.34439105
6012,0.10498637
6013,0.20842916
6014,0.063436985
6015,0.17550465
6016,0.13104492
6017,0.7180767
6018,0.3555376
6019,0.39864188
6020,0.2015332
6021,0.8863474
6022,0.5522616
6023,0.9181987
6024,0.8180936
6025,0.1718233
6026,0.087656915
6027,0.061386973
6028,0.98858255
6029,0.04349938
6030,0.9977466
6031,0.00897491
6032,0.2354576
6033,0.9953312
6034,0.2501672
6035,0.98858255
6036,0.29559162
6037,0.36188757
6038,0.73650193
6039,0.8863474
6040,0.08761802
6041,0.4616252
6042,0.7600874
6043,0.64546216
6044,0.26916134
6045,0.9750929
6046,0.013207644
6047,0.1189411
6048,0.24004292
6049,0.057769656
6050,0.9715272
6051,0.9008125
6052,0.9728323
6053,0.9105476
6054,0.44484532
6055,0.6206164
6056,0.946542
6057,0.97326195
6058,0.8947084
6059,0.40135655
6060,0.1869188
6061,0.10484195
6062,0.95178473
6063,0.99526066
6064,0.9105476
6065,0.8002498
6066,0.97254354
6067,0.93544185
6068,0.90256107
6069,0.880196
6070,0.65215236
6071,0.7835594
6072,0.84965205
6073,0.89172935
6074,0.14721113
6075,0.93972015
6076,0.6204931
6077,0.9656049
6078,0.926926
6079,0.24478662
6080,0.5235048
6081,0.3121645
6082,0.96432173
6083,0.77816904
6084,0.87137246
6085,0.04755059
6086,0.38355455
6087,0.111031294
6088,0.027986765
6089,0.009086609
6090,0.28229874
6091,0.12497029
6092,0.37432104
6093,0.0634805
6094,0.12497029
6095,0.30451006
6096,0.016425192
6097,0.12497029
6098,0.03134805
6099,0.034112424
6100,0.94128156
6101,0.27219218
6102,0.15758914
6103,0.12497029
6104,0.103379875
6105,0.06844729
6106,0.35755816
6107,0.16669452
6108,0.04755059
6109,0.0654417
6110,0.16689608
6111,0.1676332
6112,0.030206531
6113,0.16591144
6114,0.017221153
6115,0.15957168
6116,0.15943071
6117,0.0152929425
6118,0.111031294
6119,0.16591144
6120,0.21221337
6121,0.045223862
6122,0.642409
6123,0.12497029
6124,0.07080546
6125,0.111031294
6126,0.26242432
6127,0.022751302
6128,0.089642406
6129,0.22457919
6130,0.039509594
6131,0.6063965
6132,0.17043418
6133,0.08894119
6134,0.35685402
6135,0.2042206
6136,0.5870575
6137,0.013814241
6138,0.034980953
6139,0.0026063025
6140,0.0037975311
6141,0.099781424
6142,0.5534011
6143,0.60538405
6144,0.16213945
6145,0.054081768
6146,0.26770687
6147,0.21152619
6148,0.0019729435
6149,0.00063994527
6150,0.08865452
6151,0.21370557
6152,0.1506064
6153,0.058817267
6154,0.5990257
6155,0.02625218
6156,0.10305664
6157,0.42535853
6158,0.06624767
6159,0.38931072
6160,0.17389491
6161,0.27353406
6162,0.05681455
6163,0.30012155
6164,0.30054143
6165,0.07532412
6166,0.09721926
6167,0.7666555
6168,0.29121682
6169,0.08534491
6170,0.17201099
6171,0.06238863
6172,0.106387645
6173,0.25342458
6174,0.11270824
6175,0.015646696
6176,0.13355222
6177,0.7369096
6178,0.011360675
6179,0.17464986
6180,0.49969926
6181,0.15946954
6182,0.0011875033
6183,0.5319926
6184,0.41619942
6185,0.12505648
6186,0.48699936
6187,0.50359476
6188,0.02093798
6189,0.15424222
6190,0.22364217
6191,0.011425078
6192,0.002028793
6193,0.16286123
6194,0.48627132
6195,0.021961093
6196,0.15923482
6197,0.049880445
6198,0.14956066
6199,0.0053929985
6200,0.13890165
6201,0.009540737
6202,0.068389565
6203,0.056551933
6204,1.43119305e-05
6205,0.11844039
6206,0.15004912
6207,0.108558446
6208,0.020933658
6209,0.07830325
6210,0.05187133
6211,0.2786317
6212,0.16495591
6213,0.106268495
6214,0.033150345
6215,0.08260295
6216,0.042846978
6217,0.1035417
6218,0.1988979
6219,0.23678389
6220,0.13350576
6221,0.18069932
6222,0.037508577
6223,0.09664813
6224,0.027885199
6225,0.022130877
6226,0.064264536
6227,0.09834626
6228,0.04164526
6229,0.11813784
6230,0.88684046
6231,0.26081112
6232,0.2691975
6233,0.4090837
6234,0.83595085
6235,0.020756155
6236,0.39915603
6237,0.12123984
6238,0.05961579
6239,0.37676126
6240,0.83595085
6241,0.19703844
6242,0.5065783
6243,0.30222297
6244,0.4761973
6245,0.10029939
6246,0.98545957
6247,0.83595085
6248,0.578803
6249,0.43121362
6250,0.16295448
6251,0.43088773
6252,0.8840209
6253,0.7327365
6254,0.13004541
6255,0.016351193
6256,0.4401047
6257,0.48591933
6258,0.55632806
6259,0.0475654
6260,0.9286778
6261,0.41696143
6262,0.08338615
6263,0.03766969
6264,0.7211088
6265,0.16940993
6266,0.68800044
6267,0.28270352
6268,0.6909079
6269,0.5410176
6270,0.19794872
6271,0.7340039
6272,0.60976326
6273,0.04625064
6274,0.037433416
6275,0.8755905
6276,0.0022705793
6277,0.79889506
6278,0.6021798
6279,0.117544144
6280,0.89101076
6281,0.711874
6282,0.1579963
6283,0.7113651
6284,0.9990368
6285,0.026435941
6286,0.9982473
6287,0.53416884
6288,9.954227e-06
6289,0.9184965
6290,0.95513666
6291,0.26547042
6292,0.33071864
6293,0.08498442
6294,0.13864446
6295,0.027836293
6296,0.10359198
6297,0.13222489
6298,0.3479719
6299,0.21507543
6300,0.07318494
6301,0.06126499
6302,0.047239482
6303,0.19066745
6304,0.22588024
6305,0.14756623
6306,0.026689947
6307,0.00039619207
6308,0.06963456
6309,0.14102334
6310,0.19980466
6311,0.09010798
6312,0.135133
6313,0.027675271
6314,0.12040126
6315,0.023988247
6316,0.26218605
6317,0.11781427
6318,0.19980466
6319,0.08173895
6320,0.2171379
6321,0.39910716
6322,0.07318494
6323,0.06343061
6324,0.1490674
6325,0.19980466
6326,0.95228726
6327,0.7531767
6328,0.15116838
6329,0.88887167
6330,0.9984219
6331,0.9835509
6332,0.994204
6333,0.32507902
6334,0.20658803
