,glove_net
4793,0.6177802
4794,0.098555684
4795,0.5253495
4796,0.6177802
4797,0.6177802
4798,0.20035508
4799,0.6177802
4800,0.586333
4801,0.23156795
4802,0.6177802
4803,0.1540327
4804,0.6177802
4805,0.23701856
4806,0.02681914
4807,0.063562185
4808,0.6177802
4809,0.16937524
4810,0.6177802
4811,0.08890772
4812,0.30879182
4813,0.2609448
4814,0.4309234
4815,0.121549815
4816,0.34920698
4817,0.62778187
4818,0.48525083
4819,0.4640301
4820,0.58015674
4821,0.5435063
4822,0.5344404
4823,0.81210124
4824,0.94272596
4825,0.64720917
4826,0.2968822
4827,0.6442392
4828,0.46903312
4829,0.71791244
4830,0.56664723
4831,0.2518397
4832,0.68116957
4833,0.44750842
4834,0.6442392
4835,0.12968555
4836,0.4109292
4837,0.3787361
4838,0.32650524
4839,0.7770277
4840,0.9831841
4841,0.8832385
4842,0.43746275
4843,0.21585134
4844,0.65970236
4845,0.52860314
4846,0.8896714
4847,0.2620048
4848,0.90403897
4849,0.12942326
4850,0.24722299
4851,0.55154204
4852,0.26346448
4853,0.39696625
4854,0.22888356
4855,0.40731755
4856,0.27864152
4857,0.3629035
4858,0.3854543
4859,0.24891588
4860,0.3600468
4861,0.5108833
4862,0.629262
4863,0.3671767
4864,0.1395303
4865,0.31580567
4866,0.30498806
4867,0.2994951
4868,0.5090512
4869,0.38905317
4870,0.3388005
4871,0.37589493
4872,0.27987108
4873,0.41221297
4874,0.6455759
4875,0.5926493
4876,0.29918048
4877,0.63268757
4878,0.9780146
4879,0.95683944
4880,0.6746229
4881,0.9901894
4882,0.23994488
4883,0.41122517
4884,0.25605667
4885,0.856034
4886,0.5199805
4887,0.7993122
4888,0.71749806
4889,0.85710967
4890,0.3491156
4891,0.44594172
4892,0.43821028
4893,0.9248736
4894,0.5546394
4895,0.541313
4896,0.03258124
4897,0.93022686
4898,0.9356663
4899,0.38170725
4900,0.96544325
4901,0.72079384
4902,0.5538384
4903,0.11954945
4904,0.98969686
4905,0.94686186
4906,0.64971524
4907,0.71758336
4908,0.9780146
4909,0.9780146
4910,0.3753261
4911,0.88609964
4912,0.36129713
4913,0.027364135
4914,0.36460775
4915,0.26380032
4916,0.2649879
4917,0.087337434
4918,0.35214946
4919,0.24847397
4920,0.35214946
4921,0.19728833
4922,0.4225603
4923,0.32048112
4924,0.056648493
4925,0.0759888
4926,0.24478966
4927,0.106315315
4928,0.29072747
4929,0.00025945902
4930,0.35214946
4931,0.19484302
4932,0.23727104
4933,0.19728833
4934,0.9185008
4935,0.07899597
4936,0.26380032
4937,0.120697916
4938,0.35214946
4939,0.052465707
4940,0.77364755
4941,0.087337434
4942,0.0759888
4943,0.17993376
4944,0.24646053
4945,0.24540684
4946,0.35571653
4947,0.48007205
4948,0.49589062
4949,0.09308416
4950,0.11502457
4951,0.20307633
4952,0.32306844
4953,0.04264888
4954,0.40810895
4955,0.17146277
4956,0.6532614
4957,0.045495808
4958,0.07015157
4959,0.099592686
4960,0.38223985
4961,0.3017068
4962,0.23167914
4963,0.43161342
4964,0.5323548
4965,0.2565328
4966,0.20248172
4967,0.060402125
4968,0.36852264
4969,0.40910572
4970,0.24396992
4971,0.49589062
4972,0.19157326
4973,0.32320884
4974,0.9040401
4975,0.39122713
4976,0.1813384
4977,0.2096813
4978,0.18860298
4979,0.9497502
4980,0.14232433
4981,0.62180334
4982,0.35562122
4983,0.41361672
4984,0.78092515
4985,0.8823496
4986,0.029685676
4987,0.20576233
4988,0.35562122
4989,0.18688753
4990,0.62180334
4991,0.24203077
4992,0.15670803
4993,0.62180334
4994,0.20815066
4995,0.18126833
4996,0.7974992
4997,0.24203077
4998,0.15195557
4999,0.40553352
5000,0.24203077
5001,0.24203077
5002,0.62180334
5003,0.1636393
5004,0.62180334
5005,0.13389724
5006,0.8527106
5007,0.8573578
5008,0.22667834
5009,0.6458639
5010,0.1790066
5011,0.21523589
5012,0.43099293
5013,0.407065
5014,0.20613018
5015,0.20425123
5016,0.14243373
5017,0.13348988
5018,0.35593042
5019,0.08575556
5020,0.30793145
5021,0.2628907
5022,0.9084444
5023,0.3419127
5024,0.069069296
5025,0.043813944
5026,0.3858416
5027,0.037713557
5028,0.2320587
5029,0.07306111
5030,0.37186536
5031,0.07200667
5032,0.12393001
5033,0.16376328
5034,0.09104091
5035,0.52607065
5036,0.11603093
5037,0.14683089
5038,0.5611516
5039,0.52607065
5040,0.24720731
5041,0.26756972
5042,0.35068423
5043,0.1933505
5044,0.2515877
5045,0.30304068
5046,0.3844489
5047,0.25860298
5048,0.7777847
5049,0.8786911
5050,0.37726521
5051,0.68858624
5052,0.35314304
5053,0.89070064
5054,0.5451458
5055,0.16229162
5056,0.3532567
5057,0.8055737
5058,0.8134353
5059,0.62663865
5060,0.65380657
5061,0.5145955
5062,0.16467857
5063,0.49440682
5064,0.22364253
5065,0.077626914
5066,0.39736268
5067,0.6826147
5068,0.12076935
5069,0.8224902
5070,0.3931641
5071,0.5592135
5072,0.3415255
5073,0.7604989
5074,0.08318108
5075,0.53232145
5076,0.42918587
5077,0.5972487
5078,0.41280907
5079,0.16229162
5080,0.47069958
5081,0.92001116
5082,0.9773873
5083,0.80493784
5084,0.81916714
5085,0.8492379
5086,0.68511915
5087,0.61045325
5088,0.294078
5089,0.7613437
5090,0.5896442
5091,0.92001116
5092,0.7832453
5093,0.92001116
5094,0.95713913
5095,0.8344022
5096,0.94983387
5097,0.97027934
5098,0.9828359
5099,0.9512234
5100,0.4479205
5101,0.85943735
5102,0.94558936
5103,0.5831242
5104,0.9691769
5105,0.8045061
5106,0.8999177
5107,0.80677587
5108,0.9760159
5109,0.9373587
5110,0.9741341
5111,0.51109564
5112,0.9754294
5113,0.8078591
5114,0.44541323
5115,0.37165493
5116,0.32420206
5117,0.4563354
5118,0.6665305
5119,0.47049123
5120,0.87551296
5121,0.5796594
5122,0.27285224
5123,0.39851987
5124,0.3513855
5125,0.2863251
5126,0.3768737
5127,0.5223232
5128,0.56767166
5129,0.46365502
5130,0.89471287
5131,0.7072583
5132,0.29751736
5133,0.52878726
5134,0.43663895
5135,0.35192257
5136,0.62697643
5137,0.22953987
5138,0.3513855
5139,0.64016163
5140,0.29898828
5141,0.5101422
5142,0.7486896
5143,0.68733233
5144,0.81261307
5145,0.68733233
5146,0.62697643
5147,0.73580265
5148,0.7298591
5149,0.3513855
5150,0.36043093
5151,0.041627824
5152,0.7712725
5153,0.06271714
5154,0.25792012
5155,0.14262444
5156,0.23553404
5157,0.08352801
5158,0.39986095
5159,0.041475415
5160,0.087617815
5161,0.38634187
5162,0.35913283
5163,0.33840132
5164,0.45535353
5165,0.06639534
5166,0.16869196
5167,0.16866958
5168,0.17206591
5169,0.081511796
5170,0.19908279
5171,0.233058
5172,0.16043094
5173,0.13791817
5174,0.19955674
5175,0.033969313
5176,0.22207642
5177,0.33840132
5178,0.39682257
5179,0.09693003
5180,0.33840132
5181,0.30690798
5182,0.13705847
5183,0.40298977
5184,0.45995924
5185,0.2582212
5186,0.2651231
5187,0.2931488
5188,0.6480691
5189,0.16720939
5190,0.32832658
5191,0.088419795
5192,0.15516415
5193,0.16412765
5194,0.15516415
5195,0.21512586
5196,0.24926373
5197,0.09165281
5198,0.17978102
5199,0.3074368
5200,0.37178487
5201,0.15516415
5202,0.30143964
5203,0.6170853
5204,0.2307035
5205,0.14331666
5206,0.18695122
5207,0.30237255
5208,0.15516415
5209,0.037922084
5210,0.09395644
5211,0.2374314
5212,0.22449502
5213,0.24311101
5214,0.21177736
5215,0.15778565
5216,0.22943676
5217,0.08716434
5218,0.05742848
5219,0.45129025
5220,0.34481958
5221,0.47875872
5222,0.22943676
5223,0.34845138
5224,0.22943676
5225,0.21381086
5226,0.252481
5227,0.36085847
5228,0.50732243
5229,0.22943676
5230,0.20363155
5231,0.003314048
5232,0.058619767
5233,0.3359223
5234,0.5528861
5235,0.17030802
5236,0.07673198
5237,0.24824676
5238,0.22943676
5239,0.68933415
5240,0.15097424
5241,0.40218616
5242,0.8798904
5243,0.87186474
5244,0.9020327
5245,0.7464665
5246,0.92094666
5247,0.7797604
5248,0.7797604
5249,0.7797604
5250,0.7797604
5251,0.7797604
5252,0.9208155
5253,0.7898417
5254,0.86836326
5255,0.60777754
5256,0.9629219
5257,0.88157046
5258,0.7183326
5259,0.7797604
5260,0.7464666
5261,0.9190663
5262,0.84940946
5263,0.9409238
5264,0.87614995
5265,0.5095523
5266,0.81837046
5267,0.6840566
5268,0.9076903
5269,0.7797604
5270,0.7797604
5271,0.81837046
5272,0.8183706
5273,0.7797604
5274,0.81837046
5275,0.91812336
5276,0.7797604
5277,0.7464665
5278,0.86335754
5279,0.92094666
5280,0.9971755
5281,0.9977411
5282,0.9971755
5283,0.8350145
5284,0.997423
5285,0.9801428
5286,0.74078375
5287,0.9971755
5288,0.88760823
5289,0.8350145
5290,0.9971755
5291,0.9971755
5292,0.9977411
5293,0.9971755
5294,0.9971755
5295,0.9971755
5296,0.9893997
5297,0.9961827
5298,0.5046176
5299,0.9971755
5300,0.9971755
5301,0.798344
5302,0.9971755
5303,0.30127853
5304,0.9971755
5305,0.9971755
5306,0.9971755
5307,0.9971755
5308,0.94448817
5309,0.928022
5310,0.9971755
5311,0.9739311
5312,0.99830645
5313,0.9722184
5314,0.9971755
5315,0.9971755
5316,0.93916756
5317,0.9971755
5318,0.91459984
5319,0.99859744
5320,0.5056656
5321,0.5120773
5322,0.20989427
5323,0.18279716
5324,0.5120773
5325,0.13718486
5326,0.16817129
5327,0.29355
5328,0.30786443
5329,0.14947066
5330,0.5120773
5331,0.18649086
5332,0.060622573
5333,0.5120773
5334,0.5120773
5335,0.27808148
5336,0.012917042
5337,0.15398926
5338,0.27808148
5339,0.20626742
5340,0.5120773
5341,0.57202446
5342,0.5120773
5343,0.40170538
5344,0.10467121
5345,0.5120773
5346,0.012554675
5347,0.5120773
5348,0.2597919
5349,0.5120773
5350,0.4728184
5351,0.3283018
5352,0.4064031
5353,0.43619695
5354,0.536155
5355,0.6728208
5356,0.0011083186
5357,0.3660828
5358,0.5852835
5359,0.1674937
5360,0.11459288
5361,0.30978137
5362,0.4580554
5363,0.1915659
5364,0.01828909
5365,0.3796921
5366,0.29608256
5367,0.11973679
5368,0.010811776
5369,0.59464407
5370,0.11012563
5371,0.15720797
5372,0.0994668
5373,0.38970688
5374,0.7370947
5375,0.0041449666
5376,0.06847182
5377,0.01651311
5378,0.29568762
5379,0.5997628
5380,0.11500296
5381,0.24102494
5382,0.23977375
5383,0.40254197
5384,0.35105076
5385,0.15825936
5386,0.25598723
5387,0.16069055
5388,0.06536898
5389,0.009768695
5390,0.067881614
5391,0.2665171
5392,0.5208843
5393,0.023167223
5394,0.2924968
5395,0.3144309
5396,0.16573966
5397,0.06473079
5398,0.1601808
5399,0.09971696
5400,0.10257128
5401,0.16487792
5402,0.10498658
5403,0.17399976
5404,0.1601808
5405,0.10181889
5406,0.2452656
5407,0.10270789
5408,0.12066865
5409,0.47976744
5410,0.09276441
5411,0.13814202
5412,0.23945513
5413,0.24550095
5414,0.15882564
5415,0.2673504
5416,0.2452656
5417,0.10482192
5418,0.35364777
5419,0.40894136
5420,0.20988992
5421,0.14972943
5422,0.063180774
5423,0.2452656
5424,0.19345486
5425,0.14228803
5426,0.22953892
5427,0.89658403
5428,0.99648523
5429,0.9895611
5430,0.15445432
5431,0.97112715
5432,0.91666484
5433,0.6175782
5434,0.5004727
5435,0.70356196
5436,0.73404306
5437,0.98680544
5438,0.5372683
5439,0.8051243
5440,0.913293
5441,0.8952429
5442,0.5793805
5443,0.47224063
5444,0.7897953
5445,0.42369482
5446,0.8736669
5447,0.9879342
5448,0.5502897
5449,0.2983883
5450,0.98670685
5451,0.6508593
5452,0.28515816
5453,0.8697595
5454,0.8668726
5455,0.92012
5456,0.17135942
5457,0.60300374
5458,0.959324
5459,0.43453476
5460,0.105193615
5461,0.9873615
5462,0.893604
5463,0.9943036
5464,0.26891106
5465,0.24098068
5466,0.18636838
5467,0.18290287
5468,0.18290287
5469,0.17759052
5470,0.24098068
5471,0.3845236
5472,0.16511637
5473,0.16123769
5474,0.18290287
5475,0.24098068
5476,0.24098068
5477,0.3549019
5478,0.18726617
5479,0.042804003
5480,0.042804003
5481,0.16406763
5482,0.17759052
5483,0.16212162
5484,0.035544634
5485,0.1430085
5486,0.1445769
5487,0.042804003
5488,0.26257086
5489,0.042804003
5490,0.24098068
5491,0.24098068
5492,0.3549019
5493,0.18290287
5494,0.1411728
5495,0.24098068
5496,0.3549019
5497,0.24098068
5498,0.0657174
5499,0.17102548
5500,0.12434921
5501,0.0657174
5502,0.092083305
5503,0.92250943
5504,0.092083305
5505,0.12434921
5506,0.60990715
5507,0.12434921
5508,0.33506998
5509,0.092083305
5510,0.12434921
5511,0.2965967
5512,0.8605448
5513,0.26770905
5514,0.93719864
5515,0.9583113
5516,0.0657174
5517,0.12434921
5518,0.0657174
5519,0.92010105
5520,0.8514775
5521,0.11442199
5522,0.09147328
5523,0.9697723
5524,0.9745092
5525,0.9149892
5526,0.092083305
5527,0.12434921
5528,0.22767809
5529,0.884315
5530,0.9508461
5531,0.0657174
5532,0.16307369
5533,0.0657174
5534,0.092083305
5535,0.80923676
5536,0.58312804
5537,0.5781759
5538,0.9092742
5539,0.4078083
5540,0.94732845
5541,0.54231894
5542,0.5020091
5543,0.68931675
5544,0.3537556
5545,0.7594039
5546,0.2555986
5547,0.5410632
5548,0.98195547
5549,0.27412432
5550,0.18383291
5551,0.9873516
5552,0.99614555
5553,0.8620831
5554,0.5565861
5555,0.23696882
5556,0.98966706
5557,0.40066773
5558,0.056036383
5559,0.23522708
5560,0.93974686
5561,0.91568244
5562,0.99614555
5563,0.36655304
5564,0.37283188
5565,0.64890164
5566,0.442728
5567,0.25429603
5568,0.338508
5569,0.45433947
5570,0.40883633
5571,0.16855514
5572,0.8104167
5573,0.046619564
5574,0.2294305
5575,0.8700978
5576,0.2294305
5577,0.982978
5578,0.4385676
5579,0.9888279
5580,0.8265862
5581,0.99533266
5582,0.9677924
5583,0.9888279
5584,0.9888279
5585,0.9837917
5586,0.96566844
5587,0.9888279
5588,0.9888279
5589,0.9677924
5590,0.9677924
5591,0.9677924
5592,0.5335598
5593,0.9677924
5594,0.9677924
5595,0.9888279
5596,0.4845338
5597,0.9888279
5598,0.9888279
5599,0.9677924
5600,0.9868977
5601,0.7019649
5602,0.12488079
5603,0.9921621
5604,0.9888279
5605,0.9888279
5606,0.9888279
5607,0.7943209
5608,0.9677924
5609,0.7019649
5610,0.9677924
5611,0.9888279
5612,0.6081945
5613,0.28450996
5614,0.8199283
5615,0.23920467
5616,0.6424976
5617,0.343733
5618,0.9109607
5619,0.58762646
5620,0.82554555
5621,0.8305372
5622,0.9113507
5623,0.13381562
5624,0.64840186
5625,0.8643943
5626,0.56284267
5627,0.15394872
5628,0.7122893
5629,0.6754518
5630,0.8882841
5631,0.73799694
5632,0.69476247
5633,0.7527652
5634,0.9113507
5635,0.8305372
5636,0.7821712
5637,0.7083681
5638,0.4262304
5639,0.92217565
5640,0.62083185
5641,0.82554555
5642,0.4055864
5643,0.5851278
5644,0.8514378
5645,0.44037533
5646,0.9113507
5647,0.9147498
5648,0.6256883
5649,0.548944
5650,0.5593056
5651,0.3492154
5652,0.9097606
5653,0.21363306
5654,0.28739664
5655,0.3492154
5656,0.5156897
5657,0.44442946
5658,0.4652196
5659,0.1727604
5660,0.1727604
5661,0.35896376
5662,0.21580803
5663,0.5027564
5664,0.49599427
5665,0.9097606
5666,0.89239335
5667,0.1727604
5668,0.32098258
5669,0.988303
5670,0.3492154
5671,0.2728634
5672,0.95179605
5673,0.9535413
5674,0.8890375
5675,0.4994346
5676,0.32336128
5677,0.5119483
5678,0.2155315
5679,0.7360488
5680,0.2614379
5681,0.8890375
5682,0.337588
5683,0.66885525
5684,0.56242615
5685,0.25691578
5686,0.9725791
5687,0.43025744
5688,0.69048685
5689,0.4387764
5690,0.3224479
5691,0.27930716
5692,0.99105525
5693,0.5851007
5694,0.9764284
5695,0.9327008
5696,0.28985
5697,0.43927637
5698,0.9192389
5699,0.58868706
5700,0.26047415
5701,0.10372406
5702,0.17274585
5703,0.517038
5704,0.9657354
5705,0.8890375
5706,0.9344486
5707,0.8435628
5708,0.8435628
5709,0.8435628
5710,0.90198123
5711,0.97062707
5712,0.8974784
5713,0.25882936
5714,0.9635314
5715,0.38664734
5716,0.9308015
5717,0.84937143
5718,0.8435628
5719,0.8435628
5720,0.9308015
5721,0.9344486
5722,0.06211531
5723,0.9308015
5724,0.8998748
5725,0.8435628
5726,0.74040896
5727,0.60447323
5728,0.9807131
5729,0.97521114
5730,0.8435628
5731,0.8435628
5732,0.12289053
5733,0.96727204
5734,0.9308015
5735,0.8673476
5736,0.97143334
5737,0.9657166
5738,0.88486266
5739,0.97143334
5740,0.9375343
5741,0.19891518
5742,0.25347775
5743,0.34854242
5744,0.31723785
5745,0.3223951
5746,0.2690037
5747,0.36774516
5748,0.31064326
5749,0.19593674
5750,0.2485432
5751,0.24614137
5752,0.21866468
5753,0.12428886
5754,0.31723785
5755,0.14902848
5756,0.29244158
5757,0.06317738
5758,0.38379806
5759,0.21281758
5760,0.06599936
5761,0.11505684
5762,0.16595694
5763,0.035406947
5764,0.21837375
5765,0.18776143
5766,0.38379806
5767,0.19457331
5768,0.033418
5769,0.33745748
5770,0.36168435
5771,0.25347775
5772,0.942631
5773,0.31723785
5774,0.2035715
5775,0.8850715
5776,0.40921402
5777,0.5028484
5778,0.3361421
5779,0.20059517
5780,0.45336488
5781,0.7610389
5782,0.4522525
5783,0.42310196
5784,0.79220486
5785,0.65990126
5786,0.15086192
5787,0.3431512
5788,0.44871706
5789,0.3617648
5790,0.8639896
5791,0.16963184
5792,0.35618526
5793,0.53675693
5794,0.4841772
5795,0.6032347
5796,0.36250114
5797,0.81414986
5798,0.7311575
5799,0.5771078
5800,0.27595124
5801,0.48830476
5802,0.7664194
5803,0.23491785
5804,0.43489957
5805,0.3509118
5806,0.4954093
5807,0.65990126
5808,0.7311766
5809,0.67541087
5810,0.30363983
5811,0.5913576
5812,0.5755325
5813,0.5359554
5814,0.5359554
5815,0.0985502
5816,0.4643025
5817,0.569242
5818,0.50341254
5819,0.5454165
5820,0.49096295
5821,0.44135886
5822,0.569242
5823,0.569242
5824,0.87153906
5825,0.569242
5826,0.3293876
5827,0.6108464
5828,0.6057394
5829,0.38115114
5830,0.67458403
5831,0.569242
5832,0.569242
5833,0.569242
5834,0.42240667
5835,0.68722284
5836,0.55674064
5837,0.569242
5838,0.041326404
5839,0.13638422
5840,0.27555424
5841,0.10203314
5842,0.08719784
5843,0.24060786
5844,0.2851699
5845,0.1978957
5846,0.13588211
5847,0.083078325
5848,0.085544586
5849,0.030524343
5850,0.21732423
5851,0.16075951
5852,0.35237795
5853,0.2524727
5854,0.16217464
5855,0.1088039
5856,0.20068383
5857,0.048427254
5858,0.15044785
5859,0.0056293607
5860,0.18953338
5861,0.08340761
5862,0.2732498
5863,0.07695627
5864,0.18234366
5865,0.11639103
5866,0.13560718
5867,0.16527736
5868,0.079116225
5869,0.06055662
5870,0.14406511
5871,0.048407048
5872,0.11501226
5873,0.17609134
5874,0.12465301
5875,0.1801399
5876,0.78496134
5877,0.78496134
5878,0.08522025
5879,0.78496134
5880,0.07029864
5881,0.78496134
5882,0.78496134
5883,0.78496134
5884,0.78496134
5885,0.78496134
5886,0.64129525
5887,0.26584142
5888,0.78496134
5889,0.78496134
5890,0.78496134
5891,0.78496134
5892,0.27931184
5893,0.75304085
5894,0.78496134
5895,0.78496134
5896,0.78496134
5897,0.78496134
5898,0.78496134
5899,0.33954096
5900,0.78496134
5901,0.78496134
5902,0.41735676
5903,0.78496134
5904,0.78496134
5905,0.78496134
5906,0.28614485
5907,0.78496134
5908,0.40272877
5909,0.12710685
5910,0.056533754
5911,0.78496134
5912,0.30379605
5913,0.059999228
5914,0.28839597
5915,0.24500051
5916,0.12796745
5917,0.27234304
5918,0.04941356
5919,0.23074886
5920,0.041023254
5921,0.44406652
5922,0.12606117
5923,0.3892972
5924,0.13291836
5925,0.17616692
5926,0.16310081
5927,0.048244923
5928,0.36511922
5929,0.2125234
5930,0.28982407
5931,0.17657366
5932,0.41228133
5933,0.13341016
5934,0.06351164
5935,0.21866658
5936,0.33177018
5937,0.3037898
5938,0.37990946
5939,0.016153336
5940,0.41129526
5941,0.24950945
5942,0.34027857
5943,0.3416529
5944,0.3203193
5945,0.22602808
5946,0.20509326
5947,0.21155006
5948,0.18077797
5949,0.2685554
5950,0.39793673
5951,0.30285946
5952,0.43080956
5953,0.23629883
5954,0.21134102
5955,0.3504626
5956,0.19827345
5957,0.2082412
5958,0.20002145
5959,0.23104027
5960,0.12090501
5961,0.37294313
5962,0.43080956
5963,0.12484035
5964,0.29916814
5965,0.09497672
5966,0.21761593
5967,0.284667
5968,0.34928477
5969,0.30857635
5970,0.33804506
5971,0.26626146
5972,0.11618176
5973,0.2924059
5974,0.1501979
5975,0.36115354
5976,0.124212444
5977,0.35506576
5978,0.2795961
5979,0.2491993
5980,0.02616036
5981,0.35506576
5982,0.27584922
5983,0.39129773
5984,0.49672747
5985,0.18571591
5986,0.26988673
5987,0.42973578
5988,0.39129773
5989,0.06163919
5990,0.27460104
5991,0.24269038
5992,0.23129466
5993,0.447293
5994,0.26625758
5995,0.31491452
5996,0.1714035
5997,0.14045992
5998,0.39129773
5999,0.20312062
6000,0.31723538
6001,0.21129283
6002,0.34029067
6003,0.1033794
6004,0.07222295
6005,0.061899602
6006,0.087204516
6007,0.2883836
6008,0.24796516
6009,0.31547737
6010,0.38719323
6011,0.16688833
6012,0.24331397
6013,0.20126557
6014,0.1253404
6015,0.39129773
6016,0.28716564
6017,0.6676134
6018,0.3371711
6019,0.5838935
6020,0.07266724
6021,0.7513083
6022,0.48011485
6023,0.823468
6024,0.837999
6025,0.17861652
6026,0.32125157
6027,0.07803652
6028,0.96596265
6029,0.12795451
6030,0.9744468
6031,0.053264946
6032,0.5442524
6033,0.9391766
6034,0.41465944
6035,0.96596265
6036,0.6008591
6037,0.38822836
6038,0.68846554
6039,0.7513083
6040,0.18126354
6041,0.57651913
6042,0.90946686
6043,0.86576116
6044,0.30929145
6045,0.89400446
6046,0.33453646
6047,0.18981913
6048,0.23890153
6049,0.2158784
6050,0.96043456
6051,0.84806
6052,0.91436183
6053,0.8091475
6054,0.7010513
6055,0.5439033
6056,0.8916174
6057,0.9639766
6058,0.9099376
6059,0.21482739
6060,0.49599516
6061,0.29074052
6062,0.96501267
6063,0.9858051
6064,0.8091475
6065,0.73420286
6066,0.89651906
6067,0.95961034
6068,0.93505955
6069,0.7340996
6070,0.68808496
6071,0.68489546
6072,0.8686283
6073,0.88797784
6074,0.52663803
6075,0.95573974
6076,0.6829332
6077,0.88938475
6078,0.70475984
6079,0.26196662
6080,0.75453055
6081,0.31384417
6082,0.7591597
6083,0.6704635
6084,0.85611403
6085,0.2178075
6086,0.38679332
6087,0.16190165
6088,0.04634297
6089,0.048300236
6090,0.4199774
6091,0.18190908
6092,0.43199465
6093,0.18851566
6094,0.18190908
6095,0.27472484
6096,0.19451743
6097,0.18190908
6098,0.23523328
6099,0.10387015
6100,0.7537582
6101,0.6036825
6102,0.15364924
6103,0.18190908
6104,0.19723901
6105,0.2678938
6106,0.31968746
6107,0.2643145
6108,0.2178075
6109,0.26179034
6110,0.48690748
6111,0.2853544
6112,0.02738446
6113,0.20125785
6114,0.032156885
6115,0.25935063
6116,0.13958725
6117,0.034109205
6118,0.16190165
6119,0.20125785
6120,0.102409065
6121,0.2123324
6122,0.6888426
6123,0.18190908
6124,0.27562088
6125,0.16190165
6126,0.19101077
6127,0.08823016
6128,0.1541447
6129,0.3267196
6130,0.21495777
6131,0.20234239
6132,0.2659967
6133,0.3236411
6134,0.17753991
6135,0.21519202
6136,0.5937192
6137,0.06480771
6138,0.12677342
6139,0.016630232
6140,0.09691
6141,0.09542993
6142,0.33911544
6143,0.6617247
6144,0.2032688
6145,0.18091822
6146,0.42082578
6147,0.0626502
6148,0.014123172
6149,0.017712265
6150,0.26842037
6151,0.39863512
6152,0.13646922
6153,0.17508525
6154,0.5465574
6155,0.18662947
6156,0.27554044
6157,0.37336382
6158,0.2017248
6159,0.27555096
6160,0.106806785
6161,0.25521964
6162,0.20498401
6163,0.37812862
6164,0.3096726
6165,0.09541187
6166,0.22952142
6167,0.580679
6168,0.13273278
6169,0.13980082
6170,0.22558159
6171,0.3331046
6172,0.092151076
6173,0.27010965
6174,0.35019553
6175,0.1891897
6176,0.09710851
6177,0.59351516
6178,0.105107754
6179,0.33121493
6180,0.30199087
6181,0.35125136
6182,0.02144581
6183,0.8908247
6184,0.5726124
6185,0.24830315
6186,0.6035736
6187,0.27337885
6188,0.012871653
6189,0.47115687
6190,0.4893704
6191,0.0365673
6192,0.07540125
6193,0.4205995
6194,0.23917669
6195,0.30334473
6196,0.2670663
6197,0.2968325
6198,0.2892136
6199,0.11056933
6200,0.15689719
6201,0.042646497
6202,0.13044074
6203,0.14829704
6204,0.04055074
6205,0.25715914
6206,0.23105666
6207,0.2117863
6208,0.07070884
6209,0.24058288
6210,0.13183638
6211,0.5738791
6212,0.19994813
6213,0.37941396
6214,0.23705345
6215,0.19000652
6216,0.08839205
6217,0.10415065
6218,0.19226184
6219,0.24939427
6220,0.34269166
6221,0.31234798
6222,0.09852293
6223,0.3000452
6224,0.20472479
6225,0.155873
6226,0.2444373
6227,0.14606896
6228,0.2673648
6229,0.26581198
6230,0.69283587
6231,0.18467149
6232,0.15420407
6233,0.44360745
6234,0.8364334
6235,0.11117351
6236,0.63149
6237,0.17150488
6238,0.27874854
6239,0.17974296
6240,0.8364334
6241,0.26776904
6242,0.42359054
6243,0.36310434
6244,0.57987535
6245,0.22585076
6246,0.98158866
6247,0.8364334
6248,0.5844249
6249,0.29227403
6250,0.22286338
6251,0.5990035
6252,0.29765296
6253,0.6686671
6254,0.12304258
6255,0.02774331
6256,0.24349561
6257,0.87035966
6258,0.5805981
6259,0.27054852
6260,0.809721
6261,0.35280228
6262,0.30269322
6263,0.039586514
6264,0.6542393
6265,0.25635046
6266,0.46557537
6267,0.56184936
6268,0.5401373
6269,0.4270889
6270,0.07871795
6271,0.4283712
6272,0.32480177
6273,0.0315575
6274,0.08867517
6275,0.772481
6276,0.002027601
6277,0.7206907
6278,0.6618849
6279,0.4753729
6280,0.95625246
6281,0.762938
6282,0.11404398
6283,0.63561624
6284,0.99884796
6285,0.16132003
6286,0.99002904
6287,0.36704946
6288,0.0035730004
6289,0.7519909
6290,0.4763569
6291,0.57845354
6292,0.06786123
6293,0.18563941
6294,0.32071435
6295,0.0032605529
6296,0.2030361
6297,0.2419006
6298,0.28724545
6299,0.22377613
6300,0.13176799
6301,0.21471283
6302,0.23314992
6303,0.20565331
6304,0.41276637
6305,0.31932276
6306,0.18688962
6307,0.08400294
6308,0.07808751
6309,0.19164085
6310,0.25079703
6311,0.23748606
6312,0.16790849
6313,0.0976488
6314,0.24516252
6315,0.2284871
6316,0.25902444
6317,0.017808795
6318,0.25079703
6319,0.24424532
6320,0.28518355
6321,0.27096695
6322,0.13176799
6323,0.12183648
6324,0.2900526
6325,0.25079703
6326,0.9303394
6327,0.40003777
6328,0.52902144
6329,0.7140356
6330,0.9907821
6331,0.94747937
6332,0.9881954
6333,0.37954316
6334,0.41720647
6335,0.5569893
6336,0.35286927
6337,0.78078777
6338,0.3498596
6339,0.9881954
6340,0.3754783
6341,0.5435622
6342,0.9211782
6343,0.94747937
6344,0.63466936
6345,0.94747937
6346,0.93226445
6347,0.16102794
6348,0.55109376
6349,0.58280617
6350,0.3846082
6351,0.5344652
