,elmo_net
4792,0.0604724
4793,0.09289715
4794,0.18075284
4795,0.362659
4796,0.4035268
4797,0.20676857
4798,0.31256068
4799,0.2949952
4800,0.21146056
4801,0.16986638
4802,0.23605403
4803,0.09611657
4804,0.5421058
4805,0.046751738
4806,0.033613026
4807,0.21465868
4808,0.10614675
4809,0.12029657
4810,0.19117248
4811,0.058433503
4812,0.682884
4813,0.3637703
4814,0.8362037
4815,0.42176598
4816,0.5563892
4817,0.66700685
4818,0.69583136
4819,0.87461877
4820,0.75551367
4821,0.6113924
4822,0.77734053
4823,0.8628227
4824,0.9988855
4825,0.93797565
4826,0.38097832
4827,0.93134546
4828,0.45470285
4829,0.97948897
4830,0.6268103
4831,0.69700974
4832,0.7353325
4833,0.95369357
4834,0.93134546
4835,0.56274235
4836,0.9356637
4837,0.40780857
4838,0.6819208
4839,0.9330197
4840,0.97735
4841,0.9196553
4842,0.76334095
4843,0.8953674
4844,0.96468014
4845,0.47782484
4846,0.96188676
4847,0.8588155
4848,0.957612
4849,0.42335552
4850,0.64841807
4851,0.5670123
4852,0.17906219
4853,0.6493298
4854,0.8917793
4855,0.24254784
4856,0.2839074
4857,0.40991473
4858,0.55165
4859,0.2685883
4860,0.5852592
4861,0.35912016
4862,0.7568202
4863,0.22073653
4864,0.25945172
4865,0.22706473
4866,0.5865191
4867,0.20364833
4868,0.529463
4869,0.6433444
4870,0.39790228
4871,0.5952687
4872,0.41037235
4873,0.24065927
4874,0.7405212
4875,0.48428097
4876,0.32752532
4877,0.6632918
4878,0.9709764
4879,0.9867959
4880,0.9246283
4881,0.9884889
4882,0.16440395
4883,0.3804928
4884,0.10564244
4885,0.92828465
4886,0.99215055
4887,0.88533115
4888,0.9486414
4889,0.91677487
4890,0.09042868
4891,0.097703785
4892,0.5689238
4893,0.97176504
4894,0.28400642
4895,0.62947017
4896,0.034394503
4897,0.89781153
4898,0.9689234
4899,0.1363484
4900,0.9956007
4901,0.62308073
4902,0.29457325
4903,0.263557
4904,0.9796375
4905,0.9430238
4906,0.47276494
4907,0.83087146
4908,0.9880159
4909,0.9829638
4910,0.59546244
4911,0.9833981
4912,0.2755154
4913,0.04428065
4914,0.18630242
4915,0.11106634
4916,0.14761934
4917,0.18410826
4918,0.18697086
4919,0.04540518
4920,0.15781698
4921,0.1738922
4922,0.13760996
4923,0.2189911
4924,0.055569112
4925,0.11050171
4926,0.054320633
4927,0.065327704
4928,0.26531547
4929,0.035761565
4930,0.18818915
4931,0.1728023
4932,0.47929877
4933,0.2083463
4934,0.7703894
4935,0.09180674
4936,0.15782851
4937,0.058931917
4938,0.22374123
4939,0.086842716
4940,0.41816354
4941,0.3341551
4942,0.15379852
4943,0.3863967
4944,0.11031619
4945,0.12483865
4946,0.10550347
4947,0.19270012
4948,0.121634185
4949,0.06254241
4950,0.11961961
4951,0.2670279
4952,0.49588433
4953,0.11907977
4954,0.1999161
4955,0.38086635
4956,0.6245667
4957,0.2768224
4958,0.037355334
4959,0.08798778
4960,0.1769715
4961,0.5217337
4962,0.51329666
4963,0.11998725
4964,0.15198833
4965,0.100393
4966,0.07655272
4967,0.09629756
4968,0.23333585
4969,0.12301782
4970,0.22481212
4971,0.15212885
4972,0.31231877
4973,0.5273545
4974,0.93358576
4975,0.1464414
4976,0.071517676
4977,0.18514842
4978,0.10286632
4979,0.7777972
4980,0.49339944
4981,0.9589651
4982,0.29903495
4983,0.041700035
4984,0.7701826
4985,0.9638479
4986,0.15427184
4987,0.17756474
4988,0.1683805
4989,0.19932139
4990,0.95690703
4991,0.22297257
4992,0.23801807
4993,0.84452444
4994,0.26681763
4995,0.06114465
4996,0.9595299
4997,0.094664246
4998,0.19100758
4999,0.25315505
5000,0.23505294
5001,0.20534709
5002,0.957808
5003,0.09421033
5004,0.75292194
5005,0.29771298
5006,0.1821756
5007,0.6701797
5008,0.22478762
5009,0.75728786
5010,0.11871272
5011,0.2547397
5012,0.663408
5013,0.11117834
5014,0.14372206
5015,0.17064115
5016,0.21310896
5017,0.10086051
5018,0.6762801
5019,0.1136674
5020,0.56228465
5021,0.054109722
5022,0.99884295
5023,0.35616618
5024,0.097378284
5025,0.055438876
5026,0.1484021
5027,0.10937762
5028,0.15602902
5029,0.48345926
5030,0.18575808
5031,0.17438394
5032,0.077334285
5033,0.04000905
5034,0.11493069
5035,0.22130111
5036,0.13276392
5037,0.6950466
5038,0.93254423
5039,0.23861381
5040,0.513732
5041,0.25054324
5042,0.14107513
5043,0.5477168
5044,0.18298239
5045,0.4457017
5046,0.22527492
5047,0.51034623
5048,0.5535324
5049,0.96276605
5050,0.3957418
5051,0.9520227
5052,0.6430912
5053,0.8878449
5054,0.40564018
5055,0.7362832
5056,0.8239027
5057,0.9419726
5058,0.7808339
5059,0.9199809
5060,0.5874362
5061,0.59878945
5062,0.47195128
5063,0.9572603
5064,0.118768424
5065,0.076812774
5066,0.13161045
5067,0.90645397
5068,0.122127
5069,0.8630755
5070,0.3203507
5071,0.54762477
5072,0.10316643
5073,0.9275114
5074,0.1983544
5075,0.35308945
5076,0.66744864
5077,0.9013779
5078,0.11190492
5079,0.7339086
5080,0.44741887
5081,0.9735787
5082,0.9988059
5083,0.95604026
5084,0.99023616
5085,0.95638466
5086,0.8119093
5087,0.55526185
5088,0.5918541
5089,0.8727268
5090,0.59200376
5091,0.9697906
5092,0.8852081
5093,0.9639994
5094,0.963999
5095,0.87403023
5096,0.8958599
5097,0.98146063
5098,0.97090304
5099,0.96021044
5100,0.6226941
5101,0.98553777
5102,0.9390439
5103,0.73218656
5104,0.99024236
5105,0.9382566
5106,0.9908737
5107,0.9170172
5108,0.9430709
5109,0.97860134
5110,0.99857956
5111,0.9725388
5112,0.88706416
5113,0.7314537
5114,0.21392485
5115,0.06762266
5116,0.24992064
5117,0.31725734
5118,0.54222244
5119,0.80208457
5120,0.99278045
5121,0.59689945
5122,0.39124534
5123,0.72133243
5124,0.25066417
5125,0.25545865
5126,0.5591481
5127,0.6954057
5128,0.5410006
5129,0.82478976
5130,0.8015425
5131,0.93581855
5132,0.5132909
5133,0.26968306
5134,0.58854663
5135,0.6257875
5136,0.6263804
5137,0.16762617
5138,0.18539357
5139,0.50665414
5140,0.3623417
5141,0.39275125
5142,0.8033713
5143,0.9686135
5144,0.6951112
5145,0.9830004
5146,0.7171507
5147,0.33935532
5148,0.6515329
5149,0.36846733
5150,0.48215902
5151,0.10138175
5152,0.5565399
5153,0.02646488
5154,0.06049007
5155,0.06533611
5156,0.187388
5157,0.24542964
5158,0.14228594
5159,0.06907588
5160,0.15994576
5161,0.18835777
5162,0.27644414
5163,0.48570773
5164,0.3366912
5165,0.08094701
5166,0.10412395
5167,0.17563277
5168,0.07729307
5169,0.081346065
5170,0.08764267
5171,0.19388571
5172,0.11855483
5173,0.02503559
5174,0.06432551
5175,0.131495
5176,0.4741451
5177,0.2449379
5178,0.10302615
5179,0.082779825
5180,0.28359103
5181,0.5415302
5182,0.08276495
5183,0.09037098
5184,0.090332896
5185,0.15157694
5186,0.10734129
5187,0.07826653
5188,0.78111166
5189,0.110212386
5190,0.2428551
5191,0.026997656
5192,0.17922345
5193,0.043904096
5194,0.16126248
5195,0.04839909
5196,0.13433477
5197,0.060727715
5198,0.022574514
5199,0.12675425
5200,0.4678355
5201,0.1950711
5202,0.21420842
5203,0.14318374
5204,0.11907941
5205,0.03691116
5206,0.14346343
5207,0.107385546
5208,0.21627352
5209,0.07191613
5210,0.041703075
5211,0.09399599
5212,0.089376956
5213,0.41514045
5214,0.118288875
5215,0.3052389
5216,0.22545916
5217,0.05649239
5218,0.10095793
5219,0.15273586
5220,0.2243152
5221,0.1731646
5222,0.13462472
5223,0.13824403
5224,0.10796842
5225,0.095734864
5226,0.05610028
5227,0.075036615
5228,0.111427814
5229,0.17313421
5230,0.19279721
5231,0.033922285
5232,0.05728835
5233,0.5104331
5234,0.5703602
5235,0.22829461
5236,0.1351105
5237,0.38840145
5238,0.1194042
5239,0.7044666
5240,0.19818124
5241,0.77111447
5242,0.94356024
5243,0.98667157
5244,0.99511504
5245,0.7497204
5246,0.955233
5247,0.9497125
5248,0.8882339
5249,0.9032939
5250,0.8659743
5251,0.93904376
5252,0.9805629
5253,0.9854218
5254,0.9906187
5255,0.97024834
5256,0.9611299
5257,0.83161634
5258,0.62216973
5259,0.9208963
5260,0.91679937
5261,0.9917693
5262,0.8606162
5263,0.9934218
5264,0.9779395
5265,0.5653563
5266,0.91918314
5267,0.2578559
5268,0.97566134
5269,0.91817296
5270,0.943058
5271,0.9509398
5272,0.93762153
5273,0.9574698
5274,0.91918314
5275,0.9963697
5276,0.93034637
5277,0.83378935
5278,0.9087558
5279,0.8861785
5280,0.98925626
5281,0.97539836
5282,0.9961864
5283,0.9710218
5284,0.9988562
5285,0.9817295
5286,0.99162793
5287,0.98988664
5288,0.63262904
5289,0.96046364
5290,0.9912852
5291,0.9954951
5292,0.97539836
5293,0.98508555
5294,0.99467504
5295,0.98910594
5296,0.9559094
5297,0.9829094
5298,0.36047494
5299,0.98509383
5300,0.9936234
5301,0.94702554
5302,0.9954666
5303,0.13046959
5304,0.99405783
5305,0.98743445
5306,0.9941827
5307,0.99415606
5308,0.9962555
5309,0.9894786
5310,0.9972203
5311,0.9467582
5312,0.99196
5313,0.9646728
5314,0.9973693
5315,0.99494845
5316,0.9920131
5317,0.99340755
5318,0.9910402
5319,0.99686265
5320,0.31784517
5321,0.30297586
5322,0.08855483
5323,0.085478425
5324,0.39911148
5325,0.026593447
5326,0.16149116
5327,0.42104328
5328,0.2268194
5329,0.17655021
5330,0.28618652
5331,0.18613115
5332,0.28368345
5333,0.5008501
5334,0.35727587
5335,0.25581932
5336,0.09435287
5337,0.1754404
5338,0.17091233
5339,0.2689696
5340,0.48605442
5341,0.42078954
5342,0.49115977
5343,0.13323331
5344,0.053233683
5345,0.54572254
5346,0.025529921
5347,0.39841637
5348,0.13582772
5349,0.41532534
5350,0.44901633
5351,0.55608004
5352,0.19598913
5353,0.4671558
5354,0.4565793
5355,0.70036227
5356,0.026371062
5357,0.12837398
5358,0.22400528
5359,0.093756974
5360,0.1378068
5361,0.18198588
5362,0.16447896
5363,0.10893804
5364,0.05652505
5365,0.14017859
5366,0.17045283
5367,0.10273063
5368,0.03551048
5369,0.42091033
5370,0.38629323
5371,0.053421617
5372,0.121638685
5373,0.24487877
5374,0.7637677
5375,0.03904438
5376,0.11747703
5377,0.061319113
5378,0.71340877
5379,0.14675891
5380,0.4257655
5381,0.12045282
5382,0.06280407
5383,0.21359935
5384,0.18502378
5385,0.12666115
5386,0.06916553
5387,0.15515041
5388,0.03275171
5389,0.051057756
5390,0.19590005
5391,0.34830645
5392,0.27494946
5393,0.09637272
5394,0.06036505
5395,0.14663976
5396,0.2141954
5397,0.054677278
5398,0.061291665
5399,0.13439804
5400,0.08815846
5401,0.09059563
5402,0.6100189
5403,0.06319785
5404,0.049827397
5405,0.08122119
5406,0.07496318
5407,0.12436274
5408,0.2223385
5409,0.054950327
5410,0.12240887
5411,0.06048134
5412,0.3244388
5413,0.15803999
5414,0.058781564
5415,0.14839476
5416,0.09312418
5417,0.102588624
5418,0.15127811
5419,0.19092166
5420,0.070019454
5421,0.26401687
5422,0.39546353
5423,0.068280905
5424,0.077732
5425,0.11564267
5426,0.18555322
5427,0.90410244
5428,0.9934982
5429,0.9589157
5430,0.0938538
5431,0.576082
5432,0.9823192
5433,0.9661994
5434,0.16378537
5435,0.48062357
5436,0.5006244
5437,0.9786304
5438,0.24104765
5439,0.8763608
5440,0.87599623
5441,0.45759186
5442,0.3188512
5443,0.3369349
5444,0.22004825
5445,0.4185658
5446,0.9432727
5447,0.92590344
5448,0.85897064
5449,0.07926762
5450,0.9977019
5451,0.88048995
5452,0.60125446
5453,0.3187353
5454,0.6692
5455,0.7069916
5456,0.27585715
5457,0.7400269
5458,0.9614734
5459,0.30162933
5460,0.08989963
5461,0.9831865
5462,0.90691614
5463,0.6579299
5464,0.25458333
5465,0.14256462
5466,0.09644166
5467,0.21280673
5468,0.169258
5469,0.32729453
5470,0.16658214
5471,0.22448409
5472,0.10068798
5473,0.13552037
5474,0.23723066
5475,0.100023836
5476,0.20660076
5477,0.14098111
5478,0.06457758
5479,0.07971409
5480,0.09368375
5481,0.11248657
5482,0.13941416
5483,0.22234741
5484,0.072755665
5485,0.04654187
5486,0.058611035
5487,0.077265024
5488,0.35395646
5489,0.06541541
5490,0.105915874
5491,0.16669276
5492,0.20388657
5493,0.16253111
5494,0.054557055
5495,0.12753668
5496,0.17744789
5497,0.31436378
5498,0.069022834
5499,0.20003492
5500,0.08337659
5501,0.069598705
5502,0.3001636
5503,0.98518336
5504,0.2663488
5505,0.0959951
5506,0.47466058
5507,0.13528085
5508,0.1332426
5509,0.4173084
5510,0.17698216
5511,0.18934646
5512,0.9049408
5513,0.25568116
5514,0.97972775
5515,0.943279
5516,0.073253095
5517,0.15302402
5518,0.11239362
5519,0.9816701
5520,0.9687259
5521,0.36182344
5522,0.11995387
5523,0.9911242
5524,0.85588646
5525,0.992185
5526,0.22726548
5527,0.040556967
5528,0.22966489
5529,0.9789839
5530,0.71587765
5531,0.0668228
5532,0.23624384
5533,0.06842834
5534,0.22552407
5535,0.6230058
5536,0.4741423
5537,0.3187894
5538,0.9871273
5539,0.4364041
5540,0.9921952
5541,0.7880577
5542,0.5706388
5543,0.54989123
5544,0.28217256
5545,0.72959316
5546,0.093565494
5547,0.86608875
5548,0.9197248
5549,0.32016098
5550,0.25207493
5551,0.99460566
5552,0.9970146
5553,0.74676985
5554,0.5849877
5555,0.9526476
5556,0.99718606
5557,0.25493032
5558,0.089576066
5559,0.23640251
5560,0.98962057
5561,0.91325927
5562,0.9984311
5563,0.77691483
5564,0.14102781
5565,0.9785357
5566,0.2055822
5567,0.09305683
5568,0.9460639
5569,0.18313035
5570,0.17887515
5571,0.2768819
5572,0.8406623
5573,0.06990299
5574,0.16442758
5575,0.8355678
5576,0.16442758
5577,0.9968201
5578,0.18017969
5579,0.99362403
5580,0.8102722
5581,0.9993217
5582,0.9977075
5583,0.9816483
5584,0.9941591
5585,0.9936378
5586,0.9963464
5587,0.9921459
5588,0.9933128
5589,0.9983227
5590,0.99435365
5591,0.99751985
5592,0.34847715
5593,0.9952347
5594,0.9964531
5595,0.9944012
5596,0.095247805
5597,0.9949114
5598,0.99568707
5599,0.9974154
5600,0.9995835
5601,0.97451556
5602,0.09720543
5603,0.9927366
5604,0.9960164
5605,0.99750113
5606,0.99343747
5607,0.9924909
5608,0.9992382
5609,0.99435437
5610,0.9987118
5611,0.99641865
5612,0.681447
5613,0.346721
5614,0.837188
5615,0.30591774
5616,0.7472962
5617,0.4627874
5618,0.91889524
5619,0.15521434
5620,0.7495193
5621,0.890767
5622,0.96862346
5623,0.12908825
5624,0.64358634
5625,0.7573368
5626,0.77113163
5627,0.7421772
5628,0.91055465
5629,0.6521123
5630,0.9689649
5631,0.38662833
5632,0.678935
5633,0.99455625
5634,0.94801897
5635,0.94715595
5636,0.5604396
5637,0.69820046
5638,0.5113217
5639,0.99558437
5640,0.5306347
5641,0.7495193
5642,0.6832248
5643,0.15355685
5644,0.92699355
5645,0.11772731
5646,0.9590272
5647,0.7574445
5648,0.540031
5649,0.13406086
5650,0.81765664
5651,0.1719701
5652,0.9520422
5653,0.14821595
5654,0.24882042
5655,0.12687504
5656,0.42998895
5657,0.3093021
5658,0.37061623
5659,0.13584581
5660,0.19614154
5661,0.19194755
5662,0.111582756
5663,0.6185777
5664,0.24473977
5665,0.9520422
5666,0.99469143
5667,0.23435915
5668,0.20034254
5669,0.8998079
5670,0.19082895
5671,0.4061911
5672,0.9930794
5673,0.96685004
5674,0.86346424
5675,0.23597941
5676,0.08069798
5677,0.27945346
5678,0.42755333
5679,0.96560943
5680,0.24849388
5681,0.846511
5682,0.15108162
5683,0.39031532
5684,0.20405397
5685,0.19095322
5686,0.9715797
5687,0.3671251
5688,0.85900617
5689,0.046586215
5690,0.11751711
5691,0.10833451
5692,0.99639535
5693,0.5948754
5694,0.99152863
5695,0.9587768
5696,0.84999514
5697,0.10439402
5698,0.79287076
5699,0.2780183
5700,0.14234352
5701,0.3180713
5702,0.2780956
5703,0.42237365
5704,0.9916937
5705,0.926268
5706,0.98096055
5707,0.9397112
5708,0.93772507
5709,0.9354675
5710,0.96386653
5711,0.9929077
5712,0.91111326
5713,0.09636152
5714,0.9609581
5715,0.121711135
5716,0.94969594
5717,0.819273
5718,0.9363427
5719,0.9250449
5720,0.94969594
5721,0.9792454
5722,0.02316451
5723,0.94969594
5724,0.60971737
5725,0.9626292
5726,0.61579776
5727,0.7716643
5728,0.99758667
5729,0.99218076
5730,0.93484735
5731,0.97764933
5732,0.35625795
5733,0.9920566
5734,0.94969594
5735,0.8795315
5736,0.99089444
5737,0.9971121
5738,0.9871087
5739,0.9850863
5740,0.93578506
5741,0.059807807
5742,0.2434321
5743,0.38176575
5744,0.059167087
5745,0.06474143
5746,0.077390164
5747,0.16628334
5748,0.33972877
5749,0.16226935
5750,0.057783335
5751,0.29889134
5752,0.57175505
5753,0.104622066
5754,0.09184149
5755,0.04327944
5756,0.18410352
5757,0.054247677
5758,0.16704142
5759,0.49835554
5760,0.3066689
5761,0.089259595
5762,0.17023844
5763,0.057537735
5764,0.19462588
5765,0.011400074
5766,0.18419954
5767,0.6611116
5768,0.24621189
5769,0.39788032
5770,0.2193819
5771,0.2434321
5772,0.9226378
5773,0.052838534
5774,0.13145989
5775,0.74502337
5776,0.30440077
5777,0.46494368
5778,0.52339053
5779,0.23522836
5780,0.498397
5781,0.66921455
5782,0.1763832
5783,0.36314523
5784,0.324829
5785,0.33578575
5786,0.0535385
5787,0.31528112
5788,0.2997333
5789,0.45362172
5790,0.640642
5791,0.35738283
5792,0.06431335
5793,0.7016796
5794,0.22643578
5795,0.2566027
5796,0.36323565
5797,0.85469985
5798,0.6205285
5799,0.28925186
5800,0.3243785
5801,0.6937829
5802,0.94202244
5803,0.85841906
5804,0.31945586
5805,0.42301664
5806,0.6084955
5807,0.3307947
5808,0.6519092
5809,0.93706495
5810,0.39355934
5811,0.33657873
5812,0.41613933
5813,0.2720071
5814,0.40047818
5815,0.24328882
5816,0.39826134
5817,0.48323196
5818,0.29958797
5819,0.38741142
5820,0.12955242
5821,0.87000215
5822,0.22646329
5823,0.536085
5824,0.86452127
5825,0.2613628
5826,0.8173177
5827,0.30696893
5828,0.50666
5829,0.15988389
5830,0.38090387
5831,0.41133916
5832,0.4162148
5833,0.56178904
5834,0.33989778
5835,0.35010704
5836,0.43511686
5837,0.56337124
5838,0.07785654
5839,0.13630131
5840,0.11527246
5841,0.10532451
5842,0.082714945
5843,0.23961505
5844,0.12050101
5845,0.13834718
5846,0.100703746
5847,0.070714235
5848,0.13661829
5849,0.06061694
5850,0.30821905
5851,0.07537857
5852,0.77758074
5853,0.10589269
5854,0.080209285
5855,0.089916855
5856,0.22197708
5857,0.10894477
5858,0.07841468
5859,0.03207311
5860,0.20574707
5861,0.12518802
5862,0.3540427
5863,0.041547775
5864,0.057196885
5865,0.090682685
5866,0.110839784
5867,0.09938109
5868,0.05002275
5869,0.052354902
5870,0.105822235
5871,0.051311046
5872,0.07019669
5873,0.12941593
5874,0.105647296
5875,0.11303437
5876,0.94273317
5877,0.83310455
5878,0.3566401
5879,0.94920444
5880,0.29495624
5881,0.90851796
5882,0.9405537
5883,0.86992186
5884,0.9529959
5885,0.93919206
5886,0.9679442
5887,0.26378703
5888,0.9355266
5889,0.9537942
5890,0.9545017
5891,0.9415488
5892,0.19159967
5893,0.94296837
5894,0.9515809
5895,0.935515
5896,0.9385661
5897,0.9425645
5898,0.9357273
5899,0.24469113
5900,0.9338752
5901,0.95921934
5902,0.45116934
5903,0.95337677
5904,0.97116226
5905,0.93101573
5906,0.8418896
5907,0.94271517
5908,0.4484535
5909,0.21170151
5910,0.18820962
5911,0.95650864
5912,0.060854733
5913,0.054820836
5914,0.078005165
5915,0.056371093
5916,0.14144188
5917,0.18324229
5918,0.062489152
5919,0.10182354
5920,0.046275824
5921,0.09079683
5922,0.065951556
5923,0.08769956
5924,0.04567927
5925,0.053580374
5926,0.08633411
5927,0.029866576
5928,0.14842615
5929,0.079227656
5930,0.09228188
5931,0.057143837
5932,0.093429565
5933,0.034658372
5934,0.08622852
5935,0.08369923
5936,0.22089511
5937,0.11737177
5938,0.12548372
5939,0.0824084
5940,0.13276166
5941,0.046111107
5942,0.06424269
5943,0.39770162
5944,0.09185824
5945,0.075014144
5946,0.07088718
5947,0.082016885
5948,0.068231106
5949,0.20832437
5950,0.17125168
5951,0.05355552
5952,0.082096785
5953,0.122012705
5954,0.10186386
5955,0.22682098
5956,0.115247786
5957,0.045871258
5958,0.08619186
5959,0.29075176
5960,0.102221996
5961,0.08010882
5962,0.09626585
5963,0.10643172
5964,0.1714499
5965,0.089147896
5966,0.06261176
5967,0.09268123
5968,0.037938833
5969,0.12951645
5970,0.18841687
5971,0.063568175
5972,0.08914912
5973,0.08933586
5974,0.19457135
5975,0.11248863
5976,0.091282696
5977,0.1297549
5978,0.16609398
5979,0.12795919
5980,0.060753047
5981,0.10607532
5982,0.08227798
5983,0.09291926
5984,0.28498977
5985,0.063499
5986,0.10384917
5987,0.14444798
5988,0.20638716
5989,0.058603942
5990,0.12969965
5991,0.14357936
5992,0.07457253
5993,0.14126366
5994,0.08891013
5995,0.09844798
5996,0.07113814
5997,0.0593915
5998,0.10534218
5999,0.054639608
6000,0.09217158
6001,0.305172
6002,0.22726047
6003,0.050401717
6004,0.09333426
6005,0.07853851
6006,0.18953308
6007,0.12948999
6008,0.13329327
6009,0.20035735
6010,0.068661034
6011,0.123752356
6012,0.62942654
6013,0.12348989
6014,0.1441822
6015,0.10319674
6016,0.17099378
6017,0.6727141
6018,0.2618383
6019,0.91871953
6020,0.20910493
6021,0.8727814
6022,0.4579704
6023,0.8842906
6024,0.982625
6025,0.07572457
6026,0.1553371
6027,0.355551
6028,0.9119519
6029,0.23344815
6030,0.99069786
6031,0.13062671
6032,0.79254913
6033,0.9651118
6034,0.6091428
6035,0.9119519
6036,0.17941973
6037,0.448873
6038,0.7208841
6039,0.9628011
6040,0.06647709
6041,0.75841856
6042,0.5060351
6043,0.827562
6044,0.28983855
6045,0.27089626
6046,0.46263066
6047,0.22544736
6048,0.22285795
6049,0.13971695
6050,0.9906452
6051,0.8733632
6052,0.9444654
6053,0.9494302
6054,0.47571594
6055,0.40097928
6056,0.5031754
6057,0.9794892
6058,0.96759355
6059,0.18861157
6060,0.21122271
6061,0.6241889
6062,0.9739758
6063,0.99168015
6064,0.98188907
6065,0.9742669
6066,0.84050995
6067,0.98363686
6068,0.9500257
6069,0.8206036
6070,0.46122393
6071,0.23382646
6072,0.9853441
6073,0.97846603
6074,0.41796952
6075,0.99117213
6076,0.17145625
6077,0.8674704
6078,0.9750871
6079,0.7539251
6080,0.95338243
6081,0.32673755
6082,0.83801115
6083,0.26405054
6084,0.84401006
6085,0.061945647
6086,0.21105704
6087,0.051142395
6088,0.04309863
6089,0.060931742
6090,0.29506946
6091,0.28616226
6092,0.2517643
6093,0.05518374
6094,0.28616226
6095,0.16466644
6096,0.17045438
6097,0.28616226
6098,0.08719623
6099,0.037670255
6100,0.70362395
6101,0.24616688
6102,0.089536965
6103,0.31400943
6104,0.14340264
6105,0.082526326
6106,0.16729993
6107,0.0946224
6108,0.0287278
6109,0.055025667
6110,0.20072895
6111,0.091921926
6112,0.07265264
6113,0.31400943
6114,0.081662476
6115,0.070044756
6116,0.08312419
6117,0.19605535
6118,0.041826516
6119,0.31400943
6120,0.088246524
6121,0.2106936
6122,0.7311427
6123,0.31400943
6124,0.08206174
6125,0.048924178
6126,0.22931194
6127,0.18094927
6128,0.7142019
6129,0.07260263
6130,0.034046113
6131,0.36296195
6132,0.024921894
6133,0.081350535
6134,0.088305146
6135,0.05134061
6136,0.37554806
6137,0.056100577
6138,0.07993534
6139,0.051615357
6140,0.03044036
6141,0.1569264
6142,0.33829707
6143,0.5030435
6144,0.07498407
6145,0.0383451
6146,0.11188629
6147,0.041622102
6148,0.038339257
6149,0.067869484
6150,0.060504764
6151,0.08934319
6152,0.14645353
6153,0.06615305
6154,0.28434724
6155,0.33388013
6156,0.13583764
6157,0.123564154
6158,0.09951258
6159,0.16159683
6160,0.09561333
6161,0.5540172
6162,0.115887165
6163,0.31961292
6164,0.11242798
6165,0.06002319
6166,0.28038293
6167,0.44677716
6168,0.1818237
6169,0.07158747
6170,0.44941
6171,0.062150866
6172,0.098713934
6173,0.159969
6174,0.11609569
6175,0.15790984
6176,0.09359768
6177,0.912178
6178,0.053370565
6179,0.079698145
6180,0.15611288
6181,0.06246999
6182,0.066762924
6183,0.9766749
6184,0.25433764
6185,0.088792115
6186,0.8109362
6187,0.72687525
6188,0.08660072
6189,0.23054677
6190,0.22958457
6191,0.06487426
6192,0.141552
6193,0.12556037
6194,0.2488279
6195,0.04274252
6196,0.066168785
6197,0.162532
6198,0.13718691
6199,0.09684253
6200,0.034230977
6201,0.06602749
6202,0.04741749
6203,0.067471564
6204,0.06916219
6205,0.10301632
6206,0.19616753
6207,0.10441464
6208,0.05685863
6209,0.13979763
6210,0.07117745
6211,0.21880236
6212,0.56111205
6213,0.22685489
6214,0.090313435
6215,0.035310417
6216,0.11406714
6217,0.19051394
6218,0.19820714
6219,0.14285922
6220,0.3013569
6221,0.19795752
6222,0.088406116
6223,0.080821544
6224,0.13222262
6225,0.14272738
6226,0.09229478
6227,0.10947052
6228,0.049871176
6229,0.36873952
6230,0.44255704
6231,0.37107748
6232,0.10686183
6233,0.6977613
6234,0.6449342
6235,0.056171507
6236,0.681175
6237,0.2624686
6238,0.10623169
6239,0.15648618
6240,0.7423554
6241,0.43433928
6242,0.7540041
6243,0.5839906
6244,0.5668178
6245,0.107718825
6246,0.9953993
6247,0.5091681
6248,0.2638321
6249,0.2092196
6250,0.1185793
6251,0.7530277
6252,0.7900195
6253,0.8291785
6254,0.19237128
6255,0.06965372
6256,0.82278883
6257,0.45310873
6258,0.18974134
6259,0.15529358
6260,0.9446079
6261,0.27577436
6262,0.10022059
6263,0.059975624
6264,0.907616
6265,0.13604483
6266,0.23681402
6267,0.2558651
6268,0.45572007
6269,0.62311214
6270,0.2612453
6271,0.784867
6272,0.3745699
6273,0.14416352
6274,0.0760217
6275,0.9882662
6276,0.044513404
6277,0.2503546
6278,0.3972115
6279,0.3575331
6280,0.9907108
6281,0.7742493
6282,0.15348604
6283,0.22408664
6284,0.9995277
6285,0.07005939
6286,0.9993701
6287,0.5197823
6288,0.05560255
6289,0.8516091
6290,0.8806468
6291,0.69616765
6292,0.20673472
6293,0.22169712
6294,0.15759343
6295,0.12088212
6296,0.12858152
6297,0.20754299
6298,0.26756173
6299,0.11959067
6300,0.0835793
6301,0.08142951
6302,0.03670937
6303,0.108204395
6304,0.18700439
6305,0.1089893
6306,0.09237862
6307,0.050952524
6308,0.17517835
6309,0.06524205
6310,0.15598926
6311,0.120119035
6312,0.12046465
6313,0.08725241
6314,0.10335046
6315,0.050030142
6316,0.5586573
6317,0.06485143
6318,0.13252854
6319,0.07700887
6320,0.35836756
6321,0.25688946
6322,0.10394174
6323,0.07962173
6324,0.0745163
6325,0.18539077
6326,0.97033966
6327,0.8117305
6328,0.34471428
6329,0.9221542
6330,0.91617894
6331,0.9907915
6332,0.99425876
6333,0.5658968
6334,0.25640863
6335,0.75858134
6336,0.5348486
6337,0.82708424
6338,0.30966988
6339,0.9616673
6340,0.26680338
6341,0.5308437
6342,0.88432324
6343,0.9920002
6344,0.94788486
6345,0.99241066
6346,0.9761696
6347,0.38577485
6348,0.16381884
6349,0.3953349
6350,0.3892106
6351,0.41671577
