,elmo_net
4788,0.0585694
4789,0.36758178
4790,0.40595502
4791,0.20465907
4792,0.03904292
4793,0.15973496
4794,0.2992283
4795,0.24677595
4796,0.34464815
4797,0.15877074
4798,0.78812826
4799,0.27986085
4800,0.23572055
4801,0.43852362
4802,0.1883721
4803,0.027079105
4804,0.41872412
4805,0.060840726
4806,0.024549663
4807,0.21457222
4808,0.16267183
4809,0.07317421
4810,0.18128783
4811,0.05285746
4812,0.59077287
4813,0.6157292
4814,0.6734295
4815,0.5827747
4816,0.3685237
4817,0.6901753
4818,0.7294755
4819,0.91149175
4820,0.7099122
4821,0.4760381
4822,0.5596536
4823,0.8323437
4824,0.9985386
4825,0.8077065
4826,0.31264803
4827,0.8961004
4828,0.58038956
4829,0.94545543
4830,0.887059
4831,0.19255984
4832,0.48677015
4833,0.7135534
4834,0.8961004
4835,0.53628546
4836,0.9020529
4837,0.40970773
4838,0.6927388
4839,0.79421484
4840,0.98534167
4841,0.8281218
4842,0.7351728
4843,0.8741206
4844,0.9644937
4845,0.42746246
4846,0.9259976
4847,0.63757133
4848,0.89264
4849,0.24739411
4850,0.5250839
4851,0.5210743
4852,0.19166207
4853,0.3398138
4854,0.81860065
4855,0.34712198
4856,0.22158319
4857,0.23632425
4858,0.30000502
4859,0.17475131
4860,0.42209283
4861,0.46873584
4862,0.65289354
4863,0.63307154
4864,0.115101814
4865,0.3327831
4866,0.43266997
4867,0.22063535
4868,0.56393003
4869,0.7943368
4870,0.5487814
4871,0.71132326
4872,0.16185278
4873,0.29193646
4874,0.8882624
4875,0.81997335
4876,0.66517234
4877,0.7365769
4878,0.9484482
4879,0.96718687
4880,0.80584115
4881,0.9629598
4882,0.16899598
4883,0.39829957
4884,0.09085965
4885,0.92188585
4886,0.9695356
4887,0.90485895
4888,0.9536472
4889,0.75698555
4890,0.12873721
4891,0.17319542
4892,0.59510785
4893,0.9879463
4894,0.22299439
4895,0.61539733
4896,0.06590006
4897,0.66460055
4898,0.97472596
4899,0.09688416
4900,0.99231565
4901,0.5919037
4902,0.22854045
4903,0.22815514
4904,0.9277855
4905,0.9064208
4906,0.7146452
4907,0.7646475
4908,0.9337696
4909,0.9031291
4910,0.4562946
4911,0.90888923
4912,0.23349184
4913,0.040191293
4914,0.17917806
4915,0.19031283
4916,0.10101211
4917,0.171015
4918,0.114658415
4919,0.04506722
4920,0.12104261
4921,0.10664779
4922,0.20883647
4923,0.358593
4924,0.06586397
4925,0.14261478
4926,0.062034518
4927,0.086895764
4928,0.23335412
4929,0.041659504
4930,0.11055347
4931,0.08856812
4932,0.19938853
4933,0.09184924
4934,0.7991737
4935,0.025832564
4936,0.21504489
4937,0.06770879
4938,0.10937983
4939,0.1086382
4940,0.321226
4941,0.1694479
4942,0.13891703
4943,0.2458848
4944,0.06471732
4945,0.25039035
4946,0.1824185
4947,0.25350973
4948,0.21663293
4949,0.11461365
4950,0.049253106
4951,0.20071334
4952,0.47870362
4953,0.13472599
4954,0.23916572
4955,0.16834682
4956,0.4682471
4957,0.120774806
4958,0.081278056
4959,0.15936127
4960,0.19219127
4961,0.21222278
4962,0.29198205
4963,0.2838341
4964,0.21685824
4965,0.1676344
4966,0.039851576
4967,0.21341965
4968,0.27754974
4969,0.28592676
4970,0.1318135
4971,0.23559862
4972,0.13868919
4973,0.4666317
4974,0.71433735
4975,0.36362633
4976,0.09373441
4977,0.09740192
4978,0.071085155
4979,0.7214999
4980,0.1484612
4981,0.86890817
4982,0.34955025
4983,0.21301207
4984,0.783568
4985,0.8833538
4986,0.07450715
4987,0.21158853
4988,0.34073216
4989,0.18022269
4990,0.805352
4991,0.1165162
4992,0.14367935
4993,0.523732
4994,0.2348625
4995,0.063453466
4996,0.9183578
4997,0.100204766
4998,0.21984306
4999,0.12608862
5000,0.10913372
5001,0.123912185
5002,0.85157955
5003,0.08210835
5004,0.79883605
5005,0.10671854
5006,0.15855253
5007,0.49323934
5008,0.35455173
5009,0.65094346
5010,0.13197136
5011,0.5892235
5012,0.6478799
5013,0.22104254
5014,0.12651104
5015,0.23540145
5016,0.37720516
5017,0.09970838
5018,0.79848313
5019,0.1701979
5020,0.77083206
5021,0.04898393
5022,0.99593884
5023,0.47793669
5024,0.0831348
5025,0.06335497
5026,0.32167947
5027,0.18386841
5028,0.16831252
5029,0.32309386
5030,0.28068113
5031,0.29294884
5032,0.102713674
5033,0.042808414
5034,0.09210995
5035,0.46407217
5036,0.13752583
5037,0.6280613
5038,0.90285814
5039,0.40320212
5040,0.7421031
5041,0.7463304
5042,0.23417962
5043,0.45368218
5044,0.33749443
5045,0.38595763
5046,0.38916838
5047,0.6176432
5048,0.9058449
5049,0.8988133
5050,0.5372023
5051,0.974172
5052,0.55588436
5053,0.9256153
5054,0.6850311
5055,0.21021587
5056,0.60329926
5057,0.9536598
5058,0.8515512
5059,0.7411889
5060,0.5094513
5061,0.7117518
5062,0.263431
5063,0.91053057
5064,0.10295981
5065,0.15314671
5066,0.34023362
5067,0.9570638
5068,0.10253033
5069,0.8419653
5070,0.43377677
5071,0.67720073
5072,0.28455198
5073,0.8056609
5074,0.04072562
5075,0.26352793
5076,0.51217955
5077,0.8634342
5078,0.31374043
5079,0.19076705
5080,0.3252657
5081,0.9820709
5082,0.9970573
5083,0.9274272
5084,0.71035385
5085,0.981734
5086,0.928156
5087,0.5016444
5088,0.6847869
5089,0.9322546
5090,0.2887073
5091,0.9780166
5092,0.9033725
5093,0.9736765
5094,0.98863614
5095,0.89422643
5096,0.85319936
5097,0.9636282
5098,0.9562478
5099,0.97839993
5100,0.25029516
5101,0.86595774
5102,0.87947255
5103,0.7941952
5104,0.9910038
5105,0.82976514
5106,0.95488536
5107,0.72256637
5108,0.93842345
5109,0.9678333
5110,0.9988582
5111,0.934644
5112,0.93143046
5113,0.574728
5114,0.15001214
5115,0.09689489
5116,0.11732891
5117,0.45584756
5118,0.62483776
5119,0.5715335
5120,0.98864263
5121,0.39297414
5122,0.20518991
5123,0.23031253
5124,0.45954362
5125,0.0921554
5126,0.34515435
5127,0.6373596
5128,0.4935187
5129,0.6944401
5130,0.7827632
5131,0.8918063
5132,0.61839336
5133,0.18705505
5134,0.27010673
5135,0.64362633
5136,0.4480168
5137,0.49396667
5138,0.38437822
5139,0.37957078
5140,0.28169453
5141,0.37243363
5142,0.67971903
5143,0.94415724
5144,0.25968498
5145,0.9578078
5146,0.36487946
5147,0.29456443
5148,0.32221967
5149,0.46279868
5150,0.14940912
5151,0.06143728
5152,0.5431463
5153,0.024944395
5154,0.124686
5155,0.03553146
5156,0.047617137
5157,0.1339876
5158,0.21057951
5159,0.036141932
5160,0.088133186
5161,0.18773383
5162,0.3953634
5163,0.17298546
5164,0.36054516
5165,0.018287033
5166,0.11630139
5167,0.11198154
5168,0.05254686
5169,0.027329057
5170,0.092523545
5171,0.09788707
5172,0.09816775
5173,0.02076295
5174,0.08297524
5175,0.05625987
5176,0.22945413
5177,0.1780158
5178,0.20811656
5179,0.026800007
5180,0.20601422
5181,0.16294971
5182,0.10295841
5183,0.16048157
5184,0.15484086
5185,0.12150514
5186,0.05202949
5187,0.11769506
5188,0.72961897
5189,0.08474046
5190,0.33273238
5191,0.038327754
5192,0.12550634
5193,0.078115076
5194,0.15738013
5195,0.05636701
5196,0.15514582
5197,0.093185335
5198,0.0097592175
5199,0.097165376
5200,0.6376903
5201,0.13544598
5202,0.22067952
5203,0.24165717
5204,0.16229147
5205,0.049403816
5206,0.14072484
5207,0.5689931
5208,0.16447219
5209,0.12604457
5210,0.09451336
5211,0.081205696
5212,0.1364803
5213,0.36814982
5214,0.14913496
5215,0.18260756
5216,0.12757963
5217,0.05517748
5218,0.026211143
5219,0.24528208
5220,0.10888773
5221,0.16938621
5222,0.12550682
5223,0.14931196
5224,0.077848405
5225,0.09409562
5226,0.0497604
5227,0.06882134
5228,0.13720581
5229,0.103582114
5230,0.113963604
5231,0.010353923
5232,0.14265823
5233,0.19501123
5234,0.5733446
5235,0.08385071
5236,0.039301008
5237,0.1448051
5238,0.07119039
5239,0.6080547
5240,0.07772532
5241,0.74379003
5242,0.864274
5243,0.9799088
5244,0.9974835
5245,0.8043227
5246,0.8965144
5247,0.864107
5248,0.87990856
5249,0.9359493
5250,0.8850997
5251,0.88247585
5252,0.97382593
5253,0.9511242
5254,0.93091345
5255,0.9136363
5256,0.8996643
5257,0.91465247
5258,0.55589366
5259,0.89650404
5260,0.9215375
5261,0.98685616
5262,0.9270253
5263,0.9582033
5264,0.94122875
5265,0.29324073
5266,0.92123914
5267,0.38963947
5268,0.98865604
5269,0.90125275
5270,0.9108261
5271,0.9444159
5272,0.9152458
5273,0.93790853
5274,0.92123914
5275,0.99545467
5276,0.92291296
5277,0.7624798
5278,0.9254429
5279,0.93066555
5280,0.98861706
5281,0.9874755
5282,0.99127233
5283,0.9461224
5284,0.9977299
5285,0.97854364
5286,0.93392926
5287,0.99050164
5288,0.81471646
5289,0.9010645
5290,0.9935138
5291,0.98465383
5292,0.9874755
5293,0.98887074
5294,0.9940772
5295,0.98799044
5296,0.96528554
5297,0.98468626
5298,0.493467
5299,0.99482924
5300,0.99419796
5301,0.9542061
5302,0.9942639
5303,0.1762828
5304,0.99590826
5305,0.9943911
5306,0.994572
5307,0.99603486
5308,0.96485364
5309,0.9708462
5310,0.995474
5311,0.89667606
5312,0.99292254
5313,0.94081664
5314,0.994727
5315,0.9940518
5316,0.9793122
5317,0.9941773
5318,0.9908897
5319,0.997112
5320,0.429345
5321,0.4349502
5322,0.04732752
5323,0.070326954
5324,0.27626634
5325,0.042408437
5326,0.123864114
5327,0.42877397
5328,0.19341415
5329,0.38566366
5330,0.19632658
5331,0.1471116
5332,0.07731047
5333,0.19888186
5334,0.281213
5335,0.28901047
5336,0.050046027
5337,0.1434151
5338,0.24973348
5339,0.19765127
5340,0.24318814
5341,0.18424588
5342,0.2998284
5343,0.11279744
5344,0.058581144
5345,0.24179792
5346,0.023492336
5347,0.26689088
5348,0.08481538
5349,0.47827718
5350,0.24170274
5351,0.7765188
5352,0.102259755
5353,0.2741196
5354,0.34936014
5355,0.91894424
5356,0.027437031
5357,0.13734105
5358,0.3498304
5359,0.051047325
5360,0.23024261
5361,0.11214933
5362,0.14914277
5363,0.061962873
5364,0.019743532
5365,0.23216763
5366,0.22128305
5367,0.060799778
5368,0.06935084
5369,0.67158014
5370,0.27988398
5371,0.107967615
5372,0.07433039
5373,0.3620981
5374,0.7859435
5375,0.13217539
5376,0.03819868
5377,0.09574914
5378,0.27054513
5379,0.16592968
5380,0.082852006
5381,0.027510375
5382,0.15594691
5383,0.10133353
5384,0.24595651
5385,0.023936093
5386,0.06364325
5387,0.24033532
5388,0.062118858
5389,0.07101518
5390,0.10119748
5391,0.33006632
5392,0.48683584
5393,0.16761175
5394,0.06457788
5395,0.117447436
5396,0.27812487
5397,0.080494136
5398,0.030589879
5399,0.10539004
5400,0.11587629
5401,0.13613856
5402,0.21900916
5403,0.07223675
5404,0.043249816
5405,0.06817144
5406,0.08636996
5407,0.09779495
5408,0.104932606
5409,0.057354838
5410,0.116781
5411,0.0830538
5412,0.2839564
5413,0.15554348
5414,0.040069252
5415,0.20703128
5416,0.06851485
5417,0.08999252
5418,0.105281204
5419,0.095597535
5420,0.07782444
5421,0.14497796
5422,0.08062932
5423,0.1332367
5424,0.12958279
5425,0.072721094
5426,0.13704264
5427,0.9157369
5428,0.9972253
5429,0.75872517
5430,0.061878562
5431,0.24535143
5432,0.96796715
5433,0.96672785
5434,0.0273
5435,0.2785227
5436,0.3408295
5437,0.87540203
5438,0.107611716
5439,0.65450513
5440,0.839905
5441,0.30447572
5442,0.21096957
5443,0.1715729
5444,0.23983052
5445,0.14714769
5446,0.7466193
5447,0.92696095
5448,0.39666814
5449,0.11114839
5450,0.9904237
5451,0.5018213
5452,0.36759043
5453,0.17429808
5454,0.64765996
5455,0.5298201
5456,0.27261615
5457,0.7734934
5458,0.85497916
5459,0.14964575
5460,0.026921451
5461,0.9645687
5462,0.81922
5463,0.40480077
5464,0.3439744
5465,0.15784627
5466,0.13488561
5467,0.37824336
5468,0.5216819
5469,0.1442396
5470,0.19144157
5471,0.11852443
5472,0.055799693
5473,0.15161845
5474,0.38227102
5475,0.1049051
5476,0.20142514
5477,0.3661908
5478,0.115567565
5479,0.06085947
5480,0.04859841
5481,0.054667026
5482,0.0831669
5483,0.22819048
5484,0.04482478
5485,0.084267706
5486,0.02778998
5487,0.07232696
5488,0.24772286
5489,0.05829084
5490,0.1542519
5491,0.17493829
5492,0.25751066
5493,0.38332707
5494,0.05684814
5495,0.1632232
5496,0.30226368
5497,0.14591402
5498,0.020233959
5499,0.28473437
5500,0.037992984
5501,0.012702793
5502,0.04672873
5503,0.9831016
5504,0.024880737
5505,0.03228429
5506,0.6214504
5507,0.043586135
5508,0.10508117
5509,0.10473099
5510,0.024018437
5511,0.14979392
5512,0.794901
5513,0.2443811
5514,0.9469455
5515,0.97377336
5516,0.014208257
5517,0.042488277
5518,0.017142922
5519,0.9790261
5520,0.9806993
5521,0.0949499
5522,0.08423653
5523,0.99508834
5524,0.9265666
5525,0.9985795
5526,0.035811424
5527,0.03293851
5528,0.14618802
5529,0.9696874
5530,0.89220536
5531,0.015169591
5532,0.3345698
5533,0.01572156
5534,0.06627661
5535,0.27426052
5536,0.52214736
5537,0.3004123
5538,0.98635226
5539,0.07564816
5540,0.98540777
5541,0.89112014
5542,0.21520248
5543,0.47472388
5544,0.24965388
5545,0.93049824
5546,0.101025045
5547,0.8793144
5548,0.97648203
5549,0.2822497
5550,0.26765865
5551,0.99796456
5552,0.9997623
5553,0.9494279
5554,0.3456299
5555,0.80419827
5556,0.9992276
5557,0.38602173
5558,0.04918152
5559,0.25123483
5560,0.9807775
5561,0.9112561
5562,0.99982774
5563,0.3691566
5564,0.23672846
5565,0.86517465
5566,0.69485474
5567,0.07548219
5568,0.74137545
5569,0.4566192
5570,0.17525303
5571,0.27987984
5572,0.92126036
5573,0.016666532
5574,0.16581392
5575,0.8598734
5576,0.16581392
5577,0.9973717
5578,0.33465463
5579,0.99857354
5580,0.9217416
5581,0.9999634
5582,0.99892247
5583,0.9980408
5584,0.9968931
5585,0.99727595
5586,0.99387205
5587,0.99774307
5588,0.99728966
5589,0.9978296
5590,0.99750495
5591,0.99597216
5592,0.057653576
5593,0.99780536
5594,0.99563867
5595,0.99763423
5596,0.11303684
5597,0.9988669
5598,0.9970002
5599,0.9974801
5600,0.99584746
5601,0.93290126
5602,0.16784549
5603,0.99537754
5604,0.9958339
5605,0.9938766
5606,0.9957047
5607,0.98338956
5608,0.9947052
5609,0.9318764
5610,0.99747515
5611,0.9948832
5612,0.6382171
5613,0.30707416
5614,0.8718331
5615,0.2697898
5616,0.6166408
5617,0.08026445
5618,0.81380713
5619,0.09242365
5620,0.8254752
5621,0.8117846
5622,0.8626894
5623,0.0514279
5624,0.29682976
5625,0.8389121
5626,0.3200586
5627,0.7172711
5628,0.7985658
5629,0.76035464
5630,0.89770937
5631,0.4946946
5632,0.20832947
5633,0.8965404
5634,0.89153916
5635,0.8400922
5636,0.42178702
5637,0.7357698
5638,0.26264954
5639,0.916811
5640,0.37148017
5641,0.8254752
5642,0.45481598
5643,0.06552118
5644,0.89124864
5645,0.04065308
5646,0.8967325
5647,0.87751573
5648,0.5034748
5649,0.48633406
5650,0.2035898
5651,0.25794032
5652,0.8690759
5653,0.1756958
5654,0.14721298
5655,0.41383892
5656,0.19471622
5657,0.26268232
5658,0.076152086
5659,0.2760643
5660,0.22545657
5661,0.07956475
5662,0.056337714
5663,0.5280787
5664,0.26479048
5665,0.8690759
5666,0.8736967
5667,0.23168457
5668,0.26046598
5669,0.7928196
5670,0.42149332
5671,0.28171647
5672,0.9507903
5673,0.7932788
5674,0.7410976
5675,0.187318
5676,0.081563085
5677,0.10615051
5678,0.2574695
5679,0.918334
5680,0.31328675
5681,0.65721315
5682,0.109458864
5683,0.8423512
5684,0.31263953
5685,0.17315611
5686,0.97199976
5687,0.2678842
5688,0.42909023
5689,0.059821397
5690,0.087114125
5691,0.13158712
5692,0.9623513
5693,0.6289484
5694,0.99513733
5695,0.9751377
5696,0.3873049
5697,0.1489757
5698,0.9330153
5699,0.2575477
5700,0.14791036
5701,0.10224143
5702,0.114210695
5703,0.24223107
5704,0.97959846
5705,0.6787398
5706,0.9520882
5707,0.97103465
5708,0.9434266
5709,0.9566365
5710,0.93350935
5711,0.9832746
5712,0.9442136
5713,0.12306583
5714,0.98054874
5715,0.16374922
5716,0.9602884
5717,0.8279786
5718,0.9560114
5719,0.9659439
5720,0.9602884
5721,0.94370544
5722,0.043475628
5723,0.9602884
5724,0.81174576
5725,0.9605224
5726,0.8805069
5727,0.73818564
5728,0.99780786
5729,0.97946155
5730,0.96572065
5731,0.9550725
5732,0.6479293
5733,0.98763734
5734,0.9602884
5735,0.8320352
5736,0.9893929
5737,0.9893315
5738,0.9169732
5739,0.9920629
5740,0.86954653
5741,0.05819711
5742,0.17192978
5743,0.3160758
5744,0.09089041
5745,0.26700634
5746,0.12734008
5747,0.31826025
5748,0.28509128
5749,0.059452415
5750,0.06257585
5751,0.42293376
5752,0.33644393
5753,0.03542438
5754,0.16909611
5755,0.04054302
5756,0.11501098
5757,0.04162568
5758,0.31021667
5759,0.21873677
5760,0.18983403
5761,0.057026
5762,0.10178435
5763,0.081811786
5764,0.0912832
5765,0.012807131
5766,0.26177198
5767,0.52920336
5768,0.06718224
5769,0.28263775
5770,0.19423369
5771,0.17192978
5772,0.85047126
5773,0.13038519
5774,0.08365807
5775,0.56968653
5776,0.082826465
5777,0.599901
5778,0.46524045
5779,0.2830385
5780,0.4663882
5781,0.7030137
5782,0.2476576
5783,0.18880504
5784,0.26629168
5785,0.7303499
5786,0.0806205
5787,0.50659883
5788,0.51707304
5789,0.71405613
5790,0.49727678
5791,0.33088896
5792,0.15364796
5793,0.44691166
5794,0.4698397
5795,0.4231655
5796,0.35929027
5797,0.9662807
5798,0.576635
5799,0.25830114
5800,0.3450963
5801,0.4536448
5802,0.59383917
5803,0.6575631
5804,0.2698028
5805,0.48740438
5806,0.48813874
5807,0.7512764
5808,0.58353704
5809,0.9267469
5810,0.49175423
5811,0.1299626
5812,0.5219978
5813,0.40653732
5814,0.44101712
5815,0.2768975
5816,0.29670462
5817,0.45369515
5818,0.12250239
5819,0.34548777
5820,0.18987677
5821,0.8660668
5822,0.3875935
5823,0.45209298
5824,0.8827418
5825,0.3089916
5826,0.66083336
5827,0.21158826
5828,0.07391477
5829,0.11148459
5830,0.2992432
5831,0.27882975
5832,0.43235707
5833,0.39691448
5834,0.21007726
5835,0.2265026
5836,0.28084135
5837,0.4720846
5838,0.09367293
5839,0.07083842
5840,0.07415864
5841,0.07402304
5842,0.06672385
5843,0.16314992
5844,0.07907274
5845,0.14387482
5846,0.07541594
5847,0.08450782
5848,0.104801536
5849,0.051124185
5850,0.29781997
5851,0.08865893
5852,0.3832248
5853,0.115884006
5854,0.03671536
5855,0.07250902
5856,0.07123956
5857,0.034367174
5858,0.05543506
5859,0.03066945
5860,0.11524233
5861,0.042464495
5862,0.26333112
5863,0.009982258
5864,0.07277715
5865,0.14312789
5866,0.2157827
5867,0.04989931
5868,0.01665771
5869,0.06483981
5870,0.03228095
5871,0.05065179
5872,0.043738514
5873,0.095665246
5874,0.043305248
5875,0.158961
5876,0.97739506
5877,0.98043555
5878,0.25264972
5879,0.9835303
5880,0.21367455
5881,0.9782495
5882,0.9773643
5883,0.98188436
5884,0.9758375
5885,0.9788477
5886,0.84244454
5887,0.43272573
5888,0.9762033
5889,0.98316693
5890,0.98189163
5891,0.966374
5892,0.19517577
5893,0.93543065
5894,0.97319174
5895,0.9836233
5896,0.97662103
5897,0.972031
5898,0.9796898
5899,0.31223172
5900,0.96421266
5901,0.9705093
5902,0.5048158
5903,0.95577115
5904,0.9650928
5905,0.9670295
5906,0.77530205
5907,0.9676264
5908,0.4317171
5909,0.26750857
5910,0.16163707
5911,0.9690269
5912,0.07603583
5913,0.0680311
5914,0.064661205
5915,0.06042126
5916,0.21604466
5917,0.18949157
5918,0.13966265
5919,0.16902086
5920,0.082562685
5921,0.14507365
5922,0.05199492
5923,0.09705818
5924,0.12119165
5925,0.083082676
5926,0.06322402
5927,0.053960383
5928,0.3387696
5929,0.09058875
5930,0.09376809
5931,0.06685901
5932,0.102133036
5933,0.05218768
5934,0.14268187
5935,0.14839616
5936,0.21253946
5937,0.09610179
5938,0.046824157
5939,0.057748735
5940,0.20705906
5941,0.09457809
5942,0.06530899
5943,0.24782866
5944,0.07683891
5945,0.17182449
5946,0.07886404
5947,0.06731734
5948,0.051498592
5949,0.08415282
5950,0.16928631
5951,0.07339755
5952,0.14499608
5953,0.1318672
5954,0.13494906
5955,0.2363571
5956,0.14884603
5957,0.07310623
5958,0.055538893
5959,0.1707226
5960,0.053728044
5961,0.097949564
5962,0.18084091
5963,0.14157668
5964,0.18675119
5965,0.04782045
5966,0.0977422
5967,0.15719205
5968,0.047913462
5969,0.09994963
5970,0.23909712
5971,0.08736968
5972,0.11257589
5973,0.12884015
5974,0.1888676
5975,0.14951167
5976,0.103117615
5977,0.11965898
5978,0.22622603
5979,0.111998945
5980,0.037971795
5981,0.098333895
5982,0.0661315
5983,0.15842015
5984,0.22718927
5985,0.11891562
5986,0.1756565
5987,0.16320139
5988,0.114986
5989,0.098192066
5990,0.22612011
5991,0.07470369
5992,0.05943474
5993,0.21343249
5994,0.13659716
5995,0.20472467
5996,0.12024954
5997,0.06728673
5998,0.17332155
5999,0.12764922
6000,0.11722806
6001,0.20579278
6002,0.31736085
6003,0.06680092
6004,0.09783542
6005,0.035520285
6006,0.20143199
6007,0.21009517
6008,0.054516077
6009,0.1274226
6010,0.07189676
6011,0.16976902
6012,0.28428268
6013,0.12551355
6014,0.06287426
6015,0.16105545
6016,0.15285242
6017,0.7150205
6018,0.11124632
6019,0.9334271
6020,0.05403933
6021,0.90413153
6022,0.7653518
6023,0.7661325
6024,0.9143679
6025,0.16728678
6026,0.09691942
6027,0.12248954
6028,0.88368696
6029,0.09068698
6030,0.99362546
6031,0.08032891
6032,0.560315
6033,0.9774751
6034,0.15952319
6035,0.88368696
6036,0.1938138
6037,0.4640721
6038,0.70103896
6039,0.87260747
6040,0.023279428
6041,0.7003009
6042,0.14556497
6043,0.65633106
6044,0.29097754
6045,0.41628042
6046,0.12707666
6047,0.27019083
6048,0.159295
6049,0.10706809
6050,0.99110013
6051,0.8377835
6052,0.9620237
6053,0.8487045
6054,0.4941678
6055,0.52935135
6056,0.77525395
6057,0.99527156
6058,0.95612276
6059,0.17653441
6060,0.38552725
6061,0.44166863
6062,0.9860895
6063,0.9398239
6064,0.92030585
6065,0.96695673
6066,0.7955667
6067,0.9890962
6068,0.9659259
6069,0.88695097
6070,0.55789673
6071,0.40303126
6072,0.9571614
6073,0.97440207
6074,0.14411256
6075,0.9772429
6076,0.14979681
6077,0.9202164
6078,0.9750589
6079,0.37846643
6080,0.9531868
6081,0.36661744
6082,0.77812445
6083,0.48404765
6084,0.67739516
6085,0.036906153
6086,0.201462
6087,0.041558683
6088,0.011758804
6089,0.11822581
6090,0.35361832
6091,0.24181291
6092,0.31731045
6093,0.06470579
6094,0.24181291
6095,0.09852913
6096,0.16138381
6097,0.24181291
6098,0.043204933
6099,0.033762544
6100,0.5604247
6101,0.35833403
6102,0.05604762
6103,0.23826659
6104,0.098746866
6105,0.060098946
6106,0.12607247
6107,0.11676517
6108,0.033044457
6109,0.03684035
6110,0.1560762
6111,0.08385417
6112,0.19675419
6113,0.23951137
6114,0.044340342
6115,0.073354036
6116,0.20028794
6117,0.14164102
6118,0.029016018
6119,0.23951137
6120,0.37081334
6121,0.27202472
6122,0.8494787
6123,0.23826659
6124,0.100806445
6125,0.033294737
6126,0.23133215
6127,0.20670229
6128,0.14469013
6129,0.060060948
6130,0.06915122
6131,0.37085024
6132,0.030866265
6133,0.06259698
6134,0.017125964
6135,0.06974143
6136,0.20053756
6137,0.073153764
6138,0.04422626
6139,0.042869955
6140,0.04192686
6141,0.116346985
6142,0.38687205
6143,0.5767563
6144,0.047290683
6145,0.049082637
6146,0.11901304
6147,0.052907497
6148,0.092790216
6149,0.099879295
6150,0.023587584
6151,0.06191662
6152,0.2141439
6153,0.087225646
6154,0.4619264
6155,0.10952714
6156,0.110228926
6157,0.07686627
6158,0.15403214
6159,0.37340888
6160,0.07234907
6161,0.18577603
6162,0.061312586
6163,0.3801889
6164,0.27271426
6165,0.07543564
6166,0.3079487
6167,0.08175248
6168,0.08728114
6169,0.024237424
6170,0.42165852
6171,0.08255723
6172,0.045122772
6173,0.09996191
6174,0.13364154
6175,0.1874952
6176,0.043899536
6177,0.9268264
6178,0.039927304
6179,0.053191483
6180,0.20395416
6181,0.10963032
6182,0.024304003
6183,0.7225643
6184,0.28483087
6185,0.13544556
6186,0.46727508
6187,0.28703618
6188,0.09498751
6189,0.14783141
6190,0.30474782
6191,0.030794531
6192,0.15106952
6193,0.12914509
6194,0.26958424
6195,0.046651423
6196,0.05970362
6197,0.097073704
6198,0.12909868
6199,0.101489276
6200,0.035366446
6201,0.0678328
6202,0.057587534
6203,0.060848504
6204,0.030300021
6205,0.080378234
6206,0.1598737
6207,0.12724206
6208,0.03827864
6209,0.13110393
6210,0.045532912
6211,0.23012823
6212,0.37903702
6213,0.343932
6214,0.07304922
6215,0.027481526
6216,0.11879507
6217,0.087403625
6218,0.19501597
6219,0.18040442
6220,0.24569845
6221,0.09580073
6222,0.06202969
6223,0.13038886
6224,0.12724024
6225,0.08885777
6226,0.13810444
6227,0.06544295
6228,0.042391032
6229,0.36183256
6230,0.6621274
6231,0.49405715
6232,0.0990884
6233,0.37107694
6234,0.44825515
6235,0.059526443
6236,0.52023906
6237,0.21757802
6238,0.010888308
6239,0.18554538
6240,0.49002632
6241,0.3445987
6242,0.3427251
6243,0.7155039
6244,0.59080356
6245,0.2634563
6246,0.99946874
6247,0.48495877
6248,0.63551605
6249,0.13339394
6250,0.057501733
6251,0.33498788
6252,0.7558854
6253,0.56777835
6254,0.17813224
6255,0.05959755
6256,0.6810239
6257,0.38621885
6258,0.27825397
6259,0.082074195
6260,0.93387306
6261,0.487692
6262,0.08259311
6263,0.018386751
6264,0.6401619
6265,0.09676808
6266,0.7670189
6267,0.3059759
6268,0.32405573
6269,0.6479414
6270,0.09014413
6271,0.6212318
6272,0.51233417
6273,0.09488094
6274,0.035259187
6275,0.8682829
6276,0.035866708
6277,0.36238235
6278,0.5190427
6279,0.8686718
6280,0.9787419
6281,0.89750934
6282,0.094489425
6283,0.33910444
6284,0.9999285
6285,0.118374765
6286,0.9865401
6287,0.68955815
6288,0.04472232
6289,0.91280836
6290,0.86023355
6291,0.5318142
6292,0.15371889
6293,0.17398268
6294,0.09773752
6295,0.04101494
6296,0.087578416
6297,0.18986925
6298,0.12662208
6299,0.078199774
6300,0.050427526
6301,0.094807595
6302,0.023840278
6303,0.12072384
6304,0.10378745
6305,0.109458536
6306,0.07927787
6307,0.0604966
6308,0.09610078
6309,0.15811658
6310,0.14724964
6311,0.10849497
6312,0.040563673
6313,0.06996879
6314,0.07669231
6315,0.050239563
6316,0.70491564
6317,0.1232512
6318,0.11033711
6319,0.05150804
6320,0.50978726
6321,0.11662871
6322,0.066910446
6323,0.08033764
6324,0.06326148
6325,0.20673138
6326,0.99825704
6327,0.6711786
6328,0.22758374
6329,0.90739566
6330,0.91658306
6331,0.9940243
6332,0.99229604
6333,0.30603737
6334,0.28258908
6335,0.69216394
6336,0.5399494
6337,0.9254375
6338,0.17521906
6339,0.9892423
6340,0.20041183
6341,0.31782925
6342,0.9337878
6343,0.99227315
6344,0.9705974
6345,0.9929862
6346,0.9954494
