id,word2vec_tree,elmo_tree,glove_tree,bert_tree,elmo_net,bert_net,w2v_net,glove_net,tf_uni,tf_bi,tf_tri,keyword_veracity
7880,0.7305773648396392,0.6988347191118128,0.7304264770729563,0.8148523732793407,0.7756357,0.7682296,0.99861443,0.92561144,0.9837605,0.9989231,0.9861239,0.3783783783783784
7881,0.6594223712286574,0.6550797396742805,0.7056152762689467,0.8333271208400754,0.9978261,0.9168347,0.9997672,0.8786626000000001,0.9636959,0.9944289,0.9728061,0.3783783783783784
7882,0.2391661734687564,0.28551046803964697,0.2380979941054092,0.1366681239374666,0.031434983,0.07428530000000001,0.14977631,0.09669474,0.019537687,0.031348437,0.037043333,0.3783783783783784
7883,0.27572765902671664,0.26856132752477696,0.3056918478029041,0.16301887199784687,0.027606219,0.10832468,0.08937010000000001,0.07642561,0.017260015,0.030147403,0.034948736,0.3783783783783784
7885,0.28185161104404405,0.3208414543844887,0.2346081323785443,0.2184584600108548,0.1389626,0.07871181,0.15263185,0.1660063,0.035743475,0.07961541400000001,0.11428636,0.3783783783783784
7887,0.6329244948476684,0.6045288609705253,0.7439229034018342,0.8432322213296507,0.88723326,0.7358624,0.99815524,0.81354105,0.96514213,0.99692535,0.976261,0.3783783783783784
7888,0.7447473968756537,0.6581845368374389,0.7436329171145355,0.8036764016483058,0.7334925999999999,0.7646618000000001,0.99985397,0.92018616,0.96844375,0.99673593,0.98026896,0.3783783783783784
7889,0.23343891146053405,0.2221471674629263,0.23154842719167085,0.16694111156729705,0.01161325,0.1061829,0.14364976,0.058864653,0.010908455,0.027999401,0.02111438,0.3783783783783784
7891,0.4163803507996149,0.3591322143047162,0.3998558707014941,0.3354003374549841,0.37010705,0.06656808,0.026879638,0.036964715,0.05343911,0.14864582,0.13378319,0.3783783783783784
7893,0.23343891146053405,0.23774694781156197,0.23154842719167085,0.12378554245815472,0.011383206000000002,0.10688308,0.14364976,0.058864653,0.010908455,0.027999401,0.02111438,0.3783783783783784
7894,0.2391661734687564,0.31369693714837543,0.2380979941054092,0.14885244674074552,0.04858136,0.09855273,0.14977631,0.09669474,0.019537657,0.031348437,0.037043333,0.3783783783783784
7895,0.44603687703026107,0.37834154147719207,0.6205199614633135,0.6276071883152455,0.4014322,0.8044548,0.1147033,0.39688498,0.4285674,0.50623626,0.48339248,0.5555555555555556
7897,0.44395539867795,0.41215182068189343,0.455922812437083,0.7674536948382428,0.53141856,0.40139818,0.90860295,0.54367954,0.531162,0.34328735,0.44006807,0.5555555555555556
7898,0.5840586461130632,0.5600933529951206,0.5481401132849483,0.7142774396112055,0.3736086,0.5495284,0.09214476,0.113450825,0.50292444,0.6147713,0.6226056,0.5555555555555556
7902,0.6860493379891857,0.6897307705211201,0.6385587914914128,0.8682380036763171,0.99045634,0.98755705,0.912254,0.7312738,0.47223172,0.60639465,0.6553724,0.5555555555555556
7903,0.3647642106074632,0.42575881623795214,0.4594361998127798,0.3950263327295511,0.1558505,0.91523504,0.035280883,0.21545988,0.39760432,0.47647047,0.41552478,0.5555555555555556
7905,0.7178917387033152,0.6916567523503159,0.7431476345353175,0.8468386187014458,0.9822845,0.9275283,0.99163544,0.94439423,0.77027464,0.80868787,0.7607378,0.5555555555555556
7906,0.5649744267970818,0.5350678066517248,0.5708769038592367,0.6937573988827692,0.95114255,0.64024013,0.85466325,0.7450085999999999,0.3852527,0.30316335,0.47055343,0.5555555555555556
7907,0.4326892299070054,0.4100117706758161,0.3725685618474042,0.4192483641062176,0.24970692,0.50310993,0.030436963,0.119170815,0.21665317,0.31902716,0.34910578,0.5555555555555556
7908,0.5628279113699441,0.455105315811204,0.5686215473660954,0.3354604502187005,0.4055997,0.41418773,0.03312573,0.12737668,0.57718265,0.69682527,0.59888077,0.5555555555555556
7909,0.3810993998092382,0.3604130351145253,0.3105752139761203,0.38355357388791134,0.301381,0.566562,0.15478396,0.2804129,0.3119217,0.5766335,0.37650573,0.5294117647058824
7910,0.6502624558145687,0.6001373338279932,0.6647131509431248,0.6258992605179827,0.8634222,0.6435887,0.9997974,0.91987383,0.7613291999999999,0.68535256,0.63049805,0.5294117647058824
7912,0.22106131602185047,0.26446025460915096,0.2179560243740374,0.16749032254302176,0.08446756,0.09644902,0.004581511,0.035494267999999995,0.21050909,0.40065852,0.41247642,0.5294117647058824
7913,0.5394048783236085,0.6904191551175336,0.5103638056578601,0.7178559755942625,0.8107474,0.56075615,0.9842924,0.7195855999999999,0.7052801999999999,0.7473401999999999,0.6353048000000001,0.5294117647058824
7914,0.7210854106758792,0.7286935054944854,0.7181729192469739,0.7960333155863688,0.97016853,0.8608788,0.99999666,0.999687,0.9426818,0.9893076,0.93518627,0.5294117647058824
7915,0.3203546032669009,0.2887304749973789,0.27720890382827545,0.2332928958014379,0.21451873,0.35065186,0.023479104,0.09494063,0.16701674,0.16929984,0.23938903,0.5294117647058824
7916,0.27888264438950816,0.3836826841697489,0.3272599620851492,0.33425770736771176,0.2977994,0.37042952,0.0056198835,0.07413617,0.27997887,0.5652832,0.41858461,0.5294117647058824
7918,0.7762711847581908,0.7289769111868316,0.6884211762541599,0.8615310622642391,0.9978917,0.9885913,0.99999154,0.9955548,0.99032474,0.9976598,0.9765632,0.5294117647058824
7923,0.7756248511820429,0.7843615219274521,0.7782420112856872,0.9075320998073532,0.99991536,0.99206287,0.9999924,0.9986075,0.99246514,0.99647963,0.985301,0.5294117647058824
7924,0.5650607497683721,0.7564714709304272,0.6126970107152534,0.5836973247286552,0.91433626,0.727196,0.999995,0.95255625,0.9622159,0.9944513,0.9403846,0.5294117647058824
7926,0.4461896782145039,0.3672116081840723,0.3195746520403341,0.3983887755573173,0.22242412,0.9468758,0.13742805,0.42351875,0.51958036,0.6279195,0.5224167000000001,0.5294117647058824
7929,0.4192281982957617,0.5857800716240948,0.3961805129280483,0.420896126244268,0.4361263,0.59572077,0.6082377,0.45696694,0.28010648,0.36883497,0.25989342,0.5294117647058824
7930,0.7661243947488707,0.7450069159171675,0.7447547825761426,0.9086988218118548,0.9991194,0.99545217,0.9999562,0.9947163,0.9915947,0.9963347,0.9851282,0.5294117647058824
7932,0.3398438464432477,0.3642839739530562,0.2775814863254514,0.2634330763658811,0.1839096,0.42451102,0.05156499,0.10386315,0.11212382,0.23554447,0.16075915,0.5294117647058824
7933,0.2802736517124406,0.2659523314323702,0.2563829331319989,0.16583562371693664,0.036731184,0.04578966,0.0020666718,0.01621911,0.06376982,0.13893527,0.13337228,0.5294117647058824
7934,0.298550047297672,0.24647969022914265,0.2068403117478435,0.35321122125447985,0.16073745,0.40260246,0.6319523,0.35126287,0.06684849,0.27045473,0.2103343,0.5294117647058824
7935,0.6532780089144145,0.6226504299410383,0.6984099974435111,0.8264909223628492,0.9864824,0.8687104999999999,0.99999523,0.96675515,0.7337189000000001,0.8213994000000001,0.75420237,0.5294117647058824
7936,0.6865272826847391,0.7104858367858837,0.7198856145504922,0.794144687714442,0.69799054,0.7987348000000001,0.99997294,0.9918035,0.91955155,0.9832548,0.9215037,0.5294117647058824
7937,0.7756248511820429,0.7679347377621025,0.7782420112856872,0.9129972525338436,0.99995005,0.99378836,0.9999924,0.9986075,0.99246514,0.99647963,0.985301,0.5294117647058824
7938,0.2684514738900153,0.4349998399603443,0.3448951502357363,0.2742361273774717,0.32587245,0.39091444,0.07059538,0.261739,0.56932956,0.52821875,0.3273412,0.5294117647058824
7939,0.26411047234461665,0.2635973221725681,0.3334252065975311,0.16554310228974362,0.1868307,0.08206189,0.0471763,0.16036394,0.21050909,0.40065852,0.41247642,0.5294117647058824
7940,0.6414069993341646,0.5559330319535131,0.41025146355413067,0.8761268625263311,0.7242178000000001,0.92909896,0.9914744,0.7863751999999999,0.4549368,0.6400673000000001,0.610001,0.5294117647058824
7941,0.4939961515113521,0.3704482553569687,0.4687466372178082,0.6319135263153874,0.48350996,0.92487323,0.8699094999999999,0.46810445,0.1995191,0.39924434,0.373084,0.5294117647058824
7943,0.277950476878052,0.21596890228033253,0.24440419501197544,0.16143639769966306,0.046963632000000005,0.047787607,6.84143e-05,0.05781105,0.33934844,0.5614444000000001,0.19811472,0.5294117647058824
7944,0.5204082225060735,0.6011600781055801,0.4995709818433102,0.7402050547595309,0.6714812,0.69212,0.70481324,0.32324755,0.7924135999999999,0.7951169,0.72014946,0.5294117647058824
7945,0.4017514330782633,0.3575647567229958,0.2608049027413237,0.2031576016537911,0.26397574,0.4273024,0.7878579000000001,0.2187505,0.06319037,0.15194738,0.22424388,0.5294117647058824
7949,0.2767243648761058,0.2709993433454763,0.222333452216216,0.2132074663299308,0.07458687,0.33224446,0.10237312,0.1637604,0.24281055,0.35883647,0.30121148,0.5294117647058824
7950,0.25557621262136665,0.30291135427634824,0.25612082423707844,0.18793314766511188,0.099196434,0.18049651,0.2268768,0.10127753,0.040242285,0.12471649,0.08380365,0.5294117647058824
7952,0.6761221488788963,0.6853874856436053,0.615036713289853,0.7829205882035182,0.76118493,0.83424616,0.9977432,0.93770033,0.8005015999999999,0.8088576,0.66872054,0.5294117647058824
7953,0.2189912361721055,0.24316881950302874,0.2409502799942184,0.16276001336367116,0.013035178,0.053994954000000005,0.0032539666,0.033231884,0.035668045,0.067559004,0.08191389,0.5294117647058824
7954,0.30964378836658474,0.26894683808654185,0.32749722514475643,0.3674022076915165,0.043031454,0.23585916,0.14289314,0.21364456,0.05548644,0.12366262,0.19950357,0.5294117647058824
7955,0.6775590497965308,0.7397877625165351,0.7384676476026717,0.8534539453763692,0.7466246999999999,0.9353435,0.99999976,0.98450196,0.9605806,0.99159557,0.94713944,0.5294117647058824
7957,0.30964378836658474,0.26894683808654185,0.32749722514475643,0.30312848909601164,0.043031454,0.2358591,0.14289314,0.21364456,0.05548644,0.12366262,0.19950357,0.5294117647058824
7958,0.7712341379939351,0.755100680626785,0.6955579107307107,0.7267128817160955,0.99900967,0.887001,0.9999803,0.9920101,0.9822085,0.9976758,0.9552648,0.5294117647058824
7959,0.4062055910850113,0.37335406817466105,0.3545858612471514,0.42547005877368427,0.19762361,0.0837079,0.045819014000000005,0.40613598,0.20849854,0.3863697,0.30018726,0.8857142857142857
7960,0.7591952894175941,0.7687203343852678,0.7728624936541109,0.7835520720216355,0.99975955,0.8230188,0.9999573,0.9892986,0.99659604,0.99989945,0.99763227,0.8857142857142857
7962,0.6652144214714857,0.6868621423056531,0.6458872560422488,0.7765907933474454,0.92246366,0.4327569000000001,0.99960685,0.95285016,0.6537179,0.59582216,0.65426624,0.8857142857142857
7963,0.7141162425086097,0.7605435270230703,0.7633045799931769,0.8473472912432365,0.9999988,0.97209424,0.99999726,0.9982828,0.99546015,0.99984884,0.9968769,0.8857142857142857
7965,0.7469767987077132,0.7995192993628195,0.7613186374461984,0.8422337351654059,0.99988127,0.8539667,0.9999993,0.98627067,0.9954038,0.99985445,0.9969983,0.8857142857142857
7968,0.7591952894175941,0.7870304834546421,0.7728624936541109,0.9275636029349414,0.99962866,0.87602925,0.9999573,0.9892986,0.99659604,0.99989945,0.99763227,0.8857142857142857
7969,0.7591952894175941,0.7643342438644388,0.7728624936541109,0.8820846071804416,0.99922144,0.8824128000000001,0.9999573,0.9892986,0.99659604,0.99989945,0.99763227,0.8857142857142857
7970,0.7345370847609297,0.7206697917445174,0.7438106898922175,0.8082915217190021,0.9982074,0.7135600000000001,0.9999851,0.9926444,0.99300206,0.9997857,0.9968159,0.8857142857142857
7971,0.6084448820089602,0.6856964744250851,0.7081007216787876,0.8340603478217092,0.9987575,0.8313273000000001,0.9982177,0.9894636999999998,0.9849956,0.9993111,0.99520886,0.8857142857142857
7972,0.7591952894175941,0.7743446425723461,0.7728624936541109,0.8623658690040921,0.9994973,0.8687168,0.9999573,0.9892986,0.99659604,0.99989945,0.99763227,0.8857142857142857
7973,0.7591952894175941,0.7785016206952142,0.7728624936541109,0.7872892232539048,0.99932766,0.90258884,0.9999573,0.9892986,0.99659604,0.99989945,0.99763227,0.8857142857142857
7976,0.7469767987077132,0.7540598546903194,0.7613186374461984,0.7862340024596413,0.99971855,0.8222666,0.9999993,0.98627067,0.9954038,0.99985445,0.9969983,0.8857142857142857
7977,0.7469767987077132,0.7683079235015535,0.7613186374461984,0.7858671503762837,0.9996109,0.70474017,0.9999993,0.98627067,0.9954038,0.99985445,0.9969983,0.8857142857142857
7978,0.7469767987077132,0.7294490236558737,0.7613186374461984,0.8440460582667157,0.9987019,0.81832826,0.9999993,0.98627067,0.9954038,0.99985445,0.9969983,0.8857142857142857
7980,0.4367117191659623,0.2686266011222943,0.3819277471254288,0.3456404690203939,0.04608184,0.4584444,0.17494735,0.47994366,0.08876118,0.17503381,0.15936974,0.8857142857142857
7981,0.7469767987077132,0.7751430615303863,0.7613186374461984,0.8109714154104761,0.9997015,0.72833955,0.9999993,0.98627067,0.9954038,0.99985445,0.9969983,0.8857142857142857
7982,0.7469767987077132,0.7369969176652612,0.7613186374461984,0.7593823491275513,0.99871635,0.6944279000000001,0.9999993,0.98627067,0.9954038,0.99985445,0.9969983,0.8857142857142857
7983,0.7591952894175941,0.7831301078265522,0.7728624936541109,0.9085769089755708,0.9995967,0.8797819,0.9999573,0.9892986,0.99659604,0.99989945,0.99763227,0.8857142857142857
7984,0.6084820401776962,0.2733011352363913,0.5528534554040037,0.6370548787883733,0.058840096,0.22749788,0.7930454,0.30194914,0.6690359,0.62911654,0.59213537,0.8857142857142857
7987,0.7591952894175941,0.7686772322534116,0.7728624936541109,0.8685468036108261,0.9998723,0.92947674,0.9999573,0.9892986,0.99659604,0.99989945,0.99763227,0.8857142857142857
7988,0.7591952894175941,0.7769274186717825,0.7728624936541109,0.8637500164771108,0.9991572,0.91081136,0.9999573,0.9892986,0.99659604,0.99989945,0.99763227,0.8857142857142857
7989,0.7469767987077132,0.7630105891213169,0.7613186374461984,0.7849352912647889,0.99956846,0.8444207,0.9999993,0.98627067,0.9954038,0.9998544,0.99699825,0.8857142857142857
7990,0.6987872994079568,0.7480859239428392,0.7157626168300013,0.8880874309710463,0.999149,0.8440175999999999,1.0,0.99799067,0.98293185,0.9990506,0.9863199,0.8857142857142857
7991,0.5329405392344233,0.6941818732558559,0.5218564121706917,0.6069740773323941,0.7362354999999999,0.6612185,0.99475265,0.7617254,0.63147473,0.5786911,0.4645594,0.8857142857142857
7992,0.2685848054743701,0.2420763046776533,0.2544918935302283,0.20618892226849067,0.08877957,0.0416528,0.018866062,0.08284402,0.07859278,0.10772064,0.11016464,0.8857142857142857
7994,0.7253349708044949,0.7627274124491452,0.7462470722671679,0.8932116597546125,0.99850774,0.8828261999999999,0.99990016,0.99436057,0.9941385,0.99985176,0.9972166,0.8857142857142857
7996,0.7591952894175941,0.7880296953376155,0.7728624936541109,0.8861352479249979,0.9985744,0.84113634,0.9999573,0.9892986,0.99659604,0.99989945,0.99763227,0.8857142857142857
7999,0.7591952894175941,0.7880296953376155,0.7728624936541109,0.8974497040267438,0.9972974,0.92571306,0.9999573,0.9892986,0.99659604,0.99989945,0.99763227,0.8857142857142857
8000,0.7591952894175941,0.7839591286517237,0.7728624936541109,0.8694420449564539,0.9987337,0.81006014,0.9999573,0.9892986,0.99659604,0.99989945,0.99763227,0.8857142857142857
8001,0.7628226490394565,0.7362710643436104,0.7078468002869786,0.8112065831304722,0.98571694,0.6072960999999999,0.9999648,0.94100857,0.9690684000000002,0.9966855,0.9829997,0.8857142857142857
8002,0.7469767987077132,0.7456841350673828,0.7613186374461984,0.8021173699244329,0.99854666,0.82402384,0.9999993,0.98627067,0.9954038,0.99985445,0.9969983,0.8857142857142857
8003,0.5329405392344233,0.6896168337221334,0.5218564121706917,0.8466750476072005,0.7097641,0.7924606,0.99475265,0.7617254,0.63147473,0.5786911,0.4645594,0.8857142857142857
8005,0.7469767987077132,0.7936143414015195,0.7613186374461984,0.8239958300601486,0.99952954,0.7858795999999999,0.9999993,0.98627067,0.9954038,0.99985445,0.9969983,0.8857142857142857
8006,0.7591952894175941,0.7488690916909906,0.7728624936541109,0.8664822882440463,0.99814296,0.8981427,0.9999573,0.9892986,0.99659604,0.99989945,0.99763227,0.8857142857142857
8008,0.6114413026824858,0.44304814915726265,0.4774323329167879,0.5002819708162469,0.43463528,0.29720578,0.094848216,0.60431767,0.24180815,0.43079573,0.3691895,0.8857142857142857
8009,0.399398131869261,0.3659807972982574,0.4304420797032096,0.5441266231953368,0.19791603,0.40133545,0.9605397,0.3394903,0.5673517,0.4855166,0.49393898,0.6111111111111112
8010,0.7382124138859345,0.5574814511008499,0.7410784636246707,0.8018414894780822,0.83379066,0.9521022,0.99590313,0.775265,0.8578553,0.8917419,0.7711276,0.6111111111111112
8012,0.2449320916899781,0.2752937014437542,0.317612466759394,0.3187824900193493,0.26088327,0.1981779,0.047597647,0.2047537,0.11872649,0.21823713,0.29104435,0.6111111111111112
8013,0.626540418389761,0.3880762661085331,0.43251281193797214,0.6055360943556677,0.45329386,0.57241154,0.97928643,0.6566936,0.67859924,0.48684797,0.5543116,0.6111111111111112
8015,0.2654522178734735,0.33726118668114724,0.4554602932291443,0.24083436448760845,0.08750659,0.5004128999999999,5.550349e-05,0.1550954,0.30099773,0.40065852,0.3055598,0.6111111111111112
8016,0.6713554622248333,0.5920486477177167,0.5931229129372471,0.6982365890895359,0.70884776,0.7462404,0.9999815,0.9735625,0.85926145,0.91534513,0.8803443999999999,0.6111111111111112
8017,0.3760459950903861,0.3634034369806388,0.5263688364837489,0.3506678217421516,0.08485249,0.22622395,0.26428276,0.2826658,0.43971238,0.5950281999999999,0.4592502000000001,0.6111111111111112
8018,0.5952208083653288,0.6008562166626358,0.5434146882816295,0.5065640203656787,0.717776,0.66320866,0.8965620000000001,0.844195,0.9040714,0.94011223,0.8688822,0.6111111111111112
8019,0.6979733370600009,0.6315569175128358,0.6978338800175123,0.8489228114812739,0.71317255,0.80986917,0.9981531,0.83742505,0.92872345,0.9408593,0.88642657,0.6111111111111112
8020,0.7124843516153109,0.6296514033558609,0.6893184096289915,0.8261168821197706,0.81514096,0.7383328,0.99985945,0.9692943000000002,0.93444276,0.9784931999999998,0.9204857,0.6111111111111112
8021,0.3190907919011055,0.22678189441811145,0.2648149561033966,0.22005365881093136,0.036895543,0.17918867,0.17260486,0.33292428,0.39776438,0.49128935,0.309854,0.6111111111111112
8023,0.4523355033164013,0.3791553813315934,0.3958409772303321,0.26513852452167125,0.31428320000000004,0.42352942,0.084436685,0.19172463,0.043902963,0.2714346,0.21108809,0.6111111111111112
8024,0.7229803494654622,0.6139812376253232,0.650096464915,0.7859964280133641,0.6889221,0.80646205,0.9813883,0.9186273,0.9384283,0.9634408,0.9012083,0.6111111111111112
8025,0.4140105218698269,0.32216447191918274,0.3394130516750155,0.43604882658853183,0.29331136,0.44564554,0.14716837,0.15959439,0.028106928,0.20438945,0.18497002,0.6111111111111112
8026,0.5720562884390741,0.5586722316064394,0.5974859078172241,0.5790586604998726,0.35222748,0.0996944,0.99586433,0.4376963,0.3398409,0.3805919,0.29977727,0.6111111111111112
8028,0.6098405012484439,0.5876399324331255,0.6252050339152351,0.7199961838947038,0.6614464,0.6681218000000001,0.996208,0.75033426,0.8791269,0.95002836,0.88269764,0.6111111111111112
8029,0.4205030437363616,0.5575913170795478,0.4224189957366705,0.5535426320066057,0.65623534,0.18964374,0.8448843,0.56512785,0.16322309,0.2816099,0.28294843,0.6111111111111112
8030,0.7341791673795564,0.6163727589653863,0.6470573161309223,0.836145058159864,0.83497596,0.73478806,0.99951947,0.9110497,0.91253525,0.9396757,0.83021677,0.6111111111111112
8031,0.5958634276046946,0.4893733994003767,0.4800128662292011,0.28363683609504786,0.3846149,0.41472858,0.09562427,0.171677,0.25237462,0.4823611,0.31698102,0.6111111111111112
8032,0.4008556800503191,0.27828717579743245,0.3512030477365043,0.3136332306144521,0.20204097,0.37185562,0.27670974,0.24598369,0.15718195,0.28722516,0.23369977,0.6111111111111112
8034,0.5210975419914159,0.6038447316909105,0.5145731598406794,0.7461639225422649,0.8166891,0.8380085999999999,0.9967127,0.83404416,0.33106297,0.48407188,0.49089253,0.6111111111111112
8035,0.7124843516153109,0.6659094841901069,0.6893184096289915,0.8691816311737329,0.8289186,0.8176745,0.99985945,0.9692943000000002,0.93444276,0.9784931999999998,0.9204857,0.6111111111111112
8036,0.6979733370600009,0.652264263975505,0.6978338800175123,0.8481780188701968,0.7803287,0.7176226,0.9981531,0.83742505,0.92872345,0.9408593,0.88642657,0.6111111111111112
8037,0.4458298337894746,0.3227541381008433,0.4383534749792258,0.5421454782665631,0.27390257,0.4846664000000001,0.19918507,0.4174487,0.20118979,0.3627909,0.26186574,0.6111111111111112
8038,0.5891871569646162,0.6341604408263277,0.5167326597522457,0.6190374805708362,0.6589008000000001,0.63798314,0.9916556,0.7830365,0.9509094,0.92390835,0.873714,0.6111111111111112
8039,0.3592592450699447,0.36857678001898936,0.3505245323148397,0.3823000540150143,0.22499311,0.22387469,0.30704266,0.32990986,0.30840707,0.4481078,0.45204037,0.6111111111111112
8040,0.7303899197064332,0.7186942118043304,0.6924104843472099,0.7716545242237947,0.9089724,0.7292943000000001,0.9930008,0.8783214,0.793702,0.6261965,0.8081095,0.6111111111111112
8043,0.4716749497131966,0.4264116174432489,0.5025851749934676,0.2981107326558141,0.39117318,0.36751953,0.58979976,0.06070143,0.372882,0.31924617,0.32226995,0.6111111111111112
8044,0.5952208083653288,0.6008562166626358,0.5434146882816295,0.44387649543564656,0.717776,0.6632089,0.8965620000000001,0.844195,0.9040714,0.94011223,0.8688822,0.6111111111111112
8045,0.4811403747378555,0.46035901636180393,0.3698950353899998,0.6648776653119131,0.30687904,0.41785216,0.44900832,0.40468407,0.23557207,0.39269823,0.41748708,0.6111111111111112
8047,0.3867869373976104,0.3196328764557048,0.3961273577783239,0.4596549465228698,0.04953012,0.4426715,0.10103938,0.18970227,0.36370245,0.45389128,0.4815526,0.6111111111111112
8049,0.7015150800986953,0.5567072810448155,0.6878401439208672,0.8249240359660263,0.81149733,0.7569564999999999,0.99898136,0.8842483,0.91654074,0.92928594,0.90569913,0.6111111111111112
8055,0.2728912014911771,0.2454473497451389,0.3150021126095413,0.2727655141274349,0.06614378,0.22742045,0.16899091,0.26984784,0.04421878,0.18433079,0.10315603,0.6111111111111112
8056,0.7124843516153109,0.6619002424384705,0.6893184096289915,0.7889476410999039,0.8372642,0.6667409000000001,0.99985945,0.9692943000000002,0.93410045,0.9660335,0.92764556,0.6111111111111112
8057,0.6715651549991942,0.6154897281518573,0.6537727869347735,0.6559907852620169,0.7712209,0.4540702999999999,0.98074174,0.8734895,0.4512385999999999,0.52973205,0.47071207,0.6111111111111112
8058,0.5762771683700599,0.5857229819382306,0.6117825053444119,0.6407751190629711,0.34837684,0.48660168,0.99269867,0.5080276,0.5622611,0.5877184,0.6296309,0.6111111111111112
8060,0.5941279966324192,0.5924688262063946,0.5507549786902569,0.5879528644956309,0.43953183,0.38475105,0.9917735,0.6047637,0.21845552,0.38650084,0.38731626,0.2272727272727273
8061,0.23061737006771504,0.27031582548341426,0.3846025107511837,0.3315721211204669,0.20522928,0.5323882,0.09943634,0.13876164,0.21017256,0.09018266,0.12363377,0.2272727272727273
8062,0.29909086264597906,0.37788705118304505,0.3018344854502703,0.3159456098605086,0.30067503,0.4908961,0.012884557,0.19327775,0.07788223,0.40065852,0.26727670000000003,0.2272727272727273
8064,0.6688435698086721,0.6819738390061812,0.7281788748190565,0.7870087899662677,0.9103171999999998,0.94767386,0.9999001,0.90019494,0.61634666,0.6089404,0.5354924,0.2272727272727273
8065,0.2773374415542563,0.3379255997715677,0.2492421144852463,0.2964142964704611,0.37844408,0.22434342,0.09329936,0.036830813,0.13521242,0.36589846,0.18389708,0.2272727272727273
8066,0.2669240355373688,0.3119481940240067,0.2847482829825028,0.196407750386538,0.28591588,0.18022683,0.21387765,0.3649341,0.059165508,0.20434618,0.09978974,0.2272727272727273
8067,0.29909086264597906,0.3673068654601405,0.3018344854502703,0.34508170548734984,0.3406437,0.36339927,0.012884557,0.19327775,0.07788223,0.40065852,0.26727670000000003,0.2272727272727273
8068,0.2822656038926696,0.3714882608511247,0.4650030173273322,0.3049019407082155,0.25262457,0.44874617,0.23501414,0.28314447,0.09834197,0.462739,0.28675163,0.2272727272727273
8069,0.23739184849032524,0.3309051251856137,0.4036159222529521,0.2297882888454717,0.1662378,0.18844444,0.10118574,0.19149584,0.23627502,0.11490229,0.13798809,0.2272727272727273
8070,0.2866759972992961,0.2705688267319541,0.3461937528128582,0.19420907705452187,0.060347825,0.20885843,0.02134648,0.2924031,0.15054235,0.42856976,0.32099336,0.2272727272727273
8071,0.3049696112478468,0.2616730552000034,0.22692890031619584,0.2733840964553578,0.25896448,0.21242562,0.013940662,0.2076846,0.05438474,0.27908283,0.17121291,0.2272727272727273
8073,0.3049696112478468,0.3480794284746179,0.22692890031619584,0.3741136505757913,0.20840820000000004,0.2513253,0.013940662,0.2076846,0.05438474,0.27908283,0.17121291,0.2272727272727273
8074,0.3076950828577757,0.447318823225026,0.37063992913544397,0.1915076403991392,0.16667229,0.18516433,0.05666443700000001,0.04450056,0.09930563,0.09938133,0.097643256,0.2272727272727273
8079,0.2814664219865137,0.26574347161282763,0.24385906070833946,0.2440247811959821,0.040745586,0.12814435,0.0015431046,0.002563417,0.038763404,0.08410445,0.14666447,0.2272727272727273
8081,0.36883727071226186,0.4492321896763088,0.5207464997999967,0.32658938327549925,0.7230518,0.59044534,0.64611083,0.26319158,0.13081178,0.39003646,0.23668116,0.2272727272727273
8083,0.3039201926851706,0.33153348706235714,0.2997405181055802,0.2917016932641469,0.18039435,0.4607154000000001,0.061573416,0.32608026,0.16704798,0.18488345,0.26702595,0.2272727272727273
8084,0.6688435698086721,0.6819738390061812,0.7281788748190565,0.7870087899662677,0.9103171999999998,0.9476738,0.9999001,0.90019494,0.61634666,0.6089404,0.5354924,0.2272727272727273
8085,0.6723992344003785,0.723516625850098,0.6852928970256368,0.8130005033153719,0.5922095,0.9186586,0.9940921,0.9229193,0.28643024,0.39895767,0.4988348,0.2272727272727273
8087,0.3049696112478468,0.2617013501899342,0.22692890031619584,0.24352815311296144,0.1969006,0.38300943,0.013940662,0.2076846,0.047911346,0.2685395,0.16042578,0.2272727272727273
8088,0.3328344930691457,0.31393149520865943,0.36180762712454906,0.1616855280920243,0.21993685,0.21634057,0.066574365,0.103480965,0.05349365,0.08332318,0.098046154,0.2272727272727273
8089,0.7423645565630219,0.6683409377379912,0.7188021840724027,0.7347823887697322,0.7759322,0.7954332,0.99426526,0.9869337,0.9770702,0.9818107,0.92667043,0.2272727272727273
8091,0.29909086264597906,0.3776549178404846,0.3018344854502703,0.2514775923267947,0.3955907,0.42694563,0.012884557,0.19327775,0.07303226,0.40065852,0.25953895,0.2272727272727273
8094,0.35281397323173297,0.519004695958373,0.5133813733288894,0.3862312946489942,0.37836602,0.13432789,0.19109929,0.20684671,0.31236428,0.34045678,0.51593536,0.4857142857142857
8095,0.7251062197358282,0.6839516244021493,0.7655555682064061,0.7491640457979829,0.91561854,0.819959,1.0,0.9945909,0.80188864,0.76017183,0.6508383000000001,0.4857142857142857
8096,0.7277937439068232,0.6836019883463846,0.6939149731148107,0.7721350666818971,0.7010227,0.82086605,0.9989825,0.9322401,0.8173118,0.7852673000000001,0.72823715,0.4857142857142857
8097,0.7256527587353403,0.5263430586510223,0.7228535318912452,0.8078591933989939,0.56073385,0.6994475,0.999987,0.9393649,0.935722,0.989503,0.9405173,0.4857142857142857
8098,0.2717868812006743,0.27049784320837256,0.4089088542828384,0.15157393262117386,0.21645969,0.1563685,0.26428223,0.51193184,0.07493436,0.28759074,0.18363547,0.4857142857142857
