,w2v_net
4726,0.1421169
4727,0.0024182796
4728,0.21087426
4729,0.054796875
4730,0.03311056
4731,0.0070627034
4732,0.57344866
4733,0.18784374
4734,0.96430147
4735,0.09410715
4736,0.7658464
4737,0.31477755
4738,0.1656985
4739,0.04041198
4740,0.09766838
4741,0.002485484
4742,0.96430147
4743,0.039731115
4744,0.00010623646
4745,0.9993272
4746,0.19029444
4747,0.06575546
4748,0.4730922
4749,0.99133575
4750,0.9767554
4751,0.9249376
4752,0.9698351
4753,0.9999996
4754,0.9572791
4755,0.07301703
4756,0.9273211
4757,0.03068626
4758,8.969319e-07
4759,0.9997691
4760,0.99996924
4761,0.9999996
4762,0.42238483
4763,0.98669386
4764,0.059221506
4765,0.34454376
4766,0.09103766
4767,0.011190981
4768,0.10385877
4769,0.9743153
4770,0.42238483
4771,0.9988563
4772,0.23883882
4773,0.07657668
4774,0.9988563
4775,0.20363683
4776,0.9574361
4777,0.34341627
4778,0.19879723
4779,0.19879723
4780,0.08657026
4781,0.000101371435
4782,0.19879723
4783,0.09667522
4784,0.19879723
4785,0.19879723
4786,0.19879723
4787,0.15093774
4788,0.03442937
4789,0.19879723
4790,0.87662303
4791,0.07033333
4792,0.0012444556
4793,0.14656231
4794,0.110108614
4795,0.21111876
4796,0.19879723
4797,0.19879723
4798,0.28233415
4799,0.19879723
4800,0.19879723
4801,0.058973342
4802,0.19879723
4803,0.021328926
4804,0.19879723
4805,0.00028839707
4806,0.022459805
4807,0.4838103
4808,0.19879723
4809,0.029903412
4810,0.19879723
4811,0.056701273
4812,0.985915
4813,0.9905282
4814,0.8961445
4815,0.71419376
4816,0.90716946
4817,0.9729692
4818,0.9990884
4819,0.9513996
4820,0.9942861
4821,0.1252355
4822,0.99892306
4823,0.9292021
4824,0.9999982
4825,0.9892982
4826,0.10144442
4827,0.9475474
4828,0.9892161
4829,0.99098355
4830,0.8084758
4831,0.6060657
4832,0.68651545
4833,0.9363575
4834,0.9475474
4835,0.45176414
4836,0.9812095
4837,0.42856312
4838,0.9482375
4839,0.9985012
4840,0.9999956
4841,0.99950016
4842,0.9676105
4843,0.1999445
4844,0.9981268
4845,0.3962366
4846,0.9999826
4847,0.9321878
4848,0.9889766
4849,0.11430946
4850,0.82954514
4851,0.62951237
4852,0.33313465
4853,0.6848666
4854,0.5901495
4855,0.32916224
4856,0.010771275
4857,0.86559916
4858,0.2813871
4859,0.1210576
4860,0.97166616
4861,0.9962563
4862,0.99675894
4863,0.062211245
4864,0.012310386
4865,0.050429165
4866,0.11199862
4867,0.071703345
4868,0.9959611
4869,0.8711466
4870,0.110877395
4871,0.8839878
4872,0.092628926
4873,0.0002155304
4874,0.99500597
4875,0.9982692
4876,0.9955634
4877,0.9938602
4878,0.9999556
4879,0.9999549
4880,0.97034657
4881,0.99997306
4882,0.075084865
4883,0.05291915
4884,0.289819
4885,0.99930227
4886,0.99450564
4887,0.99657655
4888,0.9901106
4889,0.9662717
4890,0.0065584183
4891,0.816574
4892,0.9995973
4893,1.0
4894,0.999835
4895,0.88667643
4896,0.021549344
4897,0.99901414
4898,1.0
4899,0.13438228
4900,0.9999943
4901,0.8245638
4902,0.9965345
4903,0.05933693
4904,0.9999995
4905,0.9999958
4906,0.24018899
4907,0.9921551
4908,0.9999556
4909,0.9999822
4910,0.9805666
4911,0.9970186
4912,0.056744725
4913,0.0027105808
4914,0.033750772
4915,0.011995643
4916,0.08978751
4917,0.22015285
4918,0.020161748
4919,0.081397
4920,0.020161748
4921,0.062782496
4922,0.0016916096
4923,0.013606638
4924,0.0093045235
4925,0.07182273
4926,0.06360045
4927,0.03927225
4928,0.0047539473
4929,0.0022335649
4930,0.020161748
4931,0.0066683292
4932,0.009743929
4933,0.062782496
4934,0.9999584
4935,0.042169422
4936,0.011995643
4937,0.070887566
4938,0.020161748
4939,0.02089119
4940,0.990312
4941,0.22015285
4942,0.07182273
4943,0.10171518
4944,0.023308367
4945,0.0002590716
4946,0.4099679
4947,0.16227663
4948,0.6587854
4949,0.006293893
4950,0.03551045
4951,0.0026897192
4952,0.23516127
4953,0.23153278
4954,0.11278036
4955,0.042219102
4956,0.8791608
4957,0.053562343
4958,0.11569649
4959,0.11514318
4960,0.13856876
4961,0.041505367
4962,0.23755011
4963,0.23362964
4964,0.13005629
4965,0.00033682585
4966,0.021241218
4967,0.0012530684
4968,0.0103880465
4969,0.04000491
4970,0.20189813
4971,0.6587854
4972,0.03804809
4973,0.0018830001
4974,0.99828446
4975,0.039236367
4976,0.009494096
4977,0.05335632
4978,0.0028074384
4979,0.99881184
4980,0.10928717
4981,0.994488
4982,0.093030125
4983,0.010944039
4984,0.9997949
4985,0.51146287
4986,0.007824957
4987,0.019590765
4988,0.093030125
4989,0.00050112605
4990,0.994488
4991,0.0006311238
4992,0.028178185
4993,0.994488
4994,0.2189844
4995,0.0011980236
4996,0.98920095
4997,0.0006311238
4998,0.010425776
4999,0.02460134
5000,0.0006311238
5001,0.0006311238
5002,0.994488
5003,1.1434857e-05
5004,0.994488
5005,0.06351879
5006,0.3456615
5007,0.017787635
5008,0.043539166
5009,0.26121002
5010,0.04534757
5011,0.81488985
5012,0.9938319
5013,0.015373409
5014,0.12428489
5015,0.010124534
5016,0.18799332
5017,0.079737335
5018,0.985016
5019,0.046890408
5020,0.59857935
5021,0.0007086992
5022,0.9996908
5023,0.056964964
5024,0.0078626275
5025,6.013223e-05
5026,0.54162663
5027,0.051925838
5028,0.075989485
5029,0.006712258
5030,0.73548335
5031,0.328857
5032,0.038986087
5033,0.0420385
5034,0.05478847
5035,0.47724697
5036,0.01515916
5037,0.99422526
5038,0.99412286
5039,0.47724697
5040,0.38609836
5041,0.021217197
5042,0.3406764
5043,0.039363414
5044,0.10501146
5045,0.40588853
5046,0.2678079
5047,0.155408
5048,0.06335223
5049,0.97316957
5050,0.8640986
5051,0.9980746
5052,0.7280084
5053,0.4068216
5054,0.9663216
5055,0.2323165
5056,0.9664663
5057,0.99972486
5058,0.52200824
5059,0.98133856
5060,0.18620706
5061,0.8603922
5062,0.7305631
5063,0.9754782
5064,0.12178177
5065,0.32408655
5066,0.3670216
5067,0.8431462
5068,0.40757984
5069,0.9868938
5070,0.010874122
5071,0.8746023
5072,0.11801946
5073,0.9888965
5074,0.07059288
5075,0.73415077
5076,0.9289
5077,0.9049103
5078,0.09927732
5079,0.2323165
5080,0.88171744
5081,0.99958885
5082,0.9997838
5083,0.14633733
5084,0.98748684
5085,0.99969006
5086,0.9121995
5087,0.9513831
5088,0.6973528
5089,0.9875018
5090,0.6750759
5091,0.9998716
5092,0.9807719
5093,0.9998716
5094,0.9999752
5095,0.99373996
5096,0.9927759
5097,0.99922514
5098,0.99542475
5099,0.9992471
5100,0.12796834
5101,0.97308296
5102,0.99861956
5103,0.9632034
5104,0.99860966
5105,0.98751086
5106,0.9998399
5107,0.9845588
5108,0.6234563
5109,0.9996885
5110,0.99951655
5111,0.96113837
5112,0.97858036
5113,0.39282727
5114,0.8200331
5115,0.0007587075
5116,0.01693216
5117,0.06349468
5118,0.92944086
5119,0.14299601
5120,0.9927609
5121,0.9635352
5122,0.04238081
5123,0.20452273
5124,0.009299129
5125,0.09200561
5126,0.82928216
5127,0.8311149
5128,0.05820918
5129,0.85566056
5130,0.88128734
5131,0.96891856
5132,0.4441444
5133,0.11361727
5134,0.07034269
5135,0.9765247
5136,0.078558415
5137,0.014564067
5138,0.009299129
5139,0.99548113
5140,0.06320071
5141,0.05425772
5142,0.4928522
5143,0.9970696
5144,0.81681323
5145,0.9970696
5146,0.078558415
5147,0.39554563
5148,0.95836043
5149,0.009299129
5150,0.13811082
5151,0.0893386
5152,0.08146921
5153,0.038927823
5154,0.014908314
5155,0.09839824
5156,0.076910734
5157,0.080485165
5158,0.083470196
5159,0.19036466
5160,0.07862592
5161,0.0097127855
5162,0.9711536
5163,0.17677736
5164,0.97869396
5165,1.5091895e-05
5166,0.007427156
5167,0.1783024
5168,0.06991354
5169,0.051036745
5170,0.027404279
5171,0.07074231
5172,0.39164776
5173,0.21976578
5174,0.1286282
5175,0.016561747
5176,0.012268126
5177,0.17677736
5178,0.07088515
5179,0.049789727
5180,0.17677736
5181,0.096612096
5182,0.0075330436
5183,0.01602009
5184,0.00029605627
5185,0.10383874
5186,0.0731934
5187,0.00032174587
5188,0.89903533
5189,0.0007292628
5190,0.528867
5191,0.07388151
5192,0.046141654
5193,0.03666982
5194,0.046141654
5195,0.117444664
5196,0.1574485
5197,0.19351253
5198,0.02462712
5199,0.049868762
5200,0.6354687
5201,0.046141654
5202,0.0014097393
5203,0.07884973
5204,0.015107751
5205,0.0059639215
5206,0.0056073666
5207,0.6074445
5208,0.046141654
5209,0.048058063
5210,0.03933817
5211,0.0542413
5212,0.060470015
5213,0.6860045
5214,0.08675006
5215,0.010893166
5216,0.047888696
5217,0.0054647326
5218,0.019560039
5219,0.8402387
5220,0.08005792
5221,0.2957241
5222,0.0074207783
5223,0.88862956
5224,0.0074207783
5225,0.07052678
5226,0.13756412
5227,0.018941134
5228,0.047948062
5229,0.0074207783
5230,0.00575763
5231,0.0012689233
5232,0.07013261
5233,0.047017515
5234,0.28672126
5235,0.08441737
5236,0.01840821
5237,0.05029717
5238,0.047888696
5239,0.4260552
5240,0.20379129
5241,0.9965177
5242,0.99993515
5243,0.999997
5244,0.9997907
5245,0.9996774
5246,0.9988847
5247,0.99979734
5248,0.99979734
5249,0.99979734
5250,0.99979734
5251,0.99979734
5252,0.99914515
5253,0.9555869
5254,0.9996325
5255,0.99928415
5256,0.99788135
5257,0.9949484
5258,0.94329613
5259,0.99979734
5260,0.9996774
5261,0.9842756
5262,0.9995531
5263,0.9978912
5264,0.9559482
5265,0.19250265
5266,0.99955916
5267,0.08010748
5268,0.9999835
5269,0.99979734
5270,0.99979734
5271,0.99955916
5272,0.99955916
5273,0.99979734
5274,0.99955916
5275,0.9998262
5276,0.99979734
5277,0.9996774
5278,0.99995166
5279,0.9988847
5280,0.9999942
5281,0.99999374
5282,0.9999942
5283,0.99527407
5284,0.99951136
5285,0.99994653
5286,0.96868944
5287,0.9999942
5288,0.9992438
5289,0.99527407
5290,0.9999942
5291,0.9999942
5292,0.99999374
5293,0.9999942
5294,0.9999942
5295,0.9999942
5296,0.99998575
5297,0.9999336
5298,0.9720225
5299,0.9999942
5300,0.9999942
5301,0.9947853
5302,0.9999942
5303,0.03242162
5304,0.9999942
5305,0.9999942
5306,0.9999942
5307,0.9999942
5308,0.99857485
5309,0.99806976
5310,0.9999942
5311,0.9999709
5312,0.99999654
5313,0.9978782
5314,0.9999942
5315,0.9999942
5316,0.99617743
5317,0.9999942
5318,0.9998193
5319,0.9979491
5320,0.12471369
5321,0.45539916
5322,0.016518354
5323,0.078308016
5324,0.45539916
5325,0.016786605
5326,0.057510406
5327,0.01986748
5328,0.97560775
5329,0.0050674975
5330,0.45539916
5331,1.6063919e-09
5332,0.06791288
5333,0.45539916
5334,0.45539916
5335,0.017033726
5336,0.0012571812
5337,0.11495581
5338,0.017033726
5339,0.4359067
5340,0.45539916
5341,0.4333136
5342,0.45539916
5343,0.018868685
5344,0.14711583
5345,0.45539916
5346,0.000101026606
5347,0.45539916
5348,0.00927645
5349,0.45539916
5350,0.3894085
5351,0.045190245
5352,0.020252347
5353,0.001768142
5354,0.47626302
5355,0.7775991
5356,2.7951126e-05
5357,0.010696858
5358,0.27655885
5359,0.112270385
5360,0.007088393
5361,0.30470514
5362,0.12365052
5363,0.05767566
5364,0.07819629
5365,0.031051576
5366,0.098528504
5367,0.081576645
5368,0.08610988
5369,0.091335684
5370,0.08082774
5371,0.00044625998
5372,0.060640097
5373,0.055469573
5374,0.9942079
5375,0.08853319
5376,0.042249143
5377,0.0020917654
5378,0.09937954
5379,0.7500286
5380,0.09172705
5381,0.032274872
5382,0.00025457144
5383,0.09374109
5384,0.25138405
5385,0.018309802
5386,0.027747273
5387,0.21298793
5388,0.0003683269
5389,0.10611582
5390,0.3613434
5391,0.06428149
5392,0.19988146
5393,0.007110685
5394,0.13406935
5395,0.0006252229
5396,0.31711885
5397,0.018963426
5398,0.03108725
5399,0.038056403
5400,0.019215912
5401,0.07157183
5402,0.040608764
5403,0.071157664
5404,0.03108725
5405,0.008533359
5406,0.028204143
5407,0.10168746
5408,0.016377956
5409,0.035835654
5410,0.1364094
5411,0.2573595
5412,0.021496981
5413,0.13486236
5414,0.043794423
5415,0.020022511
5416,0.028204143
5417,0.08912003
5418,0.05495748
5419,0.00959456
5420,0.023948193
5421,0.024969667
5422,0.034710288
5423,0.028204143
5424,0.0032937527
5425,0.014555395
5426,0.09027952
5427,0.9868515
5428,0.99986434
5429,0.9862704
5430,0.0003067255
5431,0.99778205
5432,0.99997187
5433,0.999721
5434,0.7452057
5435,0.022385359
5436,0.9497061
5437,0.99234235
5438,0.0266985
5439,0.9858152
5440,0.9964218
5441,0.01724717
5442,0.04038757
5443,0.21016243
5444,0.061238438
5445,0.285017
5446,0.86014944
5447,0.99974155
5448,0.99775606
5449,0.0007042587
5450,0.99977696
5451,0.12032634
5452,0.7286804
5453,0.21393126
5454,0.98900056
5455,0.99734885
5456,0.28519583
5457,0.96789956
5458,0.9984857
5459,0.0913375
5460,0.010084689
5461,0.99999654
5462,0.9498211
5463,0.2559986
5464,0.48334154
5465,0.15870982
5466,0.089791745
5467,0.21834338
5468,0.21834338
5469,0.018247277
5470,0.15870982
5471,0.09885982
5472,0.14935893
5473,0.10553175
5474,0.21834338
5475,0.15870982
5476,0.15870982
5477,0.35764852
5478,0.048821718
5479,0.022529095
5480,0.022529095
5481,0.30959976
5482,0.018247277
5483,0.07284036
5484,0.0118275285
5485,0.00075283647
5486,0.022527784
5487,0.022529095
5488,0.16221932
5489,0.022529095
5490,0.15870982
5491,0.15870982
5492,0.35764852
5493,0.21834338
5494,0.079803675
5495,0.15870982
5496,0.35764852
5497,0.15870982
5498,0.06363317
5499,0.08092612
5500,0.062969
5501,0.06363317
5502,0.06102532
5503,0.99984777
5504,0.06102532
5505,0.062969
5506,0.9788679
5507,0.062969
5508,0.030412704
5509,0.06102532
5510,0.062969
5511,0.0027251244
5512,0.99964786
5513,0.0073536932
5514,0.9976178
5515,0.99948573
5516,0.06363317
5517,0.062969
5518,0.06363317
5519,0.9959811
5520,0.9994453
5521,0.2312432
5522,0.015465021
5523,0.99996644
5524,0.99897337
5525,0.9988856
5526,0.06102532
5527,0.062969
5528,0.14198568
5529,0.99540603
5530,0.99897665
5531,0.06363317
5532,0.02064091
5533,0.06363317
5534,0.06102532
5535,0.144517
5536,0.969666
5537,0.98303676
5538,0.9933592
5539,0.1561065
5540,0.9330392
5541,0.8221552
5542,0.25223306
5543,0.08931273
5544,0.68358463
5545,0.99992824
5546,0.025732309
5547,0.88167024
5548,0.99998546
5549,0.07682145
5550,0.0057745874
5551,0.9999931
5552,0.99997973
5553,0.9998985
5554,0.18050757
5555,0.38432658
5556,0.99994993
5557,0.23097476
5558,0.018219173
5559,0.6922585
5560,0.9999909
5561,0.99986124
5562,0.99997973
5563,0.13834822
5564,0.0012456775
5565,0.9943418
5566,0.9648516
5567,0.0009381473
5568,0.70363605
5569,0.37557286
5570,0.067014426
5571,0.15359598
5572,0.99888027
5573,0.0026473105
5574,0.39806092
5575,0.9999986
5576,0.39806092
5577,0.9999883
5578,0.017503947
5579,0.99998164
5580,0.99935305
5581,0.9999939
5582,0.9999974
5583,0.99998164
5584,0.99998164
5585,0.99996024
5586,0.99665666
5587,0.99998164
5588,0.99998164
5589,0.9999974
5590,0.9999974
5591,0.9999974
5592,0.59533817
5593,0.9999974
5594,0.9999974
5595,0.99998164
5596,0.95305884
5597,0.99998164
5598,0.99998164
5599,0.9999974
5600,1.0
5601,0.9934207
5602,0.015574425
5603,0.999936
5604,0.99998164
5605,0.99998164
5606,0.99998164
5607,0.9997572
5608,0.9999974
5609,0.9934207
5610,0.9999974
5611,0.99998164
5612,0.20340022
5613,0.8892758
5614,0.9988978
5615,0.06367347
5616,0.98515236
5617,0.001041472
5618,0.99999905
5619,0.2834506
5620,0.9974935
5621,0.99977016
5622,0.9999957
5623,0.17475829
5624,0.08418396
5625,0.9982131
5626,0.12222701
5627,0.6119171
5628,0.9896033
5629,0.66359806
5630,0.9999927
5631,0.7957062
5632,0.32664293
5633,0.98897946
5634,0.9999957
5635,0.99977016
5636,0.3908327
5637,0.99233997
5638,0.5846956
5639,0.99454105
5640,0.19854313
5641,0.9974935
5642,0.54939437
5643,0.66227126
5644,0.9998982
5645,0.3839625
5646,0.9999957
5647,0.9109328
5648,0.97633815
5649,0.89497375
5650,0.0009690821
5651,0.0011556149
5652,0.99998844
5653,0.020733744
5654,0.06158158
5655,0.0011556149
5656,0.008981198
5657,0.03763026
5658,0.008702397
5659,0.029043972
5660,0.029043972
5661,0.014040887
5662,0.0037013888
5663,0.047781765
5664,0.06716135
5665,0.99998844
5666,0.9984277
5667,0.029043972
5668,0.0051246583
5669,0.9999504
5670,0.0011556149
5671,0.21658239
5672,0.99998784
5673,0.9999615
5674,0.9990338
5675,0.2355789
5676,0.072833866
5677,0.035230994
5678,0.11662194
5679,0.7885667
5680,0.00051024556
5681,0.9990338
5682,0.7575791
5683,0.987036
5684,0.009957671
5685,0.028739661
5686,0.9999781
5687,0.32913604
5688,0.44556898
5689,0.65972
5690,0.17921698
5691,0.06778449
5692,0.99986386
5693,0.96102095
5694,0.999997
5695,0.99962264
5696,0.3463222
5697,0.01113382
5698,0.9991321
5699,0.06971443
5700,0.21683234
5701,0.050875664
5702,0.18914846
5703,0.09823012
5704,0.99852604
5705,0.9990338
5706,0.99737346
5707,0.9953412
5708,0.9953412
5709,0.9953412
5710,0.9996669
5711,0.995161
5712,0.99967444
5713,0.24027255
5714,0.99798137
5715,0.0031411052
5716,0.9991262
5717,0.99272484
5718,0.9953412
5719,0.9953412
5720,0.9991262
5721,0.99737346
5722,0.0112032
5723,0.9991262
5724,0.9909277
5725,0.9953412
5726,0.97037196
5727,0.8390032
5728,0.99998426
5729,0.9996269
5730,0.9953412
5731,0.9953412
5732,0.15260044
5733,0.9990212
5734,0.9991262
5735,0.9936471
5736,0.9985985
5737,0.9880208
5738,0.9982685
5739,0.9985985
5740,0.9985726
5741,0.43583447
5742,0.01578325
5743,0.9703932
5744,0.019229025
5745,0.50573164
5746,0.0019453764
5747,0.40806305
5748,0.05327505
5749,0.014157563
5750,0.4322695
5751,0.48572
5752,0.1936996
5753,0.04075396
5754,0.019229025
5755,0.010483056
5756,0.022091508
5757,0.003723085
5758,0.54044175
5759,0.043704182
5760,0.23552036
5761,0.017166764
5762,0.11078024
5763,0.0050813854
5764,0.19931921
5765,0.000315547
5766,0.54044175
5767,0.5393793
5768,0.010774285
5769,0.053030193
5770,0.65921354
5771,0.01578325
5772,0.9998517
5773,0.019229025
5774,0.026935428
5775,0.99638605
5776,0.87962705
5777,0.99159896
5778,0.946588
5779,0.40714103
5780,0.98881006
5781,0.9679676
5782,0.09741968
5783,0.1977421
5784,0.8947382
5785,0.9997458
5786,0.35310352
5787,0.75437784
5788,0.08591092
5789,0.9361148
5790,0.88769305
5791,0.26139286
5792,0.13443112
5793,0.9382657
5794,0.012518525
5795,0.99990153
5796,0.35138682
5797,0.9794259
5798,0.3743536
5799,0.98103714
5800,0.39427942
5801,0.38307363
5802,0.94669086
5803,0.88026226
5804,0.7267681
5805,0.9077583
5806,0.8056101
5807,0.9997458
5808,0.939077
5809,0.886286
5810,0.15715316
5811,0.1942485
5812,0.30494112
5813,0.2834812
5814,0.2834812
5815,0.105125606
5816,0.061255068
5817,0.24094403
5818,0.17754361
5819,0.26308542
5820,0.05529532
5821,0.917757
5822,0.24094403
5823,0.24094403
5824,0.99402964
5825,0.24094403
5826,0.97490263
5827,0.24424079
5828,0.20974353
5829,0.004900962
5830,0.41681695
5831,0.24094403
5832,0.24094403
5833,0.24094403
5834,0.16428113
5835,0.35730433
5836,0.015507579
5837,0.24094403
5838,0.06342533
5839,0.056332648
5840,0.0014384687
5841,0.06125614
5842,0.03029728
5843,0.002619058
5844,0.07518858
5845,0.082280695
5846,0.00020596385
5847,0.0039756894
5848,0.009446502
5849,0.0020063818
5850,0.00011166896
5851,0.00012315033
5852,0.8069496
5853,0.04718405
5854,0.004383892
5855,0.005386919
5856,0.058924556
5857,0.15356103
5858,0.0012522936
5859,0.018498152
5860,0.0058371425
5861,0.0068214834
5862,0.007976353
5863,0.00643456
5864,0.0025096536
5865,0.026824355
5866,0.000261724
5867,0.0036619306
5868,0.007011831
5869,0.057613015
5870,0.03997174
5871,0.0009149909
5872,0.0052182674
5873,0.02275753
5874,0.0027095377
5875,0.10606632
5876,0.99204016
5877,0.99204016
5878,0.24078658
5879,0.99204016
5880,0.009762347
5881,0.99204016
5882,0.99204016
5883,0.99204016
5884,0.99204016
5885,0.99204016
5886,0.98998326
5887,0.84082574
5888,0.99204016
5889,0.99204016
5890,0.99204016
5891,0.99204016
5892,0.018309593
5893,0.99032366
5894,0.99204016
5895,0.99204016
5896,0.99204016
5897,0.99204016
5898,0.99204016
5899,0.041068166
5900,0.99204016
5901,0.99204016
5902,0.031710714
5903,0.99204016
5904,0.99204016
5905,0.99204016
5906,0.45526394
5907,0.99204016
5908,0.00702554
5909,0.003990233
5910,0.0015426874
5911,0.99204016
5912,0.007961869
5913,0.014847606
5914,0.27210367
5915,0.003219992
5916,0.12438384
5917,0.03326705
5918,0.07131684
5919,0.14175329
5920,0.00912419
5921,0.0005360544
5922,0.13981384
5923,0.00344491
5924,0.10580534
5925,0.031184375
5926,0.0689204
5927,0.046008736
5928,0.0030457675
5929,0.05995187
5930,0.2207495
5931,0.25372076
5932,0.6248187
5933,0.010455608
5934,0.03684181
5935,0.16787833
5936,0.052851856
5937,0.0026176274
5938,0.065910995
5939,0.1732744
5940,6.1325454e-06
5941,0.015680075
5942,0.011094332
5943,0.118870944
5944,0.0022231638
5945,0.22119188
5946,0.000119752935
5947,0.05122918
5948,0.062046587
5949,0.056445718
5950,0.036460012
5951,0.014550298
5952,4.567143e-05
5953,0.03634855
5954,0.06457952
5955,4.7934554e-05
5956,0.002850622
5957,0.0039017797
5958,0.006496787
5959,0.0014264286
5960,0.0044657886
5961,0.018711925
5962,4.567143e-05
5963,0.029137582
5964,0.09908208
5965,0.0016195774
5966,0.05259511
5967,0.001985252
5968,0.087412536
5969,0.01343888
5970,0.0002797246
5971,9.009286e-05
5972,0.03070277
5973,0.018736064
5974,0.049726605
5975,0.00069358945
5976,0.0045925677
5977,0.0022476912
5978,0.002033323
5979,0.033575684
5980,0.07593188
5981,0.01989767
5982,0.003225267
5983,8.565243e-06
5984,0.99996245
5985,0.005472392
5986,0.0010249913
5987,0.0012938976
5988,8.565243e-06
5989,0.023023188
5990,0.09422481
5991,0.029138058
5992,0.013674676
5993,0.01035136
5994,0.0041098
5995,0.00251171
5996,0.005007863
5997,0.0007895231
5998,8.565243e-06
5999,0.097210854
6000,0.0009408891
6001,0.04840842
6002,0.34973624
6003,0.03869909
6004,0.0023375452
6005,0.02264306
6006,0.5640172
6007,0.008491486
6008,0.24425432
6009,0.04410106
6010,0.00010595477
6011,0.14039859
6012,0.019077897
6013,0.4537683
6014,0.00076669455
6015,8.565243e-06
6016,0.0016487539
6017,0.99950355
6018,0.3963538
6019,0.9219241
6020,0.14961359
6021,0.56884485
6022,0.05253437
6023,0.29601693
6024,0.848781
6025,0.008567452
6026,0.043476045
6027,0.021769643
6028,0.9955398
6029,0.019860506
6030,0.99920213
6031,0.030214578
6032,0.016912043
6033,0.9905778
6034,0.02497366
6035,0.9955398
6036,0.15220016
6037,0.10852662
6038,0.5113101
6039,0.56884485
6040,6.161913e-05
6041,0.99267906
6042,0.06441957
6043,0.56849325
6044,0.70057064
6045,0.9980306
6046,0.05997011
6047,0.14473411
6048,0.029982954
6049,0.0014175177
6050,0.9999839
6051,0.9992821
6052,0.99994326
6053,0.9997097
6054,0.24723235
6055,0.99099904
6056,0.99643195
6057,0.9976233
6058,0.99993324
6059,0.27337027
6060,0.107994884
6061,0.06571275
6062,0.9999784
6063,0.99939364
6064,0.9988032
6065,0.9998869
6066,0.987957
6067,0.9999523
6068,0.99995446
6069,0.9999964
6070,0.14895171
6071,0.9970027
6072,0.9994206
6073,0.9980683
6074,0.13705418
6075,0.99948823
6076,0.1318686
6077,0.9999827
6078,0.9999989
6079,0.14271796
6080,0.9998021
6081,0.097577035
6082,0.9946356
6083,0.99754775
6084,0.9987368
6085,0.08537716
6086,0.9494811
6087,0.02714327
6088,0.002625674
6089,0.034425348
6090,0.11490825
6091,0.11834723
6092,0.31385562
6093,0.020144224
6094,0.11834723
6095,0.17227194
6096,0.019604295
6097,0.11834723
6098,0.12172237
6099,0.039048225
6100,0.99633646
6101,0.13746613
6102,0.060864866
6103,0.11834723
6104,0.10101354
6105,0.1821006
6106,0.14585379
6107,0.034834325
6108,0.08537716
6109,0.00062564015
6110,0.053938717
6111,0.021403402
6112,0.113847226
6113,0.10361594
6114,0.020231128
6115,0.04938957
6116,0.012776315
6117,0.0039358437
6118,0.02714327
6119,0.10361594
6120,0.2211419
6121,0.012345254
6122,0.95535904
6123,0.11834723
6124,0.0031413734
6125,0.02714327
6126,0.032018006
6127,0.0016030073
6128,0.0064133108
6129,0.106333256
6130,9.2895025e-05
6131,0.88492894
6132,0.03623721
6133,0.0013964772
6134,0.0063744783
6135,0.007586181
6136,0.010380566
6137,0.0026943088
6138,0.0057032406
6139,0.03789231
6140,1.2709849e-07
6141,0.062123388
6142,0.72688735
6143,0.65795314
6144,0.005600661
6145,0.020047814
6146,0.022355318
6147,0.021242678
6148,0.022827893
6149,0.0067612827
6150,0.009283453
6151,0.0123286545
6152,0.05355254
6153,0.0045830905
6154,0.9931026
6155,0.00095266104
6156,0.0023745894
6157,3.394676e-05
6158,0.00239411
6159,0.09825525
6160,0.25368488
6161,0.40086007
6162,0.030572295
6163,0.0071342885
6164,0.53222716
6165,0.00698179
6166,0.19059464
6167,0.97678053
6168,0.010617495
6169,0.022362798
6170,0.010530829
6171,6.669909e-05
6172,0.10707489
6173,0.006224364
6174,7.267384e-06
6175,0.009571552
6176,0.00041809678
6177,0.9563994
6178,0.00015759468
6179,0.19509983
6180,0.3943484
6181,1.7326342e-05
6182,0.0061883926
6183,0.9972879
6184,2.6008778e-05
6185,0.041535318
6186,0.032522798
6187,0.31755793
6188,0.011092126
6189,0.21260658
6190,0.05850923
6191,0.04152724
6192,0.011215121
6193,0.15827993
6194,0.026074558
6195,0.034819126
6196,0.14037883
6197,0.09595108
6198,0.007961601
6199,0.0037611425
6200,0.10765681
6201,0.013768971
6202,0.049447626
6203,0.06698641
6204,0.00066417456
6205,0.23352411
6206,0.5079992
6207,0.016753763
6208,0.007942051
6209,0.007959515
6210,0.06341198
6211,0.0067147315
6212,0.70127904
6213,0.0063747168
6214,0.00060912967
6215,0.06274867
6216,0.004809618
6217,0.0025680065
6218,0.90292114
6219,0.33312243
6220,8.32635e-05
6221,0.832152
6222,0.20550069
6223,0.30049032
6224,0.004096091
6225,0.34876627
6226,0.045399904
6227,0.8767071
6228,0.0017385781
6229,0.015487254
6230,0.94549036
6231,0.0667007
6232,0.022021651
6233,0.2188273
6234,0.76992136
6235,0.0024133623
6236,0.91871274
6237,0.016923666
6238,0.010459125
6239,0.43493554
6240,0.76992136
6241,0.24892652
6242,0.06473631
6243,0.25915167
6244,0.1461286
6245,0.0777576
6246,0.9999473
6247,0.76992136
6248,0.8691831
6249,0.207567
6250,0.26887044
6251,0.70547134
6252,0.9886817
6253,0.9656905
6254,0.03223276
6255,0.15648419
6256,0.76665723
6257,0.14213374
6258,0.051585585
6259,0.0009961724
6260,0.9992385
6261,0.22925395
6262,0.034305543
6263,0.09715253
