,w2v_net
4792,0.0383206
4793,0.37757897
4794,0.118820906
4795,0.34419388
4796,0.4031908
4797,0.4031908
4798,0.12903395
4799,0.4031908
4800,0.4031908
4801,0.17526329
4802,0.4031908
4803,0.08696315
4804,0.4031908
4805,0.03573972
4806,0.05967942
4807,0.13561171
4808,0.4031908
4809,0.055004716
4810,0.4031908
4811,0.05148053
4812,0.56780195
4813,0.5312252
4814,0.6609392
4815,0.25569493
4816,0.36203748
4817,0.42360237
4818,0.854099
4819,0.5828871
4820,0.66696346
4821,0.56633246
4822,0.91302586
4823,0.6023609
4824,0.9286642
4825,0.6863676
4826,0.22856861
4827,0.8412764
4828,0.5109416
4829,0.81980705
4830,0.79396003
4831,0.3519191
4832,0.5976845
4833,0.4736685
4834,0.8412764
4835,0.26530206
4836,0.7633984
4837,0.75001305
4838,0.40394878
4839,0.82731885
4840,0.961887
4841,0.9334277
4842,0.5514616
4843,0.20450044
4844,0.8089674
4845,0.66179955
4846,0.9209647
4847,0.4701103
4848,0.7057473
4849,0.2171824
4850,0.38989878
4851,0.25894132
4852,0.22117859
4853,0.3369547
4854,0.30543828
4855,0.48348874
4856,0.12553406
4857,0.45584345
4858,0.46183386
4859,0.12381467
4860,0.46403545
4861,0.6345002
4862,0.6778514
4863,0.3877669
4864,0.07698056
4865,0.42442557
4866,0.26726875
4867,0.13912159
4868,0.69879544
4869,0.273745
4870,0.18116155
4871,0.28311205
4872,0.19169775
4873,0.34919184
4874,0.76312494
4875,0.7749393
4876,0.29596585
4877,0.6714314
4878,0.9458425
4879,0.9606752
4880,0.67293674
4881,0.9334494
4882,0.1889221
4883,0.27574965
4884,0.28337032
4885,0.8750293
4886,0.75008965
4887,0.8288228
4888,0.83072615
4889,0.79847115
4890,0.07176149
4891,0.42320034
4892,0.72081053
4893,0.95757484
4894,0.8889433
4895,0.61328423
4896,0.07559693
4897,0.75304663
4898,0.99159795
4899,0.17196578
4900,0.9801742
4901,0.49181607
4902,0.5999555
4903,0.10450363
4904,0.96756077
4905,0.96510684
4906,0.8488057
4907,0.49059227
4908,0.9458425
4909,0.9453513
4910,0.61308044
4911,0.9119709
4912,0.23649895
4913,0.08308062
4914,0.18503875
4915,0.18414983
4916,0.11493835
4917,0.09365901
4918,0.14239159
4919,0.047035277
4920,0.14239159
4921,0.22943729
4922,0.064585775
4923,0.1234909
4924,0.08775318
4925,0.09748384
4926,0.04541257
4927,0.08570877
4928,0.16435647
4929,0.108140826
4930,0.14239159
4931,0.0653432
4932,0.10062721
4933,0.22943729
4934,0.97546786
4935,0.096731484
4936,0.18414983
4937,0.069215566
4938,0.14239159
4939,0.05303839
4940,0.9168221
4941,0.09365901
4942,0.09748384
4943,0.24037513
4944,0.17716971
4945,0.114778936
4946,0.16278541
4947,0.37832487
4948,0.37107605
4949,0.07840058
4950,0.120914936
4951,0.09019905
4952,0.31000048
4953,0.09110522
4954,0.3765452
4955,0.12531883
4956,0.67077947
4957,0.12746528
4958,0.10442686
4959,0.12175155
4960,0.1329749
4961,0.18369249
4962,0.2562731
4963,0.4741512
4964,0.2117556
4965,0.102742285
4966,0.11842802
4967,0.11545354
4968,0.38918895
4969,0.11901581
4970,0.20735744
4971,0.37107605
4972,0.13020557
4973,0.17518774
4974,0.8720197
4975,0.14942765
4976,0.20468903
4977,0.14988533
4978,0.21883935
4979,0.9072201
4980,0.27857035
4981,0.86606264
4982,0.27809042
4983,0.33557132
4984,0.93608725
4985,0.8948536
4986,0.1302703
4987,0.10224077
4988,0.27809042
4989,0.16761017
4990,0.86606264
4991,0.10475212
4992,0.23135349
4993,0.86606264
4994,0.27360332
4995,0.14453632
4996,0.7289641
4997,0.10475212
4998,0.1198712
4999,0.39496472
5000,0.10475212
5001,0.10475212
5002,0.86606264
5003,0.0966436
5004,0.86606264
5005,0.12653628
5006,0.7473812
5007,0.86733997
5008,0.44737092
5009,0.64058
5010,0.102565795
5011,0.2907096
5012,0.6415634
5013,0.092317075
5014,0.11085719
5015,0.19635653
5016,0.15953317
5017,0.2533463
5018,0.84804565
5019,0.06836289
5020,0.2947896
5021,0.051817924
5022,0.95960516
5023,0.24536785
5024,0.17884111
5025,0.07020432
5026,0.3498279
5027,0.13292441
5028,0.12694046
5029,0.17749965
5030,0.41168556
5031,0.12434548
5032,0.07624248
5033,0.11559895
5034,0.09117761
5035,0.6731998
5036,0.20124948
5037,0.44337285
5038,0.7804811
5039,0.6731998
5040,0.46564722
5041,0.13081098
5042,0.30799657
5043,0.3669674
5044,0.124251544
5045,0.31356645
5046,0.3567987
5047,0.20107463
5048,0.8855523
5049,0.84750545
5050,0.34424818
5051,0.78644776
5052,0.19992632
5053,0.8959411
5054,0.83714604
5055,0.21249378
5056,0.40694675
5057,0.75428593
5058,0.83706033
5059,0.6517405
5060,0.71658933
5061,0.46374843
5062,0.20115218
5063,0.7088224
5064,0.1133433
5065,0.102902174
5066,0.1539056
5067,0.7219471
5068,0.106862605
5069,0.83017224
5070,0.7579278
5071,0.60063004
5072,0.18482465
5073,0.7794436
5074,0.12703514
5075,0.5923612
5076,0.5110897
5077,0.6048864
5078,0.19295189
5079,0.21249378
5080,0.45609885
5081,0.9370692
5082,0.9656287
5083,0.80180615
5084,0.7662181
5085,0.7710501
5086,0.6602897
5087,0.47044313
5088,0.30305314
5089,0.8698118
5090,0.61524576
5091,0.97061646
5092,0.72635245
5093,0.97061646
5094,0.9223752
5095,0.90719795
5096,0.91348076
5097,0.9141777
5098,0.9496422
5099,0.9552646
5100,0.6049357
5101,0.8458735
5102,0.9320942
5103,0.49833462
5104,0.9016361
5105,0.8282429
5106,0.9707463
5107,0.6866776
5108,0.97319007
5109,0.9515692
5110,0.9432584
5111,0.7729883
5112,0.8191426
5113,0.71616757
5114,0.41036922
5115,0.084643066
5116,0.15538338
5117,0.7067454
5118,0.84203863
5119,0.6606759
5120,0.83441675
5121,0.60381216
5122,0.21020666
5123,0.62812364
5124,0.17161518
5125,0.19275808
5126,0.49325123
5127,0.6182595
5128,0.4701009
5129,0.4620213
5130,0.8412715
5131,0.7453357
5132,0.38357663
5133,0.79943955
5134,0.3053406
5135,0.59464824
5136,0.6448089
5137,0.15948689
5138,0.17161518
5139,0.6347465
5140,0.45878428
5141,0.5876343
5142,0.8731
5143,0.7770966
5144,0.6389811
5145,0.7770966
5146,0.6448089
5147,0.89094734
5148,0.7519529
5149,0.17161518
5150,0.45985517
5151,0.06420681
5152,0.77339256
5153,0.11791241
5154,0.28413314
5155,0.07755339
5156,0.12086156
5157,0.07943976
5158,0.14038783
5159,0.0802677
5160,0.07259241
5161,0.15217194
5162,0.46291965
5163,0.34527564
5164,0.2829005
5165,0.049592376
5166,0.06276077
5167,0.18854901
5168,0.09683558
5169,0.07342985
5170,0.10224989
5171,0.20157579
5172,0.17435282
5173,0.10012123
5174,0.21844566
5175,0.07859331
5176,0.16250089
5177,0.34527564
5178,0.16060656
5179,0.09138712
5180,0.34527564
5181,0.19847944
5182,0.06326318
5183,0.17180377
5184,0.15309808
5185,0.20068914
5186,0.33279812
5187,0.08757275
5188,0.5727165
5189,0.13856548
5190,0.3039044
5191,0.09443045
5192,0.14566457
5193,0.17475763
5194,0.14566457
5195,0.16739485
5196,0.13033557
5197,0.04658109
5198,0.103972405
5199,0.1461254
5200,0.37847444
5201,0.14566457
5202,0.13632509
5203,0.4175233
5204,0.15103576
5205,0.0962483
5206,0.13077039
5207,0.37513867
5208,0.14566457
5209,0.09589887
5210,0.16057041
5211,0.09685323
5212,0.14589158
5213,0.16265962
5214,0.17832088
5215,0.09317535
5216,0.1854169
5217,0.12862116
5218,0.09829706
5219,0.20512074
5220,0.17834511
5221,0.30856258
5222,0.1345796
5223,0.16374114
5224,0.1345796
5225,0.18980822
5226,0.09588367
5227,0.16418037
5228,0.43270856
5229,0.1345796
5230,0.12199882
5231,0.04050255
5232,0.11364815
5233,0.15509725
5234,0.23887503
5235,0.14262334
5236,0.09047228
5237,0.1936726
5238,0.1854169
5239,0.61543095
5240,0.14181286
5241,0.52780384
5242,0.87380123
5243,0.9313972
5244,0.90078413
5245,0.77893054
5246,0.79801214
5247,0.83561033
5248,0.83561033
5249,0.83561033
5250,0.83561033
5251,0.83561033
5252,0.8790939
5253,0.9091394
5254,0.8801836
5255,0.8340269
5256,0.8876449
5257,0.836095
5258,0.73057926
5259,0.83561033
5260,0.77893054
5261,0.8084802
5262,0.79556394
5263,0.8769284
5264,0.91253066
5265,0.56147045
5266,0.86429965
5267,0.781226
5268,0.9599166
5269,0.83561033
5270,0.83561033
5271,0.86429965
5272,0.86429965
5273,0.83561033
5274,0.86429965
5275,0.9002613
5276,0.83561033
5277,0.77893054
5278,0.88580614
5279,0.79801214
5280,0.9375372
5281,0.9336574
5282,0.9375372
5283,0.8626083
5284,0.89446414
5285,0.90015244
5286,0.8022061
5287,0.9375372
5288,0.9378586
5289,0.8626083
5290,0.9375372
5291,0.9375372
5292,0.9336574
5293,0.9375372
5294,0.9375372
5295,0.9375372
5296,0.91869164
5297,0.9555911
5298,0.64760137
5299,0.9375372
5300,0.9375372
5301,0.85344994
5302,0.9375372
5303,0.11581358
5304,0.9375372
5305,0.9375372
5306,0.9375372
5307,0.9375372
5308,0.8518859
5309,0.8434415
5310,0.9375372
5311,0.89814115
5312,0.95841277
5313,0.87306625
5314,0.9375372
5315,0.9375372
5316,0.94193864
5317,0.9375372
5318,0.96527094
5319,0.8808675
5320,0.16057411
5321,0.14943504
5322,0.117420405
5323,0.13257858
5324,0.14943504
5325,0.071909785
5326,0.1210278
5327,0.23192772
5328,0.1952135
5329,0.093795896
5330,0.14943504
5331,0.0037245154
5332,0.024986327
5333,0.14943504
5334,0.14943504
5335,0.07485157
5336,0.042932063
5337,0.079900295
5338,0.07485157
5339,0.085978866
5340,0.14943504
5341,0.22957924
5342,0.14943504
5343,0.18215597
5344,0.060758382
5345,0.14943504
5346,0.032441437
5347,0.14943504
5348,0.059256226
5349,0.14943504
5350,0.13341671
5351,0.69546366
5352,0.19617179
5353,0.04655245
5354,0.12708476
5355,0.30112725
5356,0.018869907
5357,0.0813573
5358,0.6694035
5359,0.06279385
5360,0.09569883
5361,0.23183304
5362,0.37752697
5363,0.10364175
5364,0.07420951
5365,0.10477495
5366,0.11745721
5367,0.090975046
5368,0.05223304
5369,0.58793676
5370,0.14361936
5371,0.075036794
5372,0.08224958
5373,0.39923048
5374,0.6004257
5375,0.08708453
5376,0.070095986
5377,0.028023541
5378,0.5216243
5379,0.38210115
5380,0.08114186
5381,0.08840141
5382,0.038605303
5383,0.22912785
5384,0.2034629
5385,0.08334106
5386,0.14477453
5387,0.13354057
5388,0.07499936
5389,0.04339066
5390,0.13056168
5391,0.24306154
5392,0.82780206
5393,0.046035767
5394,0.15987104
5395,0.15281317
5396,0.1298446
5397,0.07647365
5398,0.16683146
5399,0.11847809
5400,0.15230614
5401,0.08617702
5402,0.11300206
5403,0.19202834
5404,0.16683146
5405,0.11971569
5406,0.23774898
5407,0.11958873
5408,0.14168093
5409,0.2138862
5410,0.09713629
5411,0.07220179
5412,0.24171582
5413,0.12724581
5414,0.09533617
5415,0.2502058
5416,0.23774898
5417,0.110961884
5418,0.15613088
5419,0.23201293
5420,0.09952775
5421,0.11835921
5422,0.10736048
5423,0.23774898
5424,0.41712523
5425,0.12177998
5426,0.18925488
5427,0.8795807
5428,0.9656975
5429,0.90914
5430,0.10867128
5431,0.88085246
5432,0.9735037
5433,0.8952253
5434,0.42399555
5435,0.57071155
5436,0.7643373
5437,0.91761273
5438,0.3886975
5439,0.78192747
5440,0.88570297
5441,0.6168239
5442,0.47856063
5443,0.4146034
5444,0.6454862
5445,0.7890826
5446,0.67953384
5447,0.93068767
5448,0.73109174
5449,0.1102581
5450,0.9657614
5451,0.6763733
5452,0.3442486
5453,0.8654524
5454,0.7924407
5455,0.8017247
5456,0.1622358
5457,0.5464457
5458,0.9557254
5459,0.43034795
5460,0.08186582
5461,0.9811934
5462,0.6658171
5463,0.9593289
5464,0.07864246
5465,0.06789136
5466,0.070812404
5467,0.13242036
5468,0.13242036
5469,0.090548456
5470,0.06789136
5471,0.34062386
5472,0.06778681
5473,0.1769172
5474,0.13242036
5475,0.06789136
5476,0.06789136
5477,0.08515987
5478,0.073744655
5479,0.116298616
5480,0.116298616
5481,0.06423858
5482,0.090548456
5483,0.06338617
5484,0.10249528
5485,0.09560427
5486,0.07072255
5487,0.116298616
5488,0.10732427
5489,0.116298616
5490,0.06789136
5491,0.06789136
5492,0.08515987
5493,0.13242036
5494,0.07009581
5495,0.06789136
5496,0.08515987
5497,0.06789136
5498,0.12077007
5499,0.19451481
5500,0.13526991
5501,0.12077007
5502,0.110455304
5503,0.9705875
5504,0.110455304
5505,0.13526991
5506,0.8707785
5507,0.13526991
5508,0.2972109
5509,0.110455304
5510,0.13526991
5511,0.14276612
5512,0.96021867
5513,0.22054654
5514,0.9237988
5515,0.96846473
5516,0.12077007
5517,0.13526991
5518,0.12077007
5519,0.91066325
5520,0.8979489
5521,0.13842982
5522,0.098695695
5523,0.97055215
5524,0.95677507
5525,0.9133642
5526,0.110455304
5527,0.13526991
5528,0.115974635
5529,0.8856249
5530,0.9296379
5531,0.12077007
5532,0.16902745
5533,0.12077007
5534,0.110455304
5535,0.8039774
5536,0.53737634
5537,0.4642681
5538,0.89845693
5539,0.5569202
5540,0.91843474
5541,0.47037616
5542,0.50819457
5543,0.75541306
5544,0.31078732
5545,0.8889849
5546,0.073842674
5547,0.78182375
5548,0.89511764
5549,0.23088211
5550,0.13123932
5551,0.9847679
5552,0.9788027
5553,0.81122017
5554,0.60681605
5555,0.3706634
5556,0.9754051
5557,0.41934752
5558,0.045964837
5559,0.30001363
5560,0.9575565
5561,0.89329565
5562,0.9788027
5563,0.3250318
5564,0.14684883
5565,0.7787157
5566,0.74626374
5567,0.04940051
5568,0.42762685
5569,0.4668973
5570,0.1457597
5571,0.16377372
5572,0.8691852
5573,0.051583916
5574,0.20007116
5575,0.9266362
5576,0.20007116
5577,0.98683804
5578,0.3602702
5579,0.954811
5580,0.7467685
5581,0.96938163
5582,0.9674448
5583,0.954811
5584,0.954811
5585,0.9426898
5586,0.8493435
5587,0.954811
5588,0.954811
5589,0.9674448
5590,0.9674448
5591,0.9674448
5592,0.54958594
5593,0.9674448
5594,0.9674448
5595,0.954811
5596,0.2812068
5597,0.954811
5598,0.954811
5599,0.9674448
5600,0.95979416
5601,0.48773134
5602,0.18025973
5603,0.92752916
5604,0.954811
5605,0.954811
5606,0.954811
5607,0.9313042
5608,0.9674448
5609,0.48773134
5610,0.9674448
5611,0.954811
5612,0.7014292
5613,0.40392342
5614,0.97027534
5615,0.1394152
5616,0.71476746
5617,0.116974294
5618,0.9579458
5619,0.56470287
5620,0.8886384
5621,0.9247249
5622,0.9481288
5623,0.25136936
5624,0.7506229
5625,0.8744532
5626,0.58201337
5627,0.42387885
5628,0.8999552
5629,0.509833
5630,0.9759704
5631,0.75640583
5632,0.7094034
5633,0.787805
5634,0.9481288
5635,0.9247249
5636,0.7583991
5637,0.83371574
5638,0.3540495
5639,0.93703717
5640,0.78883666
5641,0.8886384
5642,0.3621078
5643,0.5177207
5644,0.9231323
5645,0.27680242
5646,0.9481288
5647,0.77958107
5648,0.5088254
5649,0.6423802
5650,0.09994042
5651,0.4434238
5652,0.85879874
5653,0.1901877
5654,0.2855744
5655,0.4434238
5656,0.46575794
5657,0.1834673
5658,0.139029
5659,0.21551982
5660,0.21551982
5661,0.16099793
5662,0.10812524
5663,0.6066077
5664,0.23459831
5665,0.85879874
5666,0.8398026
5667,0.21551982
5668,0.2917583
5669,0.98577225
5670,0.4434238
5671,0.13574094
5672,0.9746208
5673,0.96044385
5674,0.9669323
5675,0.25472033
5676,0.15662009
5677,0.26368567
5678,0.19733122
5679,0.55280566
5680,0.060038358
5681,0.9669323
5682,0.4283073
5683,0.660411
5684,0.404027
5685,0.0794701
5686,0.9800011
5687,0.43715346
5688,0.6556764
5689,0.14517769
5690,0.19154236
5691,0.11307776
5692,0.9814744
5693,0.7972858
5694,0.97995895
5695,0.9564707
5696,0.17758957
5697,0.23219329
5698,0.80033696
5699,0.4751364
5700,0.28314626
5701,0.1354996
5702,0.16101995
5703,0.30447704
5704,0.8875665
5705,0.9669323
5706,0.9249431
5707,0.90052927
5708,0.90052927
5709,0.90052927
5710,0.9389318
5711,0.9517889
5712,0.94907135
5713,0.4701737
5714,0.94610727
5715,0.15738377
5716,0.9297494
5717,0.81440413
5718,0.90052927
5719,0.90052927
5720,0.9297494
5721,0.9249431
5722,0.15177879
5723,0.9297494
5724,0.76443833
5725,0.90052927
5726,0.81951284
5727,0.6795083
5728,0.9780679
5729,0.97700226
5730,0.90052927
5731,0.90052927
5732,0.3018549
5733,0.9665895
5734,0.9297494
5735,0.7954384
5736,0.9668208
5737,0.98095036
5738,0.9235586
5739,0.9668208
5740,0.90905046
5741,0.11839706
5742,0.44598243
5743,0.44442254
5744,0.24364671
5745,0.33189636
5746,0.26944345
5747,0.30791718
5748,0.21486506
5749,0.08915666
5750,0.14310074
5751,0.22061127
5752,0.24193057
5753,0.10873106
5754,0.24364671
5755,0.04679647
5756,0.46495786
5757,0.07992703
5758,0.39854813
5759,0.16959378
5760,0.094923496
5761,0.07098666
5762,0.14430985
5763,0.04223934
5764,0.17511472
5765,0.03763947
5766,0.39854813
5767,0.12909752
5768,0.09711042
5769,0.49239475
5770,0.26331055
5771,0.44598243
5772,0.8053788
5773,0.24364671
5774,0.16480544
5775,0.9010507
5776,0.46345454
5777,0.6308795
5778,0.49571443
5779,0.169846
5780,0.5812057
5781,0.7613338
5782,0.7472409
5783,0.47262597
5784,0.90444416
5785,0.8122189
5786,0.17989105
5787,0.32796103
5788,0.39704886
5789,0.54457825
5790,0.5649759
5791,0.19363889
5792,0.19541234
5793,0.3519991
5794,0.5084724
5795,0.6955952
5796,0.23893413
5797,0.8360381
5798,0.7438489
5799,0.54817414
5800,0.40313363
5801,0.58616865
5802,0.7386875
5803,0.28991497
5804,0.3412348
5805,0.463246
5806,0.2906928
5807,0.8122189
5808,0.53465927
5809,0.7647233
5810,0.17351216
5811,0.46611995
5812,0.3478359
5813,0.5854517
5814,0.5854517
5815,0.14932883
5816,0.46897563
5817,0.55895114
5818,0.4758038
5819,0.5535527
5820,0.31885257
5821,0.5817851
5822,0.55895114
5823,0.55895114
5824,0.8668929
5825,0.55895114
5826,0.41566712
5827,0.5907394
5828,0.54177195
5829,0.14825162
5830,0.6250078
5831,0.55895114
5832,0.55895114
5833,0.55895114
5834,0.41111386
5835,0.67752033
5836,0.21434215
5837,0.55895114
5838,0.1046212
5839,0.061405003
5840,0.030264825
5841,0.04642439
5842,0.09688848
5843,0.18011418
5844,0.13343516
5845,0.26975742
5846,0.021557242
5847,0.06376171
5848,0.07596439
5849,0.049008965
5850,0.047975868
5851,0.056802303
5852,0.15609434
5853,0.10149181
5854,0.042024642
5855,0.046675563
5856,0.05879873
5857,0.06491956
5858,0.044718206
5859,0.049865633
5860,0.06747359
5861,0.04092914
5862,0.28018326
5863,0.060654193
5864,0.059293926
5865,0.084003985
5866,0.12572053
5867,0.069223225
5868,0.030864209
5869,0.040516704
5870,0.08987048
5871,0.033997267
5872,0.05656144
5873,0.056334376
5874,0.028369993
5875,0.07394186
5876,0.59379077
5877,0.59379077
5878,0.1373344
5879,0.59379077
5880,0.053677768
5881,0.59379077
5882,0.59379077
5883,0.59379077
5884,0.59379077
5885,0.59379077
5886,0.72571695
5887,0.061902642
5888,0.59379077
5889,0.59379077
5890,0.59379077
5891,0.59379077
5892,0.10382062
5893,0.8068676
5894,0.59379077
5895,0.59379077
5896,0.59379077
5897,0.59379077
5898,0.59379077
5899,0.0785079
5900,0.59379077
5901,0.59379077
5902,0.17418331
5903,0.59379077
5904,0.59379077
5905,0.59379077
5906,0.39926615
5907,0.59379077
5908,0.15357134
5909,0.121600896
5910,0.04748586
5911,0.59379077
5912,0.18875912
5913,0.042868555
5914,0.1856584
5915,0.04318279
5916,0.07310212
5917,0.21134976
5918,0.07375923
5919,0.1491968
5920,0.042325407
5921,0.14140955
5922,0.13209894
5923,0.11492422
5924,0.086913794
5925,0.08373141
5926,0.092404455
5927,0.07992026
5928,0.1288634
5929,0.10181466
5930,0.17017472
5931,0.18453866
5932,0.25340182
5933,0.054317266
5934,0.08410126
5935,0.092053264
5936,0.091240436
5937,0.042304903
5938,0.13747796
5939,0.07283521
5940,0.032703012
5941,0.069723606
5942,0.07938251
5943,0.08410892
5944,0.043596923
5945,0.13283432
5946,0.040017277
5947,0.20966974
5948,0.05852309
5949,0.11633968
5950,0.19004491
5951,0.1599156
5952,0.062318504
5953,0.095888555
5954,0.12609342
5955,0.12863266
5956,0.122856855
5957,0.04845175
5958,0.049656987
5959,0.15536734
5960,0.040898502
5961,0.083759606
5962,0.062318504
5963,0.11752242
5964,0.11559394
5965,0.07393432
5966,0.14971808
5967,0.024969846
5968,0.07450816
5969,0.14684269
5970,0.036165297
5971,0.08626574
5972,0.079609215
5973,0.04632187
5974,0.14822897
5975,0.10944027
5976,0.050691962
5977,0.07880667
5978,0.16133633
5979,0.09408882
5980,0.11370018
5981,0.09298417
5982,0.042546272
5983,0.043878645
5984,0.6432473
5985,0.16098008
5986,0.07316694
5987,0.15796146
5988,0.043878645
5989,0.08414191
5990,0.14898661
5991,0.14854595
5992,0.08348599
5993,0.3207712
5994,0.13250735
5995,0.14292112
5996,0.09806734
5997,0.11135277
5998,0.043878645
5999,0.12768197
6000,0.13819161
6001,0.10148242
6002,0.36484805
6003,0.073678315
6004,0.054282516
6005,0.08946431
6006,0.14569598
6007,0.09873548
6008,0.15200174
6009,0.19003165
6010,0.050062686
6011,0.09092036
6012,0.16615427
6013,0.14742407
6014,0.108427525
6015,0.043878645
6016,0.065193474
6017,0.8334669
6018,0.42544684
6019,0.6991406
6020,0.07926279
6021,0.9022733
6022,0.68523425
6023,0.8893428
6024,0.86878276
6025,0.32046455
6026,0.25832903
6027,0.08565718
6028,0.85464656
6029,0.095384836
6030,0.91034406
6031,0.20039204
6032,0.7491368
6033,0.9601793
6034,0.37982175
6035,0.85464656
6036,0.5277567
6037,0.28611737
6038,0.86534965
6039,0.9022733
6040,0.07895926
6041,0.691768
6042,0.8561665
6043,0.8019763
6044,0.26483
6045,0.80992407
6046,0.52246445
6047,0.15851632
6048,0.17863435
6049,0.065543234
6050,0.895244
6051,0.7928511
6052,0.92625356
6053,0.8567791
6054,0.44969004
6055,0.51129556
6056,0.7519531
6057,0.83996034
6058,0.8524928
6059,0.29115814
6060,0.6055483
6061,0.25043398
6062,0.88494897
6063,0.95807946
6064,0.78884643
6065,0.93257135
6066,0.7154918
6067,0.8898984
6068,0.9131225
6069,0.93008757
6070,0.8568826
6071,0.69751406
6072,0.65034854
6073,0.8172619
6074,0.6198015
6075,0.9502263
6076,0.57445693
6077,0.97202814
6078,0.9338136
6079,0.21700639
6080,0.7357733
6081,0.22554272
6082,0.80454695
6083,0.78911865
6084,0.7443594
6085,0.090527356
6086,0.25829786
6087,0.07854521
6088,0.0731498
6089,0.074698776
6090,0.4085842
6091,0.12887976
6092,0.42781448
6093,0.17301327
6094,0.12887976
6095,0.10994741
6096,0.082710534
6097,0.12887976
6098,0.13206616
6099,0.13549066
6100,0.8712733
6101,0.42819172
6102,0.20500287
6103,0.12887976
6104,0.20462611
6105,0.17049378
6106,0.30097502
6107,0.1185801
6108,0.090527356
6109,0.21440384
6110,0.24699467
6111,0.14493081
6112,0.102917045
6113,0.14763981
6114,0.08887932
6115,0.18949452
6116,0.061330795
6117,0.07140815
6118,0.07854521
6119,0.14763981
6120,0.12221366
6121,0.17965007
6122,0.41010284
6123,0.12887976
6124,0.105190724
6125,0.07854521
6126,0.11746225
6127,0.0594849
6128,0.13240328
6129,0.03653148
6130,0.015089154
6131,0.107025445
6132,0.13054079
6133,0.08422759
6134,0.064703524
6135,0.099173605
6136,0.51922727
6137,0.06668693
6138,0.13100144
6139,0.055998355
6140,0.017034948
6141,0.10703197
6142,0.23590639
6143,0.31198785
6144,0.043843806
6145,0.074249804
6146,0.114966184
6147,0.03791365
6148,0.10936487
6149,0.07649082
6150,0.074120015
6151,0.18244419
6152,0.12438211
6153,0.04473111
6154,0.8515738
6155,0.032227308
6156,0.1442878
6157,0.15816653
6158,0.07482228
6159,0.38529044
6160,0.06985867
6161,0.40357268
6162,0.04134804
6163,0.2508669
6164,0.37400258
6165,0.05936116
6166,0.14233193
6167,0.47549388
6168,0.11801213
6169,0.062921375
6170,0.11085674
6171,0.077202946
6172,0.07867068
6173,0.26374987
6174,0.030239075
6175,0.1615833
6176,0.05535689
6177,0.72193325
6178,0.050074786
6179,0.22444451
6180,0.19912034
6181,0.1354366
6182,0.06837833
6183,0.53793705
6184,0.11946803
6185,0.15009779
6186,0.502147
6187,0.2164647
6188,0.08344093
6189,0.256036
6190,0.21542862
6191,0.0661979
6192,0.15202478
6193,0.14295423
6194,0.17368987
6195,0.09165299
6196,0.12484768
6197,0.14062026
6198,0.14869085
6199,0.12817219
6200,0.11243361
6201,0.036803067
6202,0.06242487
6203,0.1372101
6204,0.058693945
6205,0.08607191
6206,0.24310884
6207,0.12024295
6208,0.06594789
6209,0.1397165
6210,0.055837095
6211,0.5888696
6212,0.280093
6213,0.46774456
6214,0.15435472
6215,0.11446351
6216,0.108230114
6217,0.14010605
6218,0.26660347
6219,0.18699178
6220,0.15842208
6221,0.17152137
6222,0.12680382
6223,0.10235864
6224,0.09520236
6225,0.10103604
6226,0.15965864
6227,0.19957751
6228,0.071053386
6229,0.16460398
6230,0.8220222
6231,0.14930448
6232,0.17585242
6233,0.39070776
6234,0.7055365
6235,0.042432874
6236,0.49535888
6237,0.09139091
6238,0.11515358
6239,0.18156537
6240,0.7055365
6241,0.04212004
6242,0.17275241
6243,0.1346761
6244,0.3832463
6245,0.3322888
6246,0.93749905
6247,0.7055365
6248,0.46621087
6249,0.1772986
6250,0.19389588
6251,0.42596695
6252,0.27806216
6253,0.643347
6254,0.096082866
6255,0.1538248
6256,0.25040695
6257,0.58644474
6258,0.7063916
6259,0.08921611
6260,0.93002963
6261,0.2529869
6262,0.05835104
6263,0.084203035
6264,0.7570034
6265,0.1972028
6266,0.69238496
6267,0.42265597
6268,0.2545829
6269,0.48709646
6270,0.10474968
6271,0.42008957
6272,0.6629138
6273,0.064919084
6274,0.0629912
6275,0.7445384
6276,0.03625521
6277,0.9869102
6278,0.72174877
6279,0.13152415
6280,0.8085731
6281,0.8182906
6282,0.21389827
6283,0.6520306
6284,0.9382367
6285,0.06691837
6286,0.90775657
6287,0.6327146
6288,0.03066945
6289,0.8869566
6290,0.7938067
6291,0.42114013
6292,0.12273541
6293,0.11631653
6294,0.061382234
6295,0.07043657
6296,0.12853554
6297,0.24788281
6298,0.3241194
6299,0.11587012
6300,0.07874182
6301,0.05407965
6302,0.09598455
6303,0.07083288
6304,0.100180656
6305,0.13677055
6306,0.065843254
6307,0.034143656
6308,0.05343896
6309,0.036171556
6310,0.05559805
6311,0.12797207
6312,0.09084648
6313,0.08458513
6314,0.06285614
6315,0.07006237
6316,0.30183637
6317,0.06663343
6318,0.05559805
6319,0.08198729
6320,0.54645914
6321,0.16989252
6322,0.07874182
6323,0.070902765
6324,0.07061863
6325,0.05559805
6326,0.8771782
6327,0.7064011
6328,0.20329377
6329,0.7242619
6330,0.9142847
6331,0.9096086
6332,0.9196975
6333,0.42619932
6334,0.14449057
6335,0.35512012
6336,0.29166266
6337,0.627738
6338,0.26384044
6339,0.9196975
6340,0.27884656
6341,0.4217198
6342,0.8361721
6343,0.9096086
6344,0.8726193
6345,0.9096086
6346,0.8630675
6347,0.17447838
6348,0.6696607
6349,0.4569406
