,bert_net
4789,0.2052215
4790,0.2907378
4791,0.22096452
4792,0.041575372
4793,0.25349295
4794,0.1525054
4795,0.5502969
4796,0.26791355
4797,0.18085584
4798,0.12344733
4799,0.33643907
4800,0.19429255
4801,0.40097824
4802,0.42028582
4803,0.221309
4804,0.3670892
4805,0.1264495
4806,0.108737975
4807,0.13816017
4808,0.32300347
4809,0.09474465
4810,0.24861014
4811,0.051730067
4812,0.3814589
4813,0.5365698
4814,0.46285725
4815,0.52901685
4816,0.4897537
4817,0.31005168
4818,0.51061684
4819,0.8088523
4820,0.2289888
4821,0.7662095
4822,0.55354667
4823,0.5980131
4824,0.98221654
4825,0.8119417
4826,0.18054312
4827,0.9208908
4828,0.5989916
4829,0.9726504
4830,0.77940214
4831,0.6975835
4832,0.6666393
4833,0.6794244
4834,0.9208908
4835,0.576008
4836,0.7893774
4837,0.3874355
4838,0.47688732
4839,0.5313513
4840,0.8951161
4841,0.8178685
4842,0.45971173
4843,0.6736136
4844,0.97176826
4845,0.23860136
4846,0.979933
4847,0.50884056
4848,0.9141611
4849,0.15930039
4850,0.24071714
4851,0.2773952
4852,0.15759003
4853,0.47545764
4854,0.55601203
4855,0.124439836
4856,0.14461794
4857,0.67352605
4858,0.46479237
4859,0.1835827
4860,0.3631668
4861,0.3555754
4862,0.2818428
4863,0.13030428
4864,0.08248934
4865,0.23053792
4866,0.5945132
4867,0.24815872
4868,0.376337
4869,0.47994676
4870,0.22305301
4871,0.72238547
4872,0.18480614
4873,0.3201623
4874,0.35545197
4875,0.79839265
4876,0.13245699
4877,0.76299465
4878,0.90582335
4879,0.97678256
4880,0.8659493
4881,0.83652127
4882,0.27056065
4883,0.4941319
4884,0.14015016
4885,0.7789893
4886,0.87645394
4887,0.841732
4888,0.8226973
4889,0.861568
4890,0.024642378
4891,0.13015717
4892,0.19582066
4893,0.92030436
4894,0.13920835
4895,0.41254252
4896,0.11360037
4897,0.91951674
4898,0.9899112
4899,0.095588535
4900,0.9881544
4901,0.52589667
4902,0.61711854
4903,0.10425964
4904,0.8497999
4905,0.9960279
4906,0.09348121
4907,0.7573015
4908,0.9001723
4909,0.8845204
4910,0.45408767
4911,0.96686566
4912,0.15488186
4913,0.1349234
4914,0.12714207
4915,0.216463
4916,0.041716546
4917,0.27523303
4918,0.039266586
4919,0.06873107
4920,0.05560699
4921,0.0899367
4922,0.12818524
4923,0.052947402
4924,0.024999976
4925,0.05884716
4926,0.13284743
4927,0.07721165
4928,0.23301381
4929,0.17751056
4930,0.037864
4931,0.19811898
4932,0.21098748
4933,0.058600187
4934,0.8479335
4935,0.04383251
4936,0.21567923
4937,0.09178758
4938,0.041772276
4939,0.10123429
4940,0.61506927
4941,0.2013283
4942,0.0841676
4943,0.14948261
4944,0.13855517
4945,0.08402303
4946,0.1471408
4947,0.11499819
4948,0.48001236
4949,0.07854518
4950,0.15100512
4951,0.07328564
4952,0.25857937
4953,0.15667897
4954,0.06520319
4955,0.11943564
4956,0.48282278
4957,0.2983417
4958,0.19147047
4959,0.08957037
4960,0.08526689
4961,0.17912251
4962,0.10123783
4963,0.14003831
4964,0.20900759
4965,0.14545739
4966,0.088002026
4967,0.087233275
4968,0.048487306
4969,0.050349027
4970,0.19146445
4971,0.05662781
4972,0.066946924
4973,0.31999904
4974,0.81931233
4975,0.1036444
4976,0.091202974
4977,0.1306031
4978,0.15197867
4979,0.96661425
4980,0.31249642
4981,0.89642525
4982,0.13738242
4983,0.25460827
4984,0.9232155
4985,0.7589599
4986,0.120104074
4987,0.18642536
4988,0.22485554
4989,0.20843261
4990,0.9363241
4991,0.23550841
4992,0.110643506
4993,0.89985013
4994,0.24663681
4995,0.08140984
4996,0.94537526
4997,0.15707508
4998,0.042549163
4999,0.102948695
5000,0.19443259
5001,0.29455173
5002,0.9230943
5003,0.0826956
5004,0.93168163
5005,0.21021849
5006,0.77692795
5007,0.76003677
5008,0.25231367
5009,0.5844924
5010,0.073206395
5011,0.094099104
5012,0.45776862
5013,0.23175412
5014,0.10917634
5015,0.11574647
5016,0.07681221
5017,0.047351748
5018,0.54546577
5019,0.09905881
5020,0.38809425
5021,0.10882807
5022,0.938501
5023,0.35734433
5024,0.09841207
5025,0.052548915
5026,0.21259156
5027,0.07503033
5028,0.065188944
5029,0.090260565
5030,0.119027406
5031,0.07442194
5032,0.05071786
5033,0.10197452
5034,0.0562737
5035,0.62543064
5036,0.06798828
5037,0.55348265
5038,0.8360622
5039,0.10158461
5040,0.2869823
5041,0.12607133
5042,0.08819738
5043,0.20439672
5044,0.1252285
5045,0.23208925
5046,0.14164656
5047,0.14180624
5048,0.88140535
5049,0.7723618
5050,0.39714837
5051,0.9660509
5052,0.6031573
5053,0.7897093
5054,0.5777937
5055,0.46413183
5056,0.3762799
5057,0.97442335
5058,0.77311635
5059,0.80147076
5060,0.6652034
5061,0.4755828
5062,0.10997671
5063,0.8566833
5064,0.086737424
5065,0.067993045
5066,0.17866364
5067,0.88423735
5068,0.11235213
5069,0.90165627
5070,0.42399907
5071,0.8772241
5072,0.19623277
5073,0.8504839
5074,0.14643943
5075,0.5462631
5076,0.757662
5077,0.8388181
5078,0.21740985
5079,0.45158
5080,0.6194977
5081,0.94468766
5082,0.9875678
5083,0.8940001
5084,0.95049584
5085,0.93167984
5086,0.5579211
5087,0.88736254
5088,0.53099656
5089,0.8501424
5090,0.67813355
5091,0.967268
5092,0.67097056
5093,0.96890175
5094,0.8987699
5095,0.7915349
5096,0.949622
5097,0.99437606
5098,0.9240262
5099,0.8885945
5100,0.31335992
5101,0.98707956
5102,0.81808037
5103,0.9456539
5104,0.954555
5105,0.64289904
5106,0.9302562
5107,0.2938637
5108,0.93326116
5109,0.9555768
5110,0.9941368
5111,0.9078535
5112,0.7017802
5113,0.8407586
5114,0.6571725
5115,0.030204415
5116,0.16528937
5117,0.33030182
5118,0.2480034
5119,0.5547917
5120,0.89331603
5121,0.6339204
5122,0.6563643
5123,0.21857497
5124,0.42506197
5125,0.10982695
5126,0.19954294
5127,0.57764304
5128,0.7284618
5129,0.7795315
5130,0.8214755
5131,0.86465985
5132,0.6842506
5133,0.24699038
5134,0.19609284
5135,0.28684962
5136,0.23568681
5137,0.22258615
5138,0.4710999
5139,0.43919057
5140,0.25285578
5141,0.36543715
5142,0.69107497
5143,0.89520335
5144,0.5480531
5145,0.8552947
5146,0.36053604
5147,0.5063657
5148,0.5007434
5149,0.29955983
5150,0.14688578
5151,0.13724244
5152,0.2688375
5153,0.23793375
5154,0.12685207
5155,0.037932634
5156,0.06557712
5157,0.08257538
5158,0.16152671
5159,0.10265884
5160,0.040240258
5161,0.046934903
5162,0.6378031
5163,0.20798758
5164,0.24184278
5165,0.058132797
5166,0.019259244
5167,0.14439479
5168,0.08455545
5169,0.035558194
5170,0.090975255
5171,0.08061388
5172,0.24942723
5173,0.045650482
5174,0.16743997
5175,0.043788135
5176,0.0732072
5177,0.16282585
5178,0.2865568
5179,0.14312923
5180,0.1714412
5181,0.42177892
5182,0.08981803
5183,0.07592669
5184,0.0053768456
5185,0.029062897
5186,0.05647129
5187,0.0065979064
5188,0.85293365
5189,0.008265883
5190,0.3528922
5191,0.05800566
5192,0.119639575
5193,0.047982514
5194,0.15751693
5195,0.079203725
5196,0.07197747
5197,0.043040752
5198,0.06110874
5199,0.04066798
5200,0.32715228
5201,0.17392263
5202,0.011109263
5203,0.25469172
5204,0.01554513
5205,0.026998788
5206,0.20395061
5207,0.4366958
5208,0.117614895
5209,0.03720063
5210,0.13580805
5211,0.04139352
5212,0.054302424
5213,0.48807588
5214,0.13848731
5215,0.045068294
5216,0.13194647
5217,0.10497129
5218,0.034319848
5219,0.52679205
5220,0.21623868
5221,0.29610962
5222,0.100701064
5223,0.2347644
5224,0.1739814
5225,0.036931872
5226,0.0341388
5227,0.053401202
5228,0.12615556
5229,0.22850949
5230,0.18280631
5231,0.022895128
5232,0.0671612
5233,0.09143424
5234,0.59071255
5235,0.029904187
5236,0.10738006
5237,0.020009845
5238,0.16761923
5239,0.6144551
5240,0.13874525
5241,0.4737458
5242,0.6955191
5243,0.89944005
5244,0.9215089
5245,0.9160236
5246,0.95399386
5247,0.8680201
5248,0.9063025
5249,0.9228481
5250,0.87989414
5251,0.91930324
5252,0.9031148
5253,0.967695
5254,0.86614525
5255,0.5290965
5256,0.91130185
5257,0.934353
5258,0.7558373
5259,0.93393064
5260,0.9287193
5261,0.96263474
5262,0.90834177
5263,0.9115733
5264,0.9750272
5265,0.89787936
5266,0.9303154
5267,0.5984886
5268,0.98331
5269,0.8269968
5270,0.92163354
5271,0.9225851
5272,0.89039934
5273,0.895051
5274,0.9303154
5275,0.9636252
5276,0.9569485
5277,0.9321891
5278,0.8525651
5279,0.96898353
5280,0.9576982
5281,0.85794497
5282,0.9793048
5283,0.91504395
5284,0.9756929
5285,0.9444393
5286,0.9133853
5287,0.9816686
5288,0.61477417
5289,0.9118086
5290,0.96957564
5291,0.9670818
5292,0.8579451
5293,0.9658365
5294,0.9785235
5295,0.9522186
5296,0.986882
5297,0.97853917
5298,0.22110316
5299,0.97313714
5300,0.9574647
5301,0.9385356
5302,0.97379535
5303,0.16646972
5304,0.96752965
5305,0.9573008
5306,0.97466207
5307,0.9495696
5308,0.95824766
5309,0.83900374
5310,0.95422083
5311,0.9465806
5312,0.9738692
5313,0.9130639
5314,0.9709007
5315,0.9494451
5316,0.9863692
5317,0.9590442
5318,0.95418596
5319,0.9808421
5320,0.08633822
5321,0.35296574
5322,0.16425389
5323,0.096413136
5324,0.76165986
5325,0.27932528
5326,0.1186482
5327,0.1955294
5328,0.30733663
5329,0.23221385
5330,0.75240505
5331,0.1356723
5332,0.12991443
5333,0.75417066
5334,0.74250036
5335,0.28467786
5336,0.09652117
5337,0.07882738
5338,0.15763998
5339,0.15628856
5340,0.7461815
5341,0.39672488
5342,0.81356263
5343,0.23614004
5344,0.22310951
5345,0.68159723
5346,0.061778277
5347,0.75374883
5348,0.34255546
5349,0.88985074
5350,0.6193695
5351,0.6047496
5352,0.18180373
5353,0.18323392
5354,0.62743944
5355,0.58139014
5356,0.08041236
5357,0.022425026
5358,0.074584395
5359,0.11455765
5360,0.18727946
5361,0.15894315
5362,0.13015172
5363,0.24937436
5364,0.12972891
5365,0.1319026
5366,0.05935508
5367,0.043982297
5368,0.0586617
5369,0.41415834
5370,0.25128418
5371,0.06593132
5372,0.07866773
5373,0.12759891
5374,0.89058006
5375,0.033121705
5376,0.21632192
5377,0.047354072
5378,0.3333141
5379,0.27899948
5380,0.10880056
5381,0.12428859
5382,0.07620013
5383,0.21240517
5384,0.087809354
5385,0.12939075
5386,0.11322644
5387,0.1954185
5388,0.072337806
5389,0.059386164
5390,0.08972064
5391,0.10066852
5392,0.063412815
5393,0.093854904
5394,0.11435655
5395,0.045781463
5396,0.19136718
5397,0.058850437
5398,0.40866196
5399,0.055835843
5400,0.14040977
5401,0.031608462
5402,0.22500145
5403,0.054027528
5404,0.2213589
5405,0.032780826
5406,0.4690022
5407,0.10923886
5408,0.18371058
5409,0.057623148
5410,0.20838815
5411,0.1085484
5412,0.3003332
5413,0.08426896
5414,0.2786051
5415,0.0960089
5416,0.4761824
5417,0.045981616
5418,0.20774034
5419,0.24782643
5420,0.097184
5421,0.29480177
5422,0.15469411
5423,0.48765767
5424,0.093106985
5425,0.07074934
5426,0.1903702
5427,0.93034315
5428,0.97824913
5429,0.9157412
5430,0.14900485
5431,0.79306376
5432,0.880947
5433,0.6461655
5434,0.39122197
5435,0.23251063
5436,0.49164054
5437,0.9327923
5438,0.48137772
5439,0.7880888
5440,0.9449604
5441,0.7524005
5442,0.17939743
5443,0.39182317
5444,0.6282108
5445,0.6597111
5446,0.84712434
5447,0.86530554
5448,0.8103638
5449,0.10194379
5450,0.91341287
5451,0.68427575
5452,0.38238752
5453,0.7218417
5454,0.77728033
5455,0.9135958
5456,0.16955835
5457,0.74205875
5458,0.8904618
5459,0.2936548
5460,0.06742838
5461,0.9823909
5462,0.86580145
5463,0.56064147
5464,0.2825399
5465,0.07219958
5466,0.12798837
5467,0.19612667
5468,0.17096815
5469,0.34180778
5470,0.35655916
5471,0.13245222
5472,0.08245504
5473,0.17094493
5474,0.2268081
5475,0.12531504
5476,0.10908052
5477,0.2151143
5478,0.30431247
5479,0.09772116
5480,0.10908228
5481,0.08047646
5482,0.22358137
5483,0.24145389
5484,0.083696306
5485,0.108893216
5486,0.23306665
5487,0.0700331
5488,0.4038517
5489,0.08445266
5490,0.09111336
5491,0.071939856
5492,0.36007556
5493,0.40693223
5494,0.069568455
5495,0.08038485
5496,0.32415193
5497,0.1287342
5498,0.19526741
5499,0.3310306
5500,0.15691608
5501,0.264119
5502,0.12876278
5503,0.91042554
5504,0.12559703
5505,0.22016427
5506,0.7521758
5507,0.15589166
5508,0.08269495
5509,0.13818794
5510,0.22617823
5511,0.21332568
5512,0.52009386
5513,0.16184476
5514,0.9763894
5515,0.8320018
5516,0.21079561
5517,0.27039027
5518,0.24280542
5519,0.9064318
5520,0.9709142
5521,0.13991442
5522,0.1306431
5523,0.956836
5524,0.86190736
5525,0.98599184
5526,0.14988372
5527,0.23453003
5528,0.10736084
5529,0.946898
5530,0.85854185
5531,0.19338301
5532,0.1473504
5533,0.20781973
5534,0.18759423
5535,0.8690542
5536,0.4880411
5537,0.4610195
5538,0.98923016
5539,0.8144423
5540,0.98459435
5541,0.7768347
5542,0.63124096
5543,0.46576297
5544,0.55871284
5545,0.82456285
5546,0.11393723
5547,0.85224116
5548,0.9525901
5549,0.37052894
5550,0.49094978
5551,0.996935
5552,0.9990638
5553,0.85201275
5554,0.732663
5555,0.64973426
5556,0.9995433
5557,0.5015226
5558,0.08718577
5559,0.32258016
5560,0.98097485
5561,0.95937324
5562,0.99916595
5563,0.3925525
5564,0.08089051
5565,0.96807224
5566,0.93298125
5567,0.13090318
5568,0.8074328
5569,0.44524163
5570,0.14547074
5571,0.13893509
5572,0.8528262
5573,0.08130151
5574,0.18918428
5575,0.9797616
5576,0.18918443
5577,0.98716336
5578,0.17927414
5579,0.9636254
5580,0.55219996
5581,0.98990667
5582,0.9675932
5583,0.9813838
5584,0.98171633
5585,0.88830566
5586,0.9742677
5587,0.9697135
5588,0.98288065
5589,0.96824366
5590,0.9448571
5591,0.9728164
5592,0.3932147
5593,0.93982464
5594,0.94342625
5595,0.9840108
5596,0.3118909
5597,0.9811475
5598,0.9847661
5599,0.96655697
5600,0.9725437
5601,0.87842
5602,0.08634296
5603,0.9835255
5604,0.9845873
5605,0.9900805
5606,0.97246796
5607,0.9219227
5608,0.965974
5609,0.93522966
5610,0.9563129
5611,0.9783392
5612,0.5064614
5613,0.578334
5614,0.9450973
5615,0.19224164
5616,0.7975563
5617,0.4538187
5618,0.8759686
5619,0.33345163
5620,0.6031712
5621,0.9656849
5622,0.9358047
5623,0.18581086
5624,0.5342247
5625,0.9004723
5626,0.68975896
5627,0.27036226
5628,0.9026677
5629,0.38393974
5630,0.90060353
5631,0.42716777
5632,0.41977477
5633,0.94809437
5634,0.9488225
5635,0.92517185
5636,0.68539417
5637,0.7572225
5638,0.377842
5639,0.858142
5640,0.38406348
5641,0.6031717
5642,0.66562754
5643,0.4839483
5644,0.93218327
5645,0.3286153
5646,0.88186514
5647,0.52268714
5648,0.54945564
5649,0.404924
5650,0.43830183
5651,0.6170976
5652,0.98122627
5653,0.22287905
5654,0.20797476
5655,0.4481999
5656,0.4471412
5657,0.24657142
5658,0.1179755
5659,0.2033144
5660,0.30746773
5661,0.20106241
5662,0.2834748
5663,0.57673895
5664,0.6071364
5665,0.9812262
5666,0.9614745
5667,0.3570156
5668,0.20937487
5669,0.881155
5670,0.41925344
5671,0.16022483
5672,0.95510954
5673,0.9239383
5674,0.84193087
5675,0.1743769
5676,0.07362482
5677,0.119793594
5678,0.6144533
5679,0.8545007
5680,0.08892298
5681,0.97506
5682,0.30101556
5683,0.5831413
5684,0.41358843
5685,0.09154886
5686,0.9868581
5687,0.29519036
5688,0.8195085
5689,0.09798917
5690,0.06661388
5691,0.22326803
5692,0.9853666
5693,0.58297414
5694,0.9945195
5695,0.9886358
5696,0.34646398
5697,0.08649814
5698,0.887897
5699,0.2067872
5700,0.066948056
5701,0.09033364
5702,0.31065637
5703,0.21972638
5704,0.95093405
5705,0.9617368
5706,0.9553274
5707,0.96562445
5708,0.9173207
5709,0.9069985
5710,0.9066504
5711,0.979583
5712,0.9565476
5713,0.23278782
5714,0.95895886
5715,0.1647402
5716,0.9399184
5717,0.86169195
5718,0.8615147
5719,0.8890794
5720,0.9399184
5721,0.97456276
5722,0.11930284
5723,0.9399183
5724,0.92727166
5725,0.95400095
5726,0.85523224
5727,0.597893
5728,0.99825084
5729,0.98402154
5730,0.92663497
5731,0.91877925
5732,0.75423956
5733,0.9861901
5734,0.9399183
5735,0.83945405
5736,0.9920969
5737,0.99753463
5738,0.9023588
5739,0.99079657
5740,0.9622849
5741,0.111290425
5742,0.050473064
5743,0.24957764
5744,0.089043945
5745,0.11987993
5746,0.20061764
5747,0.14518628
5748,0.27994227
5749,0.07124099
5750,0.07933748
5751,0.34478283
5752,0.27759194
5753,0.14057988
5754,0.100394994
5755,0.05641669
5756,0.08992943
5757,0.054092795
5758,0.14076516
5759,0.19344693
5760,0.2733274
5761,0.095713675
5762,0.2841334
5763,0.09335014
5764,0.11760265
5765,0.083334446
5766,0.15185267
5767,0.4457145
5768,0.062411398
5769,0.25163963
5770,0.67594725
5771,0.050473064
5772,0.65446043
5773,0.10580441
5774,0.4218487
5775,0.7858778
5776,0.20725659
5777,0.5335754
5778,0.26453936
5779,0.21806663
5780,0.34327167
5781,0.8168814
5782,0.33460984
5783,0.44811392
5784,0.73431695
5785,0.6407907
5786,0.30627036
5787,0.26902986
5788,0.25597113
5789,0.77926624
5790,0.57046163
5791,0.42193162
5792,0.19016376
5793,0.4317283
5794,0.26789984
5795,0.6625043
5796,0.27879125
5797,0.93092936
5798,0.21258685
5799,0.23691273
5800,0.2018877
5801,0.35492718
5802,0.69322455
5803,0.50640386
5804,0.40817806
5805,0.79116243
5806,0.640952
5807,0.4712773
5808,0.5516646
5809,0.6469381
5810,0.24843359
5811,0.5602429
5812,0.3215298
5813,0.34903455
5814,0.39553243
5815,0.1012817
5816,0.354438
5817,0.3941555
5818,0.37792942
5819,0.46460903
5820,0.28082585
5821,0.7727295
5822,0.5404434
5823,0.4246235
5824,0.9974624
5825,0.45448124
5826,0.53847873
5827,0.5139543
5828,0.49344975
5829,0.07488927
5830,0.5569923
5831,0.40772712
5832,0.47384232
5833,0.4529849
5834,0.43097666
5835,0.7151104
5836,0.13572124
5837,0.39460057
5838,0.11638063
5839,0.12547907
5840,0.05149722
5841,0.030507505
5842,0.04673913
5843,0.07974166
5844,0.11816567
5845,0.24369144
5846,0.058636367
5847,0.06447315
5848,0.06657091
5849,0.06473559
5850,0.024513513
5851,0.022877336
5852,0.3609411
5853,0.078870535
5854,0.057016373
5855,0.050312668
5856,0.05837971
5857,0.009270847
5858,0.044796318
5859,0.05854702
5860,0.25415707
5861,0.019234508
5862,0.08891663
5863,0.09198171
5864,0.033309042
5865,0.1532276
5866,0.11928365
5867,0.095945716
5868,0.026027083
5869,0.036509126
5870,0.053346157
5871,0.050765395
5872,0.043750525
5873,0.042061746
5874,0.021769047
5875,0.09038669
5876,0.99102783
5877,0.9857851
5878,0.11935425
5879,0.9913062
5880,0.076078594
5881,0.9924013
5882,0.9936123
5883,0.9918595
5884,0.99024147
5885,0.9937582
5886,0.9838309
5887,0.5061552
5888,0.99469805
5889,0.9885989
5890,0.9938406
5891,0.99210215
5892,0.03898093
5893,0.969182
5894,0.9913802
5895,0.9944515
5896,0.99225855
5897,0.9942348
5898,0.9942256
5899,0.15108219
5900,0.98866856
5901,0.9930238
5902,0.19436243
5903,0.99224913
5904,0.9933387
5905,0.9923907
5906,0.25427172
5907,0.99391913
5908,0.20189714
5909,0.08898601
5910,0.10141036
5911,0.99278533
5912,0.054560006
5913,0.029420167
5914,0.11147201
5915,0.14782196
5916,0.0369837
5917,0.38385412
5918,0.23086831
5919,0.22175747
5920,0.054034054
5921,0.111092865
5922,0.07270238
5923,0.0902473
5924,0.059465945
5925,0.06196615
5926,0.07277736
5927,0.11557618
5928,0.065524966
5929,0.11865899
5930,0.32574862
5931,0.20379174
5932,0.11303562
5933,0.0376285
5934,0.111151576
5935,0.097198784
5936,0.104491085
5937,0.041959256
5938,0.22372606
5939,0.09411669
5940,0.074646026
5941,0.0746482
5942,0.051406533
5943,0.24159354
5944,0.057732016
5945,0.6222847
5946,0.043891132
5947,0.036446005
5948,0.1590083
5949,0.18029648
5950,0.19593549
5951,0.060791343
5952,0.064487845
5953,0.0816516
5954,0.19856465
5955,0.13491061
5956,0.103415966
5957,0.052425385
5958,0.09662041
5959,0.14301288
5960,0.13356602
5961,0.07976976
5962,0.08413702
5963,0.15421197
5964,0.3216164
5965,0.076812
5966,0.09958169
5967,0.07300308
5968,0.07941547
5969,0.053348273
5970,0.073008806
5971,0.062176228
5972,0.074468344
5973,0.11983392
5974,0.15253499
5975,0.06837988
5976,0.0684157
5977,0.06333363
5978,0.11605814
5979,0.082729846
5980,0.08586222
5981,0.06349951
5982,0.06970164
5983,0.06190175
5984,0.35820287
5985,0.09397414
5986,0.0706588
5987,0.043718755
5988,0.079366714
5989,0.16057351
5990,0.14693376
5991,0.053593427
5992,0.040504724
5993,0.290052
5994,0.11552566
5995,0.060368955
5996,0.12824261
5997,0.05840665
5998,0.0878602
5999,0.07022938
6000,0.17136604
6001,0.062332124
6002,0.09314942
6003,0.07567641
6004,0.020883054
6005,0.15781009
6006,0.28489643
6007,0.10840368
6008,0.14079234
6009,0.2360265
6010,0.17115068
6011,0.10957578
6012,0.21406165
6013,0.33589086
6014,0.13118193
6015,0.03649363
6016,0.3132457
6017,0.43566078
6018,0.64117503
6019,0.8205031
6020,0.104106694
6021,0.9706672
6022,0.4270527
6023,0.8949702
6024,0.67474604
6025,0.18553343
6026,0.22303748
6027,0.09134546
6028,0.96311533
6029,0.28166977
6030,0.97220737
6031,0.051569343
6032,0.31863898
6033,0.97131777
6034,0.5802875
6035,0.96311533
6036,0.45988578
6037,0.44678664
6038,0.8994061
6039,0.95424485
6040,0.40580407
6041,0.95891786
6042,0.48321804
6043,0.9748198
6044,0.6506444
6045,0.9757883
6046,0.20858288
6047,0.15837637
6048,0.062166125
6049,0.06985161
6050,0.9142579
6051,0.8826997
6052,0.920799
6053,0.9508457
6054,0.37971237
6055,0.83460754
6056,0.36831152
6057,0.84843576
6058,0.88868225
6059,0.21408021
6060,0.5493332
6061,0.52872175
6062,0.75541615
6063,0.97846276
6064,0.9058487
6065,0.978286
6066,0.9706062
6067,0.82579964
6068,0.97861123
6069,0.6574737
6070,0.47058988
6071,0.44708425
6072,0.8682189
6073,0.97433996
6074,0.30733845
6075,0.843312
6076,0.12858874
6077,0.9857141
6078,0.917591
6079,0.38372412
6080,0.3995896
6081,0.68980485
6082,0.9618222
6083,0.61626005
6084,0.82323664
6085,0.106205106
6086,0.42839572
6087,0.06456569
6088,0.059310257
6089,0.11954954
6090,0.17263782
6091,0.14417481
6092,0.6393183
6093,0.15047136
6094,0.14417487
6095,0.1911254
6096,0.22267273
6097,0.1441749
6098,0.11915782
6099,0.21827838
6100,0.90643835
6101,0.09938815
6102,0.37329695
6103,0.144175
6104,0.07897684
6105,0.06663737
6106,0.3258949
6107,0.12562409
6108,0.16151252
6109,0.17088655
6110,0.077183336
6111,0.10669944
6112,0.054252356
6113,0.12928793
6114,0.07153496
6115,0.13304016
6116,0.13908458
6117,0.07869181
6118,0.101953626
6119,0.12928802
6120,0.040545046
6121,0.1739505
6122,0.939461
6123,0.14417493
6124,0.07877323
6125,0.086462975
6126,0.5195323
6127,0.11445272
6128,0.18939862
6129,0.08308318
6130,0.09613356
6131,0.37967277
6132,0.25810584
6133,0.05979973
6134,0.07244888
6135,0.15539977
6136,0.28335917
6137,0.19446135
6138,0.20345375
6139,0.042054266
6140,0.09227699
6141,0.21282509
6142,0.9411457
6143,0.5166774
6144,0.32223508
6145,0.06062612
6146,0.29487345
6147,0.059609115
6148,0.07338068
6149,0.068146706
6150,0.054675043
6151,0.077996165
6152,0.21505558
6153,0.01766318
6154,0.7278997
6155,0.06906757
6156,0.1006262
6157,0.14574993
6158,0.064910114
6159,0.28518468
6160,0.10966796
6161,0.47550818
6162,0.030795097
6163,0.09960014
6164,0.68663424
6165,0.052084714
6166,0.2963934
6167,0.75314975
6168,0.21810576
6169,0.138953
6170,0.29803115
6171,0.06022656
6172,0.09425989
6173,0.45135805
6174,0.15263057
6175,0.18478447
6176,0.051686972
6177,0.9531269
6178,0.044568956
6179,0.12565231
6180,0.506268
6181,0.10730353
6182,0.039141297
6183,0.8143266
6184,0.4376142
6185,0.24521437
6186,0.6457087
6187,0.5531446
6188,0.1301328
6189,0.20758674
6190,0.10065517
6191,0.031077057
6192,0.1915968
6193,0.08968514
6194,0.16657794
6195,0.047857612
6196,0.08779302
6197,0.037862927
6198,0.15697083
6199,0.023253292
6200,0.12523642
6201,0.03831485
6202,0.052787304
6203,0.061455697
6204,0.079027444
6205,0.09763354
6206,0.100774795
6207,0.0604347
6208,0.026082754
6209,0.11382571
6210,0.09488487
6211,0.2696824
6212,0.17938676
6213,0.19044378
6214,0.08248529
6215,0.1463964
6216,0.08774236
6217,0.06416938
6218,0.31820965
6219,0.13905847
6220,0.24830171
6221,0.061035603
6222,0.10772064
6223,0.2834672
6224,0.11684218
6225,0.03703007
6226,0.030940413
6227,0.03965357
6228,0.0724732
6229,0.23963994
6230,0.55648494
6231,0.21187887
6232,0.07178977
6233,0.28998947
6234,0.808954
6235,0.09954119
6236,0.55080265
6237,0.017416716
6238,0.319282
6239,0.17951259
6240,0.69968486
6241,0.66871715
6242,0.7191403
6243,0.27174598
6244,0.5242293
6245,0.1667783
6246,0.9718641
6247,0.8304217
6248,0.31135118
6249,0.43294412
6250,0.20094785
6251,0.51001555
6252,0.419262
6253,0.825796
6254,0.07376921
6255,0.11771467
6256,0.37719682
6257,0.6883335
6258,0.038829952
6259,0.07463765
6260,0.927654
6261,0.23083517
6262,0.034623653
6263,0.09423882
6264,0.2887894
6265,0.29795152
6266,0.26576346
6267,0.4353267
6268,0.20683679
6269,0.61138475
6270,0.5136083
6271,0.7631272
6272,0.12717164
6273,0.06726289
6274,0.07848853
6275,0.7197337
6276,0.047290444
6277,0.04787737
6278,0.1956937
6279,0.16858807
6280,0.9906645
6281,0.8417741
6282,0.1704421
6283,0.26542422
6284,0.99397653
6285,0.07016194
6286,0.94136536
6287,0.20776474
6288,0.087555915
6289,0.9249268
6290,0.9252789
6291,0.18300968
6292,0.09515384
6293,0.094831884
6294,0.11693299
6295,0.03329712
6296,0.23255765
6297,0.1208916
6298,0.16197515
6299,0.11877334
6300,0.08585736
6301,0.13347802
6302,0.033426404
6303,0.1896306
6304,0.1859028
6305,0.24530748
6306,0.16226357
6307,0.054147273
6308,0.10137123
6309,0.21254677
6310,0.08444992
6311,0.16982663
6312,0.15667742
6313,0.15373158
6314,0.0731923
6315,0.17822903
6316,0.19755474
6317,0.045176804
6318,0.11634755
6319,0.08658555
6320,0.7971345
6321,0.23616049
6322,0.09156504
6323,0.055535913
6324,0.108796954
6325,0.09195727
6326,0.9649512
6327,0.9223908
6328,0.21824124
6329,0.92854846
6330,0.9840208
6331,0.9942471
6332,0.98714256
6333,0.53957504
6334,0.50925756
6335,0.3517015
6336,0.2598294
6337,0.9649177
6338,0.27331567
6339,0.9731387
6340,0.28394198
6341,0.5140469
6342,0.85375905
6343,0.9868588
6344,0.8996431
6345,0.99003434
6346,0.9387435
6347,0.5128105
6348,0.41640484
