,0
4791,0.053554438
4792,0.017502077
4793,0.22052749
4794,0.11766723
4795,0.08770762
4796,0.22052749
4797,0.22052749
4798,0.52499944
4799,0.22052749
4800,0.22052749
4801,0.110802144
4802,0.22052749
4803,0.05975964
4804,0.22052749
4805,0.07746104
4806,0.026521863
4807,0.51217395
4808,0.22052749
4809,0.051386703
4810,0.22052749
4811,0.0288187
4812,0.33173007
4813,0.8122796
4814,0.80622095
4815,0.74186426
4816,0.75030315
4817,0.8100247
4818,0.8515572
4819,0.8359617
4820,0.43773308
4821,0.35006148
4822,0.9107789
4823,0.8549841
4824,0.9472005
4825,0.7667537
4826,0.6832184
4827,0.92676634
4828,0.7401913
4829,0.9301537
4830,0.42615852
4831,0.23725183
4832,0.21979602
4833,0.8511643
4834,0.92676634
4835,0.738404
4836,0.8952323
4837,0.8542223
4838,0.8141931
4839,0.92248905
4840,0.9310607
4841,0.94038725
4842,0.9249756
4843,0.57651585
4844,0.88552225
4845,0.27832392
4846,0.9605962
4847,0.9085589
4848,0.7160988
4849,0.07904284
4850,0.84153485
4851,0.72117645
4852,0.13503455
4853,0.19581287
4854,0.7946456
4855,0.3132829
4856,0.06595392
4857,0.733212
4858,0.2987263
4859,0.36205938
4860,0.746416
4861,0.27832392
4862,0.74191433
4863,0.18908952
4864,0.07256273
4865,0.30141813
4866,0.75600445
4867,0.09735041
4868,0.76137036
4869,0.7180974
4870,0.069792606
4871,0.398117
4872,0.07176274
4873,0.38076025
4874,0.8495083
4875,0.78504163
4876,0.69995886
4877,0.8911136
4878,0.9596553
4879,0.96725935
4880,0.84638023
4881,0.94757783
4882,0.060313463
4883,0.14911868
4884,0.062162
4885,0.87871677
4886,0.6480068
4887,0.8450645
4888,0.97581315
4889,0.8598535
4890,0.29595265
4891,0.18979412
4892,0.7337346
4893,0.8487276
4894,0.79023147
4895,0.870567
4896,0.031902358
4897,0.6486358
4898,0.8722375
4899,0.09306988
4900,0.97254586
4901,0.20958023
4902,0.47516638
4903,0.12652323
4904,0.9232222
4905,0.9275509
4906,0.4071851
4907,0.41836995
4908,0.9596553
4909,0.9596553
4910,0.604614
4911,0.9600985
4912,0.18569951
4913,0.058414623
4914,0.10805968
4915,0.062359568
4916,0.109700136
4917,0.2930264
4918,0.08068489
4919,0.04945132
4920,0.08068489
4921,0.05235454
4922,0.1796331
4923,0.08585337
4924,0.03878364
4925,0.06873122
4926,0.07392442
4927,0.07509022
4928,0.3121301
4929,0.052496504
4930,0.08068489
4931,0.07719791
4932,0.10938783
4933,0.05235454
4934,0.85741055
4935,0.05730041
4936,0.062359568
4937,0.06597434
4938,0.08068489
4939,0.061208
4940,0.7887041
4941,0.2930264
4942,0.06873122
4943,0.46337223
4944,0.16259938
4945,0.16406931
4946,0.71384096
4947,0.104105406
4948,0.5
4949,0.04563844
4950,0.032939997
4951,0.100054465
4952,0.2414184
4953,0.03177643
4954,0.24694374
4955,0.10601031
4956,0.7905653
4957,0.063850276
4958,0.030330805
4959,0.054220572
4960,0.26769993
4961,0.13267025
4962,0.16359895
4963,0.15519312
4964,0.47123834
4965,0.122746274
4966,0.036555886
4967,0.12587701
4968,0.5095048
4969,0.15897621
4970,0.19785495
4971,0.5
4972,0.107148126
4973,0.60968
4974,0.85647404
4975,0.11825318
4976,0.08436222
4977,0.11380828
4978,0.24619581
4979,0.84497315
4980,0.18359898
4981,0.9767396
4982,0.09172215
4983,0.432084
4984,0.70723534
4985,0.3727124
4986,0.07496029
4987,0.11415383
4988,0.09172215
4989,0.11964104
4990,0.9767396
4991,0.058378257
4992,0.2726419
4993,0.9767396
4994,0.15807788
4995,0.07183928
4996,0.47697884
4997,0.058378257
4998,0.060633916
4999,0.16351308
5000,0.058378257
5001,0.058378257
5002,0.9767396
5003,0.2543397
5004,0.9767396
5005,0.049339525
5006,0.23065722
5007,0.22102915
5008,0.12586527
5009,0.29375026
5010,0.29591656
5011,0.700285
5012,0.77910846
5013,0.1578204
5014,0.057963338
5015,0.21315493
5016,0.16681716
5017,0.09994093
5018,0.79686725
5019,0.051189862
5020,0.80657285
5021,0.12915117
5022,0.97035843
5023,0.19947554
5024,0.12788479
5025,0.11190636
5026,0.67579186
5027,0.102258556
5028,0.14257878
5029,0.1796282
5030,0.59783405
5031,0.8555981
5032,0.067567624
5033,0.049994983
5034,0.08078104
5035,0.50810474
5036,0.120427534
5037,0.7828423
5038,0.863856
5039,0.50810474
5040,0.7092307
5041,0.3892346
5042,0.22318214
5043,0.21503527
5044,0.20784394
5045,0.73684865
5046,0.30920693
5047,0.16216345
5048,0.46383038
5049,0.944901
5050,0.6797068
5051,0.7853057
5052,0.14571923
5053,0.5216346
5054,0.7599397
5055,0.10734995
5056,0.73186815
5057,0.87217766
5058,0.4439369
5059,0.85474026
5060,0.29936504
5061,0.67823905
5062,0.18647724
5063,0.66108775
5064,0.04755055
5065,0.040835872
5066,0.5737752
5067,0.83400655
5068,0.5759982
5069,0.94476885
5070,0.36850247
5071,0.81723136
5072,0.16586892
5073,0.9401163
5074,0.050561156
5075,0.37543517
5076,0.6391935
5077,0.726581
5078,0.20674932
5079,0.10734995
5080,0.21424529
5081,0.9092784
5082,0.9848375
5083,0.47156355
5084,0.7925207
5085,0.8280046
5086,0.8859612
5087,0.82804734
5088,0.74110603
5089,0.9114956
5090,0.8521171
5091,0.9092784
5092,0.940073
5093,0.9092784
5094,0.90676266
5095,0.82890475
5096,0.94663596
5097,0.9303566
5098,0.9827769
5099,0.94088763
5100,0.28477356
5101,0.8584634
5102,0.94955635
5103,0.8310037
5104,0.9432902
5105,0.61566615
5106,0.9149864
5107,0.7151718
5108,0.8820148
5109,0.91954803
5110,0.95401925
5111,0.7623921
5112,0.8618689
5113,0.28493983
5114,0.5690273
5115,0.28374496
5116,0.13194765
5117,0.18755785
5118,0.8109852
5119,0.2674061
5120,0.8379331
5121,0.25145534
5122,0.59001875
5123,0.30310085
5124,0.16131632
5125,0.112276986
5126,0.21938393
5127,0.72665256
5128,0.24595258
5129,0.7546006
5130,0.8461417
5131,0.8013391
5132,0.722063
5133,0.31247446
5134,0.36384332
5135,0.78851944
5136,0.2126652
5137,0.24948826
5138,0.16131632
5139,0.72566766
5140,0.39404818
5141,0.23195146
5142,0.2774418
5143,0.9188307
5144,0.7423107
5145,0.9188307
5146,0.2126652
5147,0.7769725
5148,0.7626147
5149,0.16131632
5150,0.18575251
5151,0.06576305
5152,0.26675412
5153,0.0244962
5154,0.07052672
5155,0.059523202
5156,0.038677
5157,0.33916378
5158,0.054176394
5159,0.044361606
5160,0.100047514
5161,0.05393732
5162,0.81364894
5163,0.07996814
5164,0.09802435
5165,0.12693024
5166,0.13124925
5167,0.053943135
5168,0.075456284
5169,0.027255924
5170,0.053592216
5171,0.06373679
5172,0.059662618
5173,0.054258954
5174,0.056427345
5175,0.050857563
5176,0.07935073
5177,0.07996814
5178,0.100698434
5179,0.024887137
5180,0.07996814
5181,0.13391861
5182,0.021950427
5183,0.11258192
5184,0.22646073
5185,0.10766492
5186,0.052864663
5187,0.12247076
5188,0.85924923
5189,0.062774375
5190,0.6657171
5191,0.040695783
5192,0.18221454
5193,0.11884323
5194,0.18221454
5195,0.08649383
5196,0.02967841
5197,0.078413546
5198,0.025620146
5199,0.059792362
5200,0.7835778
5201,0.18221454
5202,0.19907096
5203,0.20021373
5204,0.10954424
5205,0.032808922
5206,0.048027612
5207,0.70807326
5208,0.18221454
5209,0.05947938
5210,0.042274706
5211,0.084305584
5212,0.159317
5213,0.5508333
5214,0.10734336
5215,0.07480376
5216,0.089622684
5217,0.05758994
5218,0.030302826
5219,0.60962623
5220,0.13276337
5221,0.18528664
5222,0.089622684
5223,0.42495912
5224,0.089622684
5225,0.16312248
5226,0.0690565
5227,0.12214188
5228,0.18688549
5229,0.089622684
5230,0.08431427
5231,0.025790326
5232,0.15704563
5233,0.06422496
5234,0.1655463
5235,0.09895657
5236,0.15088263
5237,0.14974205
5238,0.089622684
5239,0.2675805
5240,0.10892183
5241,0.77541655
5242,0.87074155
5243,0.9203827
5244,0.9705067
5245,0.9547164
5246,0.89024633
5247,0.9842397
5248,0.9842397
5249,0.9842397
5250,0.9842397
5251,0.9842397
5252,0.9162604
5253,0.917535
5254,0.922838
5255,0.662731
5256,0.95040435
5257,0.9387814
5258,0.84236723
5259,0.9842397
5260,0.9547164
5261,0.9219086
5262,0.9762334
5263,0.97793245
5264,0.86540985
5265,0.769577
5266,0.9784807
5267,0.3638996
5268,0.97891116
5269,0.9842397
5270,0.9842397
5271,0.9784807
5272,0.9784807
5273,0.9842397
5274,0.9784807
5275,0.9774774
5276,0.9842397
5277,0.9547164
5278,0.6098366
5279,0.89024633
5280,0.98756623
5281,0.98687035
5282,0.98756623
5283,0.93905205
5284,0.97681093
5285,0.98470867
5286,0.9009084
5287,0.98756623
5288,0.90132236
5289,0.93905205
5290,0.98756623
5291,0.98756623
5292,0.98687035
5293,0.98756623
5294,0.98756623
5295,0.98756623
5296,0.9866366
5297,0.99126464
5298,0.65282255
5299,0.98756623
5300,0.98756623
5301,0.85745144
5302,0.98756623
5303,0.15071672
5304,0.98756623
5305,0.98756623
5306,0.98756623
5307,0.98756623
5308,0.944469
5309,0.9413556
5310,0.98756623
5311,0.92721593
5312,0.978087
5313,0.97524184
5314,0.98756623
5315,0.98756623
5316,0.96827835
5317,0.98756623
5318,0.95060706
5319,0.97349256
5320,0.14509349
5321,0.32057494
5322,0.08452548
5323,0.06637414
5324,0.32057494
5325,0.055461824
5326,0.054188576
5327,0.3640475
5328,0.43820128
5329,0.12366823
5330,0.32057494
5331,0.3152812
5332,0.54042095
5333,0.32057494
5334,0.32057494
5335,0.05206093
5336,0.046588104
5337,0.074504
5338,0.05206093
5339,0.42851898
5340,0.32057494
5341,0.16645081
5342,0.32057494
5343,0.15132615
5344,0.08634083
5345,0.32057494
5346,0.077606395
5347,0.32057494
5348,0.123102784
5349,0.32057494
5350,0.23200147
5351,0.28826052
5352,0.12347717
5353,0.3388723
5354,0.74955815
5355,0.6037454
5356,0.04877987
5357,0.114800446
5358,0.27798167
5359,0.0837469
5360,0.06002118
5361,0.22153151
5362,0.059751548
5363,0.18528712
5364,0.03590004
5365,0.121312976
5366,0.07112574
5367,0.04226466
5368,0.025764305
5369,0.15646788
5370,0.572455
5371,0.04543216
5372,0.05257399
5373,0.1601206
5374,0.24534538
5375,0.047223598
5376,0.03368676
5377,0.059996177
5378,0.21474269
5379,0.14893675
5380,0.061054174
5381,0.09338608
5382,0.09642562
5383,0.095818795
5384,0.07113976
5385,0.053172108
5386,0.08352002
5387,0.4360841
5388,0.059181504
5389,0.032788645
5390,0.104455605
5391,0.1252849
5392,0.3287649
5393,0.12469751
5394,0.061128512
5395,0.13430448
5396,0.5322165
5397,0.10263568
5398,0.09795768
5399,0.048100438
5400,0.078215756
5401,0.09031411
5402,0.11617627
5403,0.12879084
5404,0.09795768
5405,0.08971676
5406,0.07566728
5407,0.08279624
5408,0.13627777
5409,0.0605047
5410,0.032904483
5411,0.48951083
5412,0.13091826
5413,0.05057424
5414,0.029584678
5415,0.094971694
5416,0.07566728
5417,0.0699388
5418,0.08842466
5419,0.12923603
5420,0.050531693
5421,0.05405461
5422,0.05597463
5423,0.07566728
5424,0.16624415
5425,0.03600699
5426,0.059061453
5427,0.9410044
5428,0.95813763
5429,0.71277845
5430,0.0428062
5431,0.808987
5432,0.9651571
5433,0.9035215
5434,0.17831019
5435,0.65090173
5436,0.8626345
5437,0.8075949
5438,0.07832728
5439,0.9203396
5440,0.880683
5441,0.42106792
5442,0.10926388
5443,0.14235361
5444,0.24799296
5445,0.2083809
5446,0.72683847
5447,0.90677184
5448,0.7075382
5449,0.40894142
5450,0.88914675
5451,0.41566882
5452,0.61980355
5453,0.44424132
5454,0.903495
5455,0.8938183
5456,0.07770258
5457,0.7390723
5458,0.8113628
5459,0.1043
5460,0.08402573
5461,0.9684557
5462,0.79372317
5463,0.46119756
5464,0.53744155
5465,0.29119536
5466,0.13476494
5467,0.22269821
5468,0.22269821
5469,0.089428544
5470,0.29119536
5471,0.23787919
5472,0.06561767
5473,0.1259201
5474,0.22269821
5475,0.29119536
5476,0.29119536
5477,0.44927594
5478,0.12211212
5479,0.02493018
5480,0.02493018
5481,0.0630743
5482,0.089428544
5483,0.0567257
5484,0.027469954
5485,0.4046721
5486,0.048292015
5487,0.02493018
5488,0.15728252
5489,0.02493018
5490,0.29119536
5491,0.29119536
5492,0.44927594
5493,0.22269821
5494,0.030236557
5495,0.29119536
5496,0.44927594
5497,0.29119536
5498,0.028319689
5499,0.21234608
5500,0.15136832
5501,0.028319689
5502,0.04548156
5503,0.968416
5504,0.04548156
5505,0.15136832
5506,0.67764896
5507,0.15136832
5508,0.12599304
5509,0.04548156
5510,0.15136832
5511,0.2981472
5512,0.92603344
5513,0.19318831
5514,0.8995728
5515,0.9861522
5516,0.028319689
5517,0.15136832
5518,0.028319689
5519,0.94286495
5520,0.9694408
5521,0.15291484
5522,0.07312682
5523,0.9523282
5524,0.97065175
5525,0.9769155
5526,0.04548156
5527,0.15136832
5528,0.07894435
5529,0.9448683
5530,0.9757927
5531,0.028319689
5532,0.10388356
5533,0.028319689
5534,0.04548156
5535,0.8786643
5536,0.7615839
5537,0.80895084
5538,0.94132644
5539,0.2057546
5540,0.8929331
5541,0.8371312
5542,0.28249165
5543,0.35526332
5544,0.11225486
5545,0.7221344
5546,0.11945283
5547,0.7629686
5548,0.90890825
5549,0.101520486
5550,0.12749152
5551,0.97225666
5552,0.99036485
5553,0.91930073
5554,0.18661524
5555,0.76309824
5556,0.9835813
5557,0.49749124
5558,0.0432578
5559,0.10677529
5560,0.9204356
5561,0.9392306
5562,0.99036485
5563,0.41537336
5564,0.20773984
5565,0.816635
5566,0.88039047
5567,0.18444163
5568,0.6348036
5569,0.17012522
5570,0.12227151
5571,0.096457325
5572,0.95984876
5573,0.042854007
5574,0.4575849
5575,0.8889782
5576,0.4575849
5577,0.8826283
5578,0.3013892
5579,0.992078
5580,0.87606126
5581,0.9881473
5582,0.9895348
5583,0.992078
5584,0.992078
5585,0.98611
5586,0.9852786
5587,0.992078
5588,0.992078
5589,0.9895348
5590,0.9895348
5591,0.9895348
5592,0.11797597
5593,0.9895348
5594,0.9895348
5595,0.992078
5596,0.63077486
5597,0.992078
5598,0.992078
5599,0.9895348
5600,0.985836
5601,0.8440433
5602,0.107189596
5603,0.98788595
5604,0.992078
5605,0.992078
5606,0.992078
5607,0.98034006
5608,0.9895348
5609,0.8440433
5610,0.9895348
5611,0.992078
5612,0.1956009
5613,0.6684011
5614,0.7787964
5615,0.13288988
5616,0.7427079
5617,0.12259748
5618,0.7419957
5619,0.5582033
5620,0.82066196
5621,0.7843837
5622,0.82066196
5623,0.2007744
5624,0.17400195
5625,0.82066196
5626,0.1804068
5627,0.86760974
5628,0.81743056
5629,0.75805926
5630,0.82066196
5631,0.24725336
5632,0.14799173
5633,0.919601
5634,0.82066196
5635,0.7843837
5636,0.13731879
5637,0.89906037
5638,0.22477798
5639,0.9611063
5640,0.31374216
5641,0.82066196
5642,0.6693124
5643,0.14724267
5644,0.7187313
5645,0.11943541
5646,0.82066196
5647,0.67767227
5648,0.70744383
5649,0.7171328
5650,0.22436503
5651,0.09567977
5652,0.93840516
5653,0.20348422
5654,0.17398065
5655,0.09567977
5656,0.13977705
5657,0.11186956
5658,0.1854381
5659,0.10494884
5660,0.10494884
5661,0.06351192
5662,0.19366598
5663,0.22556065
5664,0.1554563
5665,0.93840516
5666,0.92631215
5667,0.10494884
5668,0.25158748
5669,0.9757642
5670,0.09567977
5671,0.05815184
5672,0.9075328
5673,0.89115787
5674,0.9080822
5675,0.19007224
5676,0.041286867
5677,0.1463467
5678,0.13920534
5679,0.87723494
5680,0.15702888
5681,0.9080822
5682,0.13173565
5683,0.5238932
5684,0.20792653
5685,0.06929319
5686,0.9547866
5687,0.07839547
5688,0.19079275
5689,0.62174416
5690,0.13910677
5691,0.101482995
5692,0.92657626
5693,0.71304625
5694,0.9380157
5695,0.8944005
5696,0.6220954
5697,0.16824685
5698,0.83419716
5699,0.23803909
5700,0.22846346
5701,0.17043981
5702,0.07051187
5703,0.09709633
5704,0.885417
5705,0.9080822
5706,0.9860858
5707,0.9795639
5708,0.9795639
5709,0.9795639
5710,0.97502655
5711,0.95606446
5712,0.8366909
5713,0.15815976
5714,0.9309163
5715,0.11323673
5716,0.9848717
5717,0.9125587
5718,0.9795639
5719,0.9795639
5720,0.9848717
5721,0.9860858
5722,0.07404258
5723,0.9848717
5724,0.97328645
5725,0.9795639
5726,0.9509688
5727,0.7655532
5728,0.9554218
5729,0.9636447
5730,0.9795639
5731,0.9795639
5732,0.27366668
5733,0.95433134
5734,0.9848717
5735,0.9125587
5736,0.959643
5737,0.7781942
5738,0.7098078
5739,0.959643
5740,0.9680766
5741,0.036741316
5742,0.0890301
5743,0.5434312
5744,0.10475374
5745,0.1766344
5746,0.15733178
5747,0.10715752
5748,0.12247668
5749,0.08104601
5750,0.040579334
5751,0.6472097
5752,0.37883648
5753,0.22163767
5754,0.10475374
5755,0.037166316
5756,0.07419774
5757,0.039040983
5758,0.35353237
5759,0.25475943
5760,0.08534173
5761,0.055069406
5762,0.072014906
5763,0.11370474
5764,0.07674852
5765,0.05128309
5766,0.35353237
5767,0.5971928
5768,0.09215353
5769,0.26621008
5770,0.51541626
5771,0.0890301
5772,0.7910144
5773,0.10475374
5774,0.17349657
5775,0.9259217
5776,0.22158559
5777,0.92575014
5778,0.11278198
5779,0.754334
5780,0.4902382
5781,0.8047918
5782,0.21966451
5783,0.2711084
5784,0.32188866
5785,0.71291494
5786,0.6833116
5787,0.8143233
5788,0.13581328
5789,0.91529745
5790,0.72672653
5791,0.59848267
5792,0.06697835
5793,0.88860375
5794,0.21527976
5795,0.5642749
5796,0.22537279
5797,0.95926625
5798,0.61794835
5799,0.7201824
5800,0.8576451
5801,0.5631986
5802,0.7602805
5803,0.7570435
5804,0.78935736
5805,0.7692179
5806,0.7944801
5807,0.71291494
5808,0.9010001
5809,0.9175594
5810,0.035562597
5811,0.30307516
5812,0.116127096
5813,0.4768703
5814,0.4768703
5815,0.110493064
5816,0.21376424
5817,0.5031247
5818,0.28596273
5819,0.8022498
5820,0.30566695
5821,0.41824323
5822,0.5031247
5823,0.5031247
5824,0.9132567
5825,0.5031247
5826,0.75782055
5827,0.22371936
5828,0.14649133
5829,0.2176939
5830,0.7403352
5831,0.5031247
5832,0.5031247
5833,0.5031247
5834,0.15521137
5835,0.14159071
5836,0.5134193
5837,0.5031247
5838,0.06679754
5839,0.04098525
5840,0.08055849
5841,0.033153646
5842,0.059384096
5843,0.0662944
5844,0.06978335
5845,0.08112554
5846,0.07705202
5847,0.026444258
5848,0.022260094
5849,0.020217862
5850,0.060463507
5851,0.098795004
5852,0.69707394
5853,0.14251591
5854,0.04004053
5855,0.029999672
5856,0.0455419
5857,0.06577489
5858,0.041224193
5859,0.025807219
5860,0.048069607
5861,0.018700996
5862,0.40807664
5863,0.03900147
5864,0.036783267
5865,0.03260558
5866,0.10134062
5867,0.050387163
5868,0.023673939
5869,0.024780234
5870,0.117773555
5871,0.027445184
5872,0.026837263
5873,0.100795485
5874,0.036997113
5875,0.15835735
5876,0.98619694
5877,0.98619694
5878,0.10802592
5879,0.98619694
5880,0.10834529
5881,0.98619694
5882,0.98619694
5883,0.98619694
5884,0.98619694
5885,0.98619694
5886,0.8275729
5887,0.6131898
5888,0.98619694
5889,0.98619694
5890,0.98619694
5891,0.98619694
5892,0.10133227
5893,0.86607873
5894,0.98619694
5895,0.98619694
5896,0.98619694
5897,0.98619694
5898,0.98619694
5899,0.21101484
5900,0.98619694
5901,0.98619694
5902,0.22883755
5903,0.98619694
5904,0.98619694
5905,0.98619694
5906,0.2700014
5907,0.98619694
5908,0.3594177
5909,0.21274067
5910,0.1556533
5911,0.98619694
5912,0.08831962
5913,0.03980901
5914,0.30140686
5915,0.04425779
5916,0.04497662
5917,0.61495245
5918,0.33923927
5919,0.052630153
5920,0.036531225
5921,0.16205408
5922,0.075025335
5923,0.052985065
5924,0.042104784
5925,0.060980357
5926,0.04089774
5927,0.07259867
5928,0.056003254
5929,0.030053472
5930,0.20197001
5931,0.055530395
5932,0.69363296
5933,0.022061802
5934,0.0427575
5935,0.07666709
5936,0.15764077
5937,0.1242627
5938,0.10362789
5939,0.05629439
5940,0.30975962
5941,0.037978422
5942,0.08311402
5943,0.37123543
5944,0.12181475
5945,0.1890751
5946,0.05395514
5947,0.025036657
5948,0.05797086
5949,0.05040068
5950,0.53859925
5951,0.09313843
5952,0.09701012
5953,0.04485486
5954,0.032617394
5955,0.09701012
5956,0.16636524
5957,0.05019341
5958,0.059189655
5959,0.04205669
5960,0.016174188
5961,0.4030846
5962,0.09701012
5963,0.06074503
5964,0.055648666
5965,0.058355547
5966,0.09272791
5967,0.049211513
5968,0.042769436
5969,0.039714932
5970,0.09436059
5971,0.023651475
5972,0.044543028
5973,0.4030846
5974,0.09677353
5975,0.08480932
5976,0.075862624
5977,0.042525
5978,0.094603814
5979,0.049288653
5980,0.0519904
5981,0.042525
5982,0.026463324
5983,0.09743728
5984,0.27733332
5985,0.11074216
5986,0.101130664
5987,0.10208384
5988,0.09743728
5989,0.019985389
5990,0.061902203
5991,0.10950127
5992,0.039749525
5993,0.2813876
5994,0.06686562
5995,0.16022396
5996,0.06913664
5997,0.09978397
5998,0.09743728
5999,0.07514014
6000,0.059537765
6001,0.052600212
6002,0.14473943
6003,0.032335863
6004,0.09987475
6005,0.45393205
6006,0.11158547
6007,0.06176764
6008,0.27877396
6009,0.045125637
6010,0.15560402
6011,0.06046921
6012,0.25972286
6013,0.5227744
6014,0.048765063
6015,0.09743728
6016,0.05540099
6017,0.63540584
6018,0.2065917
6019,0.83390796
6020,0.075167134
6021,0.874763
6022,0.16048647
6023,0.24333449
6024,0.78331625
6025,0.18104273
6026,0.19039842
6027,0.23043884
6028,0.94100726
6029,0.07457322
6030,0.9477946
6031,0.11175729
6032,0.27354857
6033,0.8738675
6034,0.26291254
6035,0.94100726
6036,0.2853877
6037,0.13234308
6038,0.8229428
6039,0.874763
6040,0.14229403
6041,0.60012794
6042,0.7910606
6043,0.82391983
6044,0.115728386
6045,0.86000293
6046,0.16109002
6047,0.47017434
6048,0.06802399
6049,0.06934956
6050,0.85892105
6051,0.9207611
6052,0.7689869
6053,0.85682875
6054,0.4956461
6055,0.8414198
6056,0.9418781
6057,0.88754016
6058,0.9085931
6059,0.091082454
6060,0.16142495
6061,0.058635753
6062,0.9061761
6063,0.94756734
6064,0.85682875
6065,0.88855886
6066,0.7977898
6067,0.9115483
6068,0.87107164
6069,0.76674134
6070,0.24067722
6071,0.62557614
6072,0.9272471
6073,0.8936576
6074,0.09422553
6075,0.8725003
6076,0.18514602
6077,0.92118096
6078,0.854265
6079,0.0754944
6080,0.7662851
6081,0.19493034
6082,0.8060538
6083,0.72353995
6084,0.9096084
6085,0.21030574
6086,0.703462
6087,0.05387854
6088,0.039205935
6089,0.05246331
6090,0.16599858
6091,0.34739378
6092,0.14936379
6093,0.06497184
6094,0.34739378
6095,0.4090658
6096,0.15766233
6097,0.34739378
6098,0.11785153
6099,0.068636626
6100,0.8271275
6101,0.163332
6102,0.10202447
6103,0.34739378
6104,0.3468227
6105,0.06399388
6106,0.06729488
6107,0.05727878
6108,0.21030574
6109,0.22782555
6110,0.10961338
6111,0.15136431
6112,0.058094926
6113,0.39646468
6114,0.051910624
6115,0.09619201
6116,0.06630247
6117,0.11450662
6118,0.05387854
6119,0.39646468
6120,0.0769429
6121,0.21308804
6122,0.83592045
6123,0.34739378
6124,0.27289653
6125,0.05387854
6126,0.109735206
6127,0.1107582
6128,0.0550804
6129,0.08077961
6130,0.064436495
6131,0.63869077
6132,0.10923703
6133,0.046237174
6134,0.04486864
6135,0.11264995
6136,0.14317866
6137,0.09922315
6138,0.20520672
6139,0.03563338
6140,0.09879798
6141,0.08876244
6142,0.5764989
6143,0.44713324
6144,0.15861169
6145,0.10839895
6146,0.12129796
6147,0.05942857
6148,0.039598037
6149,0.019641377
6150,0.0846723
6151,0.06763811
6152,0.045198016
6153,0.08224432
6154,0.8526509
6155,0.107711434
6156,0.15697324
6157,0.25036132
6158,0.42567652
6159,0.15427132
6160,0.3514297
6161,0.1670394
6162,0.06454984
6163,0.1682867
6164,0.13527663
6165,0.04260376
6166,0.658409
6167,0.7847473
6168,0.0788668
6169,0.078839704
6170,0.1601624
6171,0.075813316
6172,0.2606838
6173,0.19354777
6174,0.19392817
6175,0.1973921
6176,0.05993946
6177,0.9053949
6178,0.04721555
6179,0.09983234
6180,0.2073391
6181,0.21865007
6182,0.06893878
6183,0.8624098
6184,0.29081875
6185,0.14994246
6186,0.15811463
6187,0.55842733
6188,0.042434927
6189,0.61682004
6190,0.1404888
6191,0.048531476
6192,0.09790837
6193,0.09982735
6194,0.1321584
6195,0.035018057
6196,0.15013205
6197,0.09262263
6198,0.15272954
6199,0.09289713
6200,0.040410023
6201,0.054089718
6202,0.044788357
6203,0.021943055
6204,0.1310545
6205,0.068229064
6206,0.061582047
6207,0.11480165
6208,0.05023182
6209,0.065190665
6210,0.03087737
6211,0.116437584
6212,0.5971302
6213,0.2730985
6214,0.12588683
6215,0.040746875
6216,0.11522369
6217,0.10478091
6218,0.76093835
6219,0.1541012
6220,0.2836615
6221,0.22407922
6222,0.06473136
6223,0.06138962
6224,0.13421202
6225,0.042571522
6226,0.08583589
6227,0.19750085
6228,0.12635003
6229,0.24616633
6230,0.82243514
6231,0.0627373
6232,0.10810311
6233,0.14629287
6234,0.494811
6235,0.096226595
6236,0.65928406
6237,0.15087695
6238,0.09469618
6239,0.7363769
6240,0.494811
6241,0.518994
6242,0.13477525
6243,0.5662333
6244,0.27138883
6245,0.17185706
6246,0.943173
6247,0.494811
6248,0.852749
6249,0.07844472
6250,0.15531963
6251,0.23664415
6252,0.6620571
6253,0.7973169
6254,0.6571012
6255,0.036121354
6256,0.611197
6257,0.11251122
6258,0.36242896
6259,0.065479435
6260,0.87973386
6261,0.72343564
6262,0.08434143
6263,0.0387786
6264,0.793711
6265,0.71383137
6266,0.80377847
6267,0.23186478
6268,0.35559258
6269,0.88628286
6270,0.5351411
6271,0.8421249
6272,0.24329586
6273,0.14751755
6274,0.08694659
6275,0.55803126
6276,0.054226466
6277,0.6544556
6278,0.38507646
6279,0.1001025
6280,0.9358467
6281,0.8279546
6282,0.1437835
6283,0.7617423
6284,0.94723487
6285,0.11076438
6286,0.8457589
6287,0.3563804
6288,0.03412377
6289,0.8365698
6290,0.907011
6291,0.4647981
6292,0.26752684
6293,0.08963416
6294,0.22843845
6295,0.03276924
6296,0.24891882
6297,0.10995913
6298,0.11202314
6299,0.08060946
6300,0.25267643
6301,0.15723228
6302,0.06220677
6303,0.14847758
6304,0.3697218
6305,0.06128421
6306,0.21963347
6307,0.08270624
6308,0.11580681
6309,0.33456588
6310,0.08809816
6311,0.038209394
6312,0.11132508
6313,0.17193387
6314,0.1802399
6315,0.046329703
6316,0.11446833
6317,0.5410263
6318,0.08809816
6319,0.07078344
6320,0.50531167
6321,0.10859662
6322,0.25267643
6323,0.061435547
6324,0.49243793
6325,0.08809816
6326,0.9400843
6327,0.7954514
6328,0.31492734
6329,0.88965577
6330,0.93045694
6331,0.96060556
6332,0.9692432
6333,0.50503546
6334,0.23533462
6335,0.7253384
6336,0.092662916
6337,0.83679616
6338,0.1482004
6339,0.9692432
6340,0.32813615
6341,0.75075865
6342,0.84612155
6343,0.96060556
6344,0.8100827
6345,0.96060556
6346,0.88764226
6347,0.12488453
6348,0.21344246
6349,0.12901019
6350,0.29699162
6351,0.17590122
6352,0.8532986
6353,0.9692432
