,target,word2vec_tree,elmo_tree,glove_tree,bert_tree,bert_net,elmo_net,w2v_net,glove_net,tf_train,tf_uni,tf_bi,tf_tri,keyword_veracity,trans_bert
7106,1,0.9066102739225268,0.904072235426584,0.801721518627035,0.8201678780813939,0.7752663000000001,0.56688184,0.86626655,0.903436,0.5862326999999999,0.36302125,0.537029,0.5780829000000001,0.7878787878787878,0.8514463901519775
7107,0,0.08094923568047292,0.2661745785655621,0.20425724040741527,0.09469340118831772,0.1733025,0.46548359999999994,0.32619798,0.3493728,0.54440325,0.67710966,0.7896023,0.5482461,0.7878787878787878,0.5834720730781555
7108,1,0.9585114234660788,0.8778521414230234,0.928501556848638,0.8670767481134585,0.7976324,0.57734394,0.96781826,0.8256039000000001,0.58749497,0.81971437,0.7862315,0.58007675,0.7878787878787878,0.9560928940773009
7109,1,0.9540593217178646,0.963200084987063,0.9820056804043088,0.8611945572879425,0.7843253000000001,0.984984,0.99987465,0.97185296,0.9719124,0.98556054,0.9880235,0.9499332,0.7878787878787878,0.9964731335639954
7110,0,0.09047680083860724,0.2522572901622712,0.22311742459867198,0.2874391126904989,0.6634808000000001,0.23822904,0.6982559,0.6465533,0.45898774,0.3250788,0.6357559,0.46565109999999993,0.7878787878787878,0.9674692749977112
7111,0,0.17585087301459829,0.2929535990251819,0.3457458121093893,0.176562419763533,0.4858129,0.36318782,0.17248598,0.8698021,0.6354973,0.64537996,0.69281673,0.64039445,0.7878787878787878,0.3886483609676361
7112,1,0.988015900411423,0.9873378832454038,0.9871702207845748,0.9361190438515812,0.7104119000000001,0.99892104,0.999558,0.9748466999999998,0.98096305,0.98074555,0.9956552,0.96452945,0.7878787878787878,0.9959002137184144
7113,1,0.988015900411423,0.9911002998095252,0.9871702207845748,0.9716417206852452,0.9514215,0.9983399,0.999558,0.9748466999999998,0.98096305,0.98074555,0.9956552,0.96452945,0.7878787878787878,0.9964218139648438
7114,0,0.09263124651900527,0.11731823588910567,0.1507963724169386,0.15541790561509142,0.64117795,0.1449551,0.43845280000000003,0.27491346,0.6409863,0.7214364999999999,0.76586926,0.643506,0.7878787878787878,0.5281171202659607
7115,1,0.9802531051812088,0.9726976014298486,0.9803738305691492,0.9125538276608174,0.76629907,0.987475,0.99997747,0.98863494,0.9885476999999999,0.98693717,0.9882492,0.97216964,0.7878787878787878,0.9915345311164856
7116,1,0.9793909100816828,0.9763384135045078,0.9702134676786202,0.9084744239231588,0.8907014000000001,0.9816128000000001,0.9939655999999999,0.99960446,0.92419785,0.9447781999999999,0.94445837,0.88570035,0.7878787878787878,0.9965157508850098
7117,1,0.8599908986673963,0.817604088143965,0.8386895162354447,0.7486541098170301,0.43109259999999994,0.61985403,0.87852585,0.79993916,0.3406099,0.39240855,0.47356716,0.38383707,0.7878787878787878,0.8771374821662903
7118,1,0.889927460614925,0.6954690946513622,0.8920160648702012,0.7103453559369279,0.3862502,0.20325392,0.8019534,0.58474785,0.7788695999999999,0.79806864,0.89117724,0.7478164,0.7878787878787878,0.8324910998344421
7119,1,0.9885894140938892,0.9916155862061992,0.9997607356703732,0.937493153948782,0.9919220999999999,0.99975145,0.9929986999999999,0.98696995,0.8994161,0.881818,0.8544487,0.8761976,0.7878787878787878,0.98332941532135
7120,1,0.9830181868553356,0.9664560273449656,0.9833026408107488,0.9878643165456537,0.9424077,0.99987215,0.9999323,0.99978775,0.94397134,0.94497734,0.8946209,0.92046213,0.7878787878787878,0.9848212599754332
7121,1,0.97017516317224,0.9691294787197092,0.9206557805682246,0.8202470058090003,0.7355468000000001,0.99722147,0.99781245,0.98253757,0.98205066,0.9824828999999999,0.9951954,0.9649751,0.7878787878787878,0.9846122860908508
7122,1,0.9866855065005171,0.9090871700108324,0.9644928077780758,1.0157629959797845,0.96027833,0.9801494000000001,0.9981344000000001,0.90994143,0.5445148,0.83784926,0.7894709,0.59722537,0.7878787878787878,0.9925366640090942
7123,1,0.988015900411423,0.9919195982030812,0.9871702207845748,0.8322122322742089,0.7553724,0.9985540999999999,0.999558,0.9748466999999998,0.98096305,0.98074555,0.9956552,0.96452945,0.7878787878787878,0.9962291121482848
7124,1,0.9762363493565956,0.8807220909487853,0.8960634178506647,0.8596405228194086,0.53141123,0.9482132,0.9997918,0.98810816,0.98686975,0.97950137,0.98687756,0.9697741,0.7878787878787878,0.993293523788452
7125,1,0.9819306169495118,0.9422947518133938,0.9854566467757749,0.9448676682683598,0.9415450999999999,0.97878337,0.9842378,0.9788425999999999,0.84322464,0.9132600000000001,0.74548745,0.82917035,0.7878787878787878,0.992494821548462
7126,1,0.9476731962046279,0.977096947309528,0.9343332212159576,0.9201550574711156,0.8111510999999999,0.9789628,0.9992911,0.9927473,0.7407661999999999,0.86231965,0.76319504,0.740582,0.6666666666666666,0.9968814849853516
7127,1,0.9085326310362352,0.785736528462713,0.6569058971879663,0.7785413112842635,0.4047324,0.32124597,0.98933244,0.6292543,0.55739313,0.6001207,0.60865265,0.5447869000000001,0.6666666666666666,0.16382163763046265
7128,1,0.9604747674927769,0.9424424321372978,0.933676756525652,0.8508741073479359,0.61873645,0.9948729,0.99346656,0.9346976,0.67701364,0.82857895,0.7970499,0.68440163,0.6666666666666666,0.5115830898284912
7129,1,0.9920077252688716,0.9814604804196191,0.9723845742519832,0.9175017472794702,0.9404435,0.9813086,0.99999535,0.99573195,0.98501474,0.97428584,0.9927950999999999,0.9645101,0.6666666666666666,0.9958207607269288
7130,0,0.07265400186630303,0.2232011988554888,0.13898400165891006,0.2121745293407505,0.4102862,0.19732305,0.010789275,0.18532312,0.3715632,0.23152626,0.40590134,0.40803817,0.6666666666666666,0.2592557072639465
7131,1,0.9818662947424835,1.000415564350531,0.9913010756050096,0.9538503197119794,0.9662374,0.99998105,0.9999995999999999,0.9999875,0.98780334,0.9775915000000001,0.9914303,0.9684988000000001,0.6666666666666666,0.9967926144599916
7132,1,0.9810320713868634,0.9696066888849988,0.9168566452876564,0.8924241451881129,0.72231543,0.9972223,0.9999553,0.99782324,0.98781264,0.9575745000000001,0.9750236999999999,0.9715849,0.6666666666666666,0.9958303570747375
7133,1,0.961788830718009,0.9940121634294072,0.945822908726682,0.9060683287892636,0.9348593000000001,0.99928665,0.9960588,0.9500940999999999,0.8255696,0.9230961,0.8614809000000001,0.7982781,0.6666666666666666,0.982762575149536
7134,0,0.023269351095920286,0.09608885041513192,0.05638536356152026,0.028341678828806012,0.071024925,0.014956892,0.0113455355,0.0115502775,0.37309372,0.2291576,0.4501402,0.40711075,0.6666666666666666,0.031280238181352615
7135,1,0.9906634949578744,1.0313884909588809,0.9820632649856093,0.9958435198632573,0.9793245999999999,0.9989195,1.0,0.99998844,0.94804144,0.9720700999999999,0.98699725,0.9229120000000001,0.6666666666666666,0.9969444870948792
7136,1,0.9862450730059884,0.933381604328644,0.987332666751462,1.0002905385884542,0.92258906,0.84657586,0.9999995999999999,0.99755955,0.98811984,0.9687054,0.9915622,0.9676043,0.6666666666666666,0.9943001270294191
7137,1,0.9445721560730408,0.9316497437509842,0.9444636050846851,0.9389102224856882,0.9195190000000001,0.95719784,0.9999969000000001,0.9876474000000001,0.9735792999999999,0.89444816,0.97936666,0.94900775,0.6666666666666666,0.990904986858368
7138,1,0.9217113981801898,0.8520176401416913,0.8937916085614026,0.8507989785397514,0.86848724,0.8758876,0.9360335999999999,0.9650405000000001,0.40799120000000005,0.29408422,0.45660383,0.44392332,0.6666666666666666,0.2492469400167465
7139,0,0.07265400186630303,0.1519708683121477,0.13898400165891006,0.20511530320215526,0.30784518,0.27570713,0.010789275,0.18532312,0.3715632,0.23152626,0.40590134,0.40803817,0.6666666666666666,0.26247867941856384
7140,1,0.9670225513687064,0.9125653619838696,0.9518211930365336,0.9166925062900636,0.749805,0.8567648999999999,0.9999998,0.8137255,0.9485581,0.8959940999999999,0.9264085,0.91269696,0.6666666666666666,0.9783459305763244
7141,0,0.023269351095920286,0.07643175348011286,0.05638536356152026,0.05876224185170429,0.06678152,0.015868694,0.0113455355,0.0115502775,0.3730937,0.2291576,0.4501402,0.40711075,0.6666666666666666,0.03723518922924995
7142,0,0.08974341706222283,0.16020653548548794,0.20223426423344526,0.1854203209458552,0.5625161999999999,0.4405684,0.2651475,0.36053103,0.11888972,0.07719543599999999,0.1969535,0.16511539,0.6666666666666666,0.42980724573135376
7143,1,0.8745606624272406,0.7454492072571359,0.7650083102057558,0.6699547865971296,0.27861434,0.22169113,0.80858034,0.6310844,0.20844415,0.31228249999999996,0.2968961,0.26324394,0.6666666666666666,0.7091761231422424
7144,1,0.7993851967110958,0.6532584421476175,0.6714442571912498,0.6786690922340051,0.20046034,0.18192059,0.51031196,0.55021393,0.30880404,0.36380327,0.45514342,0.35432315,0.6666666666666666,0.043720774352550514
7145,1,0.8765847674620225,0.6911875483525287,0.7667303308751299,0.5226114654710099,0.02538398,0.30158058,0.49894756,0.27848375,0.17751979999999998,0.20335999,0.20715475,0.22688267,0.6666666666666666,0.0209331177175045
7146,0,0.044928391635699984,0.15408093909477327,0.10844565826362787,0.14041368033690493,0.31287563,0.19493064,0.04389575,0.051693052,0.21456929999999996,0.21371219,0.489378,0.25419432,0.6666666666666666,0.03924225270748138
7147,0,0.056455437756842974,0.3020288080604491,0.21281920792730785,0.13891219869992372,0.45688850000000003,0.5989867,0.13826877,0.47387144,0.28896886,0.39818716,0.5064562,0.3358258,0.6666666666666666,0.10375092923641203
7148,1,0.9282577288461098,0.8587144004258876,0.8591834243047852,0.6671020006975243,0.22974831,0.59728163,0.99477434,0.86996865,0.5482345999999999,0.41771802,0.51768506,0.5856439,0.6666666666666666,0.15529488027095795
7149,0,0.12964776375709358,0.17118587858003173,0.17467295574801606,0.12006818541970547,0.24910861,0.39359778,0.08250892,0.64973414,0.41572446,0.51582575,0.51490784,0.44571695,0.6666666666666666,0.32290154695510864
7150,1,0.7893042377774584,0.8571584147912356,0.6060620812153562,0.498932608560204,0.094860315,0.36592686,0.46033317,0.25421889999999997,0.11923039,0.06382501,0.13037562,0.16119760000000002,0.6666666666666666,0.4621348083019257
7151,1,0.9274964907755556,0.7875173791209076,0.8894825077690328,0.8922572989325068,0.7649864000000001,0.32089037,0.9996635,0.9307028,0.96794045,0.9131994000000001,0.9812059999999999,0.9442295,0.6666666666666666,0.9784467816352844
7152,0,0.05200803210753087,0.1396889349669409,0.12231732950590705,0.12057231429734855,0.18452504,0.2833436,0.20410821,0.2398161,0.16963038,0.23163038,0.27509886,0.20082554,0.6666666666666666,0.051883865147829056
7153,0,0.0977209652743482,0.19210820509450724,0.19735904738406349,0.1810757851408628,0.28746727,0.38419607,0.41794592,0.18703499999999998,0.5294333000000001,0.49583912,0.60671383,0.5432254,0.2916666666666667,0.674892783164978
7154,0,0.033047323329524585,0.07629092510504205,0.03876520636407919,0.029076344590510436,0.054786086,0.032856226,0.023157597000000002,0.027350396000000003,0.07057905,0.039661825,0.10840255,0.10694352,0.2916666666666667,0.02230104431509972
7155,0,0.06409195676655605,0.10579455525623054,0.06788435227940526,0.07429763266386448,0.23751646,0.22411099,0.024689943,0.11664325,0.31273365,0.2770219,0.5007321,0.35060602,0.2916666666666667,0.05968304723501205
7156,0,0.061502328747844136,0.1203812456808882,0.12688138041008035,0.09988400581424434,0.13107494,0.29609454,0.11239919,0.28508234,0.31817526,0.2942028,0.52637917,0.36974856,0.2916666666666667,0.2052047997713089
7157,1,0.7998091783733037,0.7869935057605559,0.7472577096317341,0.7290831245471734,0.48138264,0.6844745,0.9290869,0.49698356,0.19404247,0.25876868,0.34715876,0.25884497,0.2916666666666667,0.9589653611183168
7158,0,0.05178528151600521,0.1410251922809716,0.049093765249864335,0.0728239297161384,0.30818390000000007,0.10490450000000001,0.022102802999999997,0.26653382,0.082519025,0.15700898,0.24326979999999998,0.12479660000000001,0.2916666666666667,0.3457088768482208
7159,0,0.14471570516978655,0.29654527785962503,0.2735564365914922,0.2389272263571111,0.6531689,0.37934450000000003,0.25742844,0.6400311,0.47354758,0.69985515,0.7324291999999999,0.49163294,0.2916666666666667,0.20409564673900604
7160,0,0.04640869677069042,0.07958192015127613,0.06922854628108592,0.02787514627757304,0.048522443,0.120221555,0.15970966,0.13707298,0.078243226,0.071790576,0.33491614,0.119425714,0.2916666666666667,0.022943023592233658
7161,0,0.10638152553805508,0.14960550327790706,0.1166315846782346,0.0780428676376657,0.09810197,0.04209530400000001,0.27284014,0.32836634,0.39530456,0.39697376,0.5373281,0.43338433,0.2916666666666667,0.06284186244010925
7162,0,0.04299950384277672,0.11885386779630625,0.06456046388354636,0.2031918941721276,0.22298324,0.20009688,0.061190397,0.07154149,0.25628826,0.20856053,0.3689183,0.29922600000000005,0.2916666666666667,0.17382995784282684
7163,0,0.04408744980198125,0.09994365073127244,0.06591329849667509,0.1105078611203366,0.31761628,0.110236704,0.005699276999999999,0.15762907,0.08314326400000001,0.13178533,0.21817064,0.12272543,0.2916666666666667,0.06480827927589418
7164,1,0.9481205210286664,0.7602129306576709,0.8432287285060808,0.8249867529861401,0.33933768,0.42328143,0.9949191999999999,0.49838936,0.5437122,0.6563135,0.6484169,0.5675031,0.2916666666666667,0.3791873157024384
7165,1,0.7410435499656919,0.7634666659881768,0.6245532975688662,0.7007741881183226,0.10883787,0.34792897,0.5909877,0.3645242,0.24458739,0.20002574,0.25010473,0.29474759999999994,0.2916666666666667,0.5134896636009216
7166,0,0.07192476629827622,0.16102356995946934,0.10323289770121066,0.07880940740343452,0.19228154,0.39917790000000003,0.08967453,0.15564364,0.07676864,0.07681379,0.14565822,0.11202556,0.2916666666666667,0.2362576872110367
7167,1,0.9516813184799412,0.8393318684837565,0.8794508607780216,0.7519409462650215,0.48208356,0.48859724,0.9732142,0.5578542,0.42533436,0.55490535,0.49427340000000003,0.47569177,0.2916666666666667,0.5756862163543701
7168,0,0.06252662635807857,0.11663919797492098,0.1741220745232442,0.16231756028261668,0.3008054,0.3564991,0.12277973,0.4932472,0.23930946,0.12975445,0.36195877,0.2902015,0.2916666666666667,0.08806391805410385
7169,0,0.07530229525756763,0.1668804963235291,0.059232069586477025,0.08397489936851228,0.19732648,0.34036377,0.1804345,0.09757531,0.10783216,0.08772704,0.19991904,0.15333465,0.2916666666666667,0.03702126070857048
7170,1,0.8906262595043299,0.6761479741657691,0.7751007748058606,0.7096882807861916,0.22031882,0.2674822,0.6948555999999999,0.37209195,0.33472340000000006,0.37093264,0.49007928,0.38601726,0.2916666666666667,0.7390570044517517
7171,0,0.02767369699479669,0.012999240010167412,0.09550942976138437,0.11161886888343256,0.11241636,0.011253983,0.030224472000000002,0.037263572,0.29388493,0.24967110000000003,0.4135642,0.3457489,0.2916666666666667,0.045757707208395004
7172,0,0.03776105652949216,0.17347253257013298,0.07924110080600044,0.0755255953105695,0.08786714,0.21812150000000002,0.009716541,0.21989048,0.21995509,0.18013445,0.30885464,0.26986933,0.2916666666666667,0.02216248027980328
7173,0,0.1333756165144551,0.1715942802284315,0.15365584016730965,0.2106584589092204,0.37564000000000003,0.33453196,0.21668693,0.49475914,0.43907982,0.3974866,0.59700614,0.46275955,0.2916666666666667,0.37342569231987
7174,0,0.0669235849377949,0.13671076669309645,0.11724643450345007,0.09045888660430708,0.07295278,0.1374861,0.14576524,0.24965936,0.23771116,0.24208295,0.50129527,0.29406282,0.2916666666666667,0.10823910683393477
7175,1,0.8375355351473711,0.8048937663385314,0.5943515527927737,0.7174172089891554,0.46200153,0.62386954,0.23454770000000003,0.11157137,0.29361254,0.27042603,0.40306064,0.34827852,0.2916666666666667,0.08333761245012282
7176,1,0.8683798590876617,0.7934184312722138,0.7656101412146059,0.8126636114843697,0.54158705,0.42397448,0.46047682,0.44087625,0.2821607,0.2562472,0.35152143,0.33492237,0.2916666666666667,0.8677208423614502
7177,1,0.9321330625167346,0.8585468668822083,0.8610624030563635,0.8238105247839375,0.76157606,0.62669194,0.9636228000000001,0.72521114,0.8154663000000001,0.6545104,0.87173635,0.81348324,0.35897435897435903,0.937932789325714
7178,0,0.0424838675668795,0.07378189356283774,0.0348327121457903,0.05203388941078417,0.100717574,0.08134207,0.31635293,0.04909545,0.02284813,0.020297378,0.06395036,0.050727963,0.35897435897435903,0.038234204053878784
7179,1,0.8900255049441836,0.8461221643699124,0.8295574473978509,0.8506945244647683,0.539132,0.5353675999999999,0.9439187,0.44197783,0.2925886,0.19844294,0.32384425,0.34814423,0.35897435897435903,0.9087375402450562
7180,1,0.8002900018078419,0.662884811816384,0.7162271389701051,0.7134611636838086,0.19147795,0.11148605,0.045044124000000005,0.24473733,0.18662453,0.21279511,0.3499074,0.2460917,0.35897435897435903,0.16020651161670685
7181,0,0.0280033009547407,0.024765836789500208,0.018318315111291728,0.07142042976683037,0.026801467000000002,0.09650096,0.002248168,0.0066373944,0.19001400000000002,0.13570759,0.34326205,0.25118896,0.35897435897435903,0.03164152055978775
7182,0,0.029780581913166612,0.1178572071403106,0.026014385868702604,0.1009742825857993,0.106476605,0.14383519,0.029104143,0.051316112000000004,0.062421082999999995,0.03698819999999999,0.09401661,0.09993562,0.35897435897435903,0.06285921484231949
7183,0,0.053527354075851706,0.08678266117206697,0.06545895831404333,0.11019079421160212,0.2229357,0.1363124,0.029974759,0.21150306,0.09519017,0.09048653,0.23472264,0.14808276,0.35897435897435903,0.060323730111122124
7184,0,0.034608714082892456,0.05704150334616006,0.05025308217252415,0.10210419823733938,0.13436204,0.055068075999999994,0.15127903,0.036223024,0.022061378,0.01450783,0.051320672000000005,0.045024842,0.35897435897435903,0.07306160777807236
7185,0,0.10281167839589428,0.12082135621341313,0.1359496978559101,0.11896553814567075,0.18414536,0.17537135,0.067251235,0.28421292,0.33936667,0.31144720000000004,0.34624243,0.37921247,0.35897435897435903,0.6104991436004639
7186,1,0.8704420496528191,0.7557044126249691,0.6653478420020128,0.6140823656040496,0.24104881,0.27813324,0.25621370000000004,0.6306704000000001,0.48638913,0.35510302,0.49700668,0.51499563,0.35897435897435903,0.10480960458517076
7187,0,0.022306589984787423,0.0903806216024526,0.044949196101754116,0.06695259387772341,0.050610065,0.12483218,0.043408602000000004,0.21581435,0.041575192999999996,0.035919427999999996,0.077368855,0.07241294,0.35897435897435903,0.18934109807014465
7188,0,0.061403502543832915,0.19396223854810415,0.11613618360649998,0.08046263592865344,0.33922779999999997,0.4058684,0.009754180999999999,0.11925131,0.16797089999999998,0.10588187,0.11024982,0.21983108,0.35897435897435903,0.05042137205600738
7189,0,0.025855732201809617,0.06409242765773397,0.02739647272668492,0.0898110078552877,0.19950506,0.17864996,0.11080152,0.04775718,0.08177167,0.059061974,0.13520107,0.1271585,0.35897435897435903,0.055780280381441116
7190,0,0.024513408068191123,0.061316291048470375,0.02510863015699754,0.061108000735680276,0.018945277,0.02904585,0.0046461225,0.0006494819999999999,0.09956971,0.05806631,0.20373875,0.13959682,0.35897435897435903,0.0616326779127121
7191,0,0.029722922886486324,0.0881129272458081,0.08020529615879406,0.1377685222841038,0.18861052,0.08799276,0.031773806,0.18776223,0.14962128,0.10332635,0.18007654,0.19897223,0.35897435897435903,0.13237141072750092
7192,1,0.9670056310727352,0.9431246837827189,0.9569797548146968,0.931567458645729,0.80718076,0.9033173000000001,0.9990641,0.72332597,0.8355020000000001,0.8059911,0.7263970999999999,0.8107251999999999,0.35897435897435903,0.7948561310768127
7193,1,0.9832416395974646,0.9443160840351466,0.9745920973280342,0.9928015710897689,0.87685084,0.98395324,0.9951946,0.94546306,0.69234145,0.9611162,0.9020606,0.69341075,0.35897435897435903,0.9956836700439452
7194,0,0.021714355799250348,0.06915554406187116,0.0384875815203914,0.056063949551593634,0.029731631,0.17121133,0.027653873,0.17101488,0.14935696,0.06591949,0.22182187,0.19780612,0.35897435897435903,0.06993720680475235
7195,1,0.93574887213505,0.8475013522321568,0.9219253473799832,0.9380760620622024,0.7347836999999999,0.81399715,0.62550056,0.7882347,0.66080666,0.68057084,0.7005603,0.6769184,0.35897435897435903,0.95947527885437
7196,0,0.06073435735646063,0.09070510301458297,0.0675343050128823,0.13154321529030302,0.43163592,0.23652420000000002,0.00058963895,0.06647226,0.4354593,0.46496415,0.58515716,0.4681686,0.35897435897435903,0.12278278172016145
7197,1,0.9299157109578776,0.8703006080989399,0.8984559994115896,0.8097509692216323,0.7349529,0.9670110000000001,0.9817877,0.967319,0.46866090000000005,0.48358777,0.51399016,0.5138249,0.35897435897435903,0.723688006401062
7198,0,0.03698250871886415,0.06698317169037017,0.025680067545398026,0.04620611635548503,0.20031327,0.36527473,0.17694789,0.25920796,0.092294574,0.13734475,0.199355,0.13205433,0.35897435897435903,0.07925432920455933
7199,0,0.024353297489391638,0.030130491786241418,0.0318904801929264,0.023728417743489726,0.01478827,0.039686202999999996,0.028547943,0.026397645,0.22567707,0.21050906,0.40065855,0.2735327,0.35897435897435903,0.038829885423183434
7200,1,0.9432238188568782,0.7909909131556516,0.8634437764185566,0.8143216787294021,0.44474185,0.4029295,0.99315035,0.68747324,0.5514585,0.45133594,0.5572675,0.58599716,0.35897435897435903,0.4949704706668854
7201,0,0.03294853104032577,0.11711145658824836,0.05306106126759506,0.04978022680297983,0.13476741,0.13640797,0.27438694,0.28961784,0.22682557,0.11340895,0.23715922,0.27504307,0.35897435897435903,0.1133212074637413
7202,0,0.1190670034766201,0.23584587712140656,0.19643488585176186,0.1309173110913262,0.4437316,0.5133226,0.13709813,0.28177944,0.26615578,0.31868353,0.26951253,0.32498673,0.35897435897435903,0.42806121706962585
7203,1,0.7808413108250691,0.5702394464104185,0.6484667043738088,0.5049547587807115,0.09411493,0.08725166,0.35862628,0.22463432,0.049538553,0.027819008,0.05796301400000001,0.08896577,0.35897435897435903,0.1833043247461319
7204,0,0.014182989211329875,0.11090130062592078,0.042313714595067206,0.061985730947600334,0.076465935,0.21106958,0.09697169,0.043144554,0.050159752,0.058014393,0.08111521599999999,0.08247575,0.35897435897435903,0.05735760927200316
7205,0,0.03908414913494875,0.08172997663950325,0.007046028337066595,0.0404243916688914,0.057260572999999995,0.19446588,0.002266705,0.047560215,0.23075205,0.21515948,0.33535149999999997,0.28016737,0.35897435897435903,0.09894387423992156
7206,0,0.023233676977644228,0.07124288092307211,0.03469851547546027,0.06892061988154184,0.02422753,0.26701814,0.0049257576,0.013308674,0.084947705,0.07097334,0.19527763,0.12632254,0.35897435897435903,0.04424884542822838
7207,0,0.0441295487928332,0.1832775329450108,0.09197063382737257,0.2531919560111068,0.438112,0.12746605,0.080026895,0.09775212400000001,0.088573456,0.07734573,0.16908297,0.13475767,0.35897435897435903,0.09732100367546083
7208,0,0.04579310000766016,0.10854954471449536,0.06450616096665081,0.06621752477483746,0.16131338,0.29452196,0.062617004,0.18508124,0.14829355,0.10545236,0.20349473,0.1956203,0.35897435897435903,0.033276017755270004
7209,0,0.04119853586314505,0.09964555146273593,0.044348540953211,0.0565833680072629,0.06140536,0.18007886,0.06764993,0.11027008,0.09400871400000001,0.13714439,0.2262362,0.14115644,0.35897435897435903,0.036715690046548836
7210,0,0.08555633599450084,0.1059121566897985,0.0658354702068427,0.09227556286765493,0.06379750000000001,0.16588414,2.9219596000000003e-05,0.2271319,0.37579143,0.21050909,0.40065852,0.41247642,0.35897435897435903,0.056100763380527496
7211,1,0.9266784998010208,0.8914735562103846,0.8718711822235765,0.8205298787687483,0.8255061,0.74458563,0.95513034,0.48415920000000007,0.6040538000000001,0.55844235,0.5187742000000001,0.61947155,0.35897435897435903,0.9966622591018676
7212,1,0.9559563792608091,0.9495115256189828,0.9413412253928304,0.9331463261837144,0.9597601999999998,0.81969404,0.9885434000000001,0.75497186,0.83940256,0.85871947,0.8723190999999999,0.81285083,0.35897435897435903,0.9698033332824708
7213,1,0.7165236600149848,0.7902127117539455,0.4857266451624712,0.6044522762654896,0.3145166,0.48828936,0.33611587,0.2661932,0.34613946,0.11457571400000001,0.23986316,0.41028172,0.35897435897435903,0.17223724722862244
7214,0,0.04396430189138746,0.08625126437904003,0.052543544926409794,0.1680665309940487,0.45817327,0.17330778,0.13197115,0.021378607,0.01844886,0.027809352000000002,0.027778089,0.04255116,0.35897435897435903,0.1647518128156662
7215,1,0.9514822662041016,0.94940311407188,0.9301747872180128,0.9051475454455328,0.8714306999999999,0.9732919,0.99914384,0.7191192,0.93792176,0.90959454,0.87646544,0.9024099,0.35897435897435903,0.8630658984184265
7216,0,0.033235740051608564,0.11766269455850598,0.07591952051589759,0.14647804150909202,0.13503975,0.26236570000000003,0.03128791,0.08605516,0.08713937,0.051122636,0.11775601,0.12736514,0.4358974358974359,0.15521037578582764
7217,0,0.03185533717335272,0.1207220547588632,0.07157142801311568,0.06643351689702705,0.031898946,0.19005567,0.061395258,0.08609885,0.19130912,0.100159526,0.29519105,0.2338132,0.4358974358974359,0.03891222178936005
7218,1,0.8841131219285472,0.7341373929733629,0.7072296525033955,0.76481537914746,0.25849366,0.55313736,0.70238733,0.28992102,0.32564333,0.21767884,0.33025104,0.3702271,0.4358974358974359,0.2868991792201996
7219,0,0.02359608731154627,0.027043260654565308,0.017930839429734242,0.08846896378349486,0.10707584,0.023142427,0.0032760203000000002,0.06900531,0.16411320000000001,0.14075804,0.29824895,0.21713343,0.4358974358974359,0.027389835566282272
7220,1,0.7184150793212926,0.6324125877568249,0.5484798372760479,0.5827931453874821,0.051037937,0.1712454,0.21092805,0.15090522,0.013236225,0.011397243,0.042559028,0.032908022,0.4358974358974359,0.0448882095515728
7221,1,0.9419373655226984,0.8142658059112309,0.8312933359580017,0.8871038437564929,0.61687094,0.78616524,0.84564376,0.27763677,0.6984286,0.63143694,0.70378745,0.6975194,0.4358974358974359,0.7025396227836609
7222,1,0.992100782702492,0.9357364057926612,0.9558456717147574,0.9872704825133864,0.9939825999999999,0.9653251,0.99971116,0.95464075,0.9746635,0.9809136999999999,0.9903482,0.9570699,0.4358974358974359,0.9936248064041138
7223,0,0.12510914127685294,0.3716581623707834,0.11258801494152987,0.2740134143288877,0.56670076,0.6693234,0.00945729,0.33024132,0.40312624,0.3380366,0.44331953,0.40944654,0.4358974358974359,0.29617345333099365
7224,1,0.9511414351756982,0.8734630076546395,0.909935902904908,0.8464692928184631,0.61213017,0.7446722,0.9936651,0.7281878,0.36384135,0.44054958,0.33540195,0.4119178,0.4358974358974359,0.9198050498962402
7225,0,0.032570012405877036,0.034054503753694065,0.07604561567288844,0.08602892614790565,0.1294108,0.09302339,0.01711467,0.05236599,0.060079783,0.055949926,0.076654166,0.09959152,0.4358974358974359,0.035456079989671714
7226,0,0.015268989838492425,0.03738155312944265,0.019015989117081057,0.04184419077015529,0.061071962,0.16588295,0.048281997,0.032287567999999996,0.09928241,0.043932825,0.07987332,0.13482505,0.4358974358974359,0.05798672139644623
7227,1,0.9924821661503138,0.9478414154010876,0.9991001787524296,0.95403851260231,0.9143747,0.9954627,0.99998677,0.9974915000000001,0.9879532,0.9868631999999999,0.9965025,0.971825,0.4358974358974359,0.9954160451889038
7228,0,0.040636045167641084,0.1918964180430887,0.06696378366769301,0.05600690510963212,0.05882153,0.19773498,0.0038664937,0.033763558,0.24121696,0.14468578,0.1665354,0.29246533,0.4358974358974359,0.025128733366727832
7229,0,0.05642260578526516,0.13592696433811352,0.14755700037866593,0.17436930850306956,0.23919028,0.407933,0.034498423,0.33811527,0.14478052,0.12593734,0.14875329,0.19770241,0.4358974358974359,0.2519283592700958
7230,0,0.07560933499678649,0.14454842314826327,0.1421813220766239,0.11774779837939907,0.13393036,0.546745,0.0010667145,0.2282216,0.3757914,0.21050906,0.40065855,0.4124764,0.4358974358974359,0.04706110060214996
7231,1,0.8402088355186688,0.7978484832502206,0.7777764354107428,0.7210752520617966,0.42199904,0.35784975,0.017120719,0.34251893,0.3466019,0.24280193,0.3931861,0.38519362,0.4358974358974359,0.2487952560186386
