,glove_net
4775,0.60196054
4776,0.6469911
4777,0.34307116
4778,0.052473605
4779,0.052473605
4780,0.048067003
4781,0.018468976
4782,0.052473605
4783,0.18901342
4784,0.052473605
4785,0.052473605
4786,0.052473605
4787,0.089707255
4788,0.0053233206
4789,0.052473605
4790,0.2197577
4791,0.2266849
4792,0.020478249
4793,0.052473605
4794,0.092487425
4795,0.23943889
4796,0.052473605
4797,0.052473605
4798,0.060732692
4799,0.052473605
4800,0.061481893
4801,0.121926665
4802,0.052473605
4803,0.004768729
4804,0.052473605
4805,0.033955574
4806,0.053667903
4807,0.16820672
4808,0.052473605
4809,0.040445507
4810,0.052473605
4811,0.06219855
4812,0.88868237
4813,0.77092695
4814,0.8089217
4815,0.40258884
4816,0.7238458
4817,0.67322767
4818,0.82942677
4819,0.94538397
4820,0.9602732
4821,0.61502296
4822,0.8640338
4823,0.9001202
4824,0.99809694
4825,0.95860994
4826,0.20791298
4827,0.85531974
4828,0.7146448
4829,0.95470333
4830,0.73451895
4831,0.64422536
4832,0.86809254
4833,0.75023013
4834,0.85531974
4835,0.39531192
4836,0.72651064
4837,0.6635715
4838,0.54236645
4839,0.9479807
4840,0.9987263
4841,0.9676575
4842,0.77158964
4843,0.6572163
4844,0.90762544
4845,0.6844289
4846,0.9961742
4847,0.78182846
4848,0.8344127
4849,0.13914397
4850,0.73202085
4851,0.7025322
4852,0.32785702
4853,0.45459926
4854,0.5085173
4855,0.4144508
4856,0.12625596
4857,0.42977703
4858,0.52461576
4859,0.21179685
4860,0.63389415
4861,0.731617
4862,0.74766296
4863,0.29164076
4864,0.038612157
4865,0.3060099
4866,0.2578468
4867,0.1600402
4868,0.47894374
4869,0.544822
4870,0.45714283
4871,0.6551017
4872,0.5033258
4873,0.3466678
4874,0.6503525
4875,0.7671672
4876,0.6611496
4877,0.8718931
4878,0.99819446
4879,0.9705659
4880,0.97193074
4881,0.9985337
4882,0.29280806
4883,0.18943575
4884,0.10151547
4885,0.97781074
4886,0.7178062
4887,0.98751473
4888,0.9423035
4889,0.9262429
4890,0.21162021
4891,0.21724996
4892,0.80871075
4893,0.99589944
4894,0.56625146
4895,0.76298463
4896,0.02342084
4897,0.96493375
4898,0.99778086
4899,0.3225605
4900,0.99843955
4901,0.6424541
4902,0.54486775
4903,0.18649486
4904,0.99918276
4905,0.9899874
4906,0.7939817
4907,0.9614581
4908,0.99819446
4909,0.99819446
4910,0.6484709
4911,0.97886634
4912,0.34118676
4913,0.035593003
4914,0.20398092
4915,0.11253539
4916,0.1553478
4917,0.1869142
4918,0.10781908
4919,0.22437584
4920,0.10781908
4921,0.2451154
4922,0.15126035
4923,0.1488142
4924,0.01574558
4925,0.13756815
4926,0.19812492
4927,0.032055736
4928,0.049232632
4929,0.0004931092
4930,0.10781908
4931,0.19062424
4932,0.43513325
4933,0.2451154
4934,0.9391326
4935,0.103188574
4936,0.11253539
4937,0.113785535
4938,0.10781908
4939,0.014999837
4940,0.6902781
4941,0.1869142
4942,0.13756815
4943,0.2401171
4944,0.06399131
4945,0.053529203
4946,0.3408418
4947,0.39367896
4948,0.31037766
4949,0.018038362
4950,0.04198113
4951,0.041932464
4952,0.19043294
4953,0.05916527
4954,0.10111457
4955,0.005646199
4956,0.7497077
4957,0.010432541
4958,0.18283024
4959,0.03673193
4960,0.33430672
4961,0.07076743
4962,0.26499867
4963,0.21043193
4964,0.24312499
4965,0.09986302
4966,0.02432549
4967,0.049997687
4968,0.095297724
4969,0.086809784
4970,0.39172286
4971,0.31037766
4972,0.2470766
4973,0.16205522
4974,0.85962033
4975,0.16880265
4976,0.09199247
4977,0.29973754
4978,0.038802505
4979,0.8918765
4980,0.07623479
4981,0.697689
4982,0.11415461
4983,0.12126967
4984,0.8577705
4985,0.97349614
4986,0.049417764
4987,0.05023989
4988,0.11415461
4989,0.13920784
4990,0.697689
4991,0.1197907
4992,0.068273544
4993,0.697689
4994,0.3779606
4995,0.0041662157
4996,0.94731
4997,0.1197907
4998,0.040049523
4999,0.10036659
5000,0.1197907
5001,0.1197907
5002,0.697689
5003,0.05814281
5004,0.697689
5005,0.08796072
5006,0.3003925
5007,0.5464399
5008,0.17851159
5009,0.64452994
5010,0.037934244
5011,0.41125137
5012,0.5237111
5013,0.056343198
5014,0.0980154
5015,0.07823393
5016,0.34784657
5017,0.16884273
5018,0.66681856
5019,0.09088975
5020,0.41238236
5021,0.008812219
5022,0.98641014
5023,0.049427748
5024,0.03142512
5025,0.0014259517
5026,0.28639865
5027,0.019402176
5028,0.086149454
5029,0.0039691925
5030,0.37970084
5031,0.43583274
5032,0.1276299
5033,0.15151966
5034,0.051086426
5035,0.36776942
5036,0.07861939
5037,0.35071498
5038,0.7264012
5039,0.36776942
5040,0.20335996
5041,0.18096694
5042,0.21792546
5043,0.12139338
5044,0.05644971
5045,0.34346688
5046,0.27564684
5047,0.43535042
5048,0.79188716
5049,0.6613377
5050,0.7717965
5051,0.913833
5052,0.25325575
5053,0.9450516
5054,0.67589074
5055,0.12498528
5056,0.8213348
5057,0.91600347
5058,0.9154327
5059,0.83922577
5060,0.6478327
5061,0.8870411
5062,0.1566279
5063,0.885771
5064,0.2232374
5065,0.11484563
5066,0.428837
5067,0.78012127
5068,0.24701327
5069,0.9602852
5070,0.4527068
5071,0.6230713
5072,0.25149715
5073,0.7805092
5074,0.073277354
5075,0.68591094
5076,0.7252829
5077,0.82748675
5078,0.38666585
5079,0.12498528
5080,0.34319896
5081,0.9550916
5082,0.99327433
5083,0.278988
5084,0.95352226
5085,0.9969568
5086,0.61001766
5087,0.8248337
5088,0.621372
5089,0.6613643
5090,0.498785
5091,0.9550916
5092,0.7950001
5093,0.9550916
5094,0.99533606
5095,0.8088224
5096,0.9843104
5097,0.99684167
5098,0.9989002
5099,0.8810663
5100,0.17700493
5101,0.46023318
5102,0.9584434
5103,0.73755264
5104,0.9934329
5105,0.9385661
5106,0.97736156
5107,0.76476085
5108,0.95633733
5109,0.9391141
5110,0.9965638
5111,0.94532144
5112,0.89513445
5113,0.7756965
5114,0.5440392
5115,0.13313535
5116,0.14522383
5117,0.26804578
5118,0.4818796
5119,0.27022892
5120,0.8219745
5121,0.73134744
5122,0.32609385
5123,0.29038054
5124,0.22389883
5125,0.15397504
5126,0.38500392
5127,0.48584494
5128,0.24780536
5129,0.5520661
5130,0.9444735
5131,0.48076808
5132,0.236137
5133,0.25527775
5134,0.13845354
5135,0.58335185
5136,0.2009671
5137,0.104026675
5138,0.22389883
5139,0.39915007
5140,0.057068884
5141,0.071030915
5142,0.6801299
5143,0.6720954
5144,0.3922076
5145,0.6720954
5146,0.2009671
5147,0.47486675
5148,0.6419352
5149,0.22389883
5150,0.18983147
5151,0.10964945
5152,0.19291744
5153,0.079490095
5154,0.046382368
5155,0.09066236
5156,0.10000533
5157,0.049718946
5158,0.13036275
5159,0.04157874
5160,0.08758217
5161,0.0352892
5162,0.52185416
5163,0.42720395
5164,0.49120316
5165,0.024383456
5166,0.082922935
5167,0.041732937
5168,0.07821378
5169,0.042889386
5170,0.09246826
5171,0.028302133
5172,0.10591662
5173,0.074661255
5174,0.045420974
5175,0.08881584
5176,0.0450536
5177,0.42720395
5178,0.19766772
5179,0.030154109
5180,0.42720395
5181,0.19549224
5182,0.028487891
5183,0.2352139
5184,0.18012375
5185,0.078651965
5186,0.15966147
5187,0.08737427
5188,0.6478009
5189,0.0012426674
5190,0.28428385
5191,0.23701411
5192,0.042398304
5193,0.028268307
5194,0.042398304
5195,0.08386436
5196,0.3037694
5197,0.064359546
5198,0.050486177
5199,0.05723074
5200,0.28976923
5201,0.042398304
5202,0.11583668
5203,0.15814519
5204,0.048952162
5205,0.008190721
5206,0.023702532
5207,0.30997902
5208,0.042398304
5209,0.007814556
5210,0.11476219
5211,0.12973282
5212,0.08752257
5213,0.79117596
5214,0.13522565
5215,0.043023765
5216,0.10131565
5217,0.005642593
5218,0.025744945
5219,0.13896072
5220,0.15818286
5221,0.34776652
5222,0.10131565
5223,0.22893783
5224,0.10131565
5225,0.15596989
5226,0.11152673
5227,0.311248
5228,0.12773076
5229,0.10131565
5230,0.12561822
5231,0.00042632222
5232,0.0010263026
5233,0.14100456
5234,0.30159143
5235,0.117886305
5236,0.0036267638
5237,0.2085231
5238,0.10131565
5239,0.48355308
5240,0.03435117
5241,0.58761436
5242,0.7490568
5243,0.8482889
5244,0.9946016
5245,0.89561623
5246,0.854566
5247,0.9077068
5248,0.9077068
5249,0.9077068
5250,0.9077068
5251,0.9077068
5252,0.9191276
5253,0.8304186
5254,0.9167786
5255,0.92713165
5256,0.97501403
5257,0.9934174
5258,0.87686104
5259,0.9077068
5260,0.89561623
5261,0.94653964
5262,0.914698
5263,0.9745629
5264,0.91900444
5265,0.6272359
5266,0.9415648
5267,0.741464
5268,0.9612268
5269,0.9077068
5270,0.9077068
5271,0.9415648
5272,0.9415648
5273,0.9077068
5274,0.9415648
5275,0.9977442
5276,0.9077068
5277,0.89561623
5278,0.59349704
5279,0.854566
5280,0.9998628
5281,0.99993396
5282,0.9998628
5283,0.9619994
5284,0.99793947
5285,0.996706
5286,0.8576411
5287,0.9998628
5288,0.9748206
5289,0.9619994
5290,0.9998628
5291,0.9998628
5292,0.99993396
5293,0.9998628
5294,0.9998628
5295,0.9998628
5296,0.99961436
5297,0.9999041
5298,0.7185932
5299,0.9998628
5300,0.9998628
5301,0.8905285
5302,0.9998628
5303,0.28451723
5304,0.9998628
5305,0.9998628
5306,0.9998628
5307,0.9998628
5308,0.9882106
5309,0.99268734
5310,0.9998628
5311,0.9942167
5312,0.9999362
5313,0.9991856
5314,0.9998628
5315,0.9998628
5316,0.97343576
5317,0.9998628
5318,0.9755553
5319,0.99864113
5320,0.26289338
5321,0.379313
5322,0.08639613
5323,0.1790272
5324,0.379313
5325,0.07719651
5326,0.12407988
5327,0.1462721
5328,0.25468117
5329,0.02563563
5330,0.379313
5331,0.041570127
5332,0.1326479
5333,0.379313
5334,0.379313
5335,0.080347866
5336,0.032784194
5337,0.088246316
5338,0.080347866
5339,0.1684402
5340,0.379313
5341,0.39308792
5342,0.379313
5343,0.051442623
5344,0.26608646
5345,0.379313
5346,0.0036447942
5347,0.379313
5348,0.18144393
5349,0.379313
5350,0.3253393
5351,0.3615963
5352,0.16798028
5353,0.27434707
5354,0.3940223
5355,0.79808986
5356,0.0024839044
5357,0.14032006
5358,0.47495037
5359,0.073281765
5360,0.08407745
5361,0.22980124
5362,0.20964074
5363,0.10763806
5364,0.031390846
5365,0.26505262
5366,0.102380574
5367,0.13421029
5368,0.04180175
5369,0.36904964
5370,0.0906443
5371,0.014283538
5372,0.071576804
5373,0.11906114
5374,0.75104016
5375,0.046486437
5376,0.1291509
5377,0.0017107129
5378,0.04519689
5379,0.40347582
5380,0.05404228
5381,0.09924534
5382,0.028260052
5383,0.2701577
5384,0.26210198
5385,0.046734303
5386,0.1034624
5387,0.092036635
5388,0.010707617
5389,0.030899704
5390,0.13538492
5391,0.12588245
5392,0.3263213
5393,0.014947146
5394,0.104855865
5395,0.08158168
5396,0.08418751
5397,0.09884319
5398,0.024008363
5399,0.0015619397
5400,0.0003758371
5401,0.042379886
5402,0.09208128
5403,0.052860856
5404,0.024008363
5405,0.0037114024
5406,0.05309865
5407,0.030731171
5408,0.05208543
5409,0.23845696
5410,0.11649871
5411,0.0072056353
5412,0.13739017
5413,0.0626722
5414,0.038873732
5415,0.07330185
5416,0.05309865
5417,0.066236645
5418,0.038516164
5419,0.11265877
5420,0.021752447
5421,0.055166364
5422,0.03696716
5423,0.05309865
5424,0.04750535
5425,0.01241985
5426,0.104646385
5427,0.923823
5428,0.99813306
5429,0.3502438
5430,0.0748229
5431,0.6717813
5432,0.99261403
5433,0.9229053
5434,0.19816479
5435,0.061092526
5436,0.71644187
5437,0.3366571
5438,0.42409676
5439,0.7635137
5440,0.83577687
5441,0.37341386
5442,0.34836206
5443,0.3829636
5444,0.48463657
5445,0.13177833
5446,0.82205033
5447,0.9699086
5448,0.6090534
5449,0.31174785
5450,0.99939644
5451,0.64836895
5452,0.5890477
5453,0.6448972
5454,0.90663105
5455,0.60714394
5456,0.08124715
5457,0.78001356
5458,0.8832593
5459,0.39345497
5460,0.008227527
5461,0.99879086
5462,0.91428626
5463,0.38956288
5464,0.0833419
5465,0.24831292
5466,0.03287825
5467,0.121406674
5468,0.121406674
5469,0.028569728
5470,0.24831292
5471,0.13218531
5472,0.13763654
5473,0.09480584
5474,0.121406674
5475,0.24831292
5476,0.24831292
5477,0.3254243
5478,0.04067433
5479,0.0060732663
5480,0.0060732663
5481,0.111218214
5482,0.028569728
5483,0.092879504
5484,0.004178971
5485,0.03497818
5486,0.011969328
5487,0.0060732663
5488,0.15553737
5489,0.0060732663
5490,0.24831292
5491,0.24831292
5492,0.3254243
5493,0.121406674
5494,0.18075469
5495,0.24831292
5496,0.3254243
5497,0.24831292
5498,0.07714221
5499,0.098305374
5500,0.16366887
5501,0.07714221
5502,0.09458697
5503,0.85937554
5504,0.09458697
5505,0.16366887
5506,0.6406551
5507,0.16366887
5508,0.07544321
5509,0.09458697
5510,0.16366887
5511,0.12099835
5512,0.70857775
5513,0.10900563
5514,0.9590911
5515,0.93065274
5516,0.07714221
5517,0.16366887
5518,0.07714221
5519,0.8099819
5520,0.8932556
5521,0.19738644
5522,0.009627134
5523,0.97617036
5524,0.9254315
5525,0.84429586
5526,0.09458697
5527,0.16366887
5528,0.15228412
5529,0.8144735
5530,0.88649535
5531,0.07714221
5532,0.004293084
5533,0.07714221
5534,0.09458697
5535,0.5442977
5536,0.5390245
5537,0.6506906
5538,0.8570225
5539,0.1300042
5540,0.9712807
5541,0.6704893
5542,0.603348
5543,0.64409006
5544,0.20940253
5545,0.9135548
5546,0.06699297
5547,0.7054887
5548,0.9995505
5549,0.060085237
5550,0.047085255
5551,0.9965447
5552,0.999791
5553,0.95175505
5554,0.1832807
5555,0.4488767
5556,0.99890316
5557,0.08274916
5558,0.077333
5559,0.280864
5560,0.9254199
5561,0.99495864
5562,0.999791
5563,0.40499187
5564,0.16464981
5565,0.8382079
5566,0.45436987
5567,0.12315819
5568,0.4724318
5569,0.33916503
5570,0.12668055
5571,0.1375927
5572,0.94296086
5573,0.020834863
5574,0.27617258
5575,0.97640467
5576,0.27617258
5577,0.99203455
5578,0.39884546
5579,0.9991927
5580,0.943854
5581,0.9998369
5582,0.99805975
5583,0.9991927
5584,0.9991927
5585,0.99919504
5586,0.9948453
5587,0.9991927
5588,0.9991927
5589,0.99805975
5590,0.99805975
5591,0.99805975
5592,0.62705135
5593,0.99805975
5594,0.99805975
5595,0.9991927
5596,0.33128726
5597,0.9991927
5598,0.9991927
5599,0.99805975
5600,0.99979496
5601,0.8204855
5602,0.0538885
5603,0.99960816
5604,0.9991927
5605,0.9991927
5606,0.9991927
5607,0.97204024
5608,0.99805975
5609,0.8204855
5610,0.99805975
5611,0.9991927
5612,0.3331626
5613,0.59929156
5614,0.7318065
5615,0.15862516
5616,0.7940811
5617,0.06886518
5618,0.98005986
5619,0.41106236
5620,0.95786405
5621,0.95940614
5622,0.9838332
5623,0.24467719
5624,0.17537329
5625,0.9667574
5626,0.18517148
5627,0.60010254
5628,0.9533633
5629,0.6253272
5630,0.96280646
5631,0.55079687
5632,0.06587249
5633,0.89054084
5634,0.9838332
5635,0.95940614
5636,0.235843
5637,0.66738933
5638,0.57557386
5639,0.9307108
5640,0.5965274
5641,0.95786405
5642,0.60521096
5643,0.047877252
5644,0.9800433
5645,0.38855553
5646,0.9838332
5647,0.9202635
5648,0.6783023
5649,0.45020336
5650,0.16563874
5651,0.07031965
5652,0.9586619
5653,0.11707935
5654,0.4617925
5655,0.07031965
5656,0.12788355
5657,0.1697379
5658,0.12881064
5659,0.35353115
5660,0.35353115
5661,0.077358514
5662,0.001886338
5663,0.23194918
5664,0.4364047
5665,0.9586619
5666,0.98725224
5667,0.35353115
5668,0.11044556
5669,0.998324
5670,0.07031965
5671,0.22577369
5672,0.997445
5673,0.98143053
5674,0.95151085
5675,0.27504882
5676,0.084748745
5677,0.013913661
5678,0.23604622
5679,0.8609508
5680,0.07864535
5681,0.95151085
5682,0.2998667
5683,0.6242571
5684,0.088929534
5685,0.03508413
5686,0.9989371
5687,0.39775652
5688,0.4311518
5689,0.4331403
5690,0.12119287
5691,0.16997465
5692,0.9983703
5693,0.75987124
5694,0.9983467
5695,0.9614382
5696,0.71907276
5697,0.15550995
5698,0.8958107
5699,0.4785835
5700,0.31297818
5701,0.010815203
5702,0.22604045
5703,0.20876521
5704,0.948435
5705,0.95151085
5706,0.99347353
5707,0.9543977
5708,0.9543977
5709,0.9543977
5710,0.97959185
5711,0.98537886
5712,0.9553118
5713,0.10825658
5714,0.987993
5715,0.033863038
5716,0.9804543
5717,0.88902247
5718,0.9543977
5719,0.9543977
5720,0.9804543
5721,0.99347353
5722,0.1856569
5723,0.9804543
5724,0.93999815
5725,0.9543977
5726,0.8873769
5727,0.7708491
5728,0.9991065
5729,0.9956595
5730,0.9543977
5731,0.9543977
5732,0.27526152
5733,0.99218833
5734,0.9804543
5735,0.9006758
5736,0.99478936
5737,0.99964464
5738,0.9873357
5739,0.99478936
5740,0.9799427
5741,0.039913267
5742,0.15320557
5743,0.3612985
5744,0.10128397
5745,0.13722867
5746,0.058175534
5747,0.19976643
5748,0.22366902
5749,0.10894933
5750,0.053292483
5751,0.1434075
5752,0.25331095
5753,0.04915026
5754,0.10128397
5755,0.027824312
5756,0.15240455
5757,0.061644495
5758,0.21881905
5759,0.155426
5760,0.09253764
5761,0.09475404
5762,0.19687831
5763,0.048248827
5764,0.2716741
5765,0.0053557456
5766,0.21881905
5767,0.29452202
5768,0.010579377
5769,0.34650612
5770,0.28991607
5771,0.15320557
5772,0.9889728
5773,0.10128397
5774,0.09735957
5775,0.7464295
5776,0.73699784
5777,0.53644013
5778,0.33293784
5779,0.17608187
5780,0.26711795
5781,0.903481
5782,0.63070405
5783,0.12083945
5784,0.8109855
5785,0.54192287
5786,0.5226858
5787,0.32083908
5788,0.32493058
5789,0.4519554
5790,0.55199695
5791,0.17558086
5792,0.1048508
5793,0.7378782
5794,0.3533827
5795,0.673576
5796,0.39958042
5797,0.9915354
5798,0.38784724
5799,0.63354343
5800,0.2560948
5801,0.0657807
5802,0.8094376
5803,0.42635843
5804,0.28415304
5805,0.3599798
5806,0.6273932
5807,0.54192287
5808,0.52359843
5809,0.8061613
5810,0.27131665
5811,0.30351004
5812,0.40158933
5813,0.3304648
5814,0.3304648
5815,0.15590721
5816,0.25451013
5817,0.30316585
5818,0.12747449
5819,0.2592238
5820,0.20955116
5821,0.2826624
5822,0.30316585
5823,0.30316585
5824,0.8971065
5825,0.30316585
5826,0.8517746
5827,0.59085196
5828,0.39916378
5829,0.22353029
5830,0.47591123
5831,0.30316585
5832,0.30316585
5833,0.30316585
5834,0.17144343
5835,0.42770994
5836,0.19160593
5837,0.30316585
5838,0.01822102
5839,0.030566782
5840,0.080275744
5841,0.021285385
5842,0.04297179
5843,0.28026807
5844,0.08275512
5845,0.20371994
5846,0.010472536
5847,0.010064304
5848,0.0038482547
5849,0.01325947
5850,0.081911325
5851,0.023714513
5852,0.36192462
5853,0.17632052
5854,0.0134902
5855,0.013952136
5856,0.067563266
5857,0.059891403
5858,0.02830413
5859,0.004382044
5860,0.05635813
5861,0.04008454
5862,0.05348596
5863,0.0005699396
5864,0.017710984
5865,0.07026833
5866,0.03336218
5867,0.011983007
5868,0.06517482
5869,0.028200686
5870,0.0457381
5871,0.003382206
5872,0.045960248
5873,0.07435548
5874,0.02822271
5875,0.047460377
5876,0.9514719
5877,0.9514719
5878,0.027237058
5879,0.9514719
5880,0.021585196
5881,0.9514719
5882,0.9514719
5883,0.9514719
5884,0.9514719
5885,0.9514719
5886,0.752422
5887,0.157733
5888,0.9514719
5889,0.9514719
5890,0.9514719
5891,0.9514719
5892,0.08474988
5893,0.97036064
5894,0.9514719
5895,0.9514719
5896,0.9514719
5897,0.9514719
5898,0.9514719
5899,0.11045316
5900,0.9514719
5901,0.9514719
5902,0.20328587
5903,0.9514719
5904,0.9514719
5905,0.9514719
5906,0.8742427
5907,0.9514719
5908,0.18129918
5909,0.060029417
5910,0.01011309
5911,0.9514719
5912,0.03964722
5913,0.0059666634
5914,0.44328374
5915,0.017096698
5916,0.042865783
5917,0.04513842
5918,0.0011560917
5919,0.03396249
5920,0.0028285384
5921,0.114702284
5922,0.07875186
5923,0.06206286
5924,0.019661218
5925,0.04202941
5926,0.076274425
5927,0.06045243
5928,0.060066402
5929,0.045596033
5930,0.06323823
5931,0.21116117
5932,0.5497469
5933,0.011722475
5934,0.068611294
5935,0.14276698
5936,0.15133163
5937,0.035729915
5938,0.101715416
5939,0.019206524
5940,0.07258275
5941,0.011407375
5942,0.021525621
5943,0.103443414
5944,0.038241208
5945,0.011062324
5946,0.024082303
5947,0.05362898
5948,0.044560164
5949,0.15375572
5950,0.008761138
5951,0.054502398
5952,0.075626224
5953,0.013702393
5954,0.21005079
5955,0.019499332
5956,0.026803613
5957,0.028031677
5958,0.1177786
5959,0.091881424
5960,0.018888146
5961,0.06314957
5962,0.075626224
5963,0.046901345
5964,0.16318887
5965,0.032233626
5966,0.065096706
5967,0.088826895
5968,0.010217965
5969,0.028582215
5970,0.042948782
5971,0.012376636
5972,0.02141416
5973,0.06690994
5974,0.033426613
5975,0.017717838
5976,0.040971756
5977,0.012322396
5978,0.11501983
5979,0.04017654
5980,0.022499055
5981,0.012322396
5982,0.0529145
5983,0.062045723
5984,0.1805836
5985,0.0037755072
5986,0.04221788
5987,0.01076892
5988,0.062045723
5989,0.0071129203
5990,0.045774877
5991,0.16617459
5992,0.100875854
5993,0.22502354
5994,0.018876314
5995,0.18860698
5996,0.015099168
5997,0.025844842
5998,0.062045723
5999,0.19085291
6000,0.025516182
6001,0.09060258
6002,0.45034993
6003,0.008387178
6004,0.022111833
6005,0.041746497
6006,0.16744325
6007,0.12803733
6008,0.33275834
6009,0.29134375
6010,0.03374338
6011,0.24845695
6012,0.14590606
6013,0.2581148
6014,0.026985675
6015,0.062045723
6016,0.0721679
6017,0.7076359
6018,0.5589162
6019,0.3502732
6020,0.1319286
6021,0.9096621
6022,0.46152472
6023,0.88191533
6024,0.92124546
6025,0.03984952
6026,0.028655916
6027,0.11094698
6028,0.96250606
6029,0.06855041
6030,0.9953098
6031,0.06882253
6032,0.62290424
6033,0.99428916
6034,0.39172813
6035,0.96250606
6036,0.15878004
6037,0.2762161
6038,0.7785603
6039,0.9096621
6040,0.030832201
6041,0.62712705
6042,0.83394164
6043,0.48915428
6044,0.39018995
6045,0.9611797
6046,0.038101524
6047,0.20270407
6048,0.07420483
6049,0.08245093
6050,0.97530746
6051,0.85736096
6052,0.98179805
6053,0.9718611
6054,0.34763348
6055,0.6074344
6056,0.90792894
6057,0.9941043
6058,0.90247947
6059,0.25114262
6060,0.14004752
6061,0.10180411
6062,0.97966313
6063,0.99816835
6064,0.9718611
6065,0.74030554
6066,0.93975806
6067,0.96700037
6068,0.98381245
6069,0.9469654
6070,0.3228172
6071,0.74916565
6072,0.86711967
6073,0.9383646
6074,0.097707
6075,0.8903127
6076,0.60728794
6077,0.9777393
6078,0.97553
6079,0.32057428
6080,0.5671311
6081,0.1680288
6082,0.98080575
6083,0.7316822
6084,0.8246704
6085,0.16384521
6086,0.447142
6087,0.1821579
6088,0.031637102
6089,0.009154737
6090,0.5294579
6091,0.29110017
6092,0.29100332
6093,0.17427579
6094,0.29110017
6095,0.15069166
6096,0.0072643757
6097,0.29110017
6098,0.0637137
6099,0.016483933
6100,0.7575724
6101,0.2571428
6102,0.047765225
6103,0.29110017
6104,0.0491108
6105,0.2019692
6106,0.26209202
6107,0.071428835
6108,0.16384521
6109,0.050070673
6110,0.14852163
6111,0.28393376
6112,0.08211067
6113,0.28005147
6114,0.0052577853
6115,0.20030567
6116,0.0899528
6117,0.015082985
6118,0.1821579
6119,0.28005147
6120,0.2714163
6121,0.03940788
6122,0.8372131
6123,0.29110017
6124,0.22022286
6125,0.1821579
6126,0.06944269
6127,0.017022163
6128,0.026836425
6129,0.25516135
6130,0.052899927
6131,0.5739815
6132,0.3033581
6133,0.15210107
6134,0.2496573
6135,0.03790635
6136,0.104474366
6137,0.055481315
6138,0.024616092
6139,0.003204435
6140,0.005267203
6141,0.122576356
6142,0.2748317
6143,0.73980063
6144,0.023489356
6145,0.03647363
6146,0.41887385
6147,0.043869853
6148,0.002420187
6149,0.0007518828
6150,0.082105964
6151,0.04429254
6152,0.027596533
6153,0.10673344
6154,0.5914012
6155,0.07230994
6156,0.036827356
6157,0.11353108
6158,0.038116843
6159,0.10273811
6160,0.22586739
6161,0.3199298
6162,0.069930464
6163,0.06600556
6164,0.10690907
6165,0.024497092
6166,0.05368638
6167,0.6882775
6168,0.2384432
6169,0.14429617
6170,0.0582695
6171,0.019831926
6172,0.19347754
6173,0.08972421
6174,0.025606275
6175,0.013638914
6176,0.13154626
6177,0.76160216
6178,0.011213839
6179,0.0482302
6180,0.12103784
6181,0.17628968
6182,0.0021356344
6183,0.83603066
6184,0.15100014
6185,0.2147097
6186,0.45274833
6187,0.8287851
6188,0.0019382536
6189,0.61606765
6190,0.16271287
6191,0.016271383
6192,0.014660865
6193,0.15579027
6194,0.38719168
6195,0.0480873
6196,0.16511223
6197,0.13878626
6198,0.2254988
6199,0.040163577
6200,0.11045456
6201,0.010159969
6202,0.09194192
6203,0.101079136
6204,0.0012161434
6205,0.14964637
6206,0.21268857
6207,0.09718102
6208,0.08999327
6209,0.060861975
6210,0.041322052
6211,0.2447184
6212,0.7174365
6213,0.10362637
6214,0.042982608
6215,0.038778394
6216,0.04328823
6217,0.10070625
6218,0.5452772
6219,0.2551744
6220,0.19789708
6221,0.19729644
6222,0.039227426
6223,0.1569309
6224,0.06848872
6225,0.044335127
6226,0.011320174
6227,0.1202645
6228,0.177674
6229,0.1078932
6230,0.883399
6231,0.29077694
6232,0.108357936
6233,0.31522295
6234,0.8625008
6235,0.08699381
6236,0.3284312
6237,0.09708354
6238,0.011460483
6239,0.691862
6240,0.8625008
6241,0.11542204
6242,0.3777053
6243,0.40030038
6244,0.36048582
6245,0.07218495
6246,0.9963072
6247,0.8625008
6248,0.61445904
6249,0.37270984
6250,0.3220917
6251,0.29885358
6252,0.69449276
6253,0.88118386
6254,0.121086866
6255,0.033671945
6256,0.38513404
6257,0.7576678
6258,0.559551
6259,0.30323803
6260,0.9913219
6261,0.44078964
6262,0.032679886
6263,0.075371385
6264,0.7022064
6265,0.9882691
6266,0.647003
6267,0.36583996
6268,0.631787
6269,0.7463456
6270,0.29811257
6271,0.365529
6272,0.55192107
6273,0.030660003
6274,0.09067047
6275,0.95709264
6276,0.0060637593
6277,0.814986
6278,0.72937876
6279,0.37534374
6280,0.94927156
6281,0.8430196
6282,0.216095
6283,0.697304
6284,0.9970594
6285,0.036903173
6286,0.999691
6287,0.2558655
6288,7.361704e-05
6289,0.89548504
6290,0.7556566
6291,0.5017878
6292,0.1964136
6293,0.13475269
6294,0.068526834
6295,0.040891886
6296,0.018621147
6297,0.30208102
6298,0.20911035
6299,0.11416042
6300,0.07230908
6301,0.05027473
6302,0.017744899
6303,0.19571933
6304,0.035609484
6305,0.02644357
6306,0.06412488
6307,0.0012580454
6308,0.044396013
6309,0.034023136
6310,0.04192573
6311,0.023328573
6312,0.16318667
6313,0.01521039
6314,0.099422604
6315,0.04851514
6316,0.45312917
6317,0.31630003
6318,0.04192573
6319,0.053349406
6320,0.51067895
6321,0.23527485
6322,0.07230908
6323,0.05199951
6324,0.026825666
6325,0.04192573
6326,0.9821122
6327,0.6840285
6328,0.20861453
6329,0.8122808
6330,0.9983629
6331,0.9809481
