,elmo_score
5728,0.7331470189706714
5729,0.7396040229372962
5730,0.7551603787240297
5731,0.7580404119114457
5732,0.6529565378186245
5733,0.7635313700155506
5734,0.7300421971967206
5735,0.6476120299174158
5736,0.7580263313599712
5737,0.7021163416255259
5738,0.7026297551938978
5739,0.7417049063605358
5740,0.7335280328281462
5741,0.23934532333650999
5742,0.28011903302881036
5743,0.3722203297690398
5744,0.28230281411798186
5745,0.2655920223966188
5746,0.35732969908141454
5747,0.26406330413080714
5748,0.34594162783267124
5749,0.27881377557741943
5750,0.24098462818895133
5751,0.4533972458089927
5752,0.3144258727935124
5753,0.34471241079709247
5754,0.32618085373259925
5755,0.22444016262088945
5756,0.2709030622829742
5757,0.22260489095869435
5758,0.4590498535610508
5759,0.2963942899548336
5760,0.24844189661520327
5761,0.2796625831613263
5762,0.29203267954617174
5763,0.29661278375477734
5764,0.29203881843744395
5765,0.28719194023355016
5766,0.27089826977381715
5767,0.4831858509916279
5768,0.41813960901574526
5769,0.4390291414947651
5770,0.5634476540960042
5771,0.28011903302881036
5772,0.6770295814197927
5773,0.30762407063165814
5774,0.22422340042200495
5775,0.5981251229280998
5776,0.472322335883522
5777,0.5286454869910374
5778,0.33365230873255614
5779,0.5992700499051775
5780,0.4878524801485267
5781,0.7098368971227451
5782,0.25453062335980525
5783,0.49097551315984234
5784,0.28517524066886146
5785,0.5188750153339301
5786,0.49672407493177684
5787,0.44242553947482455
5788,0.5662144812332286
5789,0.5020938889931943
5790,0.4979107359793552
5791,0.5147600739167155
5792,0.24799292971224474
5793,0.5757621501363315
5794,0.2637100038641354
5795,0.37164964342578233
5796,0.3055889643977853
5797,0.6770736092103715
5798,0.44039003007955807
5799,0.28299874579500167
5800,0.6591421350877072
5801,0.35070288007326794
5802,0.5651416694446423
5803,0.49109578047974417
5804,0.5037827004342068
5805,0.40269060616850716
5806,0.6805725930241372
5807,0.38166349653442444
5808,0.3926728027198262
5809,0.5560521110212205
5810,0.39037972063786563
5811,0.32692473250757315
5812,0.4338913409377896
5813,0.5141765044157037
5814,0.3957300255607717
5815,0.3229593617784266
5816,0.29862118074517024
5817,0.32245322573522917
5818,0.33107981596750957
5819,0.5223668834923245
5820,0.31603167216233563
5821,0.6021047856050996
5822,0.46189524312942476
5823,0.5878731522694247
5824,0.7326008180766608
5825,0.5309768164276527
5826,0.5882479586287379
5827,0.38944615318707143
5828,0.2626896369537325
5829,0.2638459164147724
5830,0.5577747993084492
5831,0.478152715448193
5832,0.3629185578807479
5833,0.4547419807684478
5834,0.4448459168101605
5835,0.3773129611381066
5836,0.32394940882009715
5837,0.36969898025442866
5838,0.2894414493997204
5839,0.271785560638485
5840,0.24133742309165118
5841,0.27462685458272224
5842,0.237961720406937
5843,0.29132821179692564
5844,0.27996752010876086
5845,0.23592006359212686
5846,0.23022654957332495
5847,0.24992338309440765
5848,0.25831283225362206
5849,0.2256502151590046
5850,0.319222957103496
5851,0.24432581941992731
5852,0.6053173891811088
5853,0.2555582873065482
5854,0.22720704999719915
5855,0.23750281716663083
5856,0.2870074947932355
5857,0.23444860826518438
5858,0.25075766612063216
5859,0.2470995902358938
5860,0.26466662272202046
5861,0.2493979357805855
5862,0.33389166368011847
5863,0.2986765078765194
5864,0.26589418918349433
5865,0.23231639761962047
5866,0.38072885668039413
5867,0.22658526717386068
5868,0.24101917746382248
5869,0.24970192359307478
5870,0.27176023348800116
5871,0.24057129561602347
5872,0.26647097825706373
5873,0.24027694132355343
5874,0.2520061150515703
5875,0.264407621555395
5876,0.7632825426371017
5877,0.737897208691757
5878,0.4188279315561889
5879,0.7625807985770953
5880,0.2205508185526218
5881,0.7541495314151904
5882,0.7462674989968565
5883,0.7516548598725942
5884,0.7239759758826239
5885,0.757367681766343
5886,0.6489694837235188
5887,0.5428267744949744
5888,0.7375035267726583
5889,0.7446911789351012
5890,0.696444513140959
5891,0.7555793221739673
5892,0.3419210239244303
5893,0.6560437545844019
5894,0.7310610530957524
5895,0.7320310149350165
5896,0.7428223780529983
5897,0.7008651062690311
5898,0.7607035063606593
5899,0.23995212050834436
5900,0.754152107854493
5901,0.749579361955082
5902,0.30126586372242403
5903,0.7435418932450268
5904,0.6849311601486516
5905,0.702465180926972
5906,0.6450627692872032
5907,0.6637558399473626
5908,0.28968371984914026
5909,0.26670345843647153
5910,0.2830389528521614
5911,0.7174903788497733
5912,0.23668821972150864
5913,0.2311264495131767
5914,0.27175803209548405
5915,0.22373169245747868
5916,0.26817115905617384
5917,0.4625746032771515
5918,0.3959517171927914
5919,0.2690771322643851
5920,0.24533343853734801
5921,0.23277696914144208
5922,0.28310291095176593
5923,0.3289771063040334
5924,0.24637162271713553
5925,0.23153030967773133
5926,0.2547744680588798
5927,0.20135990921369534
5928,0.2946315601111607
5929,0.2580443186100413
5930,0.25511926472190233
5931,0.25354050604516515
5932,0.42115303712185054
5933,0.23237224051459165
5934,0.2425609256031601
5935,0.2239494373228109
5936,0.2328994490445681
5937,0.23685589420929434
5938,0.22676377640108392
5939,0.24949324681323115
5940,0.28550844428991584
5941,0.22701389432367391
5942,0.24440087482093037
5943,0.2681876888552862
5944,0.2483954735079847
5945,0.24711664409946246
5946,0.21378246439000007
5947,0.21866561013800284
5948,0.24385930494267308
5949,0.2555534070186126
5950,0.3149956112056074
5951,0.25330850442480846
5952,0.24219257094493107
5953,0.25778047290486195
5954,0.27432169697010017
5955,0.2386481718800614
5956,0.24785505219665724
5957,0.23911868316505663
5958,0.23223626079826235
5959,0.2787158310618322
5960,0.2197634902272494
5961,0.25100655447605086
5962,0.262654249213417
5963,0.2466271331034032
5964,0.28674013914671076
5965,0.2757770790966615
5966,0.2525475157765428
5967,0.2955017945811428
5968,0.24205850430257486
5969,0.2282238160497862
5970,0.2808733000042082
5971,0.24568732733030463
5972,0.24684727719593624
5973,0.2524102404950586
5974,0.2574809979173981
5975,0.24826509412419445
5976,0.2255205859234767
5977,0.23247752829196208
5978,0.2521479907755667
5979,0.2612572778496742
5980,0.23040873453990862
5981,0.22795271095981154
5982,0.26865903702411825
5983,0.2465829492758398
5984,0.33235195491304426
5985,0.27760961797695793
5986,0.2548448476892246
5987,0.2551945442475882
5988,0.22787384281397313
5989,0.26250344210510185
5990,0.2640469203930424
5991,0.2672978355423799
5992,0.28582832505028716
5993,0.3063361411653588
5994,0.2540882491433655
5995,0.25257792027548254
5996,0.2439961800263218
5997,0.2439591405783043
5998,0.24348021576080336
5999,0.26185455418900466
6000,0.27138974978799923
6001,0.2837064462427552
6002,0.2957372684578006
6003,0.23410144332321173
6004,0.3004823215861474
6005,0.4423787731762398
6006,0.34416085576695665
6007,0.3257095079040718
6008,0.2725598452892536
6009,0.255055152011278
6010,0.2403191571980229
6011,0.410916408925263
6012,0.2620058688209844
6013,0.49539566687196723
6014,0.31825682623858353
6015,0.2825364228049023
6016,0.3910988547266699
6017,0.6108292036468643
6018,0.336333433979383
6019,0.6009226250799148
6020,0.2526352031349209
6021,0.64616471944313
6022,0.38866242269444184
6023,0.4749203706153942
6024,0.6483536274683515
6025,0.31454520737341063
6026,0.29229294133026495
6027,0.24909935288679894
6028,0.6187306329780268
6029,0.30167462459548805
6030,0.6752374399575872
6031,0.27174160450354945
6032,0.4749209133566968
6033,0.6267138435823327
6034,0.3971267790196801
6035,0.6187306329780268
6036,0.43037123525190424
6037,0.27800237736184386
6038,0.571411482425443
6039,0.5706893458923872
6040,0.31863850176582187
6041,0.6930197987624741
6042,0.49457569635748105
6043,0.6860125578523801
6044,0.38789340966634617
6045,0.5683905839565891
6046,0.31234698167587577
6047,0.5426483899055722
6048,0.252444377582472
6049,0.2753691439020726
6050,0.7310828665054514
6051,0.7278662421563749
6052,0.729545993056999
6053,0.7686698299302055
6054,0.40196828024345493
6055,0.6545501375105907
6056,0.5157797378307504
6057,0.670883768185101
6058,0.7323083355875399
6059,0.2555809872957891
6060,0.3550636588613646
6061,0.3437486950295442
6062,0.7197871626807353
6063,0.667768320689503
6064,0.7283765217134814
6065,0.6856993552036683
6066,0.5737159830446811
6067,0.6839377341906075
6068,0.7224169882999852
6069,0.6893185750440566
6070,0.3284487702810967
6071,0.34786282750663605
6072,0.744705165424158
6073,0.7371722682912163
6074,0.30384343203397596
6075,0.6823593471713252
6076,0.3258879807111132
6077,0.6888903656826011
6078,0.7632929610688531
6079,0.27495271160984186
6080,0.7538535037681937
6081,0.40583155781721747
6082,0.6959633570397215
6083,0.41926869359713
6084,0.5987069081751629
6085,0.21867918630739225
6086,0.5133993650122746
6087,0.254313487150658
6088,0.3179110996351155
6089,0.3626061146373948
6090,0.3318240957248201
6091,0.3490787495600266
6092,0.34279274542509053
6093,0.2967850080212777
6094,0.3490787495600266
6095,0.5528894298112712
6096,0.34318734836063863
6097,0.3490787495600266
6098,0.25637211575623364
6099,0.26091005300835657
6100,0.4991934352117677
6101,0.3047994414567007
6102,0.40511567889070504
6103,0.323187236003546
6104,0.23660092251645753
6105,0.2825508123986011
6106,0.3515896525236396
6107,0.25292896772250756
6108,0.2958025362811989
6109,0.3708737696237991
6110,0.25703340794542784
6111,0.2800647283613421
6112,0.3588284351431855
6113,0.4072421182271954
6114,0.33046609858718484
6115,0.37515947697608976
6116,0.4146953923123894
6117,0.3776960660816209
6118,0.24061298521568125
6119,0.4072421182271954
6120,0.30708326038063893
6121,0.3029327025078336
6122,0.5944611035586899
6123,0.323187236003546
6124,0.32536378592728554
6125,0.24128340620038538
6126,0.3289430320564187
6127,0.3616162894888787
6128,0.40958654651428006
6129,0.25021929076591987
6130,0.25266036310592244
6131,0.5492052818774427
6132,0.3391681456539879
6133,0.24294941479202556
6134,0.25210346004679596
6135,0.2781065878784325
6136,0.40886218208593644
6137,0.2678834914384372
6138,0.2328745207754769
6139,0.23438415646760205
6140,0.24009847118693317
6141,0.2510338392963468
6142,0.5559856086334556
6143,0.5084479037077245
6144,0.21397918769911756
6145,0.2605758536661867
6146,0.28355734477418293
6147,0.25049265718038394
6148,0.22618690553552737
6149,0.2581975982675278
6150,0.2667574232046895
6151,0.2480836288289471
6152,0.23790029970216925
6153,0.22777185149060583
6154,0.47507550385664
6155,0.31267197802505936
6156,0.24806514457748424
6157,0.269503903207334
6158,0.2833331555446123
6159,0.3387339534888899
6160,0.3117092567045772
6161,0.24888855670681004
6162,0.26824915818058914
6163,0.29865300232790826
6164,0.2980364114456397
6165,0.2446782492712
6166,0.5248875928612792
6167,0.4207433996598037
6168,0.2694071914226988
6169,0.2638298039750734
6170,0.36662635360113977
6171,0.2678075922559562
6172,0.24455030311175502
6173,0.30299920322050006
6174,0.2586605277927586
6175,0.2466044084554539
6176,0.23267409577209536
6177,0.7112011750394288
6178,0.24858101421924203
6179,0.34703501832412054
6180,0.43678190999894906
6181,0.26627382167882996
6182,0.2730322797367307
6183,0.6027805749729734
6184,0.4367446156833304
6185,0.24414790773627776
6186,0.33187445451613645
6187,0.48052649176514156
6188,0.24576322608766504
6189,0.3980399280355298
6190,0.47710948578620743
6191,0.2549204091078595
6192,0.38813006082516327
6193,0.26057518193675244
6194,0.33927764579671343
6195,0.2438816074683156
6196,0.2574758140464916
6197,0.24930506771364663
6198,0.39036707890580297
6199,0.2948120919774748
6200,0.3029209154315331
6201,0.30402571714889437
6202,0.2672544697747579
6203,0.26675251506442693
6204,0.25357676139315544
6205,0.22653838671161627
6206,0.2647926024013143
6207,0.2776439029654159
6208,0.30017168026408936
6209,0.24436086311288757
6210,0.26935352513913824
6211,0.3941316925197917
6212,0.49367141092477373
6213,0.4109529345476476
6214,0.2680060418997191
6215,0.2686586412944838
6216,0.27490201834316175
6217,0.3070570577333433
6218,0.5527392974952458
6219,0.304675652304561
6220,0.3596768880702853
6221,0.24535563037936042
6222,0.27385224898087085
6223,0.2882476957062157
6224,0.2775372011806807
6225,0.30566953988633794
6226,0.27178977964996787
6227,0.25308774517267735
6228,0.24313633649621816
6229,0.36683953952623066
6230,0.6161076170500518
6231,0.26162476328256073
6232,0.29414168023195614
6233,0.2789419588065012
6234,0.4985425327630947
6235,0.2845135003103193
6236,0.6319951140293167
6237,0.2613976578218332
6238,0.2397421834666659
6239,0.5432382443742279
6240,0.39885271328718597
6241,0.37497290778292325
6242,0.4165170642819551
6243,0.6700643295133151
6244,0.5108070332300197
6245,0.31326809922143084
6246,0.7316499426684954
6247,0.5585835513336668
6248,0.522033319018707
6249,0.32270651863822114
6250,0.32579256555392905
6251,0.3699862133444546
6252,0.4425719571806336
6253,0.6025355315064658
6254,0.4127758117805403
6255,0.25454626405097347
6256,0.4571620363348366
6257,0.42891218748193083
6258,0.2978477124817075
6259,0.3328260267877691
6260,0.6924187943360041
6261,0.46663384691997567
6262,0.2578684505410986
6263,0.30725196961252677
6264,0.5182137129010591
6265,0.45584507021874954
6266,0.5890288038739863
6267,0.36961072421080815
6268,0.435977570242814
6269,0.5499909166810979
6270,0.42447582512813853
6271,0.6123775158273277
6272,0.4671425083866234
6273,0.24621509563860053
6274,0.24878258213374718
6275,0.6651679016571291
6276,0.23034213478597318
6277,0.28145767449527204
6278,0.36962237112741414
6279,0.38656242150055775
6280,0.6381685522549114
6281,0.6347475636613071
6282,0.2715503741094684
6283,0.360678944008663
6284,0.7799176690418103
6285,0.3164126263616466
6286,0.7545450241296966
6287,0.4642149104818145
6288,0.22303938286344396
6289,0.7178100789667352
6290,0.6666358145424334
6291,0.5868601651173277
6292,0.44749742634076084
6293,0.22892743345687125
6294,0.2899429164531987
6295,0.25601488104735937
6296,0.28871045603137196
6297,0.2749739083336841
6298,0.356189098928536
6299,0.27732487899375047
6300,0.24151910548898856
6301,0.29597642588383904
6302,0.2471317644928906
6303,0.2991485764589245
6304,0.33422327795815454
6305,0.25136458958907276
6306,0.2875489018639478
6307,0.23268536887828134
6308,0.28821190543024455
6309,0.2504525845710825
6310,0.2990128148916671
6311,0.292743569657367
6312,0.25200700668647086
6313,0.26419347792295966
6314,0.2748956496502349
6315,0.23928945773607252
6316,0.2992706465326159
6317,0.48900944105898886
6318,0.26681120658166746
6319,0.24603795129062694
6320,0.5682325875203965
6321,0.5375827332997309
6322,0.2159848121321549
6323,0.2945769581695722
6324,0.40855482123036657
6325,0.28599683107617685
6326,0.7797980095773409
6327,0.6174756705964626
6328,0.32197917010100036
6329,0.6388269499355701
6330,0.719269668330021
6331,0.7224751395910364
6332,0.6824323669860761
6333,0.3804737893730935
6334,0.2638370289322167
6335,0.6766474586246818
6336,0.4368395863327783
6337,0.6992914689508299
6338,0.36415392124726026
6339,0.6708181271496484
6340,0.3803048620479176
6341,0.6294700580373844
6342,0.5863570756603427
6343,0.727233512347998
6344,0.6754742898065891
6345,0.725983848537146
6346,0.7438180417023356
6347,0.32962686392793833
6348,0.49209805877088364
6349,0.3513008577273096
6350,0.3236990842952313
6351,0.3359511242753643
6352,0.6210157027733145
6353,0.7045623380719357
6354,0.3198885924935403
6355,0.6718672350776266
6356,0.6754591528352666
6357,0.7177192773351939
6358,0.6868420803713292
6359,0.6259409329776302
6360,0.7125735662039594
6361,0.34906621699429846
6362,0.26919955141028823
6363,0.7390541162418977
6364,0.7146483834615033
6365,0.7824863217160946
6366,0.7390541162418977
6367,0.5555552924662117
6368,0.7777781538510891
6369,0.7698345769197441
6370,0.7435219235628657
6371,0.5749680001481758
6372,0.4816115182586687
6373,0.7390541162418977
6374,0.7245344929518277
6375,0.6425738519146609
6376,0.7618623536147486
6377,0.7390541162418977
6378,0.7390541162418977
6379,0.7814097333498073
6380,0.7106075947382153
6381,0.7143868348096329
6382,0.7873812366117141
6383,0.7512207598147592
6384,0.7486102897106914
6385,0.7695195039066687
6386,0.7549939065731431
6387,0.7551004896640012
6388,0.7280854110219483
6389,0.7506224160933873
6390,0.772187873015304
6391,0.7527989358714683
6392,0.7390541162418977
6393,0.6833393147184263
6394,0.6833379492191071
6395,0.7347242044093364
6396,0.7667909784986668
6397,0.7815869498690373
6398,0.7898950389903827
6399,0.6819349569625632
6400,0.7755268805506608
6401,0.6180786582199922
6402,0.7098596429603099
6403,0.7657328003685271
6404,0.781276058443825
6405,0.7708089785061525
6406,0.7348136924525642
6407,0.7492883914325004
6408,0.7789626917465646
6409,0.7690280112285374
6410,0.7602978588221878
6411,0.7907844629499164
6412,0.7516109722207495
6413,0.7678011617004102
6414,0.7580029424617328
6415,0.7509110710111231
6416,0.7570125505083757
6417,0.7530622410594566
6418,0.7586444293737392
6419,0.7763034915474628
6420,0.7818779320068394
6421,0.7543989032688551
6422,0.28852416393466973
6423,0.7549208077221468
6424,0.7448142203882565
6425,0.7427155731364525
6426,0.758638101451396
6427,0.6310710812377306
6428,0.794515160897669
6429,0.6141989267159639
6430,0.49364087886491853
6431,0.6696707963630851
6432,0.7351084952215465
6433,0.6178602545638874
6434,0.6644385555238987
6435,0.5233995637002851
6436,0.7453570051290542
6437,0.7852413171805332
6438,0.74268332066866
6439,0.7479056927346138
6440,0.6566162452508179
6441,0.6852629652550772
6442,0.7587380715601912
6443,0.6199760603440647
6444,0.7778594112014139
6445,0.7759168208085325
6446,0.7351544936762439
6447,0.47102835054959014
6448,0.7889987319444868
6449,0.6644385555238987
6450,0.6880950419969428
6451,0.7194576144371567
6452,0.7364635340567455
6453,0.25074554395561305
6454,0.6059462996344169
6455,0.7709385792339426
6456,0.6851305144729646
6457,0.7095438752352224
6458,0.6839719132162694
6459,0.6502127359908608
6460,0.756193584779245
6461,0.3978320611434117
6462,0.22145361766336585
6463,0.714300859122871
6464,0.45530960814201454
6465,0.6698526639221907
6466,0.2628520996897941
6467,0.4231126543917673
6468,0.39700450487835826
6469,0.30930187754259697
6470,0.2842874446257271
6471,0.6227651795261377
6472,0.2785986887018542
6473,0.2623548231196174
6474,0.24711008576791166
6475,0.25646999241359697
6476,0.4186381148533721
6477,0.30862634915138526
6478,0.3084107657002818
6479,0.24837144903031133
6480,0.24227702870510429
6481,0.4297668232152333
6482,0.24058522195353976
6483,0.25655864124098204
6484,0.26324019959563777
6485,0.2597817132753133
6486,0.3021880116971799
6487,0.3079075660207954
6488,0.6531935672314673
6489,0.3743471575480057
6490,0.2892004314978017
6491,0.27209218858042317
6492,0.2507765607197264
6493,0.2542265541542313
6494,0.30262275424284696
6495,0.29258926337951907
6496,0.3186942623775595
6497,0.25035186370861
6498,0.5837055034528149
6499,0.2707249108253682
6500,0.3484055928422974
6501,0.22679495237960817
6502,0.2750334865263018
6503,0.2548550974165209
6504,0.3382669638515011
6505,0.3065215196441355
6506,0.3210999155745613
6507,0.27960078429369795
6508,0.22895638315765882
6509,0.284922728486978
6510,0.26294374324643033
6511,0.329805634635881
6512,0.28131288267173177
6513,0.35462015300951194
6514,0.5202743482934962
6515,0.6494435016197213
6516,0.25851688135437767
6517,0.28207948355565116
6518,0.2068682627868553
6519,0.2333803829638071
6520,0.3118244762090533
6521,0.2779144963765358
6522,0.24594246462956
6523,0.2648775512791386
6524,0.3221446182989717
6525,0.2950013745992876
6526,0.28154720302302805
6527,0.5685570072785373
6528,0.32698826723107943
6529,0.34544981920683054
6530,0.41720655260200507
6531,0.3364134763165082
6532,0.44748687178411306
6533,0.293233077214509
6534,0.2462411062790732
6535,0.2837864494251874
6536,0.2515810753554118
6537,0.6113061930978573
6538,0.36432942963042664
6539,0.44671990877555545
6540,0.607974580151039
6541,0.22100915122621106
6542,0.4199195603482327
6543,0.27360795615856
6544,0.3264286080021287
6545,0.33244352714264347
6546,0.29129798627647263
6547,0.2836786120107924
6548,0.24924528281926808
6549,0.24739031766988515
6550,0.2684451712033374
6551,0.2452838399651609
6552,0.6029846291832947
6553,0.6466802488245271
6554,0.24852868261476563
6555,0.2734769334609431
6556,0.2542409922308217
6557,0.5855920156603223
6558,0.27753494160376374
6559,0.6075273667400496
6560,0.24188995615175143
6561,0.23695570198372132
6562,0.2735265043139125
6563,0.664451631175384
6564,0.5599249404735582
6565,0.36308454205906443
6566,0.669110848217929
6567,0.5132800045234044
6568,0.5243842260960527
6569,0.5895237330364065
6570,0.42095947039866005
6571,0.6961096484876037
6572,0.5295615298952892
6573,0.6814876114431023
6574,0.2674963117176597
6575,0.7516044739025118
6576,0.31310465028702705
6577,0.473227843150136
6578,0.471662412058562
6579,0.41759914258031106
6580,0.31705543584844037
6581,0.5871287054812324
6582,0.7199619958843027
6583,0.476531632334697
6584,0.6162995944085253
6585,0.4718039503269703
6586,0.6400585487148193
6587,0.4508543991046648
6588,0.26459313647923327
6589,0.594944801272591
6590,0.5201322780946784
6591,0.5458726811573166
6592,0.38484692020363537
6593,0.5286174248790362
6594,0.40577865397900126
6595,0.6474221915991774
6596,0.6779488657915006
6597,0.6016762241818643
6598,0.6908560302902295
6599,0.5186666671758998
6600,0.6123446225938121
6601,0.6247814144550545
6602,0.39901880342691526
6603,0.2949415103500506
6604,0.5454527832251673
6605,0.6312436451199454
6606,0.5334472657659324
6607,0.5762161700711615
6608,0.313474380366643
6609,0.5407256185970919
6610,0.5491806940711698
6611,0.6232952740886029
6612,0.30548608749129014
6613,0.5588791780372734
6614,0.4535447242100621
6615,0.3157196339158088
6616,0.4535447242100621
6617,0.582744979638729
6618,0.5896788210368631
6619,0.4887841300050135
6620,0.6011034865054359
6621,0.477364478415486
6622,0.4394140237478359
6623,0.4392880800201703
6624,0.7230200389290176
6625,0.45535988882309886
6626,0.5551877188918863
6627,0.6371762074940543
6628,0.7200575402793987
6629,0.27480953752722637
6630,0.3286494316597131
6631,0.6436301499995849
6632,0.5555289568323477
6633,0.6835384672455502
6634,0.5693844003166746
6635,0.7309767080967677
6636,0.5846107350976955
6637,0.5200037041913603
6638,0.7706122899817489
6639,0.5195648490559875
6640,0.29886940616036195
6641,0.3712099323369511
6642,0.46000863486362487
6643,0.6907416375229768
6644,0.6117949687136574
6645,0.3657334295338478
6646,0.3094219898195269
6647,0.5466070360679621
6648,0.4736178438446289
6649,0.688992380248218
6650,0.7408417578510443
6651,0.7702201401985826
6652,0.7493120164135647
6653,0.6048274486436623
6654,0.4536622548456181
6655,0.6818908999557152
6656,0.7493120164135647
6657,0.7632238100052223
6658,0.2549904376094868
6659,0.304531606438857
6660,0.2455025789210616
6661,0.479500243867354
6662,0.3177002358735598
6663,0.2575463351981937
6664,0.44045401803339246
6665,0.28101259914688975
6666,0.2318237983552447
6667,0.42824394816952543
6668,0.3049719442939006
6669,0.5808825642130204
6670,0.24325335072311177
6671,0.28612278174497935
6672,0.4102652637824046
6673,0.24274460735265677
6674,0.2757369202068236
6675,0.2743889374981937
6676,0.30384686510658804
6677,0.31448547728215226
6678,0.2517140694749882
6679,0.7268628399800583
6680,0.23153624813219859
6681,0.36340944201538783
6682,0.25484546909498873
6683,0.30590710437230617
6684,0.2597822512974405
6685,0.2454595955476892
6686,0.6942979923780278
6687,0.3443676547208948
6688,0.5845507398731561
6689,0.2626925072189259
6690,0.24628007884605269
6691,0.6113702341217319
6692,0.36017676197640114
6693,0.5031679533984701
6694,0.3485101974378618
6695,0.33206819791934505
6696,0.5449906587871542
6697,0.2617020702306936
6698,0.5294806016901522
6699,0.27820679091387157
6700,0.24943831854328663
6701,0.5330922851685084
6702,0.5419858715024477
6703,0.2941865762135668
6704,0.2398018900093656
6705,0.23137225709449938
6706,0.25256136502831084
6707,0.45438088796421816
6708,0.7607736616583046
6709,0.32210110980098683
6710,0.24341067427407265
6711,0.7014581608444429
6712,0.7051697501708368
6713,0.7317194041616549
6714,0.7793598841586402
6715,0.48592350434751247
6716,0.35714424719327403
6717,0.3893949624471881
6718,0.7071825739231775
6719,0.6660008962742296
6720,0.7351587689960335
6721,0.7350086403478836
6722,0.38735019256575354
6723,0.7464326211913397
6724,0.6768298184923813
6725,0.676363598512928
6726,0.726064792739413
6727,0.45617885419876397
6728,0.7220327034645541
6729,0.6777097453922091
6730,0.6639575005924231
6731,0.707836394682845
6732,0.6284459881767314
6733,0.7319983258983591
6734,0.734403231493425
6735,0.7558548586454669
6736,0.5552784114455935
6737,0.39794116979879535
6738,0.6909650858173837
6739,0.21661162804915915
6740,0.7395122229402645
6741,0.29107032475750794
6742,0.33861929657565987
6743,0.2925461461785239
6744,0.26595037313355574
6745,0.2507058825744395
6746,0.2577969353938837
6747,0.2070499726546214
6748,0.6832462990061777
6749,0.736917784910287
6750,0.7270761771907186
6751,0.3108148576861938
6752,0.7454238984260864
6753,0.5005542093258142
6754,0.6903363260951901
6755,0.26305906901032816
6756,0.2630639764816476
6757,0.7442554360518773
6758,0.5212029424104545
6759,0.585952554995173
6760,0.5042469245102634
6761,0.2461222687828572
6762,0.25243911136659525
6763,0.5440467540428442
6764,0.23925810263332642
6765,0.6700294024556114
6766,0.23127458700739112
6767,0.22884040651292645
6768,0.7686953822658129
6769,0.4702168711674683
6770,0.6966676094477346
6771,0.6201034116435364
6772,0.36630342464903504
6773,0.2344748815189174
6774,0.40239246641418375
6775,0.2400684882757825
6776,0.5682743029412475
6777,0.5494582060348155
6778,0.23749166570800137
6779,0.2873462661290567
6780,0.2655719280241149
6781,0.2962114640588387
6782,0.7283981045328287
6783,0.3099380038469269
6784,0.6572253119744337
6785,0.28086620582183996
6786,0.28810524640829394
6787,0.6809089219166566
6788,0.28221546342626436
6789,0.7227913966592294
6790,0.6173599605928917
6791,0.5227503770680839
6792,0.7465775762611144
6793,0.2758546739673476
6794,0.2501105201285655
6795,0.732297820157161
6796,0.3084544623890365
6797,0.6744316991618227
6798,0.33391200230186624
6799,0.7234398660097039
6800,0.31541077746325974
6801,0.7184417995066041
6802,0.5853693968326816
6803,0.7283981045328287
6804,0.28735591572614205
6805,0.5748976433564037
6806,0.7149931164740652
6807,0.7266742751372894
6808,0.7338517725742578
6809,0.7038232000081236
6810,0.2762179048597049
6811,0.49952900909204595
6812,0.5210905807816013
6813,0.30706708676837746
6814,0.2720550429511725
6815,0.2326728564520179
6816,0.36642843279948917
6817,0.4323251774928168
6818,0.7313800988493842
6819,0.2910281950041085
6820,0.363164375714527
6821,0.3702854166047629
6822,0.38269571104270056
6823,0.3070282633951106
6824,0.3839213484249255
6825,0.5279220722820626
6826,0.2921618490695196
6827,0.4358328357177122
6828,0.34301432389628395
6829,0.43854476966755473
6830,0.2349816450229451
6831,0.5143155161528499
6832,0.25473718894445063
6833,0.2426319557016247
6834,0.36519651621214305
6835,0.37120162783009575
6836,0.45479239352774903
6837,0.46170978570611415
6838,0.319947373423462
6839,0.28788629738818505
6840,0.4608419839047503
6841,0.33246671947423057
6842,0.36999979709544684
6843,0.3217572100832741
6844,0.5295120023730838
6845,0.33296422388092006
6846,0.3292292849163075
6847,0.6838246921759416
6848,0.36438431576222585
6849,0.2612368785899601
6850,0.2608008833042299
6851,0.38987670770406907
6852,0.3894537427775414
6853,0.6449632240039717
6854,0.4651814099210984
6855,0.4861006914770834
6856,0.42554606184174626
6857,0.2968851969786508
6858,0.23893171458364063
6859,0.3136854169561051
6860,0.28530022920586673
6861,0.3956261209904385
6862,0.4236899205941153
6863,0.2774670314054488
6864,0.2690186116866894
6865,0.2511623867399601
6866,0.6010460570478136
6867,0.5385948578794506
6868,0.2968942248049359
6869,0.2418880247332269
6870,0.2910069199853288
6871,0.3855200926278927
6872,0.3350679545927634
6873,0.43403582160237375
6874,0.33412251439513274
6875,0.2632298881795327
6876,0.3310914145562309
6877,0.41119641670270834
6878,0.2317302382203561
6879,0.2503761492584092
6880,0.2653608288903421
6881,0.2904838292697698
6882,0.2571206402190125
6883,0.5238821913199716
6884,0.2158867401662105
6885,0.26838954876412635
6886,0.2676048346935375
6887,0.27865755176854845
6888,0.23907944963276165
6889,0.23292900721863213
6890,0.22924957646021213
6891,0.23045633046460362
6892,0.23594346572258057
6893,0.2643676648222761
6894,0.23753683811215276
6895,0.2776697126928035
6896,0.31946189336850167
6897,0.3131573192100393
6898,0.25901039714297286
6899,0.2508477345513107
